Freq,CH3_Upper_Envelope_0,CH3_Upper_Envelope_1,CH3_Upper_Envelope_2,Val_0,Val_1,Val_2,average,upper
196.7773,0.001961228,0.003418386,0.008369979,0.0018047800353353984,0.0047616339251379345,0.0071810957844545545,0.004583197666666667,0.010193406515915104
197.2656,0.001195365,0.0006850863,0.008730157,0.001582213019745672,0.0020568275033321427,0.008571284869041297,0.0035368694333333334,0.011059801995983009
197.7539,0.001652225,0.0007447022,0.006402988,0.001427319380827169,0.0007166638583973841,0.007585302361424141,0.0029333050666666667,0.008008271073074748
198.2422,0.001418539,0.0006872785,0.0119263,0.0015391732123634478,0.0007177582953497757,0.009187273620276515,0.0046773725000000006,0.015178990321411892
198.7305,0.001618744,0.001495283,0.01052005,0.0015223821397046138,0.0010939687366659319,0.011250819347936515,0.0045446923333333335,0.013187242458275072
199.2187,0.001103813,0.001863446,0.004871232,0.0013646226075411173,0.0016834900154538434,0.007714546059546471,0.002612830333333333,0.005940090715560391
199.707,0.0009035015,0.002754824,0.007478948,0.0010061172893194763,0.0023147948633587107,0.006190225609493485,0.0037124245,0.009374900079322063
200.1953,0.0008265845,0.006023018,0.008171125,0.0008671581011076227,0.004399652271934885,0.007844169356249155,0.005006909166666666,0.011313216284294773
200.6836,0.0009413045,0.006921493,0.01893597,18.244512314894873,2.884793827838671,7.535307906633061,0.008932922499999999,0.02423748468902779
201.1719,0.0009731893,0.002334882,0.01533945,4.271359539408369,1.698468082667046,2.745051530779169,0.006215840433333333,0.01945987126199375
201.6601,0.001211395,0.001162149,0.01221113,,,,0.004861558,0.01549104735633081
202.1484,0.001785389,0.002691157,0.01183691,,,,0.005437818666666667,0.014723436358019086
202.6367,0.001667345,0.002524362,0.01115589,,,,0.005115865666666667,0.013880588254524257
203.125,0.001371305,0.004322475,0.008381862,,,,0.004691880666666667,0.010570025125608378
203.6133,0.001560333,0.004204692,0.01329364,,,,0.006352888333333333,0.016631013723684848
204.1015,0.001754405,0.001650459,0.01363309,,,,0.005679318,0.017182887015484295
204.5898,0.001474956,0.001062566,0.01388735,,,,0.005474957333333333,0.01764635672715689
205.0781,0.002196261,0.002037257,0.01052399,,,,0.004919169333333333,0.01302629808778272
205.5664,0.002956596,0.002059219,0.007506523,,,,0.004174112666666667,0.009051553543876238
206.0547,0.002227643,0.001647447,0.008816767,,,,0.004230619,0.010881061817493843
206.543,0.001754867,0.001332368,0.01285489,,,,0.0053140416666666666,0.016225791704387538
207.0312,0.002224783,0.001630789,0.02529498,,,,0.009716850666666667,0.03225237249820915
207.5195,0.002132566,0.001735773,0.01193286,,,,0.005267066333333333,0.014913244965354063
208.0078,0.001388776,0.0009658844,0.01006042,,,,0.004138360133333334,0.01271048886096969
208.4961,0.001738284,0.0008865929,0.008655571,,,,0.0037601493000000005,0.01087584070614773
208.9844,0.001512945,0.001162826,0.01421447,,,,0.005630080333333333,0.01804880212180469
209.4726,0.001738694,0.001539203,0.008612901,,,,0.003963599333333333,0.010689772580424594
209.9609,0.002289009,0.00165141,0.01202945,,,,0.0053232896666666665,0.015036758630130919
210.4492,0.002912499,0.001374312,0.01185754,,,,0.0053814503333333335,0.014835229891496358
210.9375,0.002058456,0.001341619,0.007483045,,,,0.003627706666666667,0.009235572900441573
211.4258,0.002026332,0.001314822,0.008817675,,,,0.004052943,0.010969559017430647
211.914,0.001485855,0.00145122,0.01121122,,,,0.004716098333333333,0.014109793259452946
212.4023,0.002145427,0.002552364,0.006327843,,,,0.0036752113333333334,0.007526631250680307
212.8906,0.003028249,0.003427977,0.005238557,,,,0.0038982609999999997,0.005865206711663565
213.3789,0.002550314,0.002326106,0.009168279,,,,0.004681566333333333,0.011173230369418415
213.8672,0.001988081,0.005622372,0.0158508,,,,0.007820417666666668,0.01982437233265625
214.3555,0.001724113,0.004613131,0.008282009,,,,0.004873084333333334,0.01036181868557648
214.8437,0.001748937,0.001812657,0.003949453,,,,0.0025036823333333333,0.004595322949747618
215.332,0.002073011,0.0006194832,0.005264822,,,,0.0026524387333333333,0.006620787285647888
215.8203,0.002972673,0.001300302,0.006076612,,,,0.0034498623333333333,0.007497353432552211
216.3086,0.00103165,0.001848521,0.003702322,,,,0.0021941643333333333,0.004479517822933784
216.7969,0.0008877835,0.001730474,0.004666341,,,,0.0024281995,0.005740736102554381
217.2851,0.001962451,0.00185461,0.003936843,,,,0.0025846346666666665,0.0045423547704521
217.7734,0.002757308,0.002327883,0.006765742,,,,0.003950311,0.008037920519367267
218.2617,0.003052788,0.003100578,0.005051035,,,,0.003734800333333333,0.005638839277998518
218.75,0.003552956,0.003278053,0.00557161,,,,0.004134206333333334,0.006225703752836712
219.2383,0.004656696,0.0021777,0.005719969,,,,0.004184788333333333,0.007220304501892588
219.7265,0.004585835,0.001406555,0.005199697,,,,0.0037306956666666663,0.007130870219125459
220.2148,0.003180002,0.001526822,0.009103129,,,,0.004603317666666666,0.01125601531142488
220.7031,0.002112501,0.001581029,0.005532906,,,,0.0030754786666666667,0.006657162455499922
221.1914,0.001466563,0.002258903,0.006239038,,,,0.0033215013333333333,0.007592578431108828
221.6797,0.001119151,0.002889102,0.00630864,,,,0.0034389643333333332,0.00784455615231563
222.168,0.001103329,0.004835755,0.005633333,,,,0.003857472333333333,0.007895977017806501
222.6562,0.0006578714,0.008398354,0.004424077,,,,0.004493434133333333,0.01095751543799998
223.1445,0.0008445305,0.005530587,0.006074173,,,,0.0041497635000000005,0.008951498595410624
223.6328,0.000984469,0.001898872,0.003055034,,,,0.001979458333333333,0.0037123040189508834
224.1211,0.001048944,0.00172511,0.007795423,,,,0.003523159,0.009727715796016305
224.6094,0.0009120981,0.004662899,0.01211067,,,,0.005895222366666667,0.015414364287759531
225.0976,0.0007979535,0.001615746,0.004698519,,,,0.0023707395,0.005805874777524235
225.5859,0.001000748,0.001366174,0.004515697,,,,0.002294206333333333,0.0055215216796478455
226.0742,0.001453769,0.002700456,0.004096907,,,,0.002750377333333333,0.0049585781941164885
226.5625,0.001457703,0.002852737,0.003976725,,,,0.0027623883333333333,0.004869826516649094
227.0508,0.00139331,0.003048581,0.00543245,,,,0.003291447,0.006682369932621446
227.539,0.00104897,0.002281636,0.002956217,,,,0.0020956076666666665,0.003710725341693691
228.0273,0.0007224915,0.001594083,0.004308913,,,,0.0022084958333333333,0.0053322138213568486
228.5156,0.001831517,0.001519005,0.006549067,,,,0.003299863,0.008006304308947016
229.0039,0.001276101,0.001976561,0.006121288,,,,0.00312465,0.007497863324847916
229.4922,0.002161006,0.000904731,0.00647148,,,,0.0031790723333333334,0.008054934100819542
229.9805,0.001563999,0.001317288,0.004301816,,,,0.002394367666666667,0.00516071948475901
230.4687,0.001287092,0.002970718,0.003643457,,,,0.0026337556666666665,0.004660775025926211
230.957,0.001127237,0.001915271,0.00522622,,,,0.0027562426666666666,0.006388575365919731
231.4453,0.001011054,0.001536885,0.005730321,,,,0.00275942,0.007078497877325032
231.9336,0.001588474,0.001616232,0.006535187,,,,0.003246631,0.00800280244913006
232.4219,0.001148731,0.001500791,0.005508409,,,,0.002719310333333333,0.006763776618588101
232.9101,0.001464748,0.001273876,0.005275201,,,,0.002671275,0.006440606318493658
233.3984,0.000684514,0.001199702,0.004648097,,,,0.0021774376666666667,0.00577646118163536
233.8867,0.002007904,0.001952207,0.004482952,,,,0.0028143543333333334,0.005228032532270265
234.375,0.001146537,0.00372186,0.00394364,,,,0.002937345666666667,0.005533937019949728
234.8633,0.00105717,0.002391122,0.004155743,,,,0.0025346783333333334,0.005130303722324438
235.3515,0.0008162197,0.001266689,0.00327508,,,,0.0017859962333333333,0.00397220323830408
235.8398,0.0008844343,0.001355401,0.002810297,,,,0.0016833774333333332,0.0033599719271774618
236.3281,0.001051723,0.001690151,0.003820497,,,,0.002187457,0.004608676140961623
236.8164,0.001403255,0.002260129,0.004589411,,,,0.0027509316666666666,0.005504438563622659
237.3047,0.001187322,0.003008548,0.003654654,,,,0.002616841333333333,0.004753532675920451
237.793,0.001342602,0.001177824,0.004168643,,,,0.0022296896666666667,0.005037298399399335
238.2812,0.002205685,0.00186254,0.00348838,,,,0.0025188683333333337,0.003950012321471139
238.7695,0.0009892941,0.003375237,0.003217934,,,,0.0025274883666666667,0.004755995123733786
239.2578,0.0005274583,0.002042326,0.004225605,,,,0.0022651297666666666,0.005369849485316572
239.7461,0.001615052,0.002502155,0.003222476,,,,0.002446561,0.003791166142008115
240.2344,0.0009086619,0.001756512,0.004750068,,,,0.0024717473,0.005841992400536092
240.7226,0.0006483452,0.003802422,0.006436039,,,,0.0036289354,0.008468168684352979
241.2109,0.001135548,0.002680937,0.007273865,,,,0.0036967833333333335,0.009028686076233996
241.6992,0.0009631678,0.001127487,0.006642244,,,,0.0029109662666666667,0.008309117040052626
242.1875,0.001047257,0.001389866,0.005692708,,,,0.0027099436666666666,0.007033279046721426
242.6758,0.0009573832,0.001733598,0.00461643,,,,0.0024358037333333336,0.005655473449897934
243.164,0.0007017174,0.002473758,0.004811304,,,,0.0026622598,0.0061045771308619184
243.6523,0.000822667,0.002046918,0.005936048,,,,0.002935211,0.007393974850132157
244.1406,0.0008652547,0.001647934,0.004958548,,,,0.0024905789,0.0061192473185730754
244.6289,0.0008568905,0.00185917,0.006606283,,,,0.0031074478333333335,0.0082364217746167
245.1172,0.0007104134,0.002675419,0.006687414,,,,0.0033577488,0.008445171441883736
245.6055,0.0007311285,0.001644405,0.005075484,,,,0.0024836725,0.0063088962229659075
246.0937,0.0007742,0.001554452,0.004041485,,,,0.002123379,0.004972942366919998
246.582,0.0009864753,0.001507971,0.00390066,,,,0.0021317021,0.004726872686222442
247.0703,0.0009483084,0.001406587,0.005132543,,,,0.0024958128,0.006328367994309459
247.5586,0.0009498512,0.001682203,0.005841301,,,,0.0028244517333333333,0.007230252118183083
248.0469,0.001291688,0.001875161,0.008280177,,,,0.0038156753333333333,0.010290871048111896
248.5351,0.001334912,0.001760293,0.006867205,,,,0.0033208033333333334,0.008462114933708508
249.0234,0.0008346674,0.002160597,0.005876833,,,,0.0029573658,0.007322424078343678
249.5117,0.001096196,0.002000313,0.006563914,,,,0.003220141,0.008114685734000194
250,0.001560693,0.001902114,0.006795499,,,,0.0034194353333333333,0.008310425003061537
250.4883,0.001683276,0.002780617,0.0064898,,,,0.003651231,0.007857557831605952
250.9765,0.001958658,0.002236226,0.006638367,,,,0.0036110836666666665,0.007995460041736357
251.4648,0.002008678,0.001633587,0.005800277,,,,0.003147514,0.006996868334461549
251.9531,0.002004081,0.00103277,0.005321198,,,,0.0027860163333333333,0.006541185339414363
252.4414,0.001430418,0.001185841,0.005181953,,,,0.002599404,0.006340026550941388
252.9297,0.003868604,0.00098011,0.004011814,,,,0.002953509333333333,0.005810066653264931
253.418,0.002856024,0.001633648,0.004005782,,,,0.002831818,0.004812859240385392
253.9062,0.004808072,0.00080081,0.008939748,,,,0.004849543333333334,0.011645821228956101
254.3945,0.003963698,0.0009235528,0.01413544,,,,0.006340896933333334,0.01789613812242884
254.8828,0.002075789,0.00101861,0.006133603,,,,0.0030760006666666665,0.007585342657671535
255.3711,0.00172194,0.0007616598,0.003580112,,,,0.0020212372666666666,0.004414121952488924
255.8594,0.0007964885,0.001265925,0.00333871,,,,0.0018003745,0.004059477602856814
256.3476,0.001806287,0.001178498,0.003627163,,,,0.0022039826666666665,0.004327978095411373
256.8359,0.001233111,0.0006390926,0.004500968,,,,0.0021243905333333335,0.00559714933203655
257.3242,0.0009043399,0.0007850445,0.005549612,,,,0.0024129988,0.006950458138867758
257.8125,0.001236946,0.0007518925,0.01020627,,,,0.004065036166666667,0.012956101733141073
258.3008,0.001089351,0.0005347548,0.01139736,,,,0.0043404886,0.014557077138045393
258.789,0.0004113577,0.0005750095,0.005592355,,,,0.0021929074,0.007111299378683197
259.2773,0.0007944794,0.0005562473,0.003242824,,,,0.0015311835666666667,0.004014644470817102
259.7656,0.001591208,0.001436256,0.003700009,,,,0.002242491,0.004354411567601232
260.2539,0.0006146374,0.001489551,0.00481023,,,,0.0023048061333333335,0.00600121825734553
260.7422,0.0003082058,0.0009113754,0.005138716,,,,0.0021194324,0.006515057823356457
261.2304,0.0002735978,0.001004372,0.006631406,,,,0.0026364586,0.008446333464158313
261.7187,0.0003328912,0.0007354348,0.004563013,,,,0.0018771130000000001,0.0057761443850482715
262.207,0.0005428295,0.0005447505,0.005246412,,,,0.0021113306666666666,0.006645481279981463
262.6953,0.00033846,0.001740846,0.006818837,,,,0.0029660476666666666,0.008659905468576229
263.1836,0.0002588377,0.001100196,0.009046841,,,,0.0034686249,0.011566720272215851
263.6718,0.0001807461,0.0006639399,0.006934961,,,,0.0025932156666666666,0.0088854675128157
264.1601,0.0002530898,0.0006564451,0.004438626,,,,0.0017827203000000001,0.0056385945037094685
264.6484,0.0003133791,0.001527247,0.006746731,,,,0.002862452366666667,0.008570844645878024
265.1367,0.0003977558,0.002304512,0.009410901,,,,0.004037722933333333,0.011970172253706123
265.625,0.0007885637,0.002135168,0.007900813,,,,0.0036081815666666665,0.009917455988418693
266.1133,0.0009236663,0.001546307,0.008789603,,,,0.0037531921,0.011055694885430855
266.6015,0.0006861835,0.001267634,0.008783446,,,,0.0035790878333333332,0.01112159788318878
267.0898,0.0004715752,0.001255446,0.007952194,,,,0.0032264050666666664,0.010092405327581943
267.5781,0.0001918449,0.001820736,0.008267716,,,,0.0034267656333333333,0.010558940877833356
268.0664,0.0001493327,0.003579359,0.009583228,,,,0.004437306566666666,0.012411735919712334
268.5547,0.00024318,0.00189102,0.007961886,,,,0.0033653619999999998,0.010154044248811996
269.0429,0.000268727,0.001109664,0.006881986,,,,0.0027534589999999998,0.00876553905550694
269.5312,0.0002914002,0.001528739,0.00464415,,,,0.0021547630666666666,0.005900382573263365
270.0195,0.0002126992,0.002285725,0.009840279,,,,0.0041129010666666665,0.012575122866006944
270.5078,0.0001919264,0.001377688,0.02030493,,,,0.007291514799999999,0.026138353720605696
270.9961,0.0003317065,0.0005530291,0.009921639,,,,0.0036021248666666663,0.01274366888019592
271.4843,0.0002384556,0.001123343,0.004336087,,,,0.0018992952,0.005500158376035011
271.9726,0.0001434516,0.0007022413,0.00476131,,,,0.0018690009666666669,0.006077980834360598
272.4609,0.0002146459,0.0007524672,0.006729864,,,,0.0025656590333333336,0.008604912243884898
272.9492,0.0001996379,0.001240088,0.004616249,,,,0.0020186583,0.005874601937175199
273.4375,0.0001648776,0.001681726,0.006298783,,,,0.0027151288666666666,0.008050547564735788
273.9258,0.0004008119,0.002071087,0.003877401,,,,0.0021164333,0.005020125916127931
274.414,0.0003940447,0.001138548,0.003900264,,,,0.0018109522333333333,0.004895930461588675
274.9023,0.0003819303,0.0009225236,0.004790589,,,,0.0020316809666666665,0.006047237701272414
275.3906,0.0004638842,0.0007336466,0.008000716,,,,0.0030660822666666665,0.010206411434757472
275.8789,0.0006383813,0.00112911,0.004499418,,,,0.0020889697666666668,0.0055991092252551
276.3672,0.001178649,0.001474202,0.006466228,,,,0.003039693,0.00800150286309246
276.8554,0.0009202309,0.001309196,0.008113246,,,,0.0034475576333333332,0.010203179183050737
277.3437,0.0006206939,0.001023485,0.006897776,,,,0.0028473183000000003,0.008714990111727015
277.832,0.0006293703,0.001503353,0.008949053,,,,0.0036939254333333334,0.011329174883954967
278.3203,0.0007313674,0.0008962176,0.007989207,,,,0.0032055973333333333,0.010125321475883608
278.8086,0.0006330499,0.0004847565,0.004925876,,,,0.0020145608,0.006226906935405429
279.2968,0.0009521803,0.0008118651,0.01109955,,,,0.004287865133333333,0.01414004568558274
279.7851,0.0005044131,0.0006557959,0.007500777,,,,0.0028869953333333334,0.009560931553852705
280.2734,0.0009211712,0.0007982755,0.009656236,,,,0.0037918942333333336,0.012273892148609754
280.7617,0.000401477,0.001202844,0.007765599,,,,0.0031233066666666665,0.00987054189602024
281.25,0.0008178435,0.001821237,0.006358825,,,,0.0029993018333333336,0.007929761979684414
281.7383,0.0004438227,0.002058273,0.004982645,,,,0.0024949135666666664,0.006337081737759701
282.2265,0.0008297067,0.001664874,0.006081024,,,,0.0028585349,0.007570984654430542
282.7148,0.0008100331,0.001011736,0.006267536,,,,0.002696435033333333,0.007863929555701945
283.2031,0.001298859,0.0005520232,0.007444868,,,,0.0030985834,0.009415309181980684
283.6914,0.0007615737,0.000606425,0.006814619,,,,0.0027275392333333333,0.008639948597217095
284.1797,0.00184379,0.0003403599,0.00450067,,,,0.0022282733,0.005746355559334196
284.6679,0.001102573,0.000774059,0.005815992,,,,0.002564208,0.007275134070275402
285.1562,0.0008723366,0.001650081,0.003892874,,,,0.0021384305333333334,0.004757603662669277
285.6445,0.0007762862,0.0007194713,0.005196202,,,,0.0022306531666666666,0.006519877374436943
286.1328,0.0006158709,0.0004308145,0.003180271,,,,0.0014089854666666666,0.0039753852623371855
286.6211,0.00041748,0.0003642977,0.01479774,,,,0.005193172566666667,0.019083968529823574
287.1093,0.0005015882,0.0003228704,0.008392311,,,,0.003072256533333333,0.010767898423886594
287.5976,0.0004822817,0.0004788408,0.005554422,,,,0.0021718481666666667,0.007063938443013675
288.0859,0.0005161661,0.0007030481,0.005370039,,,,0.0021964177333333333,0.0067889587783067406
288.5742,0.0005977466,0.0004989036,0.005922038,,,,0.002339562733333333,0.007521419417711258
289.0625,0.0005354835,0.0006868683,0.005453554,,,,0.002225301933333333,0.006895912449338359
289.5508,0.0006913776,0.0006213433,0.009993118,,,,0.003768612966666667,0.012771070642693377
290.039,0.0004668412,0.0006073857,0.006958691,,,,0.0026776393,0.00887027558530988
290.5273,0.0004052491,0.000769839,0.004923948,,,,0.0020330120333333333,0.006225132679678248
291.0156,0.0004354068,0.0004357621,0.005746708,,,,0.0022059589666666665,0.0073268112561179904
291.5039,0.001165182,0.0006356059,0.008299602,,,,0.0033667966333333333,0.010514618899948596
291.9922,0.0006687171,0.0004235611,0.004455322,,,,0.0018492000666666668,0.005623891064472315
292.4804,0.000969413,0.0003862173,0.006863328,,,,0.0027396527666666668,0.008723417361698816
292.9687,0.0004761521,0.0003736729,0.00841717,,,,0.003088998333333333,0.01079540789496286
293.457,0.001197803,0.0003207122,0.005609594,,,,0.0023760364,0.007109608061180442
293.9453,0.001473629,0.0004352384,0.008794268,,,,0.0035677117999999997,0.011176249219033256
294.4336,0.00154736,0.0005601206,0.006831931,,,,0.002979803866666667,0.00861164779700039
294.9218,0.001533488,0.0005898264,0.005358036,,,,0.0024937834666666665,0.006710518993812842
295.4101,0.002237101,0.000621737,0.007002631,,,,0.0032871563333333334,0.008827408506848593
295.8984,0.001670251,0.0004268707,0.007582383,,,,0.0032265015666666664,0.009611227591722374
296.3867,0.001333936,0.0004963133,0.00830296,,,,0.0033777364333333333,0.010535157194246674
296.875,0.0014687,0.0005293163,0.01055139,,,,0.004183135433333334,0.013426643529140872
297.3633,0.001145918,0.0005978175,0.01175719,,,,0.0045003085,0.015005637314091005
297.8515,0.001815416,0.0006133407,0.008964502,,,,0.0037977528999999996,0.011337339327312318
298.3398,0.000931724,0.0004968685,0.006153306,,,,0.0025272995,0.007784012055705027
298.8281,0.001277607,0.0003134574,0.007024606,,,,0.0028718901333333333,0.008931524407027509
299.3164,0.0007590766,0.0003263679,0.006154941,,,,0.0024134618333333333,0.007836671827278386
299.8047,0.0006641441,0.0005934682,0.005643352,,,,0.0023003214333333333,0.0071355810741006494
300.2929,0.0006462989,0.000952488,0.003408594,,,,0.0016691269666666668,0.004197810896826433
300.7812,0.0006621787,0.0005705194,0.005888079,,,,0.0023735923666666665,0.007457038510850242
301.2695,0.0006423249,0.0005609206,0.002597769,,,,0.0012670048333333333,0.0031928389681709106
301.7578,0.0005128055,0.0004068014,0.003759076,,,,0.0015595609666666666,0.00474186811564134
302.2461,0.0005738924,0.0006264151,0.002794737,,,,0.0013316814999999999,0.0034480981405737472
302.7343,0.0008127961,0.0006225597,0.003943043,,,,0.0017927996,0.0049066701006610924
303.2226,0.001007029,0.0002869637,0.003504197,,,,0.0015993965666666666,0.004419087604993294
303.7109,0.0005836696,0.0004719913,0.002615827,,,,0.0012238293,0.003239181818484759
304.1992,0.0003844129,0.0004884853,0.004407119,,,,0.0017600057333333333,0.005589412323747099
304.6875,0.0004180511,0.0003717554,0.002371026,,,,0.0010536108333333333,0.002959330997827533
305.1758,0.0004900644,0.0003969416,0.004498277,,,,0.0017950943333333335,0.005705379046148984
305.664,0.0004073784,0.0004478337,0.006382499,,,,0.002412570366666667,0.008154228347422963
306.1523,0.0002170142,0.0006594225,0.003945084,,,,0.0016071735666666667,0.005008525408043417
306.6406,0.0002524958,0.0002871855,0.01332951,,,,0.004623063766666666,0.017214903119497874
307.1289,0.0002194112,0.0002702403,0.004659933,,,,0.0017165281666666665,0.005973675549511628
307.6172,0.0002946837,0.0003889131,0.004410372,,,,0.0016979896,0.005621595340257633
308.1054,0.0004794399,0.0003791949,0.004828737,,,,0.0018957905999999998,0.006138426570894362
308.5937,0.0002950773,0.0007317057,0.004408656,,,,0.0018118130000000002,0.005585183918317336
309.082,0.0003364088,0.001056415,0.005688076,,,,0.0023602999333333335,0.0072105424314766724
309.5703,0.0004705395,0.0008536992,0.01080944,,,,0.004044559566666666,0.013833581673047839
310.0586,0.0003029128,0.0006146674,0.01360926,,,,0.004842280066666667,0.017524305653610652
310.5468,0.001003779,0.0003801869,0.01043195,,,,0.003938638633333333,0.013344095261435913
311.0351,0.001317898,0.0002804993,0.006414053,,,,0.0026708167666666667,0.00815338178371085
311.5234,0.0006075969,0.0003095623,0.005355455,,,,0.0020908714,0.006818869896236965
312.0117,0.0003431489,0.0007651689,0.004331844,,,,0.0018133872666666665,0.0054727430987774875
312.5,0.0004884797,0.0008345728,0.004195717,,,,0.0018395898333333333,0.005259400211236014
312.9883,0.0003713531,0.0005180005,0.00423395,,,,0.0017077678666666666,0.005363341599310848
313.4765,0.0005513398,0.0001943687,0.002842632,,,,0.0011961135,0.0035959938373334695
313.9648,0.0005938977,0.0002043908,0.003503244,,,,0.0014338441666666667,0.004444359359072975
314.4531,0.0001884212,0.0002682363,0.003193994,,,,0.0012168838333333333,0.004077080538130344
314.9414,0.0001542519,0.0001857313,0.004123917,,,,0.0014879667333333334,0.005300333172699208
315.4297,0.0001360221,0.0003173603,0.008274062,,,,0.0029091481333333334,0.01066969877405214
315.9179,0.0002007613,0.000562938,0.006843429,,,,0.0025357094333333333,0.00877313794669803
316.4062,0.0002544185,0.000732222,0.004710733,,,,0.0018991245,0.005984973548541038
316.8945,0.0001984628,0.0005680007,0.003415232,,,,0.0013938985,0.004333516636146733
317.3828,0.0001443516,0.0004334807,0.003749265,,,,0.0014423657666666667,0.004787470797605625
317.8711,0.0001055447,0.0003194736,0.005272121,,,,0.0018990464333333333,0.006780666797890336
318.3593,8.078114e-05,0.0003286734,0.004560093,,,,0.0016565158466666668,0.00586094867349808
318.8476,0.0001512096,0.0002170888,0.003433528,,,,0.0012672754666666667,0.004400727999129713
319.3359,0.000206041,0.0006620905,0.002649075,,,,0.0011724021666666667,0.0033417426309084062
319.8242,0.0001833667,0.0005587705,0.003258508,,,,0.0013335483999999999,0.004135136587093408
320.3125,0.0001147988,0.0005982747,0.006033582,,,,0.0022488851666666665,0.007737417041681312
320.8008,0.0001365781,0.0003689897,0.004385037,,,,0.0016302016,0.0056191399645895606
321.289,0.0001043064,0.0003010971,0.002846571,,,,0.0010839915,0.0036384346118010055
321.7773,0.0001418432,0.0004128477,0.005336991,,,,0.001963893966666667,0.006847522956006902
322.2656,0.0002531844,0.0004731119,0.004382323,,,,0.0017028731,0.005582409570522126
322.7539,0.0001964933,0.0004208296,0.00512488,,,,0.0019140676333333335,0.00656152153231614
323.2422,0.000203706,0.0004714934,0.004243054,,,,0.0016394177999999998,0.005411592055988199
323.7304,0.0001869126,0.0009523025,0.003364546,,,,0.0015012537,0.004270811160069707
324.2187,0.0002809226,0.0005471501,0.003398238,,,,0.0014087702333333333,0.0042946373927664015
324.707,0.0002911555,0.0004728589,0.003674434,,,,0.0014794828,0.004657581919173162
325.1953,0.0001692629,0.0005250542,0.004123085,,,,0.0016058007000000001,0.005258555722847373
325.6836,0.0002759018,0.0003120831,0.003671856,,,,0.0014199469666666667,0.004676938505812914
326.1718,0.001015478,0.0004662789,0.004374639,,,,0.0019521319666666666,0.00548559710007483
326.6601,0.001790759,0.0004518475,0.004763607,,,,0.0023354045000000003,0.006020885474301104
327.1484,0.001897394,0.000291273,0.004106946,,,,0.002098537666666667,0.005297877706779084
327.6367,0.001310823,0.0004589188,0.003740224,,,,0.0018366552666666666,0.00468012912621852
328.125,0.001442741,0.000597947,0.004469398,,,,0.002170028666666667,0.0055695119908829634
328.6133,0.001543184,0.0004315486,0.003986678,,,,0.0019871368666666664,0.005024314070033285
329.1015,0.003087073,0.0004330166,0.006774605,,,,0.0034315648666666666,0.008750178455476003
329.5898,0.002726316,0.000552686,0.004420519,,,,0.002566507,0.005804407126259473
330.0781,0.002375253,0.0006368356,0.004190897,,,,0.0024009952,0.005368869990591414
330.5664,0.002926103,0.0004990873,0.003687639,,,,0.0023709431,0.00515181523177209
331.0547,0.003328119,0.0004639053,0.007489194,,,,0.0037604061,0.00965974449163184
331.5429,0.001836987,0.0004450674,0.004235633,,,,0.0021725624666666665,0.0053746780819092285
332.0312,0.002715586,0.0006609471,0.004101173,,,,0.0024925687,0.005383208501625955
332.5195,0.005762944,0.0002765086,0.004268117,,,,0.0034358565333333334,0.008172518387562886
333.0078,0.00236496,0.0002434485,0.006450483,,,,0.0030196305,0.008288279201268936
333.4961,0.003457076,0.0002540192,0.005261409,,,,0.0029908347333333332,0.007226029751407717
333.9843,0.002286644,0.0005245541,0.004620146,,,,0.0024771147,0.005908010744884536
334.4726,0.004167185,0.0005901715,0.005103278,,,,0.0032868781666666666,0.007264577566057464
334.9609,0.003994245,0.000492386,0.002582151,,,,0.0023562606666666665,0.005298506812551208
335.4492,0.003586753,0.0003914434,0.002544505,,,,0.0021742338,0.004895527588580139
335.9375,0.003350751,0.0004019514,0.00346414,,,,0.0024056141333333335,0.005304982567916273
336.4258,0.001835792,0.0004288958,0.002547171,,,,0.0016039529333333332,0.0034042132976647207
336.914,0.0009807656,0.0004594928,0.003234583,,,,0.0015582804666666667,0.004021416660868558
337.4023,0.002669215,0.0005364363,0.003557145,,,,0.0022542654333333333,0.004846968061989668
337.8906,0.00227436,0.0004734753,0.002728533,,,,0.0018254561,0.0038172119280968034
338.3789,0.003485611,0.0002136463,0.002894029,,,,0.0021977621,0.005109520456904031
338.8672,0.003576476,0.0002177866,0.003412561,,,,0.0024022745333333335,0.005564580677376894
339.3554,0.003255254,0.0002422162,0.002647991,,,,0.002048487066666667,0.0047095852573228875
339.8437,0.003595802,0.0001852378,0.002817193,,,,0.002199410933333333,0.005184102310046727
340.332,0.00372608,0.0001776803,0.002212141,,,,0.0020386337666666665,0.005012154787424526
340.8203,0.002860942,0.0001291382,0.002347267,,,,0.0017791157333333335,0.004203657194856144
341.3086,0.00291463,0.0001613051,0.001836743,,,,0.0016375593666666667,0.003954563305704218
341.7968,0.003103785,0.0001561752,0.001824115,,,,0.0016946917333333334,0.0041630532361343385
342.2851,0.003417041,0.0002555648,0.00181835,,,,0.0018303186,0.004470207977521291
342.7734,0.003446866,0.0005830316,0.001356754,,,,0.0017955505333333331,0.004269628150313455
343.2617,0.002396844,0.0004582655,0.001196946,,,,0.0013506851666666667,0.0029845977097835135
343.75,0.00353092,0.0002032572,0.00116193,,,,0.0016320357333333333,0.0044926070400348106
344.2383,0.002740271,0.0001444116,0.001778647,,,,0.0015544432,0.0037461055519839325
344.7265,0.002298206,0.0003218279,0.0009644396,,,,0.0011948245,0.002878401105732829
345.2148,0.003110387,0.0002625392,0.0008272406,,,,0.0014000556,0.003918184713665741
