ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  2
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
6.762004E+000, 8.017457E-002, 1.746477E-001, 1.038562E-001
6.860360E+000, 8.076398E-002, 1.708455E-001, 1.021033E-001
6.960146E+000, 8.144076E-002, 1.674394E-001, 1.001116E-001
7.061384E+000, 8.178095E-002, 1.640199E-001, 9.921464E-002
7.164094E+000, 8.175225E-002, 1.607849E-001, 9.950548E-002
7.268298E+000, 8.135791E-002, 1.579888E-001, 1.010852E-001
7.374018E+000, 8.120588E-002, 1.557800E-001, 1.024695E-001
7.481275E+000, 8.070676E-002, 1.543337E-001, 1.034260E-001
7.590093E+000, 8.029260E-002, 1.536706E-001, 1.046847E-001
7.700493E+000, 7.949737E-002, 1.536710E-001, 1.067861E-001
7.812500E+000, 7.824947E-002, 1.541268E-001, 1.082623E-001
7.926135E+000, 7.680640E-002, 1.549933E-001, 1.088270E-001
8.041424E+000, 7.539363E-002, 1.561518E-001, 1.088529E-001
8.158388E+000, 7.416380E-002, 1.571515E-001, 1.077181E-001
8.277055E+000, 7.319860E-002, 1.587453E-001, 1.059503E-001
8.397448E+000, 7.254522E-002, 1.601056E-001, 1.035231E-001
8.519591E+000, 7.224829E-002, 1.616954E-001, 1.008385E-001
8.643512E+000, 7.234347E-002, 1.628082E-001, 9.980121E-002
8.769235E+000, 7.281753E-002, 1.636571E-001, 9.909877E-002
8.896786E+000, 7.357546E-002, 1.639358E-001, 9.791532E-002
9.026193E+000, 7.445271E-002, 1.638166E-001, 1.016001E-001
9.157481E+000, 7.528634E-002, 1.633095E-001, 1.051803E-001
9.290680E+000, 7.600533E-002, 1.627524E-001, 1.083092E-001
9.425817E+000, 7.657123E-002, 1.619290E-001, 1.110470E-001
9.562918E+000, 7.706907E-002, 1.609534E-001, 1.131293E-001
9.702014E+000, 7.773939E-002, 1.600185E-001, 1.150054E-001
9.843133E+000, 7.855252E-002, 1.591924E-001, 1.166561E-001
9.986304E+000, 7.952125E-002, 1.584576E-001, 1.180970E-001
1.013156E+001, 8.058641E-002, 1.578193E-001, 1.191806E-001
1.027893E+001, 8.153516E-002, 1.572049E-001, 1.200068E-001
1.042844E+001, 8.217330E-002, 1.564910E-001, 1.207399E-001
1.058012E+001, 8.241896E-002, 1.556849E-001, 1.215130E-001
1.073401E+001, 8.213723E-002, 1.562281E-001, 1.222664E-001
1.089014E+001, 8.144812E-002, 1.584856E-001, 1.230078E-001
1.104854E+001, 8.061948E-002, 1.603859E-001, 1.237711E-001
1.120925E+001, 7.990725E-002, 1.618979E-001, 1.244197E-001
1.137229E+001, 7.971277E-002, 1.632142E-001, 1.258027E-001
1.153770E+001, 8.046831E-002, 1.641605E-001, 1.270944E-001
1.170552E+001, 8.062896E-002, 1.653690E-001, 1.283028E-001
1.187578E+001, 8.022816E-002, 1.664275E-001, 1.294366E-001
1.204852E+001, 8.046185E-002, 1.673993E-001, 1.300105E-001
1.222377E+001, 8.093562E-002, 1.683065E-001, 1.301301E-001
1.240157E+001, 8.165541E-002, 1.686873E-001, 1.295791E-001
1.258195E+001, 8.279584E-002, 1.688259E-001, 1.285503E-001
1.276496E+001, 8.442177E-002, 1.691689E-001, 1.271995E-001
1.295063E+001, 8.652443E-002, 1.697095E-001, 1.252071E-001
1.313901E+001, 8.902665E-002, 1.704422E-001, 1.227063E-001
1.333012E+001, 9.171658E-002, 1.711954E-001, 1.196218E-001
1.352401E+001, 9.439050E-002, 1.717387E-001, 1.164423E-001
1.372072E+001, 9.690284E-002, 1.739460E-001, 1.132218E-001
1.392029E+001, 9.911338E-002, 1.772172E-001, 1.108423E-001
1.412277E+001, 1.007752E-001, 1.804280E-001, 1.112179E-001
1.432819E+001, 1.018484E-001, 1.832877E-001, 1.129272E-001
1.453660E+001, 1.021985E-001, 1.853781E-001, 1.144092E-001
1.474804E+001, 1.015905E-001, 1.867315E-001, 1.160558E-001
1.496255E+001, 1.000378E-001, 1.875189E-001, 1.176881E-001
1.518019E+001, 9.747641E-002, 1.883260E-001, 1.189471E-001
1.540099E+001, 9.418955E-002, 1.888756E-001, 1.197291E-001
1.562500E+001, 9.037544E-002, 1.891354E-001, 1.199976E-001
1.585227E+001, 8.677394E-002, 1.889379E-001, 1.198560E-001
1.608285E+001, 8.488175E-002, 1.878351E-001, 1.190092E-001
1.631678E+001, 8.262970E-002, 1.856986E-001, 1.182488E-001
1.655411E+001, 8.422171E-002, 1.828507E-001, 1.171124E-001
1.679490E+001, 8.571081E-002, 1.792101E-001, 1.159497E-001
1.703918E+001, 8.736061E-002, 1.752206E-001, 1.154772E-001
1.728702E+001, 8.895950E-002, 1.729707E-001, 1.149555E-001
1.753847E+001, 9.034837E-002, 1.748480E-001, 1.146310E-001
1.779357E+001, 9.162436E-002, 1.761895E-001, 1.147260E-001
1.805239E+001, 9.248006E-002, 1.775411E-001, 1.152885E-001
1.831496E+001, 9.311026E-002, 1.788834E-001, 1.160692E-001
1.858136E+001, 9.312861E-002, 1.801982E-001, 1.169566E-001
1.885163E+001, 9.456882E-002, 1.811909E-001, 1.178244E-001
1.912584E+001, 9.605031E-002, 1.820249E-001, 1.194472E-001
1.940403E+001, 9.735268E-002, 1.824085E-001, 1.211429E-001
1.968627E+001, 9.833931E-002, 1.821858E-001, 1.227333E-001
1.997261E+001, 9.920864E-002, 1.816351E-001, 1.243528E-001
2.026312E+001, 9.987105E-002, 1.804095E-001, 1.260540E-001
2.055785E+001, 1.001198E-001, 1.786867E-001, 1.278146E-001
2.085687E+001, 1.001326E-001, 1.768000E-001, 1.295823E-001
2.116024E+001, 9.965361E-002, 1.749474E-001, 1.312844E-001
2.146803E+001, 9.879653E-002, 1.736047E-001, 1.327964E-001
2.178028E+001, 9.768703E-002, 1.726398E-001, 1.339507E-001
2.209709E+001, 9.705804E-002, 1.720454E-001, 1.346325E-001
2.241850E+001, 9.678848E-002, 1.718518E-001, 1.352279E-001
2.274458E+001, 9.657916E-002, 1.733467E-001, 1.356191E-001
2.307541E+001, 9.803022E-002, 1.762253E-001, 1.358837E-001
2.341105E+001, 9.925245E-002, 1.779422E-001, 1.360213E-001
2.375157E+001, 9.981351E-002, 1.786164E-001, 1.384153E-001
2.409704E+001, 9.995978E-002, 1.784943E-001, 1.425583E-001
2.444754E+001, 9.948669E-002, 1.803867E-001, 1.461894E-001
2.480314E+001, 9.856215E-002, 1.820574E-001, 1.493289E-001
2.516391E+001, 9.728497E-002, 1.836809E-001, 1.521099E-001
2.552993E+001, 9.569968E-002, 1.849509E-001, 1.546872E-001
2.590127E+001, 9.432995E-002, 1.862980E-001, 1.571746E-001
2.627801E+001, 9.323944E-002, 1.878808E-001, 1.596432E-001
2.666023E+001, 9.247031E-002, 1.898232E-001, 1.621635E-001
2.704802E+001, 9.202220E-002, 1.913718E-001, 1.648480E-001
2.744144E+001, 9.209987E-002, 1.931075E-001, 1.678581E-001
2.784058E+001, 9.423440E-002, 1.943424E-001, 1.713694E-001
2.824553E+001, 9.596744E-002, 1.960243E-001, 1.755098E-001
2.865638E+001, 9.738102E-002, 1.971919E-001, 1.803089E-001
2.907319E+001, 9.809968E-002, 1.976554E-001, 1.856836E-001
2.949607E+001, 9.860875E-002, 1.979653E-001, 1.914517E-001
2.992510E+001, 9.846622E-002, 1.968997E-001, 1.973643E-001
3.036037E+001, 9.838231E-002, 1.944417E-001, 2.031620E-001
3.080197E+001, 9.830192E-002, 1.917694E-001, 2.086527E-001
3.125000E+001, 9.950624E-002, 1.916621E-001, 2.137776E-001
3.170454E+001, 1.005873E-001, 1.945560E-001, 2.186186E-001
3.216570E+001, 1.007868E-001, 1.962745E-001, 2.233289E-001
3.263355E+001, 1.008096E-001, 1.971237E-001, 2.280319E-001
3.310822E+001, 1.006844E-001, 1.975265E-001, 2.327588E-001
3.358979E+001, 9.998930E-002, 1.963260E-001, 2.374630E-001
3.407837E+001, 1.001492E-001, 1.945103E-001, 2.420956E-001
3.457405E+001, 1.006539E-001, 1.920944E-001, 2.466825E-001
3.507694E+001, 1.008581E-001, 1.886177E-001, 2.513379E-001
3.558714E+001, 1.007571E-001, 1.855549E-001, 2.561994E-001
3.610477E+001, 1.006334E-001, 1.822350E-001, 2.613347E-001
3.662992E+001, 1.005216E-001, 1.788304E-001, 2.666947E-001
3.716272E+001, 9.995346E-002, 1.779325E-001, 2.721423E-001
3.770327E+001, 9.897038E-002, 1.812177E-001, 2.775227E-001
3.825167E+001, 9.806833E-002, 1.828259E-001, 2.827268E-001
3.880806E+001, 9.732286E-002, 1.829477E-001, 2.877280E-001
3.937253E+001, 9.675494E-002, 1.834124E-001, 2.925880E-001
3.994522E+001, 9.655000E-002, 1.830370E-001, 2.974330E-001
4.052623E+001, 9.692089E-002, 1.820467E-001, 3.024072E-001
4.111570E+001, 9.763303E-002, 1.811778E-001, 3.076272E-001
4.171375E+001, 9.895080E-002, 1.807318E-001, 3.131635E-001
4.232048E+001, 1.005365E-001, 1.800085E-001, 3.190497E-001
4.293605E+001, 1.022484E-001, 1.789501E-001, 3.253008E-001
4.356057E+001, 1.038853E-001, 1.786146E-001, 3.319191E-001
4.419417E+001, 1.052114E-001, 1.777938E-001, 3.388829E-001
4.483699E+001, 1.063552E-001, 1.764355E-001, 3.461324E-001
4.548916E+001, 1.077899E-001, 1.755331E-001, 3.535743E-001
4.615081E+001, 1.084884E-001, 1.743901E-001, 3.611211E-001
4.682209E+001, 1.083220E-001, 1.746331E-001, 3.687440E-001
4.750314E+001, 1.082340E-001, 1.768643E-001, 3.764884E-001
4.819408E+001, 1.077978E-001, 1.790589E-001, 3.844356E-001
4.889508E+001, 1.066921E-001, 1.808799E-001, 3.926440E-001
4.960628E+001, 1.059220E-001, 1.821528E-001, 4.011177E-001
5.032782E+001, 1.044384E-001, 1.834037E-001, 4.098273E-001
5.105986E+001, 1.033327E-001, 1.838695E-001, 4.187635E-001
5.180254E+001, 1.012104E-001, 1.866594E-001, 4.279771E-001
5.255602E+001, 9.824915E-002, 1.930465E-001, 4.375866E-001
5.332047E+001, 9.729987E-002, 1.996842E-001, 4.477718E-001
5.409603E+001, 9.809742E-002, 2.063329E-001, 4.587467E-001
5.488288E+001, 9.790645E-002, 2.127541E-001, 4.706921E-001
5.568117E+001, 9.784460E-002, 2.187490E-001, 4.836694E-001
5.649107E+001, 9.735035E-002, 2.241808E-001, 4.975752E-001
5.731275E+001, 9.628151E-002, 2.289765E-001, 5.121710E-001
5.814638E+001, 9.712762E-002, 2.331146E-001, 5.271516E-001
5.899214E+001, 9.859730E-002, 2.366035E-001, 5.421800E-001
5.985020E+001, 1.005168E-001, 2.394480E-001, 5.568829E-001
6.072075E+001, 1.019828E-001, 2.416210E-001, 5.708851E-001
6.160395E+001, 1.040995E-001, 2.430788E-001, 5.839376E-001
6.250000E+001, 1.054140E-001, 2.446501E-001, 5.960793E-001
6.340908E+001, 1.058256E-001, 2.475496E-001, 6.077154E-001
6.433139E+001, 1.052810E-001, 2.500617E-001, 6.195154E-001
6.526711E+001, 1.040579E-001, 2.525580E-001, 6.321579E-001
6.621644E+001, 1.034437E-001, 2.554561E-001, 6.460743E-001
6.717958E+001, 1.031864E-001, 2.590697E-001, 6.613282E-001
6.815673E+001, 1.022718E-001, 2.634791E-001, 6.776063E-001
6.914809E+001, 1.023114E-001, 2.684848E-001, 6.942403E-001
7.015388E+001, 1.034614E-001, 2.736432E-001, 7.102848E-001
7.117429E+001, 1.037529E-001, 2.783437E-001, 7.247276E-001
7.220954E+001, 1.031488E-001, 2.819098E-001, 7.426838E-001
7.325985E+001, 1.035420E-001, 2.837193E-001, 7.819472E-001
7.432544E+001, 1.043227E-001, 2.833301E-001, 8.202443E-001
7.540653E+001, 1.042817E-001, 2.865032E-001, 8.569316E-001
7.650334E+001, 1.033793E-001, 2.878999E-001, 8.917792E-001
7.761611E+001, 1.042706E-001, 2.871499E-001, 9.249162E-001
7.874506E+001, 1.061601E-001, 2.900793E-001, 9.566216E-001
7.989043E+001, 1.077645E-001, 2.918610E-001, 9.870254E-001
8.105247E+001, 1.090362E-001, 2.920718E-001, 1.034247E+000
8.223141E+001, 1.098911E-001, 2.909842E-001, 1.083338E+000
8.342749E+001, 1.102460E-001, 2.888910E-001, 1.132204E+000
8.464097E+001, 1.100876E-001, 2.860405E-001, 1.180651E+000
8.587210E+001, 1.094936E-001, 2.825647E-001, 1.228921E+000
8.712114E+001, 1.085684E-001, 2.784241E-001, 1.277333E+000
8.838834E+001, 1.073517E-001, 2.733931E-001, 1.325660E+000
8.967398E+001, 1.060513E-001, 2.671260E-001, 1.372840E+000
9.097832E+001, 1.086900E-001, 2.593142E-001, 1.417295E+000
9.230163E+001, 1.106679E-001, 2.568463E-001, 1.457634E+000
9.364419E+001, 1.117068E-001, 2.596994E-001, 1.493208E+000
9.500627E+001, 1.119996E-001, 2.614655E-001, 1.524164E+000
9.638817E+001, 1.193361E-001, 2.621906E-001, 1.551062E+000
9.779017E+001, 1.270188E-001, 2.685102E-001, 1.574427E+000
9.921256E+001, 1.349842E-001, 2.779900E-001, 1.594514E+000
1.006556E+002, 1.431295E-001, 2.877154E-001, 1.611337E+000
1.021197E+002, 1.513396E-001, 2.976825E-001, 1.624760E+000
1.036051E+002, 1.594820E-001, 3.077281E-001, 1.634521E+000
1.051120E+002, 1.673572E-001, 3.176096E-001, 1.640156E+000
1.066409E+002, 1.746532E-001, 3.270868E-001, 1.640996E+000
1.081921E+002, 1.809721E-001, 3.359444E-001, 1.636431E+000
1.097658E+002, 1.859397E-001, 3.439673E-001, 1.626299E+000
1.113623E+002, 1.893352E-001, 3.509301E-001, 1.610950E+000
1.129821E+002, 1.911497E-001, 3.566570E-001, 1.590705E+000
1.146255E+002, 1.915420E-001, 3.611509E-001, 1.591534E+000
1.162928E+002, 1.967716E-001, 3.647033E-001, 1.601026E+000
1.179843E+002, 2.075951E-001, 3.678854E-001, 1.642836E+000
1.197004E+002, 2.172929E-001, 3.741458E-001, 1.712365E+000
1.214415E+002, 2.258049E-001, 3.817431E-001, 1.780234E+000
1.232079E+002, 2.329338E-001, 3.904603E-001, 1.844672E+000
1.250000E+002, 2.382793E-001, 4.009050E-001, 1.905504E+000
1.268182E+002, 2.412332E-001, 4.133282E-001, 1.963710E+000
1.286628E+002, 2.411205E-001, 4.275387E-001, 2.020484E+000
1.305342E+002, 2.374808E-001, 4.429873E-001, 2.076559E+000
1.324329E+002, 2.405406E-001, 4.590148E-001, 2.132141E+000
1.343592E+002, 2.395815E-001, 4.751311E-001, 2.187162E+000
1.363135E+002, 2.338586E-001, 4.911387E-001, 2.241473E+000
