ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  408
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.442213E+000, 1.044435E-001, 1.886973E-001, 2.176010E-001
1.463190E+000, 1.041735E-001, 1.941501E-001, 2.262966E-001
1.484473E+000, 1.071332E-001, 1.988877E-001, 2.357499E-001
1.506065E+000, 1.095716E-001, 2.027162E-001, 2.459635E-001
1.527971E+000, 1.114082E-001, 2.053285E-001, 2.569332E-001
1.550196E+000, 1.125634E-001, 2.073990E-001, 2.686473E-001
1.572744E+000, 1.129681E-001, 2.131369E-001, 2.810860E-001
1.595621E+000, 1.140934E-001, 2.183283E-001, 2.942203E-001
1.618829E+000, 1.157122E-001, 2.227886E-001, 3.080112E-001
1.642376E+000, 1.166219E-001, 2.260894E-001, 3.224095E-001
1.666265E+000, 1.174307E-001, 2.279052E-001, 3.373545E-001
1.690501E+000, 1.200012E-001, 2.278448E-001, 3.527740E-001
1.715090E+000, 1.216851E-001, 2.258617E-001, 3.685833E-001
1.740036E+000, 1.232490E-001, 2.218604E-001, 3.846850E-001
1.765346E+000, 1.240917E-001, 2.218948E-001, 4.009689E-001
1.791023E+000, 1.241832E-001, 2.221741E-001, 4.173116E-001
1.817074E+000, 1.244196E-001, 2.204575E-001, 4.335769E-001
1.843504E+000, 1.241205E-001, 2.170635E-001, 4.496161E-001
1.870319E+000, 1.234520E-001, 2.138420E-001, 4.654393E-001
1.897523E+000, 1.225832E-001, 2.154196E-001, 4.807492E-001
1.925123E+000, 1.216992E-001, 2.166681E-001, 4.953451E-001
1.953125E+000, 1.209434E-001, 2.160570E-001, 5.144190E-001
1.981534E+000, 1.204171E-001, 2.137655E-001, 5.334251E-001
2.010356E+000, 1.201119E-001, 2.103298E-001, 5.518922E-001
2.039597E+000, 1.199592E-001, 2.057111E-001, 5.697862E-001
2.069264E+000, 1.202339E-001, 1.997664E-001, 5.896636E-001
2.099362E+000, 1.205742E-001, 2.006494E-001, 6.123044E-001
2.129898E+000, 1.207789E-001, 2.031583E-001, 6.343396E-001
2.160878E+000, 1.205622E-001, 2.048409E-001, 6.556191E-001
2.192309E+000, 1.199340E-001, 2.056868E-001, 6.768174E-001
2.224196E+000, 1.189141E-001, 2.057007E-001, 6.973734E-001
2.256548E+000, 1.175320E-001, 2.049029E-001, 7.166595E-001
2.289370E+000, 1.194702E-001, 2.033296E-001, 7.344714E-001
