ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Timer  47
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.690501E+000, 1.091842E-001, 2.090876E-001, 3.295945E-001
1.715090E+000, 1.086982E-001, 2.076648E-001, 3.412379E-001
1.740036E+000, 1.080621E-001, 2.062138E-001, 3.533770E-001
1.765346E+000, 1.073398E-001, 2.048799E-001, 3.658444E-001
1.791023E+000, 1.066049E-001, 2.037852E-001, 3.784207E-001
1.817074E+000, 1.059360E-001, 2.033289E-001, 3.908363E-001
1.843504E+000, 1.054118E-001, 2.046998E-001, 4.027777E-001
1.870319E+000, 1.051051E-001, 2.065095E-001, 4.138975E-001
1.897523E+000, 1.051335E-001, 2.088253E-001, 4.238799E-001
1.925123E+000, 1.054952E-001, 2.116680E-001, 4.323454E-001
1.953125E+000, 1.062012E-001, 2.150074E-001, 4.389307E-001
1.981534E+000, 1.072430E-001, 2.187604E-001, 4.433447E-001
2.010356E+000, 1.085832E-001, 2.227939E-001, 4.453770E-001
2.039597E+000, 1.101555E-001, 2.269307E-001, 4.449264E-001
2.069264E+000, 1.118681E-001, 2.309598E-001, 4.420276E-001
2.099362E+000, 1.136091E-001, 2.346496E-001, 4.368720E-001
2.129898E+000, 1.152547E-001, 2.377639E-001, 4.443726E-001
2.160878E+000, 1.166799E-001, 2.400779E-001, 4.577605E-001
2.192309E+000, 1.177711E-001, 2.413956E-001, 4.678604E-001
2.224196E+000, 1.184383E-001, 2.415642E-001, 4.748371E-001
2.256548E+000, 1.186285E-001, 2.404864E-001, 4.791382E-001
2.289370E+000, 1.183359E-001, 2.440412E-001, 4.820949E-001
2.322670E+000, 1.176091E-001, 2.477735E-001, 4.841430E-001
2.356454E+000, 1.165545E-001, 2.503355E-001, 4.861283E-001
2.390729E+000, 1.153332E-001, 2.516658E-001, 4.893084E-001
2.425503E+000, 1.141518E-001, 2.518307E-001, 4.949527E-001
2.460783E+000, 1.132474E-001, 2.508355E-001, 5.206814E-001
2.496576E+000, 1.128668E-001, 2.487446E-001, 5.458454E-001
2.532890E+000, 1.132411E-001, 2.456954E-001, 5.713148E-001
2.569731E+000, 1.145594E-001, 2.418591E-001, 5.956179E-001
2.607109E+000, 1.169425E-001, 2.374319E-001, 6.183413E-001
2.645030E+000, 1.205629E-001, 2.326287E-001, 6.406437E-001
2.683503E+000, 1.252557E-001, 2.276794E-001, 6.630028E-001
2.722536E+000, 1.307431E-001, 2.253323E-001, 6.930425E-001
2.762136E+000, 1.367295E-001, 2.233997E-001, 7.278444E-001
2.802312E+000, 1.428431E-001, 2.206697E-001, 7.599332E-001
2.843072E+000, 1.486686E-001, 2.173084E-001, 7.875623E-001
2.884426E+000, 1.537880E-001, 2.135330E-001, 8.096041E-001
2.926381E+000, 1.578240E-001, 2.096218E-001, 8.263428E-001
2.968946E+000, 1.605477E-001, 2.108271E-001, 8.561407E-001
3.012130E+000, 1.619046E-001, 2.177792E-001, 8.902089E-001
3.055943E+000, 1.616533E-001, 2.262497E-001, 9.174659E-001
3.100393E+000, 1.636956E-001, 2.345510E-001, 9.409556E-001
3.145489E+000, 1.666759E-001, 2.423293E-001, 9.623047E-001
3.191241E+000, 1.688643E-001, 2.497179E-001, 1.016288E+000
3.237659E+000, 1.704820E-001, 2.585830E-001, 1.079294E+000
3.284751E+000, 1.717577E-001, 2.701957E-001, 1.143960E+000
3.332529E+000, 1.728578E-001, 2.810031E-001, 1.209276E+000
3.381002E+000, 1.739856E-001, 2.900262E-001, 1.308472E+000
3.430180E+000, 1.752897E-001, 2.965590E-001, 1.409341E+000
3.480073E+000, 1.768350E-001, 2.994523E-001, 1.508186E+000
3.530692E+000, 1.785821E-001, 3.206235E-001, 1.603451E+000
3.582047E+000, 1.804103E-001, 3.436551E-001, 1.697985E+000
3.634149E+000, 1.821339E-001, 3.655274E-001, 1.788912E+000
3.687009E+000, 1.834402E-001, 3.850267E-001, 1.874466E+000
3.740638E+000, 1.839239E-001, 4.010056E-001, 1.955481E+000
3.795047E+000, 1.831881E-001, 4.124668E-001, 2.108500E+000
3.850247E+000, 1.808168E-001, 4.186369E-001, 2.306677E+000
3.906250E+000, 1.791142E-001, 4.196573E-001, 2.500061E+000
3.963068E+000, 1.842300E-001, 4.147407E-001, 2.679168E+000
4.020712E+000, 1.876318E-001, 4.040084E-001, 2.845548E+000
4.079194E+000, 1.881960E-001, 3.879474E-001, 2.985191E+000
4.138527E+000, 1.851341E-001, 3.673739E-001, 3.116611E+000
4.198724E+000, 1.869945E-001, 3.453177E-001, 3.209851E+000
4.259796E+000, 1.943719E-001, 3.549486E-001, 3.269988E+000
4.321756E+000, 2.037589E-001, 3.603218E-001, 3.294445E+000
4.384617E+000, 2.120307E-001, 3.616086E-001, 3.288094E+000
4.448393E+000, 2.227727E-001, 3.580954E-001, 3.247649E+000
4.513096E+000, 2.312263E-001, 3.507548E-001, 3.193062E+000
4.578741E+000, 2.378208E-001, 3.407833E-001, 3.114251E+000
4.645340E+000, 2.432388E-001, 3.287181E-001, 3.026877E+000
4.712908E+000, 2.482323E-001, 3.176109E-001, 2.915198E+000
