ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  7059
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.019799E+000, 2.510684E-002, 8.700421E-002, 9.149939E-002
1.034632E+000, 2.520698E-002, 8.672325E-002, 9.153581E-002
1.049681E+000, 2.521542E-002, 8.636174E-002, 9.157414E-002
1.064949E+000, 2.515849E-002, 8.595756E-002, 9.155247E-002
1.080439E+000, 2.506617E-002, 8.560576E-002, 9.146209E-002
1.096154E+000, 2.497106E-002, 8.546618E-002, 9.130877E-002
1.112098E+000, 2.490715E-002, 8.583850E-002, 9.108613E-002
1.128274E+000, 2.490847E-002, 8.619325E-002, 9.082415E-002
1.144685E+000, 2.500745E-002, 8.653672E-002, 9.059673E-002
1.161335E+000, 2.523333E-002, 8.682656E-002, 9.041809E-002
1.178227E+000, 2.561041E-002, 8.711096E-002, 9.025189E-002
1.195365E+000, 2.615646E-002, 8.737361E-002, 9.010992E-002
1.212752E+000, 2.688118E-002, 8.767859E-002, 8.997984E-002
1.230392E+000, 2.778499E-002, 8.793898E-002, 8.978749E-002
1.248288E+000, 2.885806E-002, 8.814592E-002, 8.952296E-002
1.266445E+000, 3.007986E-002, 8.831027E-002, 8.919205E-002
1.284866E+000, 3.141912E-002, 8.841404E-002, 8.889311E-002
1.303555E+000, 3.283448E-002, 8.849692E-002, 8.869619E-002
1.322515E+000, 3.427560E-002, 8.855608E-002, 8.845115E-002
1.341752E+000, 3.568496E-002, 8.859527E-002, 8.824346E-002
1.361268E+000, 3.700026E-002, 8.857929E-002, 8.807358E-002
1.381068E+000, 3.815720E-002, 8.865226E-002, 8.796367E-002
1.401156E+000, 3.918295E-002, 8.868922E-002, 8.781094E-002
1.421536E+000, 4.009909E-002, 8.872753E-002, 8.761074E-002
1.442213E+000, 4.079016E-002, 8.877457E-002, 8.738302E-002
1.463190E+000, 4.130016E-002, 8.887220E-002, 8.708321E-002
1.484473E+000, 4.146602E-002, 8.891861E-002, 8.671948E-002
1.506065E+000, 4.145129E-002, 8.897630E-002, 8.628976E-002
1.527971E+000, 4.103314E-002, 8.916257E-002, 8.632692E-002
1.550196E+000, 4.021323E-002, 8.946655E-002, 8.828569E-002
1.572744E+000, 3.959811E-002, 8.980544E-002, 9.056152E-002
1.595621E+000, 4.007832E-002, 9.008449E-002, 9.294245E-002
1.618829E+000, 4.039244E-002, 9.031082E-002, 9.518062E-002
1.642376E+000, 4.055498E-002, 9.051079E-002, 9.713984E-002
1.666265E+000, 4.061637E-002, 9.071483E-002, 9.879003E-002
1.690501E+000, 4.062402E-002, 9.086239E-002, 1.000501E-001
1.715090E+000, 4.054192E-002, 9.098207E-002, 1.011799E-001
1.740036E+000, 4.026493E-002, 9.119331E-002, 1.017732E-001
1.765346E+000, 3.984087E-002, 9.134380E-002, 1.022623E-001
1.791023E+000, 3.937326E-002, 9.142993E-002, 1.022654E-001
1.817074E+000, 3.876307E-002, 9.145546E-002, 1.021571E-001
1.843504E+000, 3.802447E-002, 9.150252E-002, 1.012349E-001
1.870319E+000, 3.719903E-002, 9.155864E-002, 9.980582E-002
1.897523E+000, 3.634016E-002, 9.161014E-002, 9.905394E-002
1.925123E+000, 3.542617E-002, 9.168849E-002, 9.772905E-002
1.953125E+000, 3.448098E-002, 9.169333E-002, 9.663919E-002
1.981534E+000, 3.353213E-002, 9.188432E-002, 9.585803E-002
2.010356E+000, 3.262773E-002, 9.212180E-002, 9.539451E-002
2.039597E+000, 3.175815E-002, 9.230632E-002, 9.427758E-002
2.069264E+000, 3.092683E-002, 9.262373E-002, 9.265846E-002
2.099362E+000, 3.014766E-002, 9.293091E-002, 9.070036E-002
2.129898E+000, 2.943199E-002, 9.317645E-002, 8.856138E-002
2.160878E+000, 2.883293E-002, 9.352325E-002, 8.637863E-002
2.192309E+000, 2.832851E-002, 9.382603E-002, 8.425528E-002
2.224196E+000, 2.792665E-002, 9.406161E-002, 8.225279E-002
2.256548E+000, 2.763576E-002, 9.423087E-002, 8.101609E-002
2.289370E+000, 2.746445E-002, 9.437465E-002, 8.113380E-002
2.322670E+000, 2.745567E-002, 9.453924E-002, 8.132835E-002
2.356454E+000, 2.758623E-002, 9.465906E-002, 8.146355E-002
2.390729E+000, 2.785523E-002, 9.471149E-002, 8.153675E-002
2.425503E+000, 2.824686E-002, 9.484631E-002, 8.154530E-002
2.460783E+000, 2.873927E-002, 9.502897E-002, 8.148657E-002
2.496576E+000, 2.930319E-002, 9.516426E-002, 8.135797E-002
2.532890E+000, 2.989873E-002, 9.524488E-002, 8.115698E-002
2.569731E+000, 3.047675E-002, 9.529763E-002, 8.088113E-002
2.607109E+000, 3.099174E-002, 9.540737E-002, 8.059503E-002
2.645030E+000, 3.139309E-002, 9.567403E-002, 8.048232E-002
2.683503E+000, 3.283777E-002, 9.588721E-002, 8.055339E-002
2.722536E+000, 3.432747E-002, 9.602653E-002, 8.055851E-002
2.762136E+000, 3.587669E-002, 9.612110E-002, 8.086144E-002
2.802312E+000, 3.724402E-002, 9.623771E-002, 8.188725E-002
2.843072E+000, 3.833403E-002, 9.781101E-002, 8.265218E-002
2.884426E+000, 3.909650E-002, 9.875058E-002, 8.300247E-002
2.926381E+000, 3.952974E-002, 9.903973E-002, 8.279449E-002
2.968946E+000, 3.968439E-002, 9.868837E-002, 8.203562E-002
3.012130E+000, 3.965510E-002, 9.791795E-002, 8.173004E-002
3.055943E+000, 3.956025E-002, 9.775003E-002, 8.198598E-002
3.100393E+000, 3.970014E-002, 9.801072E-002, 8.225912E-002
3.145489E+000, 4.005647E-002, 9.830256E-002, 8.259317E-002
3.191241E+000, 4.074801E-002, 9.862088E-002, 8.299481E-002
3.237659E+000, 4.160843E-002, 9.887985E-002, 8.343569E-002
3.284751E+000, 4.253666E-002, 9.922247E-002, 8.386081E-002
3.332529E+000, 4.355779E-002, 9.964152E-002, 8.447531E-002
3.381002E+000, 4.486249E-002, 1.000024E-001, 8.504561E-002
3.430180E+000, 4.642443E-002, 1.003072E-001, 8.556878E-002
3.480073E+000, 4.774336E-002, 1.005659E-001, 8.604182E-002
3.530692E+000, 4.920478E-002, 1.008936E-001, 8.648139E-002
3.582047E+000, 5.038439E-002, 1.012231E-001, 8.688507E-002
3.634149E+000, 5.160812E-002, 1.015064E-001, 8.739168E-002
3.687009E+000, 5.235356E-002, 1.018357E-001, 8.800083E-002
3.740638E+000, 5.243609E-002, 1.023502E-001, 8.861087E-002
3.795047E+000, 5.235077E-002, 1.030236E-001, 8.919533E-002
3.850247E+000, 5.275173E-002, 1.037698E-001, 8.974908E-002
3.906250E+000, 5.275329E-002, 1.045229E-001, 9.025060E-002
3.963068E+000, 5.235179E-002, 1.052570E-001, 9.071258E-002
4.020712E+000, 5.155586E-002, 1.059468E-001, 9.116375E-002
4.079194E+000, 5.065050E-002, 1.065804E-001, 9.162145E-002
4.138527E+000, 4.941026E-002, 1.072001E-001, 9.232900E-002
4.198724E+000, 4.783527E-002, 1.077556E-001, 9.308005E-002
4.259796E+000, 4.600048E-002, 1.082433E-001, 9.380399E-002
4.321756E+000, 4.446456E-002, 1.087084E-001, 9.451295E-002
4.384617E+000, 4.449332E-002, 1.091290E-001, 9.517402E-002
4.448393E+000, 4.438866E-002, 1.095154E-001, 9.581873E-002
4.513096E+000, 4.407724E-002, 1.100167E-001, 9.650050E-002
4.578741E+000, 4.341495E-002, 1.105782E-001, 9.732310E-002
4.645340E+000, 4.264159E-002, 1.111187E-001, 9.810411E-002
4.712908E+000, 4.181026E-002, 1.115884E-001, 9.887296E-002
4.781459E+000, 4.084277E-002, 1.121519E-001, 9.961375E-002
4.851007E+000, 3.977209E-002, 1.127542E-001, 1.003043E-001
4.921566E+000, 3.884917E-002, 1.134318E-001, 1.009414E-001
4.993152E+000, 3.784355E-002, 1.140866E-001, 1.015679E-001
5.065779E+000, 3.687336E-002, 1.147259E-001, 1.021522E-001
5.139463E+000, 3.598507E-002, 1.153406E-001, 1.028013E-001
5.214218E+000, 3.527584E-002, 1.160011E-001, 1.034002E-001
5.290061E+000, 3.474478E-002, 1.166625E-001, 1.040013E-001
5.367006E+000, 3.420726E-002, 1.172559E-001, 1.045770E-001
5.445071E+000, 3.368917E-002, 1.178211E-001, 1.051237E-001
5.524271E+000, 3.343944E-002, 1.183439E-001, 1.056274E-001
5.604624E+000, 3.336670E-002, 1.187912E-001, 1.061161E-001
5.686145E+000, 3.348824E-002, 1.192026E-001, 1.067253E-001
5.768852E+000, 3.384304E-002, 1.196094E-001, 1.074259E-001
5.852762E+000, 3.444555E-002, 1.199765E-001, 1.081022E-001
5.937892E+000, 3.526672E-002, 1.202860E-001, 1.088019E-001
6.024261E+000, 3.619483E-002, 1.205823E-001, 1.095137E-001
6.111886E+000, 3.704917E-002, 1.209070E-001, 1.101939E-001
6.200785E+000, 3.805248E-002, 1.211915E-001, 1.108656E-001
6.290977E+000, 3.923610E-002, 1.214532E-001, 1.115269E-001
6.382482E+000, 4.045219E-002, 1.216577E-001, 1.122405E-001
6.475317E+000, 4.162148E-002, 1.218586E-001, 1.129616E-001
6.569503E+000, 4.277717E-002, 1.220852E-001, 1.136371E-001
6.665059E+000, 4.380413E-002, 1.223372E-001, 1.142763E-001
6.762004E+000, 4.472721E-002, 1.226075E-001, 1.149109E-001
6.860360E+000, 4.551880E-002, 1.228794E-001, 1.154785E-001
6.960146E+000, 4.614565E-002, 1.231106E-001, 1.160273E-001
7.061384E+000, 4.700203E-002, 1.232524E-001, 1.165786E-001
7.164094E+000, 4.775198E-002, 1.259823E-001, 1.171240E-001
7.268298E+000, 4.870530E-002, 1.284218E-001, 1.176038E-001
7.374018E+000, 4.959144E-002, 1.298655E-001, 1.181014E-001
7.481275E+000, 5.024551E-002, 1.302648E-001, 1.185234E-001
7.590093E+000, 5.078734E-002, 1.300470E-001, 1.188660E-001
7.700493E+000, 5.088177E-002, 1.291243E-001, 1.192110E-001
7.812500E+000, 5.064031E-002, 1.274869E-001, 1.194965E-001
7.926135E+000, 5.025943E-002, 1.253708E-001, 1.197357E-001
8.041424E+000, 4.969141E-002, 1.237660E-001, 1.199621E-001
8.158388E+000, 4.876330E-002, 1.236969E-001, 1.201413E-001
8.277055E+000, 4.763424E-002, 1.235280E-001, 1.204733E-001
8.397448E+000, 4.657672E-002, 1.233828E-001, 1.208498E-001
8.519591E+000, 4.560299E-002, 1.233017E-001, 1.213315E-001
8.643512E+000, 4.511762E-002, 1.231782E-001, 1.217346E-001
8.769235E+000, 4.706875E-002, 1.229662E-001, 1.221326E-001
8.896786E+000, 4.881317E-002, 1.228272E-001, 1.224962E-001
9.026193E+000, 5.020380E-002, 1.226641E-001, 1.227752E-001
9.157481E+000, 5.119065E-002, 1.224978E-001, 1.230521E-001
9.290680E+000, 5.216960E-002, 1.222293E-001, 1.232877E-001
9.425817E+000, 5.332245E-002, 1.219065E-001, 1.235266E-001
9.562918E+000, 5.451911E-002, 1.225108E-001, 1.237193E-001
9.702014E+000, 5.591300E-002, 1.256288E-001, 1.238196E-001
9.843133E+000, 5.706669E-002, 1.282167E-001, 1.239053E-001
9.986304E+000, 5.810254E-002, 1.303738E-001, 1.240185E-001
1.013156E+001, 5.875451E-002, 1.324119E-001, 1.241962E-001
1.027893E+001, 5.911127E-002, 1.343203E-001, 1.243644E-001
1.042844E+001, 5.996751E-002, 1.355457E-001, 1.246159E-001
1.058012E+001, 6.050584E-002, 1.361105E-001, 1.250701E-001
1.073401E+001, 6.031330E-002, 1.356238E-001, 1.254423E-001
1.089014E+001, 5.934820E-002, 1.343585E-001, 1.257288E-001
1.104854E+001, 5.805434E-002, 1.323570E-001, 1.260562E-001
1.120925E+001, 5.690059E-002, 1.299045E-001, 1.263307E-001
1.137229E+001, 5.535835E-002, 1.272010E-001, 1.265149E-001
1.153770E+001, 5.352501E-002, 1.244855E-001, 1.266051E-001
1.170552E+001, 5.457439E-002, 1.217172E-001, 1.271391E-001
1.187578E+001, 5.625714E-002, 1.191641E-001, 1.307278E-001
1.204852E+001, 5.789337E-002, 1.187684E-001, 1.347464E-001
1.222377E+001, 5.935599E-002, 1.185706E-001, 1.390429E-001
1.240157E+001, 6.058677E-002, 1.183798E-001, 1.435338E-001
1.258195E+001, 6.133353E-002, 1.181837E-001, 1.481778E-001
1.276496E+001, 6.146184E-002, 1.184834E-001, 1.528980E-001
1.295063E+001, 6.121138E-002, 1.187832E-001, 1.578958E-001
1.313901E+001, 6.098713E-002, 1.189968E-001, 1.642463E-001
1.333012E+001, 6.022970E-002, 1.191937E-001, 1.703039E-001
1.352401E+001, 5.912752E-002, 1.194152E-001, 1.756206E-001
1.372072E+001, 5.798109E-002, 1.195469E-001, 1.803316E-001
1.392029E+001, 5.641884E-002, 1.195898E-001, 1.837277E-001
1.412277E+001, 5.535469E-002, 1.197310E-001, 1.854877E-001
1.432819E+001, 5.467703E-002, 1.197791E-001, 1.856562E-001
1.453660E+001, 5.529809E-002, 1.198533E-001, 1.854778E-001
1.474804E+001, 5.551022E-002, 1.199169E-001, 1.864709E-001
1.496255E+001, 5.521433E-002, 1.198841E-001, 1.866833E-001
1.518019E+001, 5.483400E-002, 1.199340E-001, 1.866762E-001
1.540099E+001, 5.449971E-002, 1.221469E-001, 1.869590E-001
1.562500E+001, 5.388882E-002, 1.252785E-001, 1.878996E-001
1.585227E+001, 5.383657E-002, 1.280181E-001, 1.897205E-001
1.608285E+001, 5.457046E-002, 1.305894E-001, 1.925522E-001
1.631678E+001, 5.514674E-002, 1.326813E-001, 1.964696E-001
1.655411E+001, 5.535239E-002, 1.341949E-001, 2.014513E-001
1.679490E+001, 5.523307E-002, 1.351033E-001, 2.072821E-001
1.703918E+001, 5.450237E-002, 1.354758E-001, 2.134967E-001
1.728702E+001, 5.332866E-002, 1.354119E-001, 2.194454E-001
1.753847E+001, 5.520426E-002, 1.351932E-001, 2.244620E-001
1.779357E+001, 5.688814E-002, 1.345766E-001, 2.282307E-001
1.805239E+001, 5.803675E-002, 1.337637E-001, 2.311952E-001
1.831496E+001, 5.962448E-002, 1.325898E-001, 2.324382E-001
1.858136E+001, 6.142908E-002, 1.315480E-001, 2.319955E-001
1.885163E+001, 6.319951E-002, 1.305213E-001, 2.299747E-001
1.912584E+001, 6.502219E-002, 1.295704E-001, 2.265252E-001
1.940403E+001, 6.699371E-002, 1.291256E-001, 2.218539E-001
1.968627E+001, 6.904943E-002, 1.288519E-001, 2.162773E-001
1.997261E+001, 7.099947E-002, 1.286471E-001, 2.102678E-001
2.026312E+001, 7.302997E-002, 1.285511E-001, 2.059081E-001
2.055785E+001, 7.639602E-002, 1.282755E-001, 2.022372E-001
2.085687E+001, 8.044559E-002, 1.276861E-001, 1.987612E-001
2.116024E+001, 8.368603E-002, 1.265518E-001, 1.962583E-001
2.146803E+001, 8.581138E-002, 1.246390E-001, 1.953991E-001
2.178028E+001, 8.661956E-002, 1.238364E-001, 1.970391E-001
2.209709E+001, 8.606482E-002, 1.241315E-001, 2.004085E-001
2.241850E+001, 8.427552E-002, 1.243362E-001, 2.048689E-001
2.274458E+001, 8.151273E-002, 1.244467E-001, 2.112319E-001
2.307541E+001, 7.809063E-002, 1.244593E-001, 2.184017E-001
2.341105E+001, 7.431120E-002, 1.246278E-001, 2.258240E-001
2.375157E+001, 7.043974E-002, 1.247872E-001, 2.328999E-001
2.409704E+001, 6.669229E-002, 1.248500E-001, 2.390209E-001
2.444754E+001, 6.545930E-002, 1.248128E-001, 2.436717E-001
2.480314E+001, 6.589139E-002, 1.249232E-001, 2.477046E-001
2.516391E+001, 6.750593E-002, 1.272702E-001, 2.500126E-001
2.552993E+001, 6.874447E-002, 1.312180E-001, 2.508614E-001
2.590127E+001, 7.057332E-002, 1.349936E-001, 2.508014E-001
2.627801E+001, 7.406694E-002, 1.382757E-001, 2.505175E-001
2.666023E+001, 7.837507E-002, 1.410233E-001, 2.506727E-001
2.704802E+001, 8.264674E-002, 1.437574E-001, 2.517595E-001
2.744144E+001, 8.634119E-002, 1.460455E-001, 2.539757E-001
2.784058E+001, 8.994371E-002, 1.479526E-001, 2.571548E-001
2.824553E+001, 9.220249E-002, 1.493960E-001, 2.607937E-001
2.865638E+001, 9.352468E-002, 1.501396E-001, 2.641939E-001
2.907319E+001, 9.407024E-002, 1.498896E-001, 2.666829E-001
2.949607E+001, 9.348349E-002, 1.484383E-001, 2.678567E-001
2.992510E+001, 9.268374E-002, 1.457813E-001, 2.677499E-001
3.036037E+001, 9.106305E-002, 1.444973E-001, 2.668650E-001
3.080197E+001, 8.906472E-002, 1.425259E-001, 2.660601E-001
3.125000E+001, 8.762679E-002, 1.397721E-001, 2.663654E-001
3.170454E+001, 8.645061E-002, 1.365483E-001, 2.687779E-001
3.216570E+001, 8.559411E-002, 1.331329E-001, 2.740257E-001
3.263355E+001, 8.507430E-002, 1.297566E-001, 2.823081E-001
3.310822E+001, 8.485905E-002, 1.274996E-001, 2.931113E-001
3.358979E+001, 8.491536E-002, 1.278857E-001, 3.052454E-001
3.407837E+001, 8.521011E-002, 1.281822E-001, 3.171533E-001
3.457405E+001, 8.605044E-002, 1.283851E-001, 3.273782E-001
3.507694E+001, 8.719791E-002, 1.284904E-001, 3.349957E-001
3.558714E+001, 8.835258E-002, 1.289990E-001, 3.398618E-001
3.610477E+001, 8.934132E-002, 1.294662E-001, 3.426186E-001
3.662992E+001, 9.008455E-002, 1.298466E-001, 3.444495E-001
3.716272E+001, 9.123354E-002, 1.301363E-001, 3.466337E-001
3.770327E+001, 9.188730E-002, 1.303314E-001, 3.584360E-001
3.825167E+001, 9.193715E-002, 1.304280E-001, 3.729261E-001
3.880806E+001, 9.131084E-002, 1.308329E-001, 3.878878E-001
3.937253E+001, 9.046603E-002, 1.317200E-001, 4.030161E-001
3.994522E+001, 8.948842E-002, 1.352911E-001, 4.177918E-001
4.052623E+001, 8.784983E-002, 1.382230E-001, 4.315576E-001
4.111570E+001, 8.564903E-002, 1.411757E-001, 4.437816E-001
4.171375E+001, 8.306427E-002, 1.430015E-001, 4.542351E-001
4.232048E+001, 8.176664E-002, 1.445377E-001, 4.629894E-001
4.293605E+001, 8.489646E-002, 1.478379E-001, 4.703030E-001
4.356057E+001, 8.800445E-002, 1.525382E-001, 4.771411E-001
4.419417E+001, 9.030089E-002, 1.575548E-001, 4.863950E-001
4.483699E+001, 9.286636E-002, 1.615538E-001, 4.952886E-001
4.548916E+001, 9.491618E-002, 1.681669E-001, 5.042415E-001
4.615081E+001, 9.626120E-002, 1.750026E-001, 5.135744E-001
4.682209E+001, 9.740990E-002, 1.806304E-001, 5.233831E-001
4.750314E+001, 9.943619E-002, 1.869749E-001, 5.334829E-001
4.819408E+001, 1.014806E-001, 1.916841E-001, 5.435022E-001
4.889508E+001, 1.036503E-001, 1.945673E-001, 5.530747E-001
4.960628E+001, 1.058990E-001, 1.956533E-001, 5.619696E-001
5.032782E+001, 1.080186E-001, 1.952046E-001, 5.700812E-001
5.105986E+001, 1.096577E-001, 1.936409E-001, 5.773487E-001
5.180254E+001, 1.126313E-001, 1.922258E-001, 5.837393E-001
5.255602E+001, 1.145155E-001, 1.939062E-001, 5.893444E-001
5.332047E+001, 1.147971E-001, 1.932253E-001, 5.945176E-001
5.409603E+001, 1.132048E-001, 1.947529E-001, 5.999042E-001
5.488288E+001, 1.204687E-001, 1.946266E-001, 6.062843E-001
5.568117E+001, 1.268441E-001, 1.982598E-001, 6.143193E-001
5.649107E+001, 1.318146E-001, 2.020167E-001, 6.306384E-001
5.731275E+001, 1.357812E-001, 2.038337E-001, 6.521465E-001
5.814638E+001, 1.392831E-001, 2.040814E-001, 6.746647E-001
5.899214E+001, 1.427979E-001, 2.031681E-001, 6.978626E-001
5.985020E+001, 1.465979E-001, 2.071335E-001, 7.211686E-001
6.072075E+001, 1.507081E-001, 2.120257E-001, 7.439548E-001
6.160395E+001, 1.549669E-001, 2.166043E-001, 7.657095E-001
6.250000E+001, 1.591478E-001, 2.205650E-001, 7.860984E-001
6.340908E+001, 1.630805E-001, 2.237206E-001, 8.049021E-001
6.433139E+001, 1.667213E-001, 2.260125E-001, 8.219233E-001
6.526711E+001, 1.701461E-001, 2.314545E-001, 8.383186E-001
6.621644E+001, 1.734841E-001, 2.369937E-001, 8.683261E-001
6.717958E+001, 1.768520E-001, 2.422530E-001, 8.973197E-001
6.815673E+001, 1.803348E-001, 2.473769E-001, 9.249344E-001
6.914809E+001, 1.839973E-001, 2.524531E-001, 9.506977E-001
7.015388E+001, 1.878939E-001, 2.575024E-001, 9.740518E-001
7.117429E+001, 1.920665E-001, 2.624542E-001, 9.944274E-001
7.220954E+001, 1.965457E-001, 2.694840E-001, 1.011354E+000
7.325985E+001, 2.013630E-001, 2.777033E-001, 1.024546E+000
7.432544E+001, 2.065716E-001, 2.860174E-001, 1.033911E+000
7.540653E+001, 2.122587E-001, 2.941861E-001, 1.039494E+000
7.650334E+001, 2.185384E-001, 3.020372E-001, 1.063375E+000
7.761611E+001, 2.255139E-001, 3.095087E-001, 1.092455E+000
7.874506E+001, 2.332056E-001, 3.175269E-001, 1.119624E+000
7.989043E+001, 2.414617E-001, 3.315113E-001, 1.144725E+000
8.105247E+001, 2.498967E-001, 3.452526E-001, 1.167794E+000
8.223141E+001, 2.579123E-001, 3.588145E-001, 1.189034E+000
8.342749E+001, 2.675758E-001, 3.721215E-001, 1.208751E+000
8.464097E+001, 2.802240E-001, 3.848763E-001, 1.227310E+000
8.587210E+001, 2.916285E-001, 3.965695E-001, 1.245116E+000
8.712114E+001, 3.011902E-001, 4.066120E-001, 1.262585E+000
8.838834E+001, 3.112062E-001, 4.145450E-001, 1.280083E+000
8.967398E+001, 3.213996E-001, 4.202072E-001, 1.297857E+000
9.097832E+001, 3.284952E-001, 4.237626E-001, 1.316004E+000
9.230163E+001, 3.360440E-001, 4.255945E-001, 1.334495E+000
9.364419E+001, 3.505088E-001, 4.261510E-001, 1.353240E+000
9.500627E+001, 3.624133E-001, 4.258232E-001, 1.372152E+000
9.638817E+001, 3.720819E-001, 4.248865E-001, 1.391181E+000
9.779017E+001, 3.801350E-001, 4.299282E-001, 1.410280E+000
9.921256E+001, 3.873606E-001, 4.383466E-001, 1.429338E+000
1.006556E+002, 3.945599E-001, 4.466895E-001, 1.448121E+000
1.021197E+002, 4.024134E-001, 4.551089E-001, 1.466270E+000
1.036051E+002, 4.113862E-001, 4.638220E-001, 1.483354E+000
1.051120E+002, 4.216864E-001, 4.730802E-001, 1.498958E+000
1.066409E+002, 4.332684E-001, 4.830697E-001, 1.512754E+000
1.081921E+002, 4.458399E-001, 4.937920E-001, 1.524529E+000
1.097658E+002, 4.588525E-001, 5.049987E-001, 1.534171E+000
1.113623E+002, 4.714943E-001, 5.162140E-001, 1.559895E+000
1.129821E+002, 4.827091E-001, 5.268249E-001, 1.592986E+000
1.146255E+002, 4.912630E-001, 5.361839E-001, 1.625351E+000
1.162928E+002, 4.985584E-001, 5.436792E-001, 1.656854E+000
1.179843E+002, 5.233822E-001, 5.487618E-001, 1.687376E+000
1.197004E+002, 5.449885E-001, 5.509586E-001, 1.716857E+000
1.214415E+002, 5.623196E-001, 5.499071E-001, 1.745312E+000
1.232079E+002, 5.747758E-001, 5.454175E-001, 1.772841E+000
1.250000E+002, 5.823149E-001, 5.375392E-001, 1.799617E+000
1.268182E+002, 5.854945E-001, 5.320348E-001, 1.825853E+000
1.286628E+002, 5.854388E-001, 5.408400E-001, 1.851732E+000
1.305342E+002, 5.837068E-001, 5.474358E-001, 1.877352E+000
1.324329E+002, 5.820424E-001, 5.524986E-001, 1.902742E+000
1.343592E+002, 5.820042E-001, 5.568897E-001, 1.927913E+000
1.363135E+002, 5.845146E-001, 5.614769E-001, 1.952919E+000
