ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1235
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
6.905339E-001, 1.401001E-001, 1.317365E-001, 1.012327E+000
7.005780E-001, 1.400101E-001, 1.317242E-001, 1.015466E+000
7.107681E-001, 1.398580E-001, 1.316743E-001, 1.019081E+000
7.211065E-001, 1.396639E-001, 1.315574E-001, 1.023110E+000
7.315952E-001, 1.393809E-001, 1.313688E-001, 1.027483E+000
7.422365E-001, 1.390854E-001, 1.310953E-001, 1.032125E+000
7.530326E-001, 1.387659E-001, 1.308513E-001, 1.036961E+000
7.639857E-001, 1.384834E-001, 1.307430E-001, 1.041912E+000
7.750981E-001, 1.381228E-001, 1.306516E-001, 1.046897E+000
7.863722E-001, 1.377748E-001, 1.306885E-001, 1.051836E+000
7.978103E-001, 1.373628E-001, 1.306445E-001, 1.056651E+000
8.094147E-001, 1.369695E-001, 1.305172E-001, 1.061264E+000
8.211879E-001, 1.365132E-001, 1.303299E-001, 1.065602E+000
8.331323E-001, 1.360005E-001, 1.300888E-001, 1.069597E+000
8.452505E-001, 1.354121E-001, 1.298428E-001, 1.073184E+000
8.575450E-001, 1.347931E-001, 1.295775E-001, 1.076306E+000
8.700182E-001, 1.343635E-001, 1.294002E-001, 1.078914E+000
8.826730E-001, 1.339401E-001, 1.292138E-001, 1.080964E+000
8.955117E-001, 1.334445E-001, 1.289795E-001, 1.082423E+000
9.085372E-001, 1.328804E-001, 1.288540E-001, 1.083265E+000
9.217522E-001, 1.324807E-001, 1.288460E-001, 1.083475E+000
9.351594E-001, 1.322650E-001, 1.287556E-001, 1.083044E+000
9.487616E-001, 1.319500E-001, 1.285761E-001, 1.081975E+000
9.625617E-001, 1.316599E-001, 1.283681E-001, 1.080278E+000
9.765624E-001, 1.314529E-001, 1.281515E-001, 1.077975E+000
9.907669E-001, 1.311564E-001, 1.279755E-001, 1.075093E+000
1.005178E+000, 1.307948E-001, 1.277092E-001, 1.071670E+000
1.019799E+000, 1.303521E-001, 1.274814E-001, 1.067758E+000
1.034632E+000, 1.299196E-001, 1.275482E-001, 1.063634E+000
1.049681E+000, 1.294100E-001, 1.277269E-001, 1.059272E+000
1.064949E+000, 1.288996E-001, 1.278645E-001, 1.054558E+000
1.080439E+000, 1.283735E-001, 1.280523E-001, 1.049890E+000
1.096154E+000, 1.278177E-001, 1.281707E-001, 1.045180E+000
1.112098E+000, 1.272626E-001, 1.281971E-001, 1.040263E+000
1.128274E+000, 1.266997E-001, 1.281656E-001, 1.035353E+000
1.144685E+000, 1.262892E-001, 1.281940E-001, 1.030257E+000
1.161335E+000, 1.259717E-001, 1.281747E-001, 1.025049E+000
1.178227E+000, 1.256169E-001, 1.281398E-001, 1.020032E+000
1.195365E+000, 1.251965E-001, 1.280879E-001, 1.014907E+000
1.212752E+000, 1.248043E-001, 1.279437E-001, 1.009620E+000
1.230392E+000, 1.244580E-001, 1.277728E-001, 1.005312E+000
1.248288E+000, 1.240644E-001, 1.275402E-001, 1.002882E+000
1.266445E+000, 1.245550E-001, 1.272794E-001, 1.001253E+000
1.284866E+000, 1.249094E-001, 1.271774E-001, 1.000480E+000
1.303555E+000, 1.249023E-001, 1.270764E-001, 1.000596E+000
1.322515E+000, 1.247317E-001, 1.269117E-001, 1.001603E+000
1.341752E+000, 1.243124E-001, 1.266656E-001, 1.003476E+000
1.361268E+000, 1.235292E-001, 1.265196E-001, 1.006151E+000
1.381068E+000, 1.226185E-001, 1.263792E-001, 1.009529E+000
1.401156E+000, 1.215362E-001, 1.261974E-001, 1.013473E+000
1.421536E+000, 1.204075E-001, 1.259807E-001, 1.017814E+000
1.442213E+000, 1.194286E-001, 1.256759E-001, 1.022349E+000
1.463190E+000, 1.184590E-001, 1.253024E-001, 1.026854E+000
1.484473E+000, 1.177612E-001, 1.248500E-001, 1.031094E+000
1.506065E+000, 1.174964E-001, 1.244552E-001, 1.034831E+000
1.527971E+000, 1.176167E-001, 1.240821E-001, 1.037844E+000
1.550196E+000, 1.176840E-001, 1.236610E-001, 1.039942E+000
1.572744E+000, 1.177104E-001, 1.231897E-001, 1.040978E+000
1.595621E+000, 1.177335E-001, 1.227666E-001, 1.040870E+000
1.618829E+000, 1.179728E-001, 1.223958E-001, 1.039605E+000
1.642376E+000, 1.187118E-001, 1.219563E-001, 1.037252E+000
1.666265E+000, 1.194324E-001, 1.215284E-001, 1.033962E+000
1.690501E+000, 1.200930E-001, 1.214134E-001, 1.029968E+000
1.715090E+000, 1.204951E-001, 1.214005E-001, 1.025651E+000
1.740036E+000, 1.206952E-001, 1.213663E-001, 1.021171E+000
1.765346E+000, 1.204067E-001, 1.212626E-001, 1.016809E+000
1.791023E+000, 1.196113E-001, 1.210754E-001, 1.013186E+000
1.817074E+000, 1.184048E-001, 1.211290E-001, 1.010463E+000
1.843504E+000, 1.175164E-001, 1.213014E-001, 1.008852E+000
1.870319E+000, 1.173442E-001, 1.214687E-001, 1.008457E+000
1.897523E+000, 1.173261E-001, 1.215616E-001, 1.009257E+000
1.925123E+000, 1.172712E-001, 1.216951E-001, 1.011100E+000
1.953125E+000, 1.172420E-001, 1.217656E-001, 1.013711E+000
1.981534E+000, 1.171445E-001, 1.217552E-001, 1.016716E+000
2.010356E+000, 1.169948E-001, 1.218080E-001, 1.019684E+000
2.039597E+000, 1.168199E-001, 1.218540E-001, 1.022175E+000
2.069264E+000, 1.165941E-001, 1.218648E-001, 1.023799E+000
2.099362E+000, 1.163033E-001, 1.218552E-001, 1.024271E+000
2.129898E+000, 1.162270E-001, 1.218697E-001, 1.023457E+000
2.160878E+000, 1.161455E-001, 1.218316E-001, 1.021408E+000
2.192309E+000, 1.160587E-001, 1.217019E-001, 1.018358E+000
2.224196E+000, 1.159460E-001, 1.215165E-001, 1.014713E+000
2.256548E+000, 1.157615E-001, 1.213526E-001, 1.010992E+000
2.289370E+000, 1.155311E-001, 1.211464E-001, 1.007761E+000
2.322670E+000, 1.152750E-001, 1.209055E-001, 1.005546E+000
2.356454E+000, 1.149995E-001, 1.205892E-001, 1.004747E+000
2.390729E+000, 1.146362E-001, 1.201963E-001, 1.005563E+000
2.425503E+000, 1.143464E-001, 1.197809E-001, 1.007951E+000
2.460783E+000, 1.142525E-001, 1.193691E-001, 1.011618E+000
2.496576E+000, 1.140924E-001, 1.189897E-001, 1.016063E+000
2.532890E+000, 1.139623E-001, 1.186205E-001, 1.020653E+000
2.569731E+000, 1.138864E-001, 1.182271E-001, 1.024734E+000
2.607109E+000, 1.137546E-001, 1.177739E-001, 1.027750E+000
2.645030E+000, 1.145879E-001, 1.173739E-001, 1.029350E+000
2.683503E+000, 1.158092E-001, 1.172295E-001, 1.029454E+000
2.722536E+000, 1.169244E-001, 1.171504E-001, 1.028273E+000
2.762136E+000, 1.176839E-001, 1.170617E-001, 1.026264E+000
2.802312E+000, 1.181821E-001, 1.168812E-001, 1.024030E+000
2.843072E+000, 1.184135E-001, 1.166794E-001, 1.022184E+000
2.884426E+000, 1.193097E-001, 1.165241E-001, 1.021217E+000
2.926381E+000, 1.203773E-001, 1.162765E-001, 1.021381E+000
2.968946E+000, 1.211691E-001, 1.159980E-001, 1.022641E+000
3.012130E+000, 1.216934E-001, 1.157571E-001, 1.024697E+000
3.055943E+000, 1.218562E-001, 1.155633E-001, 1.027070E+000
3.100393E+000, 1.219370E-001, 1.153048E-001, 1.029243E+000
3.145489E+000, 1.221417E-001, 1.149682E-001, 1.030800E+000
3.191241E+000, 1.224157E-001, 1.145834E-001, 1.031539E+000
3.237659E+000, 1.232016E-001, 1.141957E-001, 1.031510E+000
3.284751E+000, 1.246761E-001, 1.137345E-001, 1.030975E+000
3.332529E+000, 1.267367E-001, 1.132024E-001, 1.030291E+000
3.381002E+000, 1.287376E-001, 1.125886E-001, 1.029773E+000
3.430180E+000, 1.304362E-001, 1.120039E-001, 1.029567E+000
3.480073E+000, 1.317192E-001, 1.113681E-001, 1.029591E+000
3.530692E+000, 1.327825E-001, 1.107182E-001, 1.029567E+000
3.582047E+000, 1.330452E-001, 1.104945E-001, 1.029163E+000
3.634149E+000, 1.327788E-001, 1.105459E-001, 1.028322E+000
3.687009E+000, 1.322753E-001, 1.105372E-001, 1.026994E+000
3.740638E+000, 1.312241E-001, 1.104585E-001, 1.024939E+000
3.795047E+000, 1.301062E-001, 1.103352E-001, 1.022262E+000
3.850247E+000, 1.290781E-001, 1.109431E-001, 1.019694E+000
3.906250E+000, 1.284882E-001, 1.114853E-001, 1.017505E+000
3.963068E+000, 1.284674E-001, 1.127872E-001, 1.015102E+000
4.020712E+000, 1.290906E-001, 1.141517E-001, 1.012776E+000
4.079194E+000, 1.302990E-001, 1.149875E-001, 1.011711E+000
4.138527E+000, 1.319623E-001, 1.154602E-001, 1.011191E+000
4.198724E+000, 1.337921E-001, 1.155931E-001, 1.010787E+000
4.259796E+000, 1.354844E-001, 1.155287E-001, 1.010577E+000
4.321756E+000, 1.367092E-001, 1.153802E-001, 1.010752E+000
4.384617E+000, 1.373415E-001, 1.148301E-001, 1.011515E+000
4.448393E+000, 1.376340E-001, 1.145204E-001, 1.012970E+000
4.513096E+000, 1.378301E-001, 1.142923E-001, 1.015079E+000
4.578741E+000, 1.380391E-001, 1.147939E-001, 1.017697E+000
4.645340E+000, 1.379852E-001, 1.153573E-001, 1.020657E+000
4.712908E+000, 1.374021E-001, 1.159819E-001, 1.023831E+000
4.781459E+000, 1.368157E-001, 1.165741E-001, 1.027133E+000
4.851007E+000, 1.359683E-001, 1.171533E-001, 1.030451E+000
4.921566E+000, 1.348401E-001, 1.177355E-001, 1.033588E+000
4.993152E+000, 1.339254E-001, 1.182510E-001, 1.036265E+000
5.065779E+000, 1.331835E-001, 1.186921E-001, 1.038212E+000
5.139463E+000, 1.328892E-001, 1.191108E-001, 1.039297E+000
5.214218E+000, 1.332276E-001, 1.195623E-001, 1.039602E+000
5.290061E+000, 1.342199E-001, 1.199902E-001, 1.039396E+000
5.367006E+000, 1.358652E-001, 1.203759E-001, 1.039016E+000
5.445071E+000, 1.379263E-001, 1.207873E-001, 1.038661E+000
5.524271E+000, 1.401642E-001, 1.211766E-001, 1.038565E+000
5.604624E+000, 1.434234E-001, 1.215165E-001, 1.038561E+000
5.686145E+000, 1.468159E-001, 1.219587E-001, 1.038417E+000
5.768852E+000, 1.497876E-001, 1.223812E-001, 1.038021E+000
5.852762E+000, 1.522741E-001, 1.227300E-001, 1.037623E+000
5.937892E+000, 1.539646E-001, 1.230727E-001, 1.037105E+000
6.024261E+000, 1.552100E-001, 1.234315E-001, 1.036476E+000
6.111886E+000, 1.554844E-001, 1.254607E-001, 1.035641E+000
6.200785E+000, 1.545061E-001, 1.271507E-001, 1.034551E+000
6.290977E+000, 1.530599E-001, 1.286770E-001, 1.033247E+000
6.382482E+000, 1.508908E-001, 1.296639E-001, 1.032195E+000
6.475317E+000, 1.481340E-001, 1.298447E-001, 1.031784E+000
6.569503E+000, 1.452192E-001, 1.305446E-001, 1.032152E+000
6.665059E+000, 1.452655E-001, 1.330690E-001, 1.032505E+000
6.762004E+000, 1.449264E-001, 1.351344E-001, 1.032621E+000
6.860360E+000, 1.442608E-001, 1.366255E-001, 1.032514E+000
6.960146E+000, 1.437800E-001, 1.379424E-001, 1.032241E+000
7.061384E+000, 1.432095E-001, 1.389757E-001, 1.031886E+000
7.164094E+000, 1.429117E-001, 1.397921E-001, 1.031739E+000
7.268298E+000, 1.429621E-001, 1.399569E-001, 1.032061E+000
7.374018E+000, 1.433863E-001, 1.399925E-001, 1.032920E+000
7.481275E+000, 1.441342E-001, 1.397395E-001, 1.034111E+000
7.590093E+000, 1.448519E-001, 1.388269E-001, 1.035305E+000
7.700493E+000, 1.460179E-001, 1.371110E-001, 1.036103E+000
7.812500E+000, 1.468972E-001, 1.351399E-001, 1.036238E+000
7.926135E+000, 1.470517E-001, 1.328714E-001, 1.035647E+000
8.041424E+000, 1.464041E-001, 1.317469E-001, 1.034963E+000
8.158388E+000, 1.452246E-001, 1.337847E-001, 1.034340E+000
8.277055E+000, 1.435501E-001, 1.355136E-001, 1.033579E+000
8.397448E+000, 1.415036E-001, 1.378049E-001, 1.032838E+000
8.519591E+000, 1.391951E-001, 1.397660E-001, 1.032349E+000
8.643512E+000, 1.377090E-001, 1.413541E-001, 1.031769E+000
8.769235E+000, 1.385145E-001, 1.428766E-001, 1.031132E+000
8.896786E+000, 1.387369E-001, 1.442334E-001, 1.030615E+000
9.026193E+000, 1.379556E-001, 1.455120E-001, 1.030406E+000
9.157481E+000, 1.364694E-001, 1.468435E-001, 1.030733E+000
9.290680E+000, 1.384785E-001, 1.480678E-001, 1.031667E+000
9.425817E+000, 1.409696E-001, 1.490069E-001, 1.033075E+000
9.562918E+000, 1.429787E-001, 1.496329E-001, 1.034629E+000
9.702014E+000, 1.444952E-001, 1.498662E-001, 1.035848E+000
9.843133E+000, 1.456147E-001, 1.498293E-001, 1.036747E+000
9.986304E+000, 1.461536E-001, 1.495791E-001, 1.037238E+000
1.013156E+001, 1.465527E-001, 1.491034E-001, 1.036990E+000
1.027893E+001, 1.460015E-001, 1.482976E-001, 1.036718E+000
1.042844E+001, 1.448949E-001, 1.471577E-001, 1.035897E+000
1.058012E+001, 1.434563E-001, 1.456694E-001, 1.036394E+000
1.073401E+001, 1.415918E-001, 1.439644E-001, 1.037697E+000
1.089014E+001, 1.393148E-001, 1.453277E-001, 1.038458E+000
1.104854E+001, 1.368578E-001, 1.457861E-001, 1.038923E+000
1.120925E+001, 1.339770E-001, 1.449471E-001, 1.039184E+000
1.137229E+001, 1.336494E-001, 1.429758E-001, 1.039323E+000
1.153770E+001, 1.337583E-001, 1.402500E-001, 1.039625E+000
1.170552E+001, 1.334439E-001, 1.376350E-001, 1.039864E+000
1.187578E+001, 1.325862E-001, 1.355185E-001, 1.040232E+000
1.204852E+001, 1.311883E-001, 1.352408E-001, 1.040709E+000
1.222377E+001, 1.299115E-001, 1.358087E-001, 1.041082E+000
1.240157E+001, 1.286373E-001, 1.363399E-001, 1.041369E+000
1.258195E+001, 1.270844E-001, 1.369480E-001, 1.041630E+000
1.276496E+001, 1.255468E-001, 1.374731E-001, 1.041895E+000
1.295063E+001, 1.261013E-001, 1.380011E-001, 1.042141E+000
1.313901E+001, 1.272659E-001, 1.385623E-001, 1.042467E+000
1.333012E+001, 1.291644E-001, 1.390377E-001, 1.042989E+000
1.352401E+001, 1.317812E-001, 1.395778E-001, 1.043761E+000
1.372072E+001, 1.349445E-001, 1.400956E-001, 1.044677E+000
1.392029E+001, 1.384045E-001, 1.406642E-001, 1.045631E+000
1.412277E+001, 1.419669E-001, 1.412312E-001, 1.046576E+000
1.432819E+001, 1.453430E-001, 1.417118E-001, 1.047240E+000
1.453660E+001, 1.482724E-001, 1.423018E-001, 1.047524E+000
1.474804E+001, 1.509108E-001, 1.428362E-001, 1.047486E+000
1.496255E+001, 1.526921E-001, 1.432823E-001, 1.047361E+000
1.518019E+001, 1.534152E-001, 1.436363E-001, 1.047470E+000
1.540099E+001, 1.533034E-001, 1.439642E-001, 1.047863E+000
1.562500E+001, 1.522100E-001, 1.443716E-001, 1.048489E+000
1.585227E+001, 1.505070E-001, 1.446853E-001, 1.049206E+000
1.608285E+001, 1.486424E-001, 1.449014E-001, 1.049940E+000
1.631678E+001, 1.468924E-001, 1.450164E-001, 1.050553E+000
1.655411E+001, 1.453651E-001, 1.450543E-001, 1.051141E+000
1.679490E+001, 1.443460E-001, 1.452229E-001, 1.051602E+000
1.703918E+001, 1.438370E-001, 1.452890E-001, 1.051901E+000
1.728702E+001, 1.437978E-001, 1.452490E-001, 1.051912E+000
1.753847E+001, 1.440498E-001, 1.450996E-001, 1.051646E+000
1.779357E+001, 1.446704E-001, 1.449698E-001, 1.050809E+000
1.805239E+001, 1.453534E-001, 1.448783E-001, 1.049230E+000
1.831496E+001, 1.458596E-001, 1.446764E-001, 1.047104E+000
1.858136E+001, 1.462644E-001, 1.443611E-001, 1.044396E+000
1.885163E+001, 1.465780E-001, 1.442165E-001, 1.044761E+000
1.912584E+001, 1.467875E-001, 1.439686E-001, 1.046426E+000
1.940403E+001, 1.471462E-001, 1.437829E-001, 1.048059E+000
1.968627E+001, 1.474762E-001, 1.462293E-001, 1.049734E+000
1.997261E+001, 1.478300E-001, 1.489097E-001, 1.051267E+000
2.026312E+001, 1.482065E-001, 1.506699E-001, 1.052186E+000
2.055785E+001, 1.488901E-001, 1.516368E-001, 1.052544E+000
2.085687E+001, 1.496515E-001, 1.520238E-001, 1.052812E+000
2.116024E+001, 1.498715E-001, 1.512597E-001, 1.052986E+000
2.146803E+001, 1.497936E-001, 1.501011E-001, 1.053110E+000
2.178028E+001, 1.491463E-001, 1.480137E-001, 1.053170E+000
2.209709E+001, 1.480733E-001, 1.452426E-001, 1.053201E+000
2.241850E+001, 1.466587E-001, 1.420320E-001, 1.053197E+000
2.274458E+001, 1.451955E-001, 1.416330E-001, 1.052983E+000
2.307541E+001, 1.439296E-001, 1.412066E-001, 1.055993E+000
2.341105E+001, 1.448762E-001, 1.406646E-001, 1.059319E+000
2.375157E+001, 1.449672E-001, 1.403483E-001, 1.062698E+000
2.409704E+001, 1.446303E-001, 1.399256E-001, 1.065678E+000
2.444754E+001, 1.434292E-001, 1.395206E-001, 1.068080E+000
2.480314E+001, 1.414936E-001, 1.392322E-001, 1.070064E+000
2.516391E+001, 1.390525E-001, 1.388752E-001, 1.071644E+000
2.552993E+001, 1.363489E-001, 1.399017E-001, 1.072321E+000
2.590127E+001, 1.337124E-001, 1.411888E-001, 1.072658E+000
2.627801E+001, 1.316092E-001, 1.422433E-001, 1.072292E+000
2.666023E+001, 1.293501E-001, 1.426437E-001, 1.071228E+000
2.704802E+001, 1.285512E-001, 1.422781E-001, 1.070298E+000
2.744144E+001, 1.283610E-001, 1.416690E-001, 1.069003E+000
2.784058E+001, 1.290629E-001, 1.400176E-001, 1.067347E+000
2.824553E+001, 1.305929E-001, 1.379953E-001, 1.065175E+000
2.865638E+001, 1.326027E-001, 1.359993E-001, 1.062758E+000
2.907319E+001, 1.348694E-001, 1.355755E-001, 1.059491E+000
2.949607E+001, 1.372083E-001, 1.363343E-001, 1.060802E+000
2.992510E+001, 1.394582E-001, 1.374298E-001, 1.063280E+000
3.036037E+001, 1.414556E-001, 1.385475E-001, 1.065350E+000
3.080197E+001, 1.430262E-001, 1.399948E-001, 1.066088E+000
3.125000E+001, 1.440161E-001, 1.414819E-001, 1.066441E+000
3.170454E+001, 1.444047E-001, 1.428485E-001, 1.066324E+000
3.216570E+001, 1.446921E-001, 1.435609E-001, 1.065897E+000
3.263355E+001, 1.445360E-001, 1.439470E-001, 1.065067E+000
3.310822E+001, 1.443701E-001, 1.443215E-001, 1.063751E+000
3.358979E+001, 1.445781E-001, 1.451073E-001, 1.062712E+000
3.407837E+001, 1.450458E-001, 1.454830E-001, 1.061948E+000
3.457405E+001, 1.459059E-001, 1.460273E-001, 1.061367E+000
3.507694E+001, 1.470181E-001, 1.468463E-001, 1.061040E+000
3.558714E+001, 1.481392E-001, 1.474580E-001, 1.060966E+000
3.610477E+001, 1.490577E-001, 1.477930E-001, 1.061039E+000
3.662992E+001, 1.495488E-001, 1.480729E-001, 1.061318E+000
3.716272E+001, 1.500039E-001, 1.486032E-001, 1.061719E+000
3.770327E+001, 1.499025E-001, 1.484693E-001, 1.062430E+000
3.825167E+001, 1.491659E-001, 1.479443E-001, 1.065783E+000
3.880806E+001, 1.479520E-001, 1.474086E-001, 1.068585E+000
3.937253E+001, 1.464995E-001, 1.459540E-001, 1.070525E+000
3.994522E+001, 1.450552E-001, 1.448014E-001, 1.071735E+000
4.052623E+001, 1.438152E-001, 1.429251E-001, 1.072987E+000
4.111570E+001, 1.428979E-001, 1.410774E-001, 1.073432E+000
4.171375E+001, 1.423516E-001, 1.391087E-001, 1.073492E+000
4.232048E+001, 1.421717E-001, 1.376628E-001, 1.073993E+000
4.293605E+001, 1.423096E-001, 1.361817E-001, 1.074096E+000
4.356057E+001, 1.426777E-001, 1.352706E-001, 1.074606E+000
4.419417E+001, 1.431676E-001, 1.341486E-001, 1.075019E+000
4.483699E+001, 1.436653E-001, 1.328662E-001, 1.074963E+000
4.548916E+001, 1.440374E-001, 1.321459E-001, 1.074430E+000
4.615081E+001, 1.441600E-001, 1.313910E-001, 1.074063E+000
4.682209E+001, 1.443044E-001, 1.305207E-001, 1.073707E+000
4.750314E+001, 1.437652E-001, 1.307728E-001, 1.074474E+000
4.819408E+001, 1.423649E-001, 1.319590E-001, 1.078029E+000
4.889508E+001, 1.432676E-001, 1.333451E-001, 1.081515E+000
4.960628E+001, 1.434502E-001, 1.345027E-001, 1.084856E+000
5.032782E+001, 1.446999E-001, 1.354935E-001, 1.088266E+000
5.105986E+001, 1.465620E-001, 1.378682E-001, 1.091852E+000
5.180254E+001, 1.486493E-001, 1.402921E-001, 1.095542E+000
5.255602E+001, 1.501681E-001, 1.415409E-001, 1.099072E+000
5.332047E+001, 1.513815E-001, 1.423546E-001, 1.103530E+000
5.409603E+001, 1.532338E-001, 1.430467E-001, 1.107836E+000
5.488288E+001, 1.541620E-001, 1.438891E-001, 1.111049E+000
5.568117E+001, 1.540077E-001, 1.461646E-001, 1.112887E+000
5.649107E+001, 1.543124E-001, 1.470537E-001, 1.113314E+000
5.731275E+001, 1.540569E-001, 1.481707E-001, 1.113481E+000
5.814638E+001, 1.527361E-001, 1.490675E-001, 1.114127E+000
5.899214E+001, 1.505835E-001, 1.485763E-001, 1.114095E+000
5.985020E+001, 1.495186E-001, 1.485916E-001, 1.113626E+000
6.072075E+001, 1.503518E-001, 1.500290E-001, 1.112804E+000
6.160395E+001, 1.508620E-001, 1.505314E-001, 1.111576E+000
6.250000E+001, 1.502964E-001, 1.520026E-001, 1.109813E+000
6.340908E+001, 1.518112E-001, 1.528063E-001, 1.107396E+000
6.433139E+001, 1.543062E-001, 1.524346E-001, 1.104970E+000
6.526711E+001, 1.565359E-001, 1.509176E-001, 1.102716E+000
6.621644E+001, 1.581728E-001, 1.484385E-001, 1.099827E+000
6.717958E+001, 1.590555E-001, 1.489023E-001, 1.096589E+000
6.815673E+001, 1.592032E-001, 1.504115E-001, 1.093313E+000
6.914809E+001, 1.587661E-001, 1.511099E-001, 1.090231E+000
7.015388E+001, 1.579461E-001, 1.507763E-001, 1.087455E+000
7.117429E+001, 1.569171E-001, 1.512202E-001, 1.085029E+000
7.220954E+001, 1.557794E-001, 1.514191E-001, 1.083037E+000
7.325985E+001, 1.545841E-001, 1.525566E-001, 1.081654E+000
7.432544E+001, 1.541452E-001, 1.528148E-001, 1.081109E+000
7.540653E+001, 1.536761E-001, 1.522170E-001, 1.081546E+000
7.650334E+001, 1.533834E-001, 1.508041E-001, 1.082890E+000
7.761611E+001, 1.534948E-001, 1.488327E-001, 1.084795E+000
7.874506E+001, 1.541430E-001, 1.479301E-001, 1.086748E+000
7.989043E+001, 1.553103E-001, 1.462608E-001, 1.088263E+000
8.105247E+001, 1.568851E-001, 1.440412E-001, 1.089097E+000
8.223141E+001, 1.587620E-001, 1.444948E-001, 1.089355E+000
8.342749E+001, 1.608741E-001, 1.445057E-001, 1.089432E+000
8.464097E+001, 1.631337E-001, 1.439872E-001, 1.089812E+000
8.587210E+001, 1.653692E-001, 1.436184E-001, 1.090853E+000
8.712114E+001, 1.673341E-001, 1.448725E-001, 1.092647E+000
8.838834E+001, 1.687666E-001, 1.487674E-001, 1.095017E+000
8.967398E+001, 1.694307E-001, 1.517731E-001, 1.097612E+000
9.097832E+001, 1.706611E-001, 1.534644E-001, 1.100044E+000
9.230163E+001, 1.726380E-001, 1.560556E-001, 1.101973E+000
9.364419E+001, 1.735385E-001, 1.591093E-001, 1.103115E+000
9.500627E+001, 1.732098E-001, 1.608390E-001, 1.103232E+000
9.638817E+001, 1.716321E-001, 1.611406E-001, 1.103433E+000
9.779017E+001, 1.689158E-001, 1.611835E-001, 1.103970E+000
9.921256E+001, 1.704850E-001, 1.635316E-001, 1.103294E+000
1.006556E+002, 1.716552E-001, 1.651433E-001, 1.101696E+000
1.021197E+002, 1.716607E-001, 1.652125E-001, 1.099707E+000
1.036051E+002, 1.735959E-001, 1.640842E-001, 1.097933E+000
1.051120E+002, 1.759157E-001, 1.621713E-001, 1.096883E+000
1.066409E+002, 1.774221E-001, 1.611599E-001, 1.096822E+000
1.081921E+002, 1.781535E-001, 1.619991E-001, 1.097699E+000
1.097658E+002, 1.781491E-001, 1.609762E-001, 1.099165E+000
1.113623E+002, 1.774725E-001, 1.584477E-001, 1.100698E+000
1.129821E+002, 1.762122E-001, 1.549778E-001, 1.101772E+000
1.146255E+002, 1.744732E-001, 1.583446E-001, 1.104386E+000
1.162928E+002, 1.737841E-001, 1.628839E-001, 1.106684E+000
1.179843E+002, 1.747299E-001, 1.671671E-001, 1.108149E+000
1.197004E+002, 1.773341E-001, 1.704467E-001, 1.108719E+000
1.214415E+002, 1.800444E-001, 1.721382E-001, 1.108445E+000
1.232079E+002, 1.828218E-001, 1.720191E-001, 1.107435E+000
1.250000E+002, 1.855542E-001, 1.702619E-001, 1.105844E+000
1.268182E+002, 1.879530E-001, 1.673198E-001, 1.103890E+000
1.286628E+002, 1.896069E-001, 1.637646E-001, 1.101840E+000
1.305342E+002, 1.900960E-001, 1.622063E-001, 1.099992E+000
1.324329E+002, 1.924765E-001, 1.613010E-001, 1.098679E+000
1.343592E+002, 1.965915E-001, 1.604805E-001, 1.098254E+000
1.363135E+002, 1.994476E-001, 1.599403E-001, 1.099014E+000
