ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  2758
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.463190E+000, 5.598314E-002, 4.459050E-002, 4.072822E-001
1.484473E+000, 5.626630E-002, 4.662944E-002, 4.149392E-001
1.506065E+000, 5.647483E-002, 4.888917E-002, 4.246702E-001
1.527971E+000, 5.661311E-002, 5.134276E-002, 4.329975E-001
1.550196E+000, 5.668758E-002, 5.395402E-002, 4.393420E-001
1.572744E+000, 5.670680E-002, 5.667756E-002, 4.435493E-001
1.595621E+000, 5.668146E-002, 5.945906E-002, 4.455500E-001
1.618829E+000, 5.662435E-002, 6.223601E-002, 4.453779E-001
1.642376E+000, 5.655023E-002, 6.493885E-002, 4.492485E-001
1.666265E+000, 5.647567E-002, 6.749246E-002, 4.515430E-001
1.690501E+000, 5.641882E-002, 6.981812E-002, 4.519368E-001
1.715090E+000, 5.639906E-002, 7.199553E-002, 4.507677E-001
1.740036E+000, 5.643665E-002, 7.419624E-002, 4.481898E-001
1.765346E+000, 5.655223E-002, 7.600709E-002, 4.444089E-001
1.791023E+000, 5.676631E-002, 7.735115E-002, 4.415715E-001
1.817074E+000, 5.709866E-002, 7.815914E-002, 4.386263E-001
1.843504E+000, 5.756767E-002, 7.837296E-002, 4.348288E-001
1.870319E+000, 5.818964E-002, 7.794904E-002, 4.311126E-001
1.897523E+000, 5.897810E-002, 7.722642E-002, 4.270735E-001
1.925123E+000, 5.994304E-002, 8.044473E-002, 4.229198E-001
1.953125E+000, 6.109030E-002, 8.274193E-002, 4.187537E-001
1.981534E+000, 6.242085E-002, 8.406172E-002, 4.147908E-001
2.010356E+000, 6.393022E-002, 8.435211E-002, 4.112155E-001
2.039597E+000, 6.560811E-002, 8.364211E-002, 4.081704E-001
2.069264E+000, 6.743798E-002, 8.469202E-002, 4.057477E-001
2.099362E+000, 6.939691E-002, 8.544780E-002, 4.039823E-001
2.129898E+000, 7.145564E-002, 8.528223E-002, 4.029020E-001
2.160878E+000, 7.357880E-002, 8.425496E-002, 4.069242E-001
2.192309E+000, 7.572538E-002, 8.248036E-002, 4.295418E-001
2.224196E+000, 7.785488E-002, 8.020768E-002, 4.521338E-001
2.256548E+000, 7.996137E-002, 7.768385E-002, 4.742385E-001
2.289370E+000, 8.195332E-002, 7.645353E-002, 4.966314E-001
2.322670E+000, 8.377660E-002, 7.555179E-002, 5.200619E-001
2.356454E+000, 8.548954E-002, 7.422201E-002, 5.439659E-001
2.390729E+000, 8.699396E-002, 7.251099E-002, 5.664518E-001
2.425503E+000, 8.819196E-002, 7.057562E-002, 5.868236E-001
2.460783E+000, 8.903677E-002, 7.125996E-002, 6.075797E-001
2.496576E+000, 8.948758E-002, 7.196904E-002, 6.381480E-001
2.532890E+000, 8.951119E-002, 7.426465E-002, 6.654768E-001
2.569731E+000, 8.912054E-002, 7.712319E-002, 6.918860E-001
2.607109E+000, 8.986168E-002, 8.029837E-002, 7.147557E-001
2.645030E+000, 9.302368E-002, 8.352624E-002, 7.350105E-001
2.683503E+000, 9.598041E-002, 8.665909E-002, 7.520307E-001
2.722536E+000, 9.874355E-002, 8.948399E-002, 7.651828E-001
2.762136E+000, 1.012695E-001, 9.189831E-002, 7.780199E-001
2.802312E+000, 1.034855E-001, 9.510780E-002, 7.882431E-001
2.843072E+000, 1.053703E-001, 9.838225E-002, 8.031523E-001
2.884426E+000, 1.069255E-001, 1.015994E-001, 8.203175E-001
2.926381E+000, 1.083097E-001, 1.042943E-001, 8.357747E-001
2.968946E+000, 1.093576E-001, 1.063020E-001, 8.495990E-001
3.012130E+000, 1.100676E-001, 1.076189E-001, 8.639959E-001
3.055943E+000, 1.105160E-001, 1.083504E-001, 8.835077E-001
3.100393E+000, 1.106561E-001, 1.098609E-001, 9.045090E-001
3.145489E+000, 1.105041E-001, 1.140630E-001, 9.211803E-001
3.191241E+000, 1.101238E-001, 1.178917E-001, 9.352041E-001
3.237659E+000, 1.096295E-001, 1.215990E-001, 9.453394E-001
3.284751E+000, 1.088979E-001, 1.246159E-001, 9.506788E-001
3.332529E+000, 1.079454E-001, 1.268061E-001, 9.477420E-001
3.381002E+000, 1.068491E-001, 1.287254E-001, 9.446791E-001
3.430180E+000, 1.055918E-001, 1.332083E-001, 9.329993E-001
3.480073E+000, 1.041420E-001, 1.372938E-001, 9.147379E-001
3.530692E+000, 1.025065E-001, 1.406620E-001, 8.910303E-001
3.582047E+000, 1.006920E-001, 1.431441E-001, 8.764102E-001
3.634149E+000, 9.870684E-002, 1.446205E-001, 8.671786E-001
3.687009E+000, 9.657709E-002, 1.450310E-001, 8.541560E-001
3.740638E+000, 9.431334E-002, 1.443769E-001, 8.366482E-001
3.795047E+000, 9.192627E-002, 1.427147E-001, 8.102255E-001
3.850247E+000, 8.944795E-002, 1.401425E-001, 7.796685E-001
3.906250E+000, 8.691926E-002, 1.367825E-001, 7.420434E-001
3.963068E+000, 8.461481E-002, 1.327619E-001, 6.998768E-001
4.020712E+000, 8.431119E-002, 1.292112E-001, 6.582146E-001
4.079194E+000, 8.373901E-002, 1.261175E-001, 6.490303E-001
4.138527E+000, 8.287970E-002, 1.221202E-001, 6.385506E-001
4.198724E+000, 8.175301E-002, 1.175198E-001, 6.252577E-001
4.259796E+000, 8.038968E-002, 1.176412E-001, 6.101076E-001
4.321756E+000, 7.888742E-002, 1.182828E-001, 5.939430E-001
4.384617E+000, 7.724580E-002, 1.187717E-001, 5.814887E-001
4.448393E+000, 7.549367E-002, 1.190570E-001, 5.680837E-001
4.513096E+000, 7.444587E-002, 1.221169E-001, 5.548429E-001
4.578741E+000, 7.594539E-002, 1.243977E-001, 5.426474E-001
4.645340E+000, 7.718603E-002, 1.258691E-001, 5.317566E-001
4.712908E+000, 7.823567E-002, 1.263838E-001, 5.221332E-001
4.781459E+000, 7.916111E-002, 1.257039E-001, 5.148427E-001
4.851007E+000, 8.001774E-002, 1.239010E-001, 5.090328E-001
4.921566E+000, 8.084337E-002, 1.211117E-001, 5.042021E-001
4.993152E+000, 8.165682E-002, 1.175115E-001, 5.000141E-001
5.065779E+000, 8.246037E-002, 1.175206E-001, 4.960409E-001
5.139463E+000, 8.324452E-002, 1.190873E-001, 4.923799E-001
5.214218E+000, 8.471961E-002, 1.207501E-001, 4.889514E-001
5.290061E+000, 8.672215E-002, 1.227050E-001, 4.851719E-001
5.367006E+000, 8.882616E-002, 1.253223E-001, 4.801253E-001
5.445071E+000, 9.104192E-002, 1.354978E-001, 4.744869E-001
5.524271E+000, 9.337464E-002, 1.461537E-001, 4.690423E-001
5.604624E+000, 9.582203E-002, 1.570061E-001, 4.630972E-001
5.686145E+000, 9.837233E-002, 1.677687E-001, 4.537649E-001
5.768852E+000, 1.010026E-001, 1.796628E-001, 4.415140E-001
5.852762E+000, 1.036768E-001, 1.926025E-001, 4.272248E-001
5.937892E+000, 1.063432E-001, 2.050029E-001, 4.133293E-001
6.024261E+000, 1.091294E-001, 2.165176E-001, 4.172361E-001
6.111886E+000, 1.118613E-001, 2.266038E-001, 4.190261E-001
6.200785E+000, 1.143765E-001, 2.346529E-001, 4.184183E-001
6.290977E+000, 1.165438E-001, 2.403343E-001, 4.151714E-001
6.382482E+000, 1.182180E-001, 2.437769E-001, 4.088536E-001
6.475317E+000, 1.193497E-001, 2.454679E-001, 3.996480E-001
6.569503E+000, 1.199694E-001, 2.450214E-001, 4.008251E-001
6.665059E+000, 1.197452E-001, 2.428919E-001, 4.138016E-001
6.762004E+000, 1.186344E-001, 2.396137E-001, 4.278453E-001
6.860360E+000, 1.268128E-001, 2.356913E-001, 4.428914E-001
6.960146E+000, 1.359945E-001, 2.315098E-001, 4.592575E-001
7.061384E+000, 1.447438E-001, 2.273056E-001, 4.773368E-001
7.164094E+000, 1.531654E-001, 2.232169E-001, 4.972230E-001
7.268298E+000, 1.613720E-001, 2.251853E-001, 5.184256E-001
7.374018E+000, 1.691130E-001, 2.322432E-001, 5.400541E-001
7.481275E+000, 1.767068E-001, 2.403965E-001, 5.608412E-001
7.590093E+000, 1.842259E-001, 2.491883E-001, 5.787526E-001
7.700493E+000, 1.916295E-001, 2.580475E-001, 5.929693E-001
7.812500E+000, 1.984607E-001, 2.664251E-001, 6.047306E-001
7.926135E+000, 2.044072E-001, 2.739355E-001, 6.129296E-001
8.041424E+000, 2.099268E-001, 2.807629E-001, 6.174850E-001
8.158388E+000, 2.144084E-001, 2.867861E-001, 6.179854E-001
8.277055E+000, 2.174194E-001, 2.924338E-001, 6.150025E-001
8.397448E+000, 2.184359E-001, 2.983337E-001, 6.078577E-001
8.519591E+000, 2.180139E-001, 3.051830E-001, 5.971671E-001
8.643512E+000, 2.170115E-001, 3.173060E-001, 5.840912E-001
8.769235E+000, 2.263532E-001, 3.342693E-001, 5.692522E-001
8.896786E+000, 2.338712E-001, 3.535926E-001, 5.533462E-001
9.026193E+000, 2.385760E-001, 3.733403E-001, 5.373101E-001
9.157481E+000, 2.404121E-001, 3.923687E-001, 5.219383E-001
9.290680E+000, 2.408403E-001, 4.129170E-001, 5.078532E-001
9.425817E+000, 2.399904E-001, 4.321329E-001, 4.956621E-001
9.562918E+000, 2.427001E-001, 4.483910E-001, 4.862707E-001
9.702014E+000, 2.491147E-001, 4.739335E-001, 4.795356E-001
9.843133E+000, 2.642214E-001, 5.034366E-001, 4.838788E-001
9.986304E+000, 2.883033E-001, 5.330037E-001, 5.010903E-001
1.013156E+001, 3.172627E-001, 5.633210E-001, 5.210875E-001
1.027893E+001, 3.491890E-001, 5.931673E-001, 5.440531E-001
1.042844E+001, 3.802841E-001, 6.241214E-001, 5.698432E-001
1.058012E+001, 4.078143E-001, 6.552796E-001, 5.979825E-001
1.073401E+001, 4.315138E-001, 6.877621E-001, 6.277494E-001
1.089014E+001, 4.501555E-001, 7.210468E-001, 6.590600E-001
1.104854E+001, 4.630634E-001, 7.548430E-001, 6.908307E-001
1.120925E+001, 4.676334E-001, 7.892944E-001, 7.224979E-001
1.137229E+001, 4.680422E-001, 8.243876E-001, 7.538378E-001
1.153770E+001, 4.665887E-001, 8.600599E-001, 7.848083E-001
1.170552E+001, 4.939634E-001, 8.931512E-001, 8.153558E-001
1.187578E+001, 5.130491E-001, 9.237758E-001, 8.453844E-001
1.204852E+001, 5.261707E-001, 9.495227E-001, 8.764355E-001
1.222377E+001, 5.346369E-001, 9.689800E-001, 9.056191E-001
1.240157E+001, 5.398893E-001, 9.816323E-001, 9.329892E-001
1.258195E+001, 5.474691E-001, 9.867328E-001, 9.589670E-001
1.276496E+001, 5.587553E-001, 9.854975E-001, 9.812252E-001
1.295063E+001, 5.753757E-001, 9.795508E-001, 1.002123E+000
1.313901E+001, 5.987010E-001, 9.710678E-001, 1.021337E+000
1.333012E+001, 6.264684E-001, 9.611819E-001, 1.038402E+000
1.352401E+001, 6.564970E-001, 9.534747E-001, 1.056173E+000
1.372072E+001, 6.909105E-001, 9.550103E-001, 1.070546E+000
1.392029E+001, 7.264104E-001, 9.528320E-001, 1.083204E+000
1.412277E+001, 7.579115E-001, 9.542794E-001, 1.091020E+000
1.432819E+001, 7.846268E-001, 9.620734E-001, 1.093524E+000
1.453660E+001, 8.024234E-001, 9.641214E-001, 1.094145E+000
1.474804E+001, 8.129616E-001, 9.594754E-001, 1.096889E+000
1.496255E+001, 8.175187E-001, 9.470634E-001, 1.095789E+000
1.518019E+001, 8.170738E-001, 9.297627E-001, 1.136063E+000
1.540099E+001, 8.103595E-001, 9.094302E-001, 1.163600E+000
1.562500E+001, 8.036041E-001, 8.869560E-001, 1.182262E+000
1.585227E+001, 7.963786E-001, 8.649398E-001, 1.207015E+000
1.608285E+001, 7.846829E-001, 8.439585E-001, 1.230718E+000
1.631678E+001, 7.700896E-001, 8.262901E-001, 1.256736E+000
1.655411E+001, 7.533541E-001, 8.098738E-001, 1.279655E+000
1.679490E+001, 7.319298E-001, 7.973727E-001, 1.302936E+000
1.703918E+001, 7.064645E-001, 7.866969E-001, 1.317588E+000
1.728702E+001, 6.798359E-001, 7.799831E-001, 1.325169E+000
1.753847E+001, 6.550866E-001, 7.783543E-001, 1.320862E+000
1.779357E+001, 6.285285E-001, 7.795159E-001, 1.314793E+000
1.805239E+001, 6.026953E-001, 7.842668E-001, 1.304418E+000
1.831496E+001, 6.106957E-001, 7.915353E-001, 1.282591E+000
1.858136E+001, 6.207289E-001, 8.015303E-001, 1.262679E+000
1.885163E+001, 6.299247E-001, 8.110723E-001, 1.241446E+000
1.912584E+001, 6.368881E-001, 8.154228E-001, 1.215918E+000
1.940403E+001, 6.433073E-001, 8.143358E-001, 1.193610E+000
1.968627E+001, 6.471848E-001, 8.079013E-001, 1.170471E+000
1.997261E+001, 6.467473E-001, 8.063830E-001, 1.146857E+000
2.026312E+001, 6.467118E-001, 8.322146E-001, 1.122375E+000
2.055785E+001, 6.429003E-001, 8.529322E-001, 1.096756E+000
2.085687E+001, 6.376126E-001, 8.685392E-001, 1.070562E+000
2.116024E+001, 6.315417E-001, 8.809334E-001, 1.045254E+000
2.146803E+001, 6.221910E-001, 8.885423E-001, 1.022616E+000
2.178028E+001, 6.131049E-001, 8.881915E-001, 1.003971E+000
2.209709E+001, 6.016701E-001, 8.860865E-001, 9.897774E-001
2.241850E+001, 5.880736E-001, 8.747089E-001, 9.798240E-001
2.274458E+001, 5.732929E-001, 8.635812E-001, 9.736455E-001
2.307541E+001, 5.605416E-001, 8.556316E-001, 9.710054E-001
2.341105E+001, 5.480984E-001, 8.464180E-001, 9.713383E-001
2.375157E+001, 5.360963E-001, 8.359152E-001, 9.734040E-001
2.409704E+001, 5.307482E-001, 8.249392E-001, 9.756666E-001
2.444754E+001, 5.519372E-001, 8.143358E-001, 9.764808E-001
2.480314E+001, 5.714847E-001, 8.079191E-001, 9.744169E-001
2.516391E+001, 5.902166E-001, 8.009809E-001, 9.682992E-001
2.552993E+001, 6.045405E-001, 7.949377E-001, 9.570228E-001
2.590127E+001, 6.203869E-001, 7.908783E-001, 9.394680E-001
2.627801E+001, 6.321756E-001, 7.897150E-001, 9.146900E-001
2.666023E+001, 6.423809E-001, 7.922012E-001, 8.822812E-001
2.704802E+001, 6.590585E-001, 7.987955E-001, 8.427013E-001
2.744144E+001, 6.748323E-001, 8.093358E-001, 8.447005E-001
2.784058E+001, 6.904469E-001, 8.226395E-001, 8.469676E-001
2.824553E+001, 7.028339E-001, 8.364007E-001, 8.491089E-001
2.865638E+001, 7.119838E-001, 8.527284E-001, 8.548014E-001
2.907319E+001, 7.179446E-001, 8.654160E-001, 8.714894E-001
2.949607E+001, 7.207012E-001, 8.760703E-001, 8.905609E-001
2.992510E+001, 7.224469E-001, 8.832391E-001, 9.095544E-001
3.036037E+001, 7.276358E-001, 8.903458E-001, 9.429425E-001
3.080197E+001, 7.334411E-001, 8.911200E-001, 9.883835E-001
3.125000E+001, 7.371557E-001, 8.863004E-001, 1.030895E+000
3.170454E+001, 7.388276E-001, 8.771940E-001, 1.067678E+000
3.216570E+001, 7.382270E-001, 8.654619E-001, 1.096552E+000
3.263355E+001, 7.407472E-001, 8.527343E-001, 1.115977E+000
3.310822E+001, 7.388527E-001, 8.404059E-001, 1.132158E+000
3.358979E+001, 7.310017E-001, 8.298004E-001, 1.147410E+000
3.407837E+001, 7.159709E-001, 8.224186E-001, 1.153687E+000
3.457405E+001, 7.024719E-001, 8.198576E-001, 1.152599E+000
3.507694E+001, 6.984012E-001, 8.233775E-001, 1.146408E+000
3.558714E+001, 6.852385E-001, 8.334683E-001, 1.137345E+000
3.610477E+001, 6.621720E-001, 8.496446E-001, 1.155485E+000
3.662992E+001, 6.652199E-001, 8.703845E-001, 1.237020E+000
3.716272E+001, 6.794873E-001, 8.931552E-001, 1.321303E+000
3.770327E+001, 6.870519E-001, 9.147396E-001, 1.408139E+000
3.825167E+001, 6.932406E-001, 9.319497E-001, 1.495697E+000
3.880806E+001, 6.959139E-001, 9.499449E-001, 1.579456E+000
3.937253E+001, 6.909318E-001, 9.626311E-001, 1.677192E+000
3.994522E+001, 6.817123E-001, 9.668052E-001, 1.754665E+000
4.052623E+001, 6.731836E-001, 9.616185E-001, 1.798522E+000
4.111570E+001, 6.672744E-001, 9.479179E-001, 1.845021E+000
4.171375E+001, 6.550609E-001, 9.612247E-001, 1.912579E+000
4.232048E+001, 6.365013E-001, 9.798026E-001, 1.939380E+000
4.293605E+001, 6.401842E-001, 9.850379E-001, 1.944440E+000
4.356057E+001, 6.381426E-001, 9.788922E-001, 1.938171E+000
4.419417E+001, 6.354256E-001, 1.001468E+000, 1.901883E+000
4.483699E+001, 6.428061E-001, 1.026790E+000, 1.846438E+000
4.548916E+001, 6.569707E-001, 1.053555E+000, 1.795062E+000
4.615081E+001, 6.679471E-001, 1.081198E+000, 1.781510E+000
4.682209E+001, 6.755303E-001, 1.114564E+000, 1.767613E+000
4.750314E+001, 6.796353E-001, 1.148546E+000, 1.756579E+000
4.819408E+001, 6.808763E-001, 1.171025E+000, 1.756162E+000
4.889508E+001, 6.868638E-001, 1.196530E+000, 1.772457E+000
4.960628E+001, 6.897683E-001, 1.220987E+000, 1.788985E+000
5.032782E+001, 7.002908E-001, 1.230335E+000, 1.802291E+000
5.105986E+001, 7.063159E-001, 1.224445E+000, 1.808395E+000
5.180254E+001, 7.027490E-001, 1.204446E+000, 1.803228E+000
5.255602E+001, 6.902313E-001, 1.173982E+000, 1.783288E+000
5.332047E+001, 7.098206E-001, 1.155933E+000, 1.746463E+000
5.409603E+001, 7.493910E-001, 1.129809E+000, 1.692940E+000
5.488288E+001, 7.856839E-001, 1.099584E+000, 1.659177E+000
5.568117E+001, 8.126339E-001, 1.069096E+000, 1.684332E+000
5.649107E+001, 8.297673E-001, 1.041200E+000, 1.690421E+000
5.731275E+001, 8.371485E-001, 1.017120E+000, 1.682490E+000
5.814638E+001, 8.517977E-001, 1.005056E+000, 1.665021E+000
5.899214E+001, 8.635643E-001, 9.963111E-001, 1.639728E+000
5.985020E+001, 8.634399E-001, 9.880335E-001, 1.627449E+000
6.072075E+001, 8.493186E-001, 9.791673E-001, 1.604234E+000
6.160395E+001, 8.322631E-001, 9.696764E-001, 1.632955E+000
6.250000E+001, 8.152763E-001, 9.604726E-001, 1.667556E+000
6.340908E+001, 8.165710E-001, 9.527221E-001, 1.692570E+000
6.433139E+001, 8.290123E-001, 9.470531E-001, 1.707010E+000
6.526711E+001, 8.414655E-001, 9.432196E-001, 1.713509E+000
6.621644E+001, 8.524749E-001, 9.403442E-001, 1.739123E+000
6.717958E+001, 8.602424E-001, 9.431610E-001, 1.756931E+000
6.815673E+001, 8.632051E-001, 9.516143E-001, 1.769211E+000
6.914809E+001, 8.781851E-001, 9.599536E-001, 1.778368E+000
7.015388E+001, 8.885339E-001, 9.676913E-001, 1.785717E+000
7.117429E+001, 8.925709E-001, 9.743121E-001, 1.790526E+000
7.220954E+001, 8.893003E-001, 9.791527E-001, 1.789906E+000
7.325985E+001, 8.782626E-001, 9.811993E-001, 1.787419E+000
7.432544E+001, 8.975134E-001, 9.788596E-001, 1.804855E+000
7.540653E+001, 9.079746E-001, 9.858466E-001, 1.807238E+000
7.650334E+001, 9.341348E-001, 9.940742E-001, 1.790961E+000
7.761611E+001, 9.476108E-001, 9.938348E-001, 1.754446E+000
7.874506E+001, 9.495080E-001, 9.847364E-001, 1.698371E+000
7.989043E+001, 9.424233E-001, 9.868495E-001, 1.625648E+000
8.105247E+001, 9.296894E-001, 9.912348E-001, 1.566233E+000
8.223141E+001, 9.146087E-001, 9.918564E-001, 1.593228E+000
8.342749E+001, 8.998861E-001, 9.895173E-001, 1.625984E+000
8.464097E+001, 8.960343E-001, 9.832384E-001, 1.653442E+000
8.587210E+001, 9.008024E-001, 9.708652E-001, 1.678941E+000
8.712114E+001, 9.130155E-001, 9.504114E-001, 1.706827E+000
8.838834E+001, 9.339528E-001, 9.442036E-001, 1.740816E+000
8.967398E+001, 9.639164E-001, 9.341944E-001, 1.782519E+000
9.097832E+001, 1.001729E+000, 9.165427E-001, 1.830939E+000
9.230163E+001, 1.044522E+000, 8.942206E-001, 1.882886E+000
9.364419E+001, 1.088107E+000, 8.699462E-001, 1.933661E+000
9.500627E+001, 1.127857E+000, 8.448546E-001, 1.977551E+000
9.638817E+001, 1.159709E+000, 8.189285E-001, 2.038975E+000
9.779017E+001, 1.180849E+000, 8.452923E-001, 2.142087E+000
9.921256E+001, 1.189934E+000, 8.750378E-001, 2.236090E+000
1.006556E+002, 1.186923E+000, 9.046692E-001, 2.314539E+000
1.021197E+002, 1.202440E+000, 9.346498E-001, 2.421414E+000
1.036051E+002, 1.213555E+000, 9.870638E-001, 2.543244E+000
1.051120E+002, 1.213818E+000, 1.034018E+000, 2.635962E+000
1.066409E+002, 1.204275E+000, 1.072046E+000, 2.801432E+000
1.081921E+002, 1.186988E+000, 1.098938E+000, 2.961204E+000
1.097658E+002, 1.165126E+000, 1.113968E+000, 3.073279E+000
1.113623E+002, 1.192878E+000, 1.118035E+000, 3.132820E+000
1.129821E+002, 1.250427E+000, 1.113454E+000, 3.144008E+000
1.146255E+002, 1.314826E+000, 1.103166E+000, 3.116816E+000
1.162928E+002, 1.383137E+000, 1.113464E+000, 3.062102E+000
1.179843E+002, 1.450808E+000, 1.137847E+000, 3.048741E+000
1.197004E+002, 1.512100E+000, 1.160893E+000, 3.087335E+000
1.214415E+002, 1.561075E+000, 1.181455E+000, 3.107065E+000
1.232079E+002, 1.592951E+000, 1.197720E+000, 3.110036E+000
1.250000E+002, 1.605089E+000, 1.208193E+000, 3.098568E+000
1.268182E+002, 1.597020E+000, 1.235821E+000, 3.074363E+000
1.286628E+002, 1.569627E+000, 1.258155E+000, 3.037230E+000
1.305342E+002, 1.604281E+000, 1.261140E+000, 2.985544E+000
1.324329E+002, 1.626397E+000, 1.242942E+000, 2.918929E+000
1.343592E+002, 1.628049E+000, 1.203574E+000, 2.841044E+000
1.363135E+002, 1.608125E+000, 1.179829E+000, 2.759751E+000
