ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  7044
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.248288E+000, 4.718006E-002, 1.272644E-001, 2.050992E-001
1.266445E+000, 4.874101E-002, 1.259654E-001, 2.069343E-001
1.284866E+000, 5.055802E-002, 1.248249E-001, 2.086452E-001
1.303555E+000, 5.263744E-002, 1.247888E-001, 2.102387E-001
1.322515E+000, 5.472498E-002, 1.246795E-001, 2.117261E-001
1.341752E+000, 5.676077E-002, 1.245311E-001, 2.131238E-001
1.361268E+000, 5.867898E-002, 1.243294E-001, 2.144530E-001
1.381068E+000, 6.040982E-002, 1.241157E-001, 2.157405E-001
1.401156E+000, 6.243068E-002, 1.238156E-001, 2.170190E-001
1.421536E+000, 6.441650E-002, 1.234407E-001, 2.183267E-001
1.442213E+000, 6.633959E-002, 1.230890E-001, 2.197083E-001
1.463190E+000, 6.802588E-002, 1.227590E-001, 2.212139E-001
1.484473E+000, 6.942511E-002, 1.225820E-001, 2.228997E-001
1.506065E+000, 7.059841E-002, 1.224836E-001, 2.248268E-001
1.527971E+000, 7.154934E-002, 1.223110E-001, 2.271032E-001
1.550196E+000, 7.220200E-002, 1.220495E-001, 2.298249E-001
1.572744E+000, 7.247390E-002, 1.216933E-001, 2.331795E-001
1.595621E+000, 7.239898E-002, 1.220523E-001, 2.371980E-001
1.618829E+000, 7.189554E-002, 1.223931E-001, 2.418556E-001
1.642376E+000, 7.086889E-002, 1.226758E-001, 2.472170E-001
1.666265E+000, 6.956695E-002, 1.228898E-001, 2.533416E-001
1.690501E+000, 6.782500E-002, 1.230404E-001, 2.602813E-001
1.715090E+000, 6.587096E-002, 1.231970E-001, 2.680784E-001
1.740036E+000, 6.367233E-002, 1.233223E-001, 2.767635E-001
1.765346E+000, 6.157828E-002, 1.233704E-001, 2.863532E-001
1.791023E+000, 6.001352E-002, 1.233969E-001, 2.968479E-001
1.817074E+000, 5.819337E-002, 1.233466E-001, 3.082299E-001
1.843504E+000, 5.622572E-002, 1.232112E-001, 3.204616E-001
1.870319E+000, 5.424419E-002, 1.229890E-001, 3.334840E-001
1.897523E+000, 5.239138E-002, 1.227126E-001, 3.472152E-001
1.925123E+000, 5.080800E-002, 1.224634E-001, 3.615500E-001
1.953125E+000, 5.145713E-002, 1.221404E-001, 3.763596E-001
1.981534E+000, 5.224511E-002, 1.218636E-001, 3.925261E-001
2.010356E+000, 5.278046E-002, 1.217311E-001, 4.092185E-001
2.039597E+000, 5.452243E-002, 1.217366E-001, 4.262205E-001
2.069264E+000, 5.663735E-002, 1.217819E-001, 4.433739E-001
2.099362E+000, 5.898299E-002, 1.217489E-001, 4.606751E-001
2.129898E+000, 6.140122E-002, 1.217377E-001, 4.780792E-001
2.160878E+000, 6.372973E-002, 1.225240E-001, 4.950147E-001
2.192309E+000, 6.592127E-002, 1.241203E-001, 5.112337E-001
2.224196E+000, 6.797734E-002, 1.270344E-001, 5.269876E-001
2.256548E+000, 6.964205E-002, 1.305854E-001, 5.422609E-001
2.289370E+000, 7.251261E-002, 1.341304E-001, 5.562785E-001
2.322670E+000, 7.603045E-002, 1.375999E-001, 5.687093E-001
2.356454E+000, 7.939547E-002, 1.409332E-001, 5.799624E-001
2.390729E+000, 8.251455E-002, 1.441281E-001, 6.017575E-001
2.425503E+000, 8.538298E-002, 1.471128E-001, 6.268675E-001
2.460783E+000, 8.797979E-002, 1.498652E-001, 6.489953E-001
2.496576E+000, 9.040754E-002, 1.523628E-001, 6.662474E-001
2.532890E+000, 9.297256E-002, 1.545385E-001, 6.827554E-001
2.569731E+000, 9.537054E-002, 1.563632E-001, 6.955842E-001
2.607109E+000, 9.744066E-002, 1.578712E-001, 7.132921E-001
2.645030E+000, 9.917153E-002, 1.591829E-001, 7.346201E-001
2.683503E+000, 1.006406E-001, 1.601252E-001, 7.536149E-001
2.722536E+000, 1.017255E-001, 1.606885E-001, 7.703823E-001
2.762136E+000, 1.033965E-001, 1.610915E-001, 7.854444E-001
2.802312E+000, 1.046258E-001, 1.617163E-001, 7.965858E-001
2.843072E+000, 1.056501E-001, 1.624634E-001, 8.036662E-001
2.884426E+000, 1.064321E-001, 1.631308E-001, 8.073114E-001
2.926381E+000, 1.065168E-001, 1.637904E-001, 8.090857E-001
2.968946E+000, 1.054506E-001, 1.641997E-001, 8.083005E-001
3.012130E+000, 1.034919E-001, 1.643265E-001, 8.067727E-001
3.055943E+000, 1.005301E-001, 1.641514E-001, 8.029065E-001
3.100393E+000, 9.652610E-002, 1.636583E-001, 7.971390E-001
3.145489E+000, 9.174486E-002, 1.631085E-001, 7.904609E-001
3.191241E+000, 8.647529E-002, 1.626272E-001, 7.860995E-001
3.237659E+000, 8.093613E-002, 1.619784E-001, 7.949092E-001
3.284751E+000, 7.648578E-002, 1.611469E-001, 8.032139E-001
3.332529E+000, 7.610226E-002, 1.602208E-001, 8.135687E-001
3.381002E+000, 7.535990E-002, 1.591376E-001, 8.263475E-001
3.430180E+000, 7.444561E-002, 1.579275E-001, 8.421854E-001
3.480073E+000, 7.340963E-002, 1.566184E-001, 8.625495E-001
3.530692E+000, 7.380351E-002, 1.586971E-001, 8.884272E-001
3.582047E+000, 7.491919E-002, 1.629014E-001, 9.197732E-001
3.634149E+000, 7.597084E-002, 1.657315E-001, 9.561394E-001
3.687009E+000, 7.699319E-002, 1.671454E-001, 9.970190E-001
3.740638E+000, 7.792144E-002, 1.670841E-001, 1.040694E+000
3.795047E+000, 7.859589E-002, 1.654330E-001, 1.089945E+000
3.850247E+000, 7.878694E-002, 1.623155E-001, 1.137811E+000
3.906250E+000, 7.926720E-002, 1.579398E-001, 1.186638E+000
3.963068E+000, 8.565073E-002, 1.584966E-001, 1.231780E+000
4.020712E+000, 9.263126E-002, 1.674467E-001, 1.272664E+000
4.079194E+000, 9.971518E-002, 1.754575E-001, 1.308610E+000
4.138527E+000, 1.066094E-001, 1.823606E-001, 1.342976E+000
4.198724E+000, 1.131080E-001, 1.882500E-001, 1.366278E+000
4.259796E+000, 1.184819E-001, 1.930679E-001, 1.384439E+000
4.321756E+000, 1.226584E-001, 1.968245E-001, 1.398946E+000
4.384617E+000, 1.260005E-001, 1.997686E-001, 1.405022E+000
4.448393E+000, 1.280572E-001, 2.018112E-001, 1.405580E+000
4.513096E+000, 1.293626E-001, 2.031745E-001, 1.403069E+000
4.578741E+000, 1.297788E-001, 2.120700E-001, 1.397534E+000
4.645340E+000, 1.298040E-001, 2.300490E-001, 1.384408E+000
4.712908E+000, 1.298245E-001, 2.487681E-001, 1.373560E+000
4.781459E+000, 1.297372E-001, 2.685768E-001, 1.361441E+000
4.851007E+000, 1.297546E-001, 2.898530E-001, 1.352370E+000
4.921566E+000, 1.298695E-001, 3.128997E-001, 1.346425E+000
4.993152E+000, 1.302203E-001, 3.378288E-001, 1.342815E+000
5.065779E+000, 1.309145E-001, 3.644578E-001, 1.343076E+000
5.139463E+000, 1.321569E-001, 3.922449E-001, 1.370167E+000
5.214218E+000, 1.337320E-001, 4.206040E-001, 1.437136E+000
5.290061E+000, 1.357390E-001, 4.495611E-001, 1.490542E+000
5.367006E+000, 1.382923E-001, 4.789304E-001, 1.536338E+000
5.445071E+000, 1.411606E-001, 5.054278E-001, 1.580152E+000
5.524271E+000, 1.440265E-001, 5.276042E-001, 1.606219E+000
5.604624E+000, 1.463608E-001, 5.452752E-001, 1.625264E+000
5.686145E+000, 1.483559E-001, 5.566546E-001, 1.637558E+000
5.768852E+000, 1.494640E-001, 5.610105E-001, 1.629680E+000
5.852762E+000, 1.516373E-001, 5.686579E-001, 1.615971E+000
5.937892E+000, 1.535492E-001, 6.120570E-001, 1.591629E+000
6.024261E+000, 1.562104E-001, 6.507819E-001, 1.553584E+000
6.111886E+000, 1.565972E-001, 6.840528E-001, 1.512231E+000
6.200785E+000, 1.546429E-001, 7.097248E-001, 1.473042E+000
6.290977E+000, 1.516982E-001, 7.288246E-001, 1.420992E+000
6.382482E+000, 1.471931E-001, 7.413593E-001, 1.362165E+000
6.475317E+000, 1.438337E-001, 7.498187E-001, 1.300984E+000
6.569503E+000, 1.420942E-001, 7.548077E-001, 1.275355E+000
6.665059E+000, 1.387738E-001, 7.567032E-001, 1.253370E+000
6.762004E+000, 1.343365E-001, 7.578471E-001, 1.228001E+000
6.860360E+000, 1.295539E-001, 7.585641E-001, 1.213155E+000
6.960146E+000, 1.285468E-001, 7.598138E-001, 1.204928E+000
7.061384E+000, 1.299394E-001, 7.621511E-001, 1.198433E+000
7.164094E+000, 1.321084E-001, 7.655286E-001, 1.191718E+000
7.268298E+000, 1.347442E-001, 7.699906E-001, 1.186402E+000
7.374018E+000, 1.376694E-001, 7.760913E-001, 1.182365E+000
7.481275E+000, 1.403864E-001, 7.844946E-001, 1.179033E+000
7.590093E+000, 1.425935E-001, 7.958078E-001, 1.176723E+000
7.700493E+000, 1.440862E-001, 8.103780E-001, 1.175778E+000
7.812500E+000, 1.447184E-001, 8.417760E-001, 1.177503E+000
7.926135E+000, 1.440806E-001, 8.757719E-001, 1.181769E+000
8.041424E+000, 1.426628E-001, 9.119686E-001, 1.189502E+000
8.158388E+000, 1.410165E-001, 9.501206E-001, 1.202466E+000
8.277055E+000, 1.403453E-001, 9.906704E-001, 1.217834E+000
8.397448E+000, 1.408512E-001, 1.033019E+000, 1.233926E+000
8.519591E+000, 1.420510E-001, 1.076889E+000, 1.253170E+000
8.643512E+000, 1.437360E-001, 1.120134E+000, 1.273314E+000
8.769235E+000, 1.435744E-001, 1.161934E+000, 1.293848E+000
8.896786E+000, 1.443551E-001, 1.202293E+000, 1.316060E+000
9.026193E+000, 1.450733E-001, 1.242828E+000, 1.339638E+000
9.157481E+000, 1.453352E-001, 1.285663E+000, 1.363536E+000
9.290680E+000, 1.457226E-001, 1.331551E+000, 1.388012E+000
9.425817E+000, 1.466248E-001, 1.382712E+000, 1.414876E+000
9.562918E+000, 1.482376E-001, 1.442183E+000, 1.445604E+000
9.702014E+000, 1.505504E-001, 1.510596E+000, 1.478745E+000
9.843133E+000, 1.578152E-001, 1.589456E+000, 1.517199E+000
9.986304E+000, 1.668358E-001, 1.674125E+000, 1.558147E+000
1.013156E+001, 1.754709E-001, 1.762474E+000, 1.605375E+000
1.027893E+001, 1.843045E-001, 1.855682E+000, 1.666666E+000
1.042844E+001, 1.935060E-001, 1.949664E+000, 1.721209E+000
1.058012E+001, 2.034175E-001, 2.041810E+000, 1.764379E+000
1.073401E+001, 2.141311E-001, 2.124682E+000, 1.783170E+000
1.089014E+001, 2.255793E-001, 2.199875E+000, 1.780273E+000
1.104854E+001, 2.376003E-001, 2.266761E+000, 1.788044E+000
1.120925E+001, 2.495349E-001, 2.325587E+000, 1.860524E+000
1.137229E+001, 2.611676E-001, 2.373018E+000, 1.902295E+000
1.153770E+001, 2.725000E-001, 2.411755E+000, 1.940067E+000
1.170552E+001, 2.836529E-001, 2.445399E+000, 1.963552E+000
1.187578E+001, 2.947012E-001, 2.470463E+000, 1.969005E+000
1.204852E+001, 3.057495E-001, 2.492728E+000, 1.960096E+000
1.222377E+001, 3.172552E-001, 2.519710E+000, 1.941705E+000
1.240157E+001, 3.288953E-001, 2.564272E+000, 1.918151E+000
1.258195E+001, 3.396791E-001, 2.604067E+000, 1.901439E+000
1.276496E+001, 3.499307E-001, 2.640196E+000, 1.894704E+000
1.295063E+001, 3.587079E-001, 2.672352E+000, 1.886910E+000
1.313901E+001, 3.672947E-001, 2.698213E+000, 1.882074E+000
1.333012E+001, 3.743748E-001, 2.722023E+000, 1.875549E+000
1.352401E+001, 3.798041E-001, 2.749482E+000, 1.867962E+000
1.372072E+001, 3.849142E-001, 2.776308E+000, 1.859107E+000
1.392029E+001, 3.881733E-001, 2.804595E+000, 1.847219E+000
1.412277E+001, 3.985679E-001, 2.837122E+000, 1.846736E+000
1.432819E+001, 4.212212E-001, 2.870060E+000, 1.847962E+000
1.453660E+001, 4.409982E-001, 2.892975E+000, 1.841351E+000
1.474804E+001, 4.545495E-001, 2.904883E+000, 1.829529E+000
1.496255E+001, 4.646285E-001, 2.903390E+000, 1.820928E+000
1.518019E+001, 4.692791E-001, 2.922955E+000, 1.813588E+000
1.540099E+001, 4.650234E-001, 2.948306E+000, 1.821801E+000
1.562500E+001, 4.537623E-001, 2.964020E+000, 1.834100E+000
1.585227E+001, 4.383180E-001, 2.962783E+000, 1.834926E+000
1.608285E+001, 4.435959E-001, 2.990395E+000, 1.827633E+000
1.631678E+001, 4.469064E-001, 3.001293E+000, 1.799834E+000
1.655411E+001, 4.481092E-001, 2.988168E+000, 1.752250E+000
1.679490E+001, 4.477292E-001, 2.955662E+000, 1.733935E+000
1.703918E+001, 4.490269E-001, 2.903513E+000, 1.704409E+000
1.728702E+001, 4.511967E-001, 2.850101E+000, 1.678878E+000
1.753847E+001, 4.554284E-001, 2.792563E+000, 1.640256E+000
1.779357E+001, 4.641029E-001, 2.743279E+000, 1.592230E+000
1.805239E+001, 4.750776E-001, 2.703079E+000, 1.537589E+000
1.831496E+001, 4.993647E-001, 2.673320E+000, 1.484168E+000
1.858136E+001, 5.241074E-001, 2.649606E+000, 1.439292E+000
1.885163E+001, 5.453616E-001, 2.633245E+000, 1.395245E+000
1.912584E+001, 5.622211E-001, 2.610700E+000, 1.352884E+000
1.940403E+001, 5.750066E-001, 2.577739E+000, 1.308103E+000
1.968627E+001, 5.820495E-001, 2.541665E+000, 1.264232E+000
1.997261E+001, 5.844529E-001, 2.496872E+000, 1.220960E+000
2.026312E+001, 5.853414E-001, 2.443170E+000, 1.179793E+000
2.055785E+001, 5.783492E-001, 2.390506E+000, 1.178239E+000
2.085687E+001, 5.690412E-001, 2.336587E+000, 1.180172E+000
2.116024E+001, 5.604596E-001, 2.285388E+000, 1.184417E+000
2.146803E+001, 5.533400E-001, 2.240524E+000, 1.187671E+000
2.178028E+001, 5.494418E-001, 2.200488E+000, 1.185330E+000
2.209709E+001, 5.493534E-001, 2.166869E+000, 1.198709E+000
2.241850E+001, 5.526118E-001, 2.142238E+000, 1.204413E+000
2.274458E+001, 5.608516E-001, 2.121339E+000, 1.202063E+000
2.307541E+001, 5.692862E-001, 2.101855E+000, 1.191692E+000
2.341105E+001, 5.758687E-001, 2.081965E+000, 1.172594E+000
2.375157E+001, 5.814762E-001, 2.061140E+000, 1.148682E+000
2.409704E+001, 5.799975E-001, 2.040134E+000, 1.123519E+000
2.444754E+001, 5.716598E-001, 2.020301E+000, 1.099537E+000
2.480314E+001, 5.604599E-001, 2.002626E+000, 1.078012E+000
2.516391E+001, 5.468801E-001, 1.990302E+000, 1.059559E+000
2.552993E+001, 5.532351E-001, 1.980054E+000, 1.046158E+000
2.590127E+001, 5.668634E-001, 1.969238E+000, 1.045955E+000
2.627801E+001, 5.782411E-001, 1.956251E+000, 1.054452E+000
2.666023E+001, 5.918852E-001, 1.940436E+000, 1.065214E+000
2.704802E+001, 6.027903E-001, 1.922493E+000, 1.074148E+000
2.744144E+001, 6.106194E-001, 1.908100E+000, 1.079948E+000
2.784058E+001, 6.152540E-001, 1.893802E+000, 1.080513E+000
2.824553E+001, 6.166180E-001, 1.880686E+000, 1.077190E+000
2.865638E+001, 6.144012E-001, 1.869179E+000, 1.089832E+000
2.907319E+001, 6.079736E-001, 1.860939E+000, 1.105391E+000
2.949607E+001, 5.965545E-001, 1.856503E+000, 1.118866E+000
2.992510E+001, 5.794624E-001, 1.852375E+000, 1.130555E+000
3.036037E+001, 5.799149E-001, 1.847412E+000, 1.141730E+000
3.080197E+001, 5.818579E-001, 1.840362E+000, 1.157123E+000
3.125000E+001, 5.770024E-001, 1.830284E+000, 1.169767E+000
3.170454E+001, 5.664659E-001, 1.817035E+000, 1.178584E+000
3.216570E+001, 5.822736E-001, 1.805673E+000, 1.187609E+000
3.263355E+001, 5.938283E-001, 1.794881E+000, 1.203090E+000
3.310822E+001, 6.015332E-001, 1.784217E+000, 1.218303E+000
3.358979E+001, 6.061331E-001, 1.774606E+000, 1.231126E+000
3.407837E+001, 6.159239E-001, 1.769328E+000, 1.249499E+000
3.457405E+001, 6.228189E-001, 1.767942E+000, 1.266056E+000
3.507694E+001, 6.280828E-001, 1.767473E+000, 1.281303E+000
3.558714E+001, 6.342784E-001, 1.772219E+000, 1.295994E+000
3.610477E+001, 6.328250E-001, 1.778992E+000, 1.311141E+000
3.662992E+001, 6.227104E-001, 1.785634E+000, 1.327863E+000
3.716272E+001, 6.077552E-001, 1.792032E+000, 1.347116E+000
3.770327E+001, 5.927361E-001, 1.798456E+000, 1.369378E+000
3.825167E+001, 5.879231E-001, 1.811956E+000, 1.394414E+000
3.880806E+001, 5.918073E-001, 1.828633E+000, 1.421247E+000
3.937253E+001, 5.871590E-001, 1.846598E+000, 1.449841E+000
3.994522E+001, 5.944349E-001, 1.864844E+000, 1.488034E+000
4.052623E+001, 6.217458E-001, 1.881671E+000, 1.525047E+000
4.111570E+001, 6.493090E-001, 1.898955E+000, 1.559591E+000
4.171375E+001, 6.754236E-001, 1.922064E+000, 1.590861E+000
4.232048E+001, 6.940004E-001, 1.939643E+000, 1.618400E+000
4.293605E+001, 7.039214E-001, 1.950333E+000, 1.641713E+000
4.356057E+001, 7.233471E-001, 1.953406E+000, 1.660601E+000
4.419417E+001, 7.364380E-001, 1.948714E+000, 1.693253E+000
4.483699E+001, 7.402277E-001, 1.948863E+000, 1.719943E+000
4.548916E+001, 7.391065E-001, 1.947089E+000, 1.740020E+000
4.615081E+001, 7.444229E-001, 1.938911E+000, 1.755913E+000
4.682209E+001, 7.433496E-001, 1.925189E+000, 1.786741E+000
4.750314E+001, 7.366350E-001, 1.907062E+000, 1.814342E+000
4.819408E+001, 7.262211E-001, 1.885787E+000, 1.839074E+000
4.889508E+001, 7.253453E-001, 1.862319E+000, 1.860337E+000
4.960628E+001, 7.212386E-001, 1.836803E+000, 1.876939E+000
5.032782E+001, 7.145739E-001, 1.808478E+000, 1.891390E+000
5.105986E+001, 7.054000E-001, 1.776233E+000, 1.920952E+000
5.180254E+001, 7.026924E-001, 1.747057E+000, 1.945248E+000
5.255602E+001, 7.007197E-001, 1.716874E+000, 1.964779E+000
5.332047E+001, 6.939930E-001, 1.681855E+000, 1.980495E+000
5.409603E+001, 7.117685E-001, 1.642860E+000, 1.993495E+000
5.488288E+001, 7.363042E-001, 1.600695E+000, 2.004653E+000
5.568117E+001, 7.621264E-001, 1.556026E+000, 2.014198E+000
5.649107E+001, 7.882181E-001, 1.509587E+000, 2.021497E+000
5.731275E+001, 8.130546E-001, 1.462435E+000, 2.025260E+000
5.814638E+001, 8.345991E-001, 1.416037E+000, 2.029932E+000
5.899214E+001, 8.506706E-001, 1.372074E+000, 2.053576E+000
5.985020E+001, 8.595563E-001, 1.332059E+000, 2.072418E+000
6.072075E+001, 8.605598E-001, 1.314287E+000, 2.085904E+000
6.160395E+001, 8.612471E-001, 1.301109E+000, 2.093175E+000
6.250000E+001, 8.638526E-001, 1.296977E+000, 2.092614E+000
6.340908E+001, 8.618110E-001, 1.290816E+000, 2.082060E+000
6.433139E+001, 8.575019E-001, 1.282562E+000, 2.090913E+000
6.526711E+001, 8.529269E-001, 1.271829E+000, 2.096787E+000
6.621644E+001, 8.491755E-001, 1.258324E+000, 2.090369E+000
6.717958E+001, 8.464616E-001, 1.246087E+000, 2.071973E+000
6.815673E+001, 8.446579E-001, 1.240048E+000, 2.042564E+000
6.914809E+001, 8.438305E-001, 1.242631E+000, 2.003626E+000
7.015388E+001, 8.443041E-001, 1.263310E+000, 1.957311E+000
7.117429E+001, 8.462516E-001, 1.279469E+000, 1.934961E+000
7.220954E+001, 8.492242E-001, 1.291469E+000, 1.909588E+000
7.325985E+001, 8.520638E-001, 1.299178E+000, 1.883431E+000
7.432544E+001, 8.532762E-001, 1.301746E+000, 1.859349E+000
7.540653E+001, 8.515401E-001, 1.308206E+000, 1.838366E+000
7.650334E+001, 8.460261E-001, 1.358013E+000, 1.819716E+000
7.761611E+001, 8.365247E-001, 1.413265E+000, 1.801681E+000
7.874506E+001, 8.235367E-001, 1.472102E+000, 1.782515E+000
7.989043E+001, 8.125609E-001, 1.533057E+000, 1.761130E+000
8.105247E+001, 8.053112E-001, 1.595329E+000, 1.737561E+000
8.223141E+001, 7.972371E-001, 1.658524E+000, 1.712948E+000
8.342749E+001, 7.887979E-001, 1.722138E+000, 1.688633E+000
8.464097E+001, 7.795425E-001, 1.785246E+000, 1.698269E+000
8.587210E+001, 7.686975E-001, 1.846541E+000, 1.784358E+000
8.712114E+001, 7.557849E-001, 1.904572E+000, 1.861931E+000
8.838834E+001, 7.888222E-001, 1.957950E+000, 1.926761E+000
8.967398E+001, 8.212827E-001, 2.005383E+000, 1.976294E+000
9.097832E+001, 8.535970E-001, 2.045550E+000, 2.010152E+000
9.230163E+001, 9.046196E-001, 2.077050E+000, 2.029634E+000
9.364419E+001, 9.496663E-001, 2.098589E+000, 2.036739E+000
9.500627E+001, 9.888673E-001, 2.109262E+000, 2.103464E+000
9.638817E+001, 1.022586E+000, 2.108672E+000, 2.172047E+000
9.779017E+001, 1.050822E+000, 2.128652E+000, 2.226388E+000
9.921256E+001, 1.073287E+000, 2.156933E+000, 2.265997E+000
1.006556E+002, 1.090068E+000, 2.175821E+000, 2.396608E+000
1.021197E+002, 1.102126E+000, 2.223807E+000, 2.614476E+000
1.036051E+002, 1.111052E+000, 2.273838E+000, 2.809474E+000
1.051120E+002, 1.118247E+000, 2.306717E+000, 2.971130E+000
1.066409E+002, 1.124147E+000, 2.321393E+000, 3.091001E+000
1.081921E+002, 1.128060E+000, 2.316829E+000, 3.161067E+000
1.097658E+002, 1.169546E+000, 2.300103E+000, 3.209933E+000
1.113623E+002, 1.211351E+000, 2.348329E+000, 3.389686E+000
1.129821E+002, 1.251760E+000, 2.377720E+000, 3.509106E+000
1.146255E+002, 1.289318E+000, 2.387945E+000, 3.556419E+000
1.162928E+002, 1.322423E+000, 2.379907E+000, 3.580573E+000
1.179843E+002, 1.349159E+000, 2.355875E+000, 3.840353E+000
1.197004E+002, 1.367069E+000, 2.319383E+000, 4.025960E+000
1.214415E+002, 1.373072E+000, 2.274884E+000, 4.137774E+000
1.232079E+002, 1.363847E+000, 2.227159E+000, 4.184150E+000
1.250000E+002, 1.345252E+000, 2.201242E+000, 4.178804E+000
1.268182E+002, 1.386569E+000, 2.205145E+000, 4.137878E+000
1.286628E+002, 1.411078E+000, 2.211475E+000, 4.077030E+000
1.305342E+002, 1.417560E+000, 2.222835E+000, 4.009479E+000
1.324329E+002, 1.405767E+000, 2.239916E+000, 4.047574E+000
1.343592E+002, 1.375891E+000, 2.261524E+000, 4.119217E+000
1.363135E+002, 1.328496E+000, 2.285046E+000, 4.184327E+000
