ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  146
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.442213E+000, 6.553699E-002, 1.021804E-001, 2.206554E-001
1.463190E+000, 6.681196E-002, 1.024596E-001, 2.256748E-001
1.484473E+000, 6.797500E-002, 1.027646E-001, 2.304241E-001
1.506065E+000, 6.900711E-002, 1.031002E-001, 2.343746E-001
1.527971E+000, 6.985903E-002, 1.034708E-001, 2.375026E-001
1.550196E+000, 7.123355E-002, 1.038855E-001, 2.398392E-001
1.572744E+000, 7.300829E-002, 1.043448E-001, 2.413072E-001
1.595621E+000, 7.458650E-002, 1.048512E-001, 2.420789E-001
1.618829E+000, 7.595535E-002, 1.054078E-001, 2.420301E-001
1.642376E+000, 7.709663E-002, 1.060171E-001, 2.411489E-001
1.666265E+000, 7.797921E-002, 1.066809E-001, 2.394789E-001
1.690501E+000, 7.863447E-002, 1.074000E-001, 2.404687E-001
1.715090E+000, 7.896459E-002, 1.081745E-001, 2.456421E-001
1.740036E+000, 7.993260E-002, 1.090031E-001, 2.508997E-001
1.765346E+000, 8.081876E-002, 1.099041E-001, 2.562411E-001
1.791023E+000, 8.140933E-002, 1.108558E-001, 2.616658E-001
1.817074E+000, 8.173078E-002, 1.118716E-001, 2.671730E-001
1.843504E+000, 8.182579E-002, 1.129495E-001, 2.727802E-001
1.870319E+000, 8.175036E-002, 1.140740E-001, 2.784777E-001
1.897523E+000, 8.156957E-002, 1.152328E-001, 2.842574E-001
1.925123E+000, 8.136465E-002, 1.164253E-001, 2.901179E-001
1.953125E+000, 8.118709E-002, 1.176679E-001, 2.960578E-001
1.981534E+000, 8.109410E-002, 1.189106E-001, 3.020755E-001
2.010356E+000, 8.289267E-002, 1.201372E-001, 3.081691E-001
2.039597E+000, 8.466396E-002, 1.239409E-001, 3.143366E-001
2.069264E+000, 8.634222E-002, 1.300662E-001, 3.205755E-001
2.099362E+000, 8.791048E-002, 1.357911E-001, 3.268833E-001
2.129898E+000, 8.942458E-002, 1.408908E-001, 3.332571E-001
2.160878E+000, 9.078173E-002, 1.452116E-001, 3.396938E-001
2.192309E+000, 9.187829E-002, 1.486295E-001, 3.462213E-001
2.224196E+000, 9.282733E-002, 1.511820E-001, 3.551785E-001
2.256548E+000, 9.353169E-002, 1.529253E-001, 3.724577E-001
2.289370E+000, 9.393871E-002, 1.540758E-001, 3.902511E-001
2.322670E+000, 9.385093E-002, 1.547581E-001, 4.085515E-001
2.356454E+000, 9.330574E-002, 1.551960E-001, 4.273491E-001
2.390729E+000, 9.246803E-002, 1.556736E-001, 4.466312E-001
2.425503E+000, 9.153146E-002, 1.563885E-001, 4.663823E-001
2.460783E+000, 9.073443E-002, 1.575270E-001, 4.865838E-001
2.496576E+000, 9.033704E-002, 1.591980E-001, 5.072137E-001
2.532890E+000, 9.055313E-002, 1.613198E-001, 5.282461E-001
2.569731E+000, 9.152472E-002, 1.637342E-001, 5.496516E-001
2.607109E+000, 9.481724E-002, 1.661406E-001, 5.713965E-001
2.645030E+000, 9.806667E-002, 1.682347E-001, 5.934427E-001
2.683503E+000, 1.010925E-001, 1.696364E-001, 6.159697E-001
2.722536E+000, 1.039004E-001, 1.699932E-001, 6.387690E-001
2.762136E+000, 1.065740E-001, 1.699402E-001, 6.624954E-001
2.802312E+000, 1.089505E-001, 1.702252E-001, 6.868601E-001
2.843072E+000, 1.109586E-001, 1.699705E-001, 7.114349E-001
2.884426E+000, 1.125657E-001, 1.685366E-001, 7.361616E-001
2.926381E+000, 1.138213E-001, 1.659897E-001, 7.609760E-001
2.968946E+000, 1.147055E-001, 1.627911E-001, 7.858081E-001
3.012130E+000, 1.152694E-001, 1.594704E-001, 8.108943E-001
3.055943E+000, 1.181656E-001, 1.565762E-001, 8.370396E-001
3.100393E+000, 1.236451E-001, 1.545836E-001, 8.634328E-001
3.145489E+000, 1.283472E-001, 1.537994E-001, 8.896921E-001
3.191241E+000, 1.319029E-001, 1.542788E-001, 9.164994E-001
3.237659E+000, 1.342188E-001, 1.558122E-001, 9.989517E-001
3.284751E+000, 1.353341E-001, 1.580368E-001, 1.083182E+000
3.332529E+000, 1.358155E-001, 1.605252E-001, 1.169570E+000
3.381002E+000, 1.357972E-001, 1.629127E-001, 1.254737E+000
3.430180E+000, 1.356062E-001, 1.650133E-001, 1.337209E+000
3.480073E+000, 1.357747E-001, 1.668909E-001, 1.415533E+000
3.530692E+000, 1.367781E-001, 1.688654E-001, 1.488179E+000
3.582047E+000, 1.389474E-001, 1.714446E-001, 1.553240E+000
3.634149E+000, 1.424854E-001, 1.752000E-001, 1.664592E+000
3.687009E+000, 1.475965E-001, 1.806131E-001, 1.781419E+000
3.740638E+000, 1.540430E-001, 1.879332E-001, 1.891841E+000
3.795047E+000, 1.614745E-001, 1.970835E-001, 1.989915E+000
3.850247E+000, 1.693669E-001, 2.076351E-001, 2.077178E+000
3.906250E+000, 1.775378E-001, 2.190042E-001, 2.186357E+000
3.963068E+000, 1.857680E-001, 2.305308E-001, 2.318833E+000
4.020712E+000, 1.933819E-001, 2.415475E-001, 2.432129E+000
4.079194E+000, 1.997150E-001, 2.509743E-001, 2.526410E+000
4.138527E+000, 2.045975E-001, 2.582437E-001, 2.624728E+000
4.198724E+000, 2.073056E-001, 2.633064E-001, 2.750023E+000
4.259796E+000, 2.081296E-001, 2.660139E-001, 2.876572E+000
4.321756E+000, 2.077798E-001, 2.667069E-001, 2.962715E+000
4.384617E+000, 2.053141E-001, 2.665258E-001, 3.072700E+000
4.448393E+000, 2.014833E-001, 2.676363E-001, 3.147533E+000
4.513096E+000, 1.963998E-001, 2.711022E-001, 3.182637E+000
4.578741E+000, 1.919954E-001, 2.729120E-001, 3.182558E+000
4.645340E+000, 1.861968E-001, 2.734963E-001, 3.154145E+000
4.712908E+000, 1.786391E-001, 2.727982E-001, 3.102862E+000
4.781459E+000, 1.717678E-001, 2.701727E-001, 3.036056E+000
4.851007E+000, 1.734286E-001, 2.659508E-001, 2.963719E+000
4.921566E+000, 1.748608E-001, 2.604403E-001, 2.885655E+000
4.993152E+000, 1.753005E-001, 2.538841E-001, 2.805732E+000
5.065779E+000, 1.752422E-001, 2.460495E-001, 2.729992E+000
5.139463E+000, 1.743740E-001, 2.368739E-001, 2.661749E+000
5.214218E+000, 1.726576E-001, 2.264519E-001, 2.608314E+000
