ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  94
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.064949E+000, 8.777346E-002, 8.169812E-002, 1.033050E-001
1.080439E+000, 8.773869E-002, 8.419753E-002, 1.043397E-001
1.096154E+000, 8.770721E-002, 8.667064E-002, 1.075750E-001
1.112098E+000, 8.803026E-002, 8.904845E-002, 1.108234E-001
1.128274E+000, 8.830226E-002, 9.126420E-002, 1.136705E-001
1.144685E+000, 8.852135E-002, 9.325641E-002, 1.160654E-001
1.161335E+000, 8.869534E-002, 9.497184E-002, 1.179591E-001
1.178227E+000, 8.886591E-002, 9.636824E-002, 1.193055E-001
1.195365E+000, 8.898841E-002, 9.741670E-002, 1.200622E-001
1.212752E+000, 8.908463E-002, 9.810337E-002, 1.201919E-001
1.230392E+000, 8.916768E-002, 9.873053E-002, 1.200186E-001
1.248288E+000, 8.920469E-002, 9.950783E-002, 1.224634E-001
1.266445E+000, 8.921248E-002, 1.000079E-001, 1.246897E-001
1.284866E+000, 8.916669E-002, 1.002422E-001, 1.266808E-001
1.303555E+000, 8.906471E-002, 1.002720E-001, 1.284207E-001
1.322515E+000, 8.891124E-002, 1.002589E-001, 1.299131E-001
1.341752E+000, 8.869598E-002, 1.002446E-001, 1.311794E-001
1.361268E+000, 8.841777E-002, 1.001561E-001, 1.322038E-001
1.381068E+000, 8.807611E-002, 1.000586E-001, 1.329368E-001
1.401156E+000, 8.767588E-002, 1.001212E-001, 1.333795E-001
1.421536E+000, 8.721726E-002, 1.002535E-001, 1.335045E-001
1.442213E+000, 8.669518E-002, 1.004857E-001, 1.333063E-001
1.463190E+000, 8.611013E-002, 1.008270E-001, 1.327825E-001
1.484473E+000, 8.546476E-002, 1.015058E-001, 1.320513E-001
1.506065E+000, 8.488535E-002, 1.027731E-001, 1.310028E-001
1.527971E+000, 8.426879E-002, 1.042302E-001, 1.296470E-001
1.550196E+000, 8.386818E-002, 1.057903E-001, 1.279768E-001
1.572744E+000, 8.340581E-002, 1.073719E-001, 1.289224E-001
1.595621E+000, 8.288192E-002, 1.088750E-001, 1.378996E-001
1.618829E+000, 8.229704E-002, 1.101948E-001, 1.453875E-001
1.642376E+000, 8.165264E-002, 1.112909E-001, 1.511376E-001
1.666265E+000, 8.097681E-002, 1.120626E-001, 1.550264E-001
1.690501E+000, 8.024260E-002, 1.123355E-001, 1.570691E-001
1.715090E+000, 7.949273E-002, 1.121044E-001, 1.574215E-001
1.740036E+000, 7.868940E-002, 1.122104E-001, 1.591397E-001
1.765346E+000, 7.784486E-002, 1.121325E-001, 1.648878E-001
1.791023E+000, 7.695081E-002, 1.121458E-001, 1.705513E-001
1.817074E+000, 7.602129E-002, 1.135686E-001, 1.760654E-001
1.843504E+000, 7.578629E-002, 1.144392E-001, 1.814627E-001
1.870319E+000, 7.556692E-002, 1.145148E-001, 1.866950E-001
1.897523E+000, 7.528856E-002, 1.137626E-001, 1.917462E-001
1.925123E+000, 7.495042E-002, 1.127595E-001, 1.966228E-001
1.953125E+000, 7.455187E-002, 1.110888E-001, 2.012455E-001
1.981534E+000, 7.409249E-002, 1.087289E-001, 2.055884E-001
2.010356E+000, 7.357211E-002, 1.058820E-001, 2.096670E-001
2.039597E+000, 7.299078E-002, 1.037803E-001, 2.134612E-001
2.069264E+000, 7.234880E-002, 1.014456E-001, 2.169165E-001
2.099362E+000, 7.209223E-002, 9.895650E-002, 2.200155E-001
2.129898E+000, 7.190797E-002, 9.652352E-002, 2.229757E-001
2.160878E+000, 7.173517E-002, 9.436399E-002, 2.256374E-001
2.192309E+000, 7.154088E-002, 9.265412E-002, 2.279134E-001
2.224196E+000, 7.128906E-002, 9.150824E-002, 2.297966E-001
2.256548E+000, 7.097871E-002, 9.096362E-002, 2.312840E-001
2.289370E+000, 7.060902E-002, 9.097394E-002, 2.393702E-001
2.322670E+000, 7.017937E-002, 9.141273E-002, 2.522047E-001
2.356454E+000, 6.969710E-002, 9.208799E-002, 2.647710E-001
2.390729E+000, 6.929290E-002, 9.276664E-002, 2.769863E-001
2.425503E+000, 6.882785E-002, 9.322495E-002, 2.887701E-001
2.460783E+000, 6.830151E-002, 9.328697E-002, 3.006067E-001
2.496576E+000, 6.774128E-002, 9.282469E-002, 3.120100E-001
2.532890E+000, 6.714813E-002, 9.198162E-002, 3.228291E-001
2.569731E+000, 6.649292E-002, 9.260599E-002, 3.330086E-001
2.607109E+000, 6.577589E-002, 9.329765E-002, 3.428251E-001
2.645030E+000, 6.536303E-002, 9.371765E-002, 3.523912E-001
2.683503E+000, 6.511730E-002, 9.450292E-002, 3.612655E-001
2.722536E+000, 6.481034E-002, 9.567065E-002, 3.762428E-001
2.762136E+000, 6.526110E-002, 9.646802E-002, 3.967896E-001
2.802312E+000, 6.672902E-002, 9.689223E-002, 4.170105E-001
2.843072E+000, 6.825246E-002, 9.724744E-002, 4.370303E-001
2.884426E+000, 6.981257E-002, 9.752256E-002, 4.565515E-001
2.926381E+000, 7.138879E-002, 9.769756E-002, 4.754730E-001
2.968946E+000, 7.295912E-002, 9.750478E-002, 4.936824E-001
3.012130E+000, 7.450027E-002, 9.698714E-002, 5.113183E-001
3.055943E+000, 7.599086E-002, 9.615470E-002, 5.288471E-001
3.100393E+000, 7.742307E-002, 9.755534E-002, 5.564669E-001
3.145489E+000, 7.875592E-002, 9.952493E-002, 5.858221E-001
3.191241E+000, 7.999281E-002, 1.008653E-001, 6.150129E-001
3.237659E+000, 8.108560E-002, 1.016853E-001, 6.438662E-001
3.284751E+000, 8.200966E-002, 1.022975E-001, 6.725731E-001
3.332529E+000, 8.275288E-002, 1.024566E-001, 7.015646E-001
3.381002E+000, 8.331598E-002, 1.027197E-001, 7.306273E-001
3.430180E+000, 8.365319E-002, 1.028207E-001, 7.602239E-001
3.480073E+000, 8.383712E-002, 1.029763E-001, 7.907577E-001
3.530692E+000, 8.426822E-002, 1.033655E-001, 8.528574E-001
3.582047E+000, 8.445814E-002, 1.040492E-001, 9.270734E-001
3.634149E+000, 8.491597E-002, 1.050341E-001, 9.993207E-001
3.687009E+000, 8.640175E-002, 1.062458E-001, 1.064265E+000
3.740638E+000, 8.892366E-002, 1.075834E-001, 1.116886E+000
3.795047E+000, 9.080629E-002, 1.089361E-001, 1.153394E+000
3.850247E+000, 9.195646E-002, 1.104465E-001, 1.172071E+000
3.906250E+000, 9.269036E-002, 1.118427E-001, 1.173900E+000
3.963068E+000, 9.325810E-002, 1.129823E-001, 1.180059E+000
4.020712E+000, 9.645718E-002, 1.137386E-001, 1.241473E+000
4.079194E+000, 9.916650E-002, 1.146795E-001, 1.306709E+000
4.138527E+000, 1.012458E-001, 1.181108E-001, 1.374659E+000
4.198724E+000, 1.027209E-001, 1.209503E-001, 1.445502E+000
4.259796E+000, 1.037473E-001, 1.230724E-001, 1.517633E+000
4.321756E+000, 1.045167E-001, 1.245130E-001, 1.590760E+000
4.384617E+000, 1.047343E-001, 1.253150E-001, 1.662670E+000
4.448393E+000, 1.043497E-001, 1.256361E-001, 1.733681E+000
4.513096E+000, 1.035333E-001, 1.256671E-001, 1.801365E+000
4.578741E+000, 1.025959E-001, 1.254962E-001, 1.863727E+000
4.645340E+000, 1.013496E-001, 1.251130E-001, 1.921773E+000
4.712908E+000, 1.000569E-001, 1.244356E-001, 1.973871E+000
4.781459E+000, 9.879968E-002, 1.231387E-001, 2.019263E+000
4.851007E+000, 9.754102E-002, 1.232560E-001, 2.057622E+000
4.921566E+000, 9.659621E-002, 1.282959E-001, 2.087391E+000
4.993152E+000, 9.584594E-002, 1.328195E-001, 2.109581E+000
5.065779E+000, 9.501723E-002, 1.373554E-001, 2.123831E+000
5.139463E+000, 9.414246E-002, 1.416006E-001, 2.131030E+000
5.214218E+000, 9.427674E-002, 1.450630E-001, 2.128962E+000
5.290061E+000, 9.410827E-002, 1.477657E-001, 2.115662E+000
5.367006E+000, 9.385651E-002, 1.496288E-001, 2.101030E+000
5.445071E+000, 9.311680E-002, 1.510091E-001, 2.095405E+000
5.524271E+000, 9.236043E-002, 1.519732E-001, 2.082901E+000
5.604624E+000, 9.453270E-002, 1.523209E-001, 2.060907E+000
5.686145E+000, 9.647586E-002, 1.521870E-001, 2.029161E+000
5.768852E+000, 9.873727E-002, 1.510841E-001, 1.987147E+000
5.852762E+000, 1.010694E-001, 1.493438E-001, 1.932852E+000
5.937892E+000, 1.026377E-001, 1.475484E-001, 1.873364E+000
6.024261E+000, 1.041947E-001, 1.451520E-001, 1.806731E+000
6.111886E+000, 1.054230E-001, 1.419246E-001, 1.731353E+000
6.200785E+000, 1.066211E-001, 1.385893E-001, 1.652537E+000
6.290977E+000, 1.094879E-001, 1.401169E-001, 1.573465E+000
6.382482E+000, 1.126356E-001, 1.416399E-001, 1.494619E+000
6.475317E+000, 1.153553E-001, 1.431227E-001, 1.418291E+000
6.569503E+000, 1.173738E-001, 1.445620E-001, 1.346442E+000
6.665059E+000, 1.189973E-001, 1.459606E-001, 1.281738E+000
6.762004E+000, 1.199426E-001, 1.473992E-001, 1.226424E+000
6.860360E+000, 1.208911E-001, 1.487892E-001, 1.181876E+000
6.960146E+000, 1.211086E-001, 1.501271E-001, 1.148866E+000
7.061384E+000, 1.208264E-001, 1.514093E-001, 1.126985E+000
7.164094E+000, 1.198101E-001, 1.526321E-001, 1.114887E+000
7.268298E+000, 1.187148E-001, 1.538249E-001, 1.109909E+000
7.374018E+000, 1.174752E-001, 1.550325E-001, 1.109472E+000
7.481275E+000, 1.168615E-001, 1.561754E-001, 1.111051E+000
7.590093E+000, 1.179878E-001, 1.572502E-001, 1.112356E+000
7.700493E+000, 1.189483E-001, 1.582532E-001, 1.112118E+000
7.812500E+000, 1.202566E-001, 1.592805E-001, 1.109085E+000
7.926135E+000, 1.213879E-001, 1.602565E-001, 1.103448E+000
8.041424E+000, 1.222643E-001, 1.612190E-001, 1.094837E+000
8.158388E+000, 1.233385E-001, 1.621642E-001, 1.084440E+000
8.277055E+000, 1.248980E-001, 1.630311E-001, 1.072722E+000
8.397448E+000, 1.265085E-001, 1.638164E-001, 1.060967E+000
8.519591E+000, 1.278895E-001, 1.645169E-001, 1.050483E+000
8.643512E+000, 1.291213E-001, 1.651294E-001, 1.043413E+000
8.769235E+000, 1.300686E-001, 1.656511E-001, 1.039459E+000
8.896786E+000, 1.307627E-001, 1.661429E-001, 1.038749E+000
9.026193E+000, 1.313765E-001, 1.666136E-001, 1.041238E+000
9.157481E+000, 1.318787E-001, 1.669899E-001, 1.043510E+000
9.290680E+000, 1.322597E-001, 1.672696E-001, 1.053282E+000
9.425817E+000, 1.325780E-001, 1.674506E-001, 1.063736E+000
9.562918E+000, 1.331401E-001, 1.675310E-001, 1.068524E+000
9.702014E+000, 1.337940E-001, 1.675095E-001, 1.078272E+000
9.843133E+000, 1.345650E-001, 1.673986E-001, 1.083165E+000
9.986304E+000, 1.355244E-001, 1.673120E-001, 1.085231E+000
1.013156E+001, 1.367652E-001, 1.671233E-001, 1.081047E+000
1.027893E+001, 1.383895E-001, 1.668323E-001, 1.066868E+000
1.042844E+001, 1.403981E-001, 1.664392E-001, 1.044468E+000
1.058012E+001, 1.428468E-001, 1.659942E-001, 1.020020E+000
1.073401E+001, 1.457797E-001, 1.698232E-001, 9.972888E-001
1.089014E+001, 1.492262E-001, 1.782741E-001, 9.742652E-001
1.104854E+001, 1.531978E-001, 1.860683E-001, 9.662922E-001
1.120925E+001, 1.576854E-001, 1.925432E-001, 9.753921E-001
1.137229E+001, 1.626564E-001, 1.973964E-001, 9.832442E-001
1.153770E+001, 1.680530E-001, 2.000270E-001, 9.886961E-001
1.170552E+001, 1.738558E-001, 2.011506E-001, 9.928769E-001
1.187578E+001, 1.805021E-001, 2.027362E-001, 9.938297E-001
1.204852E+001, 1.878798E-001, 2.121549E-001, 9.929510E-001
1.222377E+001, 1.954789E-001, 2.210425E-001, 9.915978E-001
1.240157E+001, 2.032276E-001, 2.307902E-001, 9.899080E-001
1.258195E+001, 2.113993E-001, 2.406645E-001, 9.881924E-001
1.276496E+001, 2.193855E-001, 2.489567E-001, 9.871166E-001
1.295063E+001, 2.277236E-001, 2.571539E-001, 9.844677E-001
1.313901E+001, 2.356651E-001, 2.747194E-001, 9.788136E-001
1.333012E+001, 2.436881E-001, 2.928296E-001, 9.698510E-001
1.352401E+001, 2.518776E-001, 3.101939E-001, 9.592149E-001
1.372072E+001, 2.597596E-001, 3.275675E-001, 9.473018E-001
1.392029E+001, 2.669612E-001, 3.473983E-001, 9.451149E-001
1.412277E+001, 2.735727E-001, 3.672424E-001, 9.494095E-001
1.432819E+001, 2.793775E-001, 3.863563E-001, 9.526767E-001
1.453660E+001, 2.848488E-001, 4.057834E-001, 9.568533E-001
1.474804E+001, 2.897017E-001, 4.244650E-001, 9.599270E-001
1.496255E+001, 2.932324E-001, 4.426071E-001, 9.621281E-001
1.518019E+001, 2.962621E-001, 4.610773E-001, 9.650645E-001
1.540099E+001, 2.982577E-001, 4.790530E-001, 9.668540E-001
1.562500E+001, 2.997294E-001, 4.957152E-001, 9.678081E-001
1.585227E+001, 3.003963E-001, 5.122562E-001, 9.694406E-001
1.608285E+001, 3.002500E-001, 5.270339E-001, 9.698985E-001
1.631678E+001, 2.993829E-001, 5.407088E-001, 9.691576E-001
1.655411E+001, 3.056185E-001, 5.540440E-001, 9.677784E-001
1.679490E+001, 3.170711E-001, 5.660891E-001, 9.668539E-001
1.703918E+001, 3.274243E-001, 5.767203E-001, 9.647337E-001
1.728702E+001, 3.371195E-001, 5.866640E-001, 9.787729E-001
1.753847E+001, 3.448628E-001, 5.944528E-001, 1.004261E+000
1.779357E+001, 3.509287E-001, 6.015108E-001, 1.028459E+000
1.805239E+001, 3.555698E-001, 6.076080E-001, 1.063906E+000
1.831496E+001, 3.577494E-001, 6.108885E-001, 1.096166E+000
1.858136E+001, 3.593353E-001, 6.137032E-001, 1.137386E+000
1.885163E+001, 3.583410E-001, 6.136109E-001, 1.210187E+000
1.912584E+001, 3.571156E-001, 6.114707E-001, 1.279307E+000
1.940403E+001, 3.545040E-001, 6.078148E-001, 1.339952E+000
1.968627E+001, 3.514396E-001, 6.008713E-001, 1.395486E+000
1.997261E+001, 3.481071E-001, 5.928913E-001, 1.439567E+000
2.026312E+001, 3.440911E-001, 5.820897E-001, 1.471923E+000
2.055785E+001, 3.410287E-001, 5.686218E-001, 1.501019E+000
2.085687E+001, 3.377248E-001, 5.540367E-001, 1.520155E+000
2.116024E+001, 3.345632E-001, 5.371078E-001, 1.537521E+000
2.146803E+001, 3.319406E-001, 5.169186E-001, 1.549556E+000
2.178028E+001, 3.279717E-001, 5.248532E-001, 1.568294E+000
2.209709E+001, 3.222324E-001, 5.335702E-001, 1.586715E+000
2.241850E+001, 3.158365E-001, 5.417898E-001, 1.611767E+000
2.274458E+001, 3.088543E-001, 5.489553E-001, 1.644919E+000
2.307541E+001, 3.016703E-001, 5.566649E-001, 1.675505E+000
2.341105E+001, 2.950683E-001, 5.618345E-001, 1.711276E+000
2.375157E+001, 2.901067E-001, 5.676268E-001, 1.731938E+000
2.409704E+001, 2.857202E-001, 5.716936E-001, 1.747356E+000
2.444754E+001, 2.826886E-001, 5.739697E-001, 1.747184E+000
2.480314E+001, 2.943062E-001, 5.766739E-001, 1.731563E+000
2.516391E+001, 3.070343E-001, 5.762300E-001, 1.704899E+000
2.552993E+001, 3.158033E-001, 5.768144E-001, 1.667708E+000
2.590127E+001, 3.195688E-001, 5.747716E-001, 1.628963E+000
2.627801E+001, 3.216293E-001, 5.701208E-001, 1.652603E+000
2.666023E+001, 3.219698E-001, 5.664628E-001, 1.658611E+000
2.704802E+001, 3.238879E-001, 5.597861E-001, 1.660692E+000
2.744144E+001, 3.216038E-001, 5.503041E-001, 1.648862E+000
2.784058E+001, 3.158771E-001, 5.422886E-001, 1.629294E+000
2.824553E+001, 3.097489E-001, 5.319707E-001, 1.611444E+000
2.865638E+001, 3.033614E-001, 5.196487E-001, 1.589848E+000
2.907319E+001, 3.008304E-001, 5.074211E-001, 1.573237E+000
2.949607E+001, 2.951197E-001, 4.953237E-001, 1.563375E+000
2.992510E+001, 2.893515E-001, 4.823489E-001, 1.554444E+000
3.036037E+001, 2.828482E-001, 4.690633E-001, 1.541342E+000
3.080197E+001, 2.779824E-001, 4.560354E-001, 1.527133E+000
3.125000E+001, 2.725015E-001, 4.438055E-001, 1.513533E+000
3.170454E+001, 2.678550E-001, 4.402994E-001, 1.494620E+000
3.216570E+001, 2.643558E-001, 4.485601E-001, 1.470870E+000
3.263355E+001, 2.599097E-001, 4.548343E-001, 1.443007E+000
3.310822E+001, 2.545903E-001, 4.550701E-001, 1.417744E+000
3.358979E+001, 2.487265E-001, 4.515122E-001, 1.398740E+000
3.407837E+001, 2.447233E-001, 4.471464E-001, 1.377684E+000
3.457405E+001, 2.446068E-001, 4.378488E-001, 1.359115E+000
3.507694E+001, 2.479222E-001, 4.288513E-001, 1.337910E+000
3.558714E+001, 2.508265E-001, 4.233711E-001, 1.315407E+000
3.610477E+001, 2.539295E-001, 4.340069E-001, 1.292922E+000
3.662992E+001, 2.565626E-001, 4.430753E-001, 1.271661E+000
3.716272E+001, 2.593693E-001, 4.501677E-001, 1.252703E+000
3.770327E+001, 2.611420E-001, 4.556702E-001, 1.236841E+000
3.825167E+001, 2.630776E-001, 4.607996E-001, 1.224403E+000
3.880806E+001, 2.629350E-001, 4.671642E-001, 1.215337E+000
3.937253E+001, 2.635424E-001, 4.761038E-001, 1.209485E+000
3.994522E+001, 2.640840E-001, 4.880867E-001, 1.206755E+000
4.052623E+001, 2.641726E-001, 5.023482E-001, 1.207083E+000
4.111570E+001, 2.639567E-001, 5.169676E-001, 1.210267E+000
4.171375E+001, 2.654216E-001, 5.295072E-001, 1.215868E+000
4.232048E+001, 2.670000E-001, 5.420836E-001, 1.223221E+000
4.293605E+001, 2.670272E-001, 5.512707E-001, 1.231551E+000
4.356057E+001, 2.649356E-001, 5.559869E-001, 1.240090E+000
4.419417E+001, 2.640314E-001, 5.575812E-001, 1.248053E+000
4.483699E+001, 2.612614E-001, 5.581143E-001, 1.254447E+000
4.548916E+001, 2.573994E-001, 5.595884E-001, 1.266401E+000
4.615081E+001, 2.542999E-001, 5.632844E-001, 1.276072E+000
4.682209E+001, 2.493430E-001, 5.694976E-001, 1.281095E+000
4.750314E+001, 2.429056E-001, 5.777173E-001, 1.279992E+000
4.819408E+001, 2.354041E-001, 5.870103E-001, 1.272126E+000
4.889508E+001, 2.363714E-001, 5.963527E-001, 1.282161E+000
4.960628E+001, 2.388928E-001, 6.048406E-001, 1.294201E+000
5.032782E+001, 2.406033E-001, 6.118613E-001, 1.315320E+000
5.105986E+001, 2.414527E-001, 6.173009E-001, 1.326792E+000
5.180254E+001, 2.413098E-001, 6.217244E-001, 1.348478E+000
5.255602E+001, 2.400701E-001, 6.263227E-001, 1.361899E+000
5.332047E+001, 2.383879E-001, 6.324819E-001, 1.390127E+000
5.409603E+001, 2.373025E-001, 6.411458E-001, 1.406052E+000
5.488288E+001, 2.353837E-001, 6.524056E-001, 1.435449E+000
5.568117E+001, 2.327427E-001, 6.656087E-001, 1.455727E+000
5.649107E+001, 2.345615E-001, 6.798263E-001, 1.461413E+000
5.731275E+001, 2.397716E-001, 6.942666E-001, 1.451739E+000
5.814638E+001, 2.448242E-001, 7.084103E-001, 1.442570E+000
5.899214E+001, 2.495631E-001, 7.219850E-001, 1.436221E+000
5.985020E+001, 2.536440E-001, 7.349362E-001, 1.436234E+000
6.072075E+001, 2.565705E-001, 7.473658E-001, 1.456232E+000
6.160395E+001, 2.577849E-001, 7.593441E-001, 1.477059E+000
6.250000E+001, 2.567892E-001, 7.706872E-001, 1.522089E+000
6.340908E+001, 2.532783E-001, 7.809153E-001, 1.589850E+000
6.433139E+001, 2.472504E-001, 7.894672E-001, 1.653350E+000
6.526711E+001, 2.390460E-001, 7.959908E-001, 1.711094E+000
6.621644E+001, 2.445825E-001, 8.004551E-001, 1.761944E+000
6.717958E+001, 2.500511E-001, 8.029991E-001, 1.805138E+000
6.815673E+001, 2.531231E-001, 8.036944E-001, 1.840047E+000
6.914809E+001, 2.538930E-001, 8.057281E-001, 1.865861E+000
7.015388E+001, 2.527930E-001, 8.111188E-001, 1.881516E+000
7.117429E+001, 2.531169E-001, 8.145433E-001, 1.926235E+000
7.220954E+001, 2.540909E-001, 8.202354E-001, 1.962983E+000
7.325985E+001, 2.544620E-001, 8.370667E-001, 1.989029E+000
7.432544E+001, 2.546229E-001, 8.518450E-001, 2.004534E+000
7.540653E+001, 2.547659E-001, 8.653245E-001, 2.010337E+000
7.650334E+001, 2.548390E-001, 8.779758E-001, 2.007570E+000
7.761611E+001, 2.546110E-001, 8.899345E-001, 1.997277E+000
7.874506E+001, 2.538341E-001, 9.011108E-001, 1.980219E+000
7.989043E+001, 2.524106E-001, 9.113181E-001, 1.956872E+000
8.105247E+001, 2.556296E-001, 9.203271E-001, 1.927606E+000
8.223141E+001, 2.643271E-001, 9.278203E-001, 1.892879E+000
8.342749E+001, 2.741408E-001, 9.562954E-001, 1.853273E+000
8.464097E+001, 2.852044E-001, 9.852747E-001, 1.809317E+000
8.587210E+001, 2.973718E-001, 1.008726E+000, 1.761293E+000
8.712114E+001, 3.100829E-001, 1.025622E+000, 1.709227E+000
8.838834E+001, 3.244040E-001, 1.035239E+000, 1.655538E+000
8.967398E+001, 3.400592E-001, 1.043496E+000, 1.615173E+000
9.097832E+001, 3.566007E-001, 1.074634E+000, 1.576355E+000
9.230163E+001, 3.755314E-001, 1.108700E+000, 1.590391E+000
9.364419E+001, 3.930386E-001, 1.136756E+000, 1.604122E+000
9.500627E+001, 4.088409E-001, 1.157566E+000, 1.617458E+000
9.638817E+001, 4.226727E-001, 1.169561E+000, 1.630403E+000
9.779017E+001, 4.340161E-001, 1.171271E+000, 1.642927E+000
9.921256E+001, 4.419452E-001, 1.193385E+000, 1.654945E+000
1.006556E+002, 4.451937E-001, 1.220164E+000, 1.666348E+000
1.021197E+002, 4.552209E-001, 1.241432E+000, 1.677054E+000
1.036051E+002, 4.631088E-001, 1.257573E+000, 1.687094E+000
1.051120E+002, 4.613149E-001, 1.269207E+000, 1.696692E+000
1.066409E+002, 4.494928E-001, 1.276919E+000, 1.706260E+000
1.081921E+002, 4.582886E-001, 1.281176E+000, 1.716224E+000
1.097658E+002, 4.632002E-001, 1.282387E+000, 1.726782E+000
1.113623E+002, 4.687762E-001, 1.280919E+000, 1.737763E+000
1.129821E+002, 4.760335E-001, 1.276994E+000, 1.748674E+000
1.146255E+002, 5.090348E-001, 1.270579E+000, 1.758840E+000
1.162928E+002, 5.377270E-001, 1.261359E+000, 1.767506E+000
1.179843E+002, 5.606060E-001, 1.248820E+000, 1.773950E+000
1.197004E+002, 5.770205E-001, 1.232408E+000, 1.777608E+000
1.214415E+002, 5.865912E-001, 1.211746E+000, 1.778140E+000
1.232079E+002, 5.892362E-001, 1.222077E+000, 1.775360E+000
1.250000E+002, 5.851727E-001, 1.234963E+000, 1.769107E+000
1.268182E+002, 5.749078E-001, 1.244552E+000, 1.828322E+000
1.286628E+002, 5.592185E-001, 1.250871E+000, 1.875948E+000
1.305342E+002, 5.391090E-001, 1.253691E+000, 1.960291E+000
1.324329E+002, 5.157403E-001, 1.252532E+000, 2.071148E+000
1.343592E+002, 5.147057E-001, 1.246812E+000, 2.165184E+000
1.363135E+002, 5.213591E-001, 1.235992E+000, 2.222574E+000
