ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1277
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.442213E+000, 6.570775E-002, 1.361421E-001, 1.721948E-001
1.463190E+000, 6.608230E-002, 1.363532E-001, 1.714018E-001
1.484473E+000, 6.637741E-002, 1.364760E-001, 1.704866E-001
1.506065E+000, 6.648708E-002, 1.365086E-001, 1.694503E-001
1.527971E+000, 6.647012E-002, 1.364492E-001, 1.682942E-001
1.550196E+000, 6.632183E-002, 1.362965E-001, 1.670208E-001
1.572744E+000, 6.628163E-002, 1.360493E-001, 1.656331E-001
1.595621E+000, 6.666674E-002, 1.357095E-001, 1.641348E-001
1.618829E+000, 6.706350E-002, 1.352759E-001, 1.625309E-001
1.642376E+000, 6.743050E-002, 1.347459E-001, 1.608268E-001
1.666265E+000, 6.755944E-002, 1.341197E-001, 1.610819E-001
1.690501E+000, 6.743955E-002, 1.333979E-001, 1.650225E-001
1.715090E+000, 6.704099E-002, 1.325817E-001, 1.706886E-001
1.740036E+000, 6.636704E-002, 1.316727E-001, 1.781015E-001
1.765346E+000, 6.539486E-002, 1.306730E-001, 1.870872E-001
1.791023E+000, 6.484340E-002, 1.295852E-001, 1.974454E-001
1.817074E+000, 6.410947E-002, 1.284126E-001, 2.088529E-001
1.843504E+000, 6.306136E-002, 1.271590E-001, 2.208713E-001
1.870319E+000, 6.174072E-002, 1.258645E-001, 2.332404E-001
1.897523E+000, 6.060839E-002, 1.246906E-001, 2.453235E-001
1.925123E+000, 6.063131E-002, 1.229660E-001, 2.563855E-001
1.953125E+000, 6.035584E-002, 1.214499E-001, 2.659055E-001
1.981534E+000, 5.977287E-002, 1.204925E-001, 2.731955E-001
2.010356E+000, 5.899166E-002, 1.209013E-001, 2.777547E-001
2.039597E+000, 5.800854E-002, 1.212917E-001, 2.802236E-001
2.069264E+000, 5.668708E-002, 1.216125E-001, 2.832051E-001
2.099362E+000, 5.720251E-002, 1.218622E-001, 2.942286E-001
2.129898E+000, 5.782387E-002, 1.220397E-001, 3.016558E-001
2.160878E+000, 5.835951E-002, 1.221437E-001, 3.050606E-001
2.192309E+000, 5.906715E-002, 1.221775E-001, 3.062923E-001
2.224196E+000, 5.973939E-002, 1.221413E-001, 3.070168E-001
2.256548E+000, 6.031395E-002, 1.220302E-001, 3.130985E-001
2.289370E+000, 6.078668E-002, 1.218442E-001, 3.187258E-001
2.322670E+000, 6.115504E-002, 1.215839E-001, 3.238202E-001
2.356454E+000, 6.159506E-002, 1.212504E-001, 3.283402E-001
2.390729E+000, 6.201767E-002, 1.208452E-001, 3.340687E-001
2.425503E+000, 6.234300E-002, 1.203701E-001, 3.397530E-001
2.460783E+000, 6.257442E-002, 1.198279E-001, 3.450808E-001
2.496576E+000, 6.271770E-002, 1.208735E-001, 3.501695E-001
2.532890E+000, 6.278105E-002, 1.251340E-001, 3.556805E-001
2.569731E+000, 6.277520E-002, 1.291388E-001, 3.619404E-001
2.607109E+000, 6.271333E-002, 1.328759E-001, 3.682245E-001
2.645030E+000, 6.261097E-002, 1.363383E-001, 3.750474E-001
2.683503E+000, 6.248572E-002, 1.395248E-001, 3.946719E-001
2.722536E+000, 6.235701E-002, 1.424390E-001, 4.217430E-001
2.762136E+000, 6.224554E-002, 1.451496E-001, 4.509255E-001
2.802312E+000, 6.217281E-002, 1.476215E-001, 4.811540E-001
2.843072E+000, 6.216040E-002, 1.498631E-001, 5.117278E-001
2.884426E+000, 6.222916E-002, 1.518950E-001, 5.403048E-001
