ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  429
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
2.356454E+000, 6.109509E-002, 9.899458E-002, 6.092783E-001
2.390729E+000, 6.105021E-002, 9.684895E-002, 6.347448E-001
2.425503E+000, 6.127474E-002, 9.432841E-002, 6.557352E-001
2.460783E+000, 6.183627E-002, 9.319700E-002, 6.713154E-001
2.496576E+000, 6.264575E-002, 9.235957E-002, 6.815132E-001
2.532890E+000, 6.369708E-002, 9.461322E-002, 6.869237E-001
2.569731E+000, 6.496051E-002, 9.879822E-002, 6.877652E-001
2.607109E+000, 6.640900E-002, 1.030776E-001, 6.842901E-001
2.645030E+000, 6.800748E-002, 1.070236E-001, 6.782973E-001
2.683503E+000, 6.971326E-002, 1.102408E-001, 6.689284E-001
2.722536E+000, 7.147687E-002, 1.125101E-001, 6.569979E-001
2.762136E+000, 7.324326E-002, 1.144538E-001, 6.444943E-001
2.802312E+000, 7.495326E-002, 1.160698E-001, 6.317536E-001
2.843072E+000, 7.656047E-002, 1.176863E-001, 6.197957E-001
2.884426E+000, 7.800277E-002, 1.178286E-001, 6.102052E-001
2.926381E+000, 7.928760E-002, 1.215243E-001, 6.046141E-001
2.968946E+000, 8.039976E-002, 1.239564E-001, 6.045426E-001
3.012130E+000, 8.123785E-002, 1.251429E-001, 6.111999E-001
3.055943E+000, 8.175240E-002, 1.252717E-001, 6.255957E-001
3.100393E+000, 8.187295E-002, 1.246292E-001, 6.473648E-001
3.145489E+000, 8.164176E-002, 1.235360E-001, 6.750556E-001
3.191241E+000, 8.205964E-002, 1.222832E-001, 7.109630E-001
3.237659E+000, 8.604892E-002, 1.210850E-001, 7.549887E-001
3.284751E+000, 8.947834E-002, 1.200573E-001, 8.037404E-001
3.332529E+000, 9.228583E-002, 1.192272E-001, 8.544088E-001
3.381002E+000, 9.467011E-002, 1.185673E-001, 9.037035E-001
3.430180E+000, 9.602173E-002, 1.180405E-001, 9.487255E-001
3.480073E+000, 9.637205E-002, 1.176403E-001, 9.875231E-001
3.530692E+000, 9.582502E-002, 1.174100E-001, 1.021390E+000
3.582047E+000, 9.463286E-002, 1.174335E-001, 1.047251E+000
3.634149E+000, 9.556681E-002, 1.177987E-001, 1.065796E+000
3.687009E+000, 9.685906E-002, 1.185488E-001, 1.079077E+000
3.740638E+000, 9.784180E-002, 1.196364E-001, 1.089542E+000
3.795047E+000, 9.851436E-002, 1.209022E-001, 1.099308E+000
3.850247E+000, 9.903697E-002, 1.220860E-001, 1.111016E+000
3.906250E+000, 9.938154E-002, 1.228713E-001, 1.126697E+000
3.963068E+000, 9.960515E-002, 1.262134E-001, 1.141646E+000
4.020712E+000, 9.972404E-002, 1.304629E-001, 1.179739E+000
4.079194E+000, 1.005443E-001, 1.345612E-001, 1.227698E+000
4.138527E+000, 1.013962E-001, 1.381686E-001, 1.270984E+000
4.198724E+000, 1.022300E-001, 1.409857E-001, 1.310012E+000
4.259796E+000, 1.037161E-001, 1.427738E-001, 1.341463E+000
4.321756E+000, 1.061376E-001, 1.434781E-001, 1.363307E+000
4.384617E+000, 1.095618E-001, 1.428690E-001, 1.373927E+000
4.448393E+000, 1.129433E-001, 1.409181E-001, 1.378945E+000
4.513096E+000, 1.162636E-001, 1.377156E-001, 1.368084E+000
4.578741E+000, 1.195163E-001, 1.335031E-001, 1.355125E+000
4.645340E+000, 1.224851E-001, 1.296437E-001, 1.335592E+000
4.712908E+000, 1.251225E-001, 1.293264E-001, 1.303691E+000
4.781459E+000, 1.273175E-001, 1.276967E-001, 1.276267E+000
4.851007E+000, 1.293316E-001, 1.251629E-001, 1.289913E+000
4.921566E+000, 1.315741E-001, 1.222494E-001, 1.292240E+000
4.993152E+000, 1.329695E-001, 1.194825E-001, 1.284136E+000
5.065779E+000, 1.336084E-001, 1.172904E-001, 1.267433E+000
5.139463E+000, 1.334071E-001, 1.159573E-001, 1.245599E+000
5.214218E+000, 1.321720E-001, 1.170487E-001, 1.230229E+000
5.290061E+000, 1.297072E-001, 1.195920E-001, 1.214829E+000
5.367006E+000, 1.259903E-001, 1.222079E-001, 1.201718E+000
5.445071E+000, 1.244811E-001, 1.269967E-001, 1.193330E+000
5.524271E+000, 1.242724E-001, 1.337655E-001, 1.191707E+000
5.604624E+000, 1.227043E-001, 1.396293E-001, 1.198599E+000
5.686145E+000, 1.199468E-001, 1.443378E-001, 1.215104E+000
5.768852E+000, 1.200912E-001, 1.474313E-001, 1.241033E+000
5.852762E+000, 1.215813E-001, 1.500560E-001, 1.274511E+000
5.937892E+000, 1.234916E-001, 1.533263E-001, 1.312175E+000
6.024261E+000, 1.263215E-001, 1.544051E-001, 1.350007E+000
6.111886E+000, 1.303065E-001, 1.535870E-001, 1.384328E+000
6.200785E+000, 1.354476E-001, 1.618299E-001, 1.412395E+000
6.290977E+000, 1.414929E-001, 1.723383E-001, 1.432316E+000
6.382482E+000, 1.481918E-001, 1.822048E-001, 1.442568E+000
6.475317E+000, 1.554660E-001, 1.912804E-001, 1.441704E+000
6.569503E+000, 1.634449E-001, 1.994471E-001, 1.429480E+000
6.665059E+000, 1.723949E-001, 2.064595E-001, 1.406653E+000
6.762004E+000, 1.825486E-001, 2.118781E-001, 1.373072E+000
6.860360E+000, 1.939567E-001, 2.151384E-001, 1.331963E+000
6.960146E+000, 2.063920E-001, 2.161259E-001, 1.289005E+000
7.061384E+000, 2.191642E-001, 2.173831E-001, 1.247769E+000
7.164094E+000, 2.315013E-001, 2.304026E-001, 1.207497E+000
7.268298E+000, 2.427297E-001, 2.421166E-001, 1.176193E+000
7.374018E+000, 2.530801E-001, 2.527051E-001, 1.157090E+000
7.481275E+000, 2.626861E-001, 2.608768E-001, 1.140138E+000
7.590093E+000, 2.713964E-001, 2.682239E-001, 1.125260E+000
7.700493E+000, 2.795180E-001, 2.736454E-001, 1.113084E+000
7.812500E+000, 2.875765E-001, 2.771467E-001, 1.104119E+000
7.926135E+000, 2.961302E-001, 2.795574E-001, 1.098523E+000
8.041424E+000, 3.057946E-001, 2.814874E-001, 1.096415E+000
8.158388E+000, 3.166375E-001, 2.843860E-001, 1.098160E+000
8.277055E+000, 3.289536E-001, 2.888907E-001, 1.104422E+000
8.397448E+000, 3.428681E-001, 2.956910E-001, 1.116017E+000
8.519591E+000, 3.588386E-001, 3.049106E-001, 1.133676E+000
8.643512E+000, 3.758668E-001, 3.166101E-001, 1.157935E+000
8.769235E+000, 3.941580E-001, 3.296934E-001, 1.189156E+000
8.896786E+000, 4.131055E-001, 3.440151E-001, 1.226388E+000
9.026193E+000, 4.318120E-001, 3.579043E-001, 1.267895E+000
9.157481E+000, 4.501338E-001, 3.728650E-001, 1.310813E+000
9.290680E+000, 4.685986E-001, 3.854779E-001, 1.356215E+000
9.425817E+000, 4.860302E-001, 3.951463E-001, 1.400962E+000
9.562918E+000, 5.054758E-001, 4.008512E-001, 1.435783E+000
9.702014E+000, 5.248626E-001, 4.033720E-001, 1.459095E+000
9.843133E+000, 5.415322E-001, 4.030451E-001, 1.461731E+000
9.986304E+000, 5.561441E-001, 3.987169E-001, 1.518862E+000
1.013156E+001, 5.681249E-001, 3.978164E-001, 1.667265E+000
1.027893E+001, 5.782608E-001, 3.955125E-001, 1.829013E+000
1.042844E+001, 5.875036E-001, 3.902712E-001, 1.993820E+000
1.058012E+001, 6.022304E-001, 3.908860E-001, 2.152177E+000
1.073401E+001, 6.136709E-001, 4.300806E-001, 2.297761E+000
1.089014E+001, 6.209912E-001, 4.706381E-001, 2.428767E+000
1.104854E+001, 6.258437E-001, 5.105026E-001, 2.547642E+000
1.120925E+001, 6.256974E-001, 5.484271E-001, 2.661123E+000
1.137229E+001, 6.216505E-001, 5.824019E-001, 2.778485E+000
1.153770E+001, 6.143218E-001, 6.124835E-001, 2.895004E+000
1.170552E+001, 6.012048E-001, 6.366981E-001, 3.008192E+000
1.187578E+001, 5.805396E-001, 6.570980E-001, 3.132885E+000
1.204852E+001, 5.564120E-001, 6.718256E-001, 3.247987E+000
1.222377E+001, 5.340365E-001, 6.842399E-001, 3.349383E+000
1.240157E+001, 5.193122E-001, 6.943776E-001, 3.436201E+000
1.258195E+001, 5.070063E-001, 7.049319E-001, 3.513754E+000
1.276496E+001, 4.963223E-001, 7.159590E-001, 3.585329E+000
1.295063E+001, 4.881189E-001, 7.283507E-001, 3.649736E+000
1.313901E+001, 4.830803E-001, 7.428938E-001, 3.714792E+000
1.333012E+001, 4.783367E-001, 7.606002E-001, 3.788393E+000
1.352401E+001, 4.753055E-001, 7.827856E-001, 3.879760E+000
1.372072E+001, 4.931692E-001, 8.109382E-001, 3.992151E+000
1.392029E+001, 5.121487E-001, 8.464626E-001, 4.114389E+000
1.412277E+001, 5.330513E-001, 8.902870E-001, 4.235539E+000
1.432819E+001, 5.562654E-001, 9.423926E-001, 4.344087E+000
1.453660E+001, 5.814084E-001, 1.003123E+000, 4.436350E+000
1.474804E+001, 6.084809E-001, 1.069978E+000, 4.522406E+000
1.496255E+001, 6.359729E-001, 1.139753E+000, 4.599418E+000
1.518019E+001, 6.761374E-001, 1.209140E+000, 4.677894E+000
1.540099E+001, 7.328015E-001, 1.278226E+000, 4.778038E+000
1.562500E+001, 7.920266E-001, 1.345057E+000, 4.901358E+000
1.585227E+001, 8.531150E-001, 1.409906E+000, 5.007862E+000
1.608285E+001, 9.142754E-001, 1.470213E+000, 5.094306E+000
1.631678E+001, 9.741938E-001, 1.522455E+000, 5.156736E+000
1.655411E+001, 1.030250E+000, 1.574709E+000, 5.198873E+000
1.679490E+001, 1.083417E+000, 1.615388E+000, 5.230781E+000
1.703918E+001, 1.126382E+000, 1.645013E+000, 5.258767E+000
1.728702E+001, 1.167282E+000, 1.666254E+000, 5.299658E+000
1.753847E+001, 1.201012E+000, 1.672427E+000, 5.335428E+000
1.779357E+001, 1.230166E+000, 1.671390E+000, 5.337677E+000
1.805239E+001, 1.247725E+000, 1.663838E+000, 5.312795E+000
1.831496E+001, 1.251036E+000, 1.650785E+000, 5.262962E+000
1.858136E+001, 1.245061E+000, 1.640036E+000, 5.186436E+000
1.885163E+001, 1.240425E+000, 1.630995E+000, 5.124944E+000
1.912584E+001, 1.225892E+000, 1.621192E+000, 5.082455E+000
1.940403E+001, 1.207637E+000, 1.609380E+000, 5.010983E+000
1.968627E+001, 1.184241E+000, 1.584078E+000, 4.954651E+000
1.997261E+001, 1.164948E+000, 1.554879E+000, 4.885935E+000
2.026312E+001, 1.142734E+000, 1.516810E+000, 4.805151E+000
2.055785E+001, 1.113176E+000, 1.480965E+000, 4.727810E+000
2.085687E+001, 1.084338E+000, 1.446094E+000, 4.656644E+000
2.116024E+001, 1.061837E+000, 1.407473E+000, 4.580201E+000
2.146803E+001, 1.056292E+000, 1.373927E+000, 4.546975E+000
2.178028E+001, 1.047942E+000, 1.338274E+000, 4.517170E+000
2.209709E+001, 1.036275E+000, 1.302572E+000, 4.522716E+000
2.241850E+001, 1.016391E+000, 1.268547E+000, 4.520345E+000
2.274458E+001, 9.905621E-001, 1.232073E+000, 4.507753E+000
2.307541E+001, 9.615099E-001, 1.194078E+000, 4.505070E+000
2.341105E+001, 9.247545E-001, 1.160226E+000, 4.489066E+000
2.375157E+001, 8.826441E-001, 1.126779E+000, 4.474409E+000
2.409704E+001, 8.677907E-001, 1.094866E+000, 4.462516E+000
2.444754E+001, 8.556706E-001, 1.066300E+000, 4.442327E+000
2.480314E+001, 8.402986E-001, 1.042670E+000, 4.438999E+000
2.516391E+001, 8.220587E-001, 1.028931E+000, 4.429871E+000
2.552993E+001, 8.012087E-001, 1.045154E+000, 4.411793E+000
2.590127E+001, 7.802139E-001, 1.059970E+000, 4.381990E+000
2.627801E+001, 7.683731E-001, 1.072501E+000, 4.337564E+000
2.666023E+001, 7.581862E-001, 1.081840E+000, 4.284639E+000
2.704802E+001, 7.708704E-001, 1.088665E+000, 4.233764E+000
2.744144E+001, 7.856292E-001, 1.097891E+000, 4.166002E+000
2.784058E+001, 8.027119E-001, 1.104385E+000, 4.083418E+000
2.824553E+001, 8.257812E-001, 1.108953E+000, 3.989446E+000
2.865638E+001, 8.500299E-001, 1.112151E+000, 3.899216E+000
2.907319E+001, 8.744543E-001, 1.120801E+000, 3.863641E+000
2.949607E+001, 9.011557E-001, 1.128628E+000, 3.829272E+000
2.992510E+001, 9.321343E-001, 1.133508E+000, 3.798429E+000
3.036037E+001, 9.623936E-001, 1.133936E+000, 3.771904E+000
3.080197E+001, 9.952387E-001, 1.138172E+000, 3.749241E+000
3.125000E+001, 1.030192E+000, 1.150185E+000, 3.729131E+000
3.170454E+001, 1.060427E+000, 1.164195E+000, 3.709830E+000
3.216570E+001, 1.095805E+000, 1.170572E+000, 3.689636E+000
3.263355E+001, 1.126852E+000, 1.168940E+000, 3.667215E+000
3.310822E+001, 1.151009E+000, 1.169178E+000, 3.641477E+000
3.358979E+001, 1.171326E+000, 1.171986E+000, 3.646847E+000
3.407837E+001, 1.194315E+000, 1.182813E+000, 3.657903E+000
3.457405E+001, 1.209547E+000, 1.184776E+000, 3.665077E+000
3.507694E+001, 1.217779E+000, 1.170731E+000, 3.667036E+000
3.558714E+001, 1.224618E+000, 1.158495E+000, 3.663023E+000
3.610477E+001, 1.236983E+000, 1.133453E+000, 3.652461E+000
3.662992E+001, 1.245960E+000, 1.096972E+000, 3.634635E+000
3.716272E+001, 1.251957E+000, 1.057277E+000, 3.608839E+000
3.770327E+001, 1.254597E+000, 1.036297E+000, 3.574723E+000
3.825167E+001, 1.253043E+000, 1.025684E+000, 3.532491E+000
3.880806E+001, 1.261036E+000, 1.019315E+000, 3.482990E+000
3.937253E+001, 1.264871E+000, 1.017374E+000, 3.427842E+000
3.994522E+001, 1.264302E+000, 1.019214E+000, 3.369514E+000
4.052623E+001, 1.260122E+000, 1.023050E+000, 3.311048E+000
4.111570E+001, 1.253330E+000, 1.026171E+000, 3.255430E+000
4.171375E+001, 1.250211E+000, 1.025753E+000, 3.204975E+000
4.232048E+001, 1.255846E+000, 1.027214E+000, 3.161163E+000
4.293605E+001, 1.260460E+000, 1.025269E+000, 3.124969E+000
4.356057E+001, 1.262208E+000, 1.016941E+000, 3.097255E+000
4.419417E+001, 1.284538E+000, 1.001852E+000, 3.078912E+000
4.483699E+001, 1.314672E+000, 9.795208E-001, 3.070725E+000
4.548916E+001, 1.339466E+000, 9.613767E-001, 3.073209E+000
4.615081E+001, 1.356431E+000, 9.915057E-001, 3.086584E+000
4.682209E+001, 1.365287E+000, 1.019601E+000, 3.110868E+000
4.750314E+001, 1.367901E+000, 1.053853E+000, 3.145765E+000
4.819408E+001, 1.372792E+000, 1.082076E+000, 3.190141E+000
4.889508E+001, 1.385745E+000, 1.101452E+000, 3.241298E+000
4.960628E+001, 1.399134E+000, 1.109717E+000, 3.294629E+000
5.032782E+001, 1.412130E+000, 1.106082E+000, 3.344167E+000
5.105986E+001, 1.422229E+000, 1.091816E+000, 3.383970E+000
5.180254E+001, 1.440240E+000, 1.070026E+000, 3.409661E+000
5.255602E+001, 1.458058E+000, 1.044756E+000, 3.419231E+000
5.332047E+001, 1.467803E+000, 1.020007E+000, 3.412795E+000
5.409603E+001, 1.469577E+000, 1.004461E+000, 3.391814E+000
5.488288E+001, 1.484281E+000, 1.022034E+000, 3.363606E+000
5.568117E+001, 1.490488E+000, 1.056750E+000, 3.338201E+000
5.649107E+001, 1.488847E+000, 1.101640E+000, 3.304043E+000
5.731275E+001, 1.480612E+000, 1.145403E+000, 3.265382E+000
5.814638E+001, 1.467256E+000, 1.187302E+000, 3.226555E+000
5.899214E+001, 1.450500E+000, 1.226126E+000, 3.190972E+000
5.985020E+001, 1.448598E+000, 1.281795E+000, 3.160551E+000
6.072075E+001, 1.443345E+000, 1.340094E+000, 3.135690E+000
6.160395E+001, 1.434933E+000, 1.392159E+000, 3.115671E+000
6.250000E+001, 1.423382E+000, 1.434417E+000, 3.099280E+000
6.340908E+001, 1.430843E+000, 1.463507E+000, 3.085325E+000
6.433139E+001, 1.425703E+000, 1.476887E+000, 3.072824E+000
6.526711E+001, 1.395748E+000, 1.490991E+000, 3.060914E+000
6.621644E+001, 1.368823E+000, 1.512082E+000, 3.048814E+000
6.717958E+001, 1.339560E+000, 1.516705E+000, 3.036073E+000
6.815673E+001, 1.389296E+000, 1.507009E+000, 3.023011E+000
6.914809E+001, 1.473595E+000, 1.487347E+000, 3.010941E+000
7.015388E+001, 1.553906E+000, 1.463853E+000, 3.001921E+000
7.117429E+001, 1.628082E+000, 1.443204E+000, 2.998176E+000
7.220954E+001, 1.692583E+000, 1.430816E+000, 3.001449E+000
7.325985E+001, 1.743150E+000, 1.429286E+000, 3.035811E+000
7.432544E+001, 1.831758E+000, 1.437916E+000, 3.068467E+000
7.540653E+001, 1.916304E+000, 1.453573E+000, 3.095866E+000
7.650334E+001, 1.981700E+000, 1.487812E+000, 3.120541E+000
7.761611E+001, 2.024081E+000, 1.528132E+000, 3.144864E+000
7.874506E+001, 2.040775E+000, 1.570908E+000, 3.170047E+000
7.989043E+001, 2.030696E+000, 1.616499E+000, 3.236913E+000
8.105247E+001, 1.994505E+000, 1.666368E+000, 3.311908E+000
8.223141E+001, 1.968990E+000, 1.726426E+000, 3.408399E+000
8.342749E+001, 1.959572E+000, 1.826650E+000, 3.526107E+000
8.464097E+001, 1.947371E+000, 1.916486E+000, 3.649732E+000
8.587210E+001, 1.985746E+000, 1.981619E+000, 3.773231E+000
8.712114E+001, 2.060959E+000, 2.012799E+000, 3.887994E+000
8.838834E+001, 2.133522E+000, 2.007915E+000, 4.026470E+000
8.967398E+001, 2.201200E+000, 2.027116E+000, 4.188632E+000
9.097832E+001, 2.259253E+000, 2.030345E+000, 4.330505E+000
9.230163E+001, 2.301096E+000, 2.075903E+000, 4.445882E+000
9.364419E+001, 2.319884E+000, 2.082400E+000, 4.533506E+000
9.500627E+001, 2.310435E+000, 2.045859E+000, 4.595755E+000
9.638817E+001, 2.365046E+000, 1.969349E+000, 4.636002E+000
9.779017E+001, 2.404436E+000, 1.956745E+000, 4.656296E+000
9.921256E+001, 2.414427E+000, 1.969485E+000, 4.656384E+000
1.006556E+002, 2.396838E+000, 1.981393E+000, 4.634138E+000
1.021197E+002, 2.355854E+000, 1.988880E+000, 4.586926E+000
1.036051E+002, 2.297919E+000, 1.987161E+000, 4.513446E+000
1.051120E+002, 2.231491E+000, 1.972794E+000, 4.415309E+000
1.066409E+002, 2.166214E+000, 1.944117E+000, 4.371176E+000
1.081921E+002, 2.111332E+000, 1.928298E+000, 4.313151E+000
1.097658E+002, 2.073665E+000, 1.955595E+000, 4.233907E+000
1.113623E+002, 2.055815E+000, 1.965783E+000, 4.397732E+000
1.129821E+002, 2.055381E+000, 1.955937E+000, 4.539814E+000
1.146255E+002, 2.093354E+000, 1.925508E+000, 4.668016E+000
1.162928E+002, 2.232816E+000, 1.877275E+000, 4.788943E+000
1.179843E+002, 2.371255E+000, 1.816562E+000, 4.905291E+000
1.197004E+002, 2.500427E+000, 1.749448E+000, 5.015166E+000
1.214415E+002, 2.610229E+000, 1.693813E+000, 5.113927E+000
1.232079E+002, 2.691089E+000, 1.754768E+000, 5.197892E+000
1.250000E+002, 2.736120E+000, 1.817125E+000, 5.267898E+000
1.268182E+002, 2.742283E+000, 1.874215E+000, 5.330161E+000
1.286628E+002, 2.710109E+000, 1.917216E+000, 5.393049E+000
1.305342E+002, 2.642307E+000, 1.937063E+000, 5.461162E+000
1.324329E+002, 2.695421E+000, 1.926335E+000, 5.530731E+000
1.343592E+002, 2.718262E+000, 2.007957E+000, 5.590469E+000
1.363135E+002, 2.704676E+000, 2.061118E+000, 5.742512E+000
