ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  7058
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.005178E+000, 5.910672E-002, 9.101646E-002, 8.070046E-002
1.019799E+000, 5.948113E-002, 9.120856E-002, 8.326580E-002
1.034632E+000, 5.982628E-002, 9.143335E-002, 8.560564E-002
1.049681E+000, 6.014518E-002, 9.173000E-002, 8.769006E-002
1.064949E+000, 6.045137E-002, 9.198141E-002, 8.949228E-002
1.080439E+000, 6.089332E-002, 9.223257E-002, 9.099003E-002
1.096154E+000, 6.135010E-002, 9.253239E-002, 9.216693E-002
1.112098E+000, 6.177789E-002, 9.286009E-002, 9.301386E-002
1.128274E+000, 6.217866E-002, 9.321537E-002, 9.353011E-002
1.144685E+000, 6.254486E-002, 9.356456E-002, 9.372435E-002
1.161335E+000, 6.289584E-002, 9.396894E-002, 9.361527E-002
1.178227E+000, 6.321645E-002, 9.441552E-002, 9.324738E-002
1.195365E+000, 6.477428E-002, 9.484589E-002, 9.282073E-002
1.212752E+000, 6.645579E-002, 9.524082E-002, 9.226961E-002
1.230392E+000, 6.808580E-002, 9.563830E-002, 9.158416E-002
1.248288E+000, 6.972252E-002, 9.599169E-002, 9.083649E-002
1.266445E+000, 7.148840E-002, 9.628992E-002, 9.007970E-002
1.284866E+000, 7.309096E-002, 9.654321E-002, 8.936632E-002
1.303555E+000, 7.483415E-002, 9.678381E-002, 8.874264E-002
1.322515E+000, 7.657609E-002, 9.698258E-002, 8.826661E-002
1.341752E+000, 7.809415E-002, 9.712825E-002, 8.798677E-002
1.361268E+000, 7.931880E-002, 9.726322E-002, 8.795622E-002
1.381068E+000, 8.027322E-002, 9.737805E-002, 8.821580E-002
1.401156E+000, 8.119527E-002, 9.747319E-002, 8.873928E-002
1.421536E+000, 8.212893E-002, 9.754069E-002, 8.950325E-002
1.442213E+000, 8.370058E-002, 9.761144E-002, 9.053327E-002
1.463190E+000, 8.493279E-002, 9.776629E-002, 9.177618E-002
1.484473E+000, 8.615727E-002, 9.793370E-002, 9.313701E-002
1.506065E+000, 8.721871E-002, 9.812211E-002, 9.453408E-002
1.527971E+000, 8.787443E-002, 9.826776E-002, 9.597401E-002
1.550196E+000, 8.801927E-002, 9.851228E-002, 9.751962E-002
1.572744E+000, 8.787294E-002, 9.868799E-002, 9.904384E-002
1.595621E+000, 8.766932E-002, 9.886579E-002, 1.004359E-001
1.618829E+000, 8.677599E-002, 9.906343E-002, 1.016441E-001
1.642376E+000, 8.556210E-002, 9.919006E-002, 1.026405E-001
1.666265E+000, 8.451263E-002, 9.928244E-002, 1.034411E-001
1.690501E+000, 8.354054E-002, 9.931802E-002, 1.039096E-001
1.715090E+000, 8.218797E-002, 9.943476E-002, 1.042735E-001
1.740036E+000, 8.140994E-002, 9.958002E-002, 1.042604E-001
1.765346E+000, 8.079525E-002, 9.976609E-002, 1.038136E-001
1.791023E+000, 8.018021E-002, 9.999513E-002, 1.029934E-001
1.817074E+000, 7.938858E-002, 1.001892E-001, 1.017226E-001
1.843504E+000, 7.896075E-002, 1.003191E-001, 1.003855E-001
1.870319E+000, 7.816708E-002, 1.004072E-001, 9.913100E-002
1.897523E+000, 7.723024E-002, 1.004823E-001, 9.750567E-002
1.925123E+000, 7.595579E-002, 1.005993E-001, 9.582132E-002
1.953125E+000, 7.437389E-002, 1.007345E-001, 9.408224E-002
1.981534E+000, 7.306237E-002, 1.008567E-001, 9.237359E-002
2.010356E+000, 7.155249E-002, 1.009048E-001, 9.075892E-002
2.039597E+000, 7.013626E-002, 1.008948E-001, 8.925498E-002
2.069264E+000, 6.901717E-002, 1.008104E-001, 8.790265E-002
2.099362E+000, 6.884977E-002, 1.008128E-001, 8.680560E-002
2.129898E+000, 6.863445E-002, 1.007836E-001, 8.589453E-002
2.160878E+000, 6.845141E-002, 1.007113E-001, 8.497615E-002
2.192309E+000, 6.834458E-002, 1.006842E-001, 8.397740E-002
2.224196E+000, 6.889276E-002, 1.006378E-001, 8.281188E-002
2.256548E+000, 7.037471E-002, 1.005591E-001, 8.141535E-002
2.289370E+000, 7.163259E-002, 1.004858E-001, 7.971331E-002
2.322670E+000, 7.261476E-002, 1.003598E-001, 7.768493E-002
2.356454E+000, 7.320686E-002, 1.001886E-001, 7.536958E-002
2.390729E+000, 7.338173E-002, 9.996163E-002, 7.691862E-002
2.425503E+000, 7.324399E-002, 9.972151E-002, 7.845031E-002
2.460783E+000, 7.298478E-002, 9.947779E-002, 8.016032E-002
2.496576E+000, 7.248595E-002, 9.916992E-002, 8.290181E-002
2.532890E+000, 7.180876E-002, 9.906109E-002, 8.545662E-002
2.569731E+000, 7.107012E-002, 9.911963E-002, 8.775660E-002
2.607109E+000, 7.040292E-002, 9.921172E-002, 8.952402E-002
2.645030E+000, 6.990094E-002, 9.930798E-002, 9.063128E-002
2.683503E+000, 6.964301E-002, 9.939262E-002, 9.149860E-002
2.722536E+000, 6.966754E-002, 9.942757E-002, 9.211648E-002
2.762136E+000, 6.996687E-002, 9.944303E-002, 9.295161E-002
2.802312E+000, 7.049531E-002, 9.949415E-002, 9.480781E-002
2.843072E+000, 7.117303E-002, 9.954920E-002, 9.621914E-002
2.884426E+000, 7.193192E-002, 9.957337E-002, 9.714969E-002
2.926381E+000, 7.263095E-002, 9.961932E-002, 9.758153E-002
2.968946E+000, 7.313813E-002, 9.973028E-002, 9.752586E-002
3.012130E+000, 7.336324E-002, 9.981098E-002, 9.704271E-002
3.055943E+000, 7.325808E-002, 9.983545E-002, 9.646452E-002
3.100393E+000, 7.284916E-002, 9.992017E-002, 9.693617E-002
3.145489E+000, 7.230808E-002, 1.000014E-001, 9.699829E-002
3.191241E+000, 7.158224E-002, 1.000085E-001, 9.669304E-002
3.237659E+000, 7.079864E-002, 9.996107E-002, 9.608696E-002
3.284751E+000, 7.013096E-002, 9.995563E-002, 9.526206E-002
3.332529E+000, 6.958932E-002, 9.991051E-002, 9.480320E-002
3.381002E+000, 6.976960E-002, 9.981488E-002, 9.514079E-002
3.430180E+000, 6.996550E-002, 9.964857E-002, 9.546810E-002
3.480073E+000, 7.011588E-002, 9.940959E-002, 9.597833E-002
3.530692E+000, 7.021908E-002, 9.918628E-002, 9.640215E-002
3.582047E+000, 7.080216E-002, 9.900264E-002, 9.656815E-002
3.634149E+000, 7.152531E-002, 9.883841E-002, 9.642994E-002
3.687009E+000, 7.214183E-002, 9.869011E-002, 9.607380E-002
3.740638E+000, 7.257228E-002, 9.847002E-002, 9.588875E-002
3.795047E+000, 7.295726E-002, 9.819873E-002, 9.559473E-002
3.850247E+000, 7.303771E-002, 9.814142E-002, 9.534438E-002
3.906250E+000, 7.285899E-002, 9.807432E-002, 9.643205E-002
3.963068E+000, 7.242884E-002, 9.793913E-002, 9.801027E-002
4.020712E+000, 7.196789E-002, 9.772357E-002, 9.962393E-002
4.079194E+000, 7.140726E-002, 9.746889E-002, 1.010198E-001
4.138527E+000, 7.067522E-002, 9.739960E-002, 1.021977E-001
4.198724E+000, 6.975529E-002, 9.731339E-002, 1.031149E-001
4.259796E+000, 6.853926E-002, 9.717768E-002, 1.037886E-001
4.321756E+000, 6.806421E-002, 9.698526E-002, 1.042130E-001
4.384617E+000, 6.771842E-002, 9.680031E-002, 1.041269E-001
4.448393E+000, 6.743105E-002, 9.663112E-002, 1.034894E-001
4.513096E+000, 6.709778E-002, 9.647064E-002, 1.024131E-001
4.578741E+000, 6.672788E-002, 9.626276E-002, 1.009930E-001
4.645340E+000, 6.643575E-002, 9.600111E-002, 9.928916E-002
4.712908E+000, 6.612810E-002, 9.577169E-002, 9.926811E-002
4.781459E+000, 6.576879E-002, 9.561259E-002, 1.023976E-001
4.851007E+000, 6.539860E-002, 9.552227E-002, 1.050868E-001
4.921566E+000, 6.507674E-002, 9.547874E-002, 1.071977E-001
4.993152E+000, 6.476275E-002, 9.551754E-002, 1.086845E-001
5.065779E+000, 6.439319E-002, 9.552176E-002, 1.098017E-001
5.139463E+000, 6.520960E-002, 9.546406E-002, 1.106081E-001
5.214218E+000, 6.679423E-002, 9.532802E-002, 1.108435E-001
5.290061E+000, 6.836314E-002, 9.521855E-002, 1.104082E-001
5.367006E+000, 6.988960E-002, 9.516321E-002, 1.092608E-001
5.445071E+000, 7.136897E-002, 9.507624E-002, 1.086570E-001
5.524271E+000, 7.290424E-002, 9.502876E-002, 1.112348E-001
5.604624E+000, 7.487155E-002, 9.497548E-002, 1.142644E-001
5.686145E+000, 7.716226E-002, 9.489031E-002, 1.169749E-001
5.768852E+000, 7.965109E-002, 9.472504E-002, 1.189878E-001
5.852762E+000, 8.234615E-002, 9.451368E-002, 1.203123E-001
5.937892E+000, 8.461456E-002, 9.432542E-002, 1.211782E-001
6.024261E+000, 8.626342E-002, 9.413979E-002, 1.214259E-001
6.111886E+000, 8.754464E-002, 9.397125E-002, 1.208053E-001
6.200785E+000, 8.792907E-002, 9.377295E-002, 1.193612E-001
6.290977E+000, 8.924658E-002, 9.350911E-002, 1.170135E-001
6.382482E+000, 9.015598E-002, 9.320652E-002, 1.151115E-001
6.475317E+000, 9.043922E-002, 9.281559E-002, 1.132480E-001
6.569503E+000, 9.014533E-002, 9.251643E-002, 1.108312E-001
6.665059E+000, 8.917101E-002, 9.217212E-002, 1.085325E-001
6.762004E+000, 8.754440E-002, 9.179586E-002, 1.061052E-001
6.860360E+000, 8.524038E-002, 9.166491E-002, 1.033198E-001
6.960146E+000, 8.277749E-002, 9.163768E-002, 1.025335E-001
7.061384E+000, 8.072957E-002, 9.163304E-002, 1.021693E-001
7.164094E+000, 7.831115E-002, 9.159203E-002, 1.047683E-001
7.268298E+000, 7.558193E-002, 9.185865E-002, 1.066877E-001
7.374018E+000, 7.264367E-002, 9.207249E-002, 1.084434E-001
7.481275E+000, 6.960150E-002, 9.251675E-002, 1.105437E-001
7.590093E+000, 6.700391E-002, 9.294690E-002, 1.131365E-001
7.700493E+000, 6.693787E-002, 9.350453E-002, 1.157834E-001
7.812500E+000, 6.682086E-002, 9.418412E-002, 1.185310E-001
7.926135E+000, 6.780496E-002, 9.485184E-002, 1.211593E-001
8.041424E+000, 6.857096E-002, 9.552430E-002, 1.235179E-001
8.158388E+000, 6.897473E-002, 9.618055E-002, 1.259542E-001
8.277055E+000, 6.880998E-002, 9.684726E-002, 1.279767E-001
8.397448E+000, 6.854448E-002, 9.746090E-002, 1.287362E-001
8.519591E+000, 6.883030E-002, 9.810189E-002, 1.283239E-001
8.643512E+000, 6.950939E-002, 9.870970E-002, 1.283018E-001
8.769235E+000, 6.963479E-002, 9.938734E-002, 1.273887E-001
8.896786E+000, 6.928861E-002, 1.002128E-001, 1.260354E-001
9.026193E+000, 6.898162E-002, 1.010719E-001, 1.245474E-001
9.157481E+000, 6.858917E-002, 1.019130E-001, 1.232913E-001
9.290680E+000, 6.927366E-002, 1.027065E-001, 1.220251E-001
9.425817E+000, 7.051626E-002, 1.034726E-001, 1.217666E-001
9.562918E+000, 7.191214E-002, 1.042818E-001, 1.211176E-001
9.702014E+000, 7.328813E-002, 1.050399E-001, 1.199904E-001
9.843133E+000, 7.451176E-002, 1.058114E-001, 1.184456E-001
9.986304E+000, 7.553441E-002, 1.066448E-001, 1.165743E-001
1.013156E+001, 7.630668E-002, 1.074953E-001, 1.144312E-001
1.027893E+001, 7.710832E-002, 1.082945E-001, 1.122147E-001
1.042844E+001, 7.764761E-002, 1.090627E-001, 1.101279E-001
1.058012E+001, 7.846948E-002, 1.098858E-001, 1.085168E-001
1.073401E+001, 7.927881E-002, 1.106544E-001, 1.075987E-001
1.089014E+001, 7.975419E-002, 1.113649E-001, 1.074192E-001
1.104854E+001, 8.012047E-002, 1.120512E-001, 1.077567E-001
1.120925E+001, 8.036712E-002, 1.127862E-001, 1.081797E-001
1.137229E+001, 8.026189E-002, 1.134600E-001, 1.082310E-001
1.153770E+001, 7.968070E-002, 1.140688E-001, 1.092710E-001
1.170552E+001, 7.857506E-002, 1.147432E-001, 1.108779E-001
1.187578E+001, 7.824849E-002, 1.153789E-001, 1.118382E-001
1.204852E+001, 7.928355E-002, 1.160574E-001, 1.122773E-001
1.222377E+001, 8.165422E-002, 1.167251E-001, 1.124885E-001
1.240157E+001, 8.499902E-002, 1.173335E-001, 1.125110E-001
1.258195E+001, 8.797868E-002, 1.180361E-001, 1.122644E-001
1.276496E+001, 9.007876E-002, 1.186724E-001, 1.117294E-001
1.295063E+001, 9.118088E-002, 1.192387E-001, 1.115145E-001
1.313901E+001, 9.154706E-002, 1.197313E-001, 1.125472E-001
1.333012E+001, 9.339299E-002, 1.201707E-001, 1.138185E-001
1.352401E+001, 9.471785E-002, 1.206994E-001, 1.147325E-001
1.372072E+001, 9.499738E-002, 1.211517E-001, 1.149183E-001
1.392029E+001, 9.471124E-002, 1.215240E-001, 1.163700E-001
1.412277E+001, 9.394861E-002, 1.219107E-001, 1.180960E-001
1.432819E+001, 9.313264E-002, 1.223575E-001, 1.195825E-001
1.453660E+001, 9.229471E-002, 1.229015E-001, 1.207430E-001
1.474804E+001, 9.163604E-002, 1.233688E-001, 1.217448E-001
1.496255E+001, 9.133673E-002, 1.238603E-001, 1.228071E-001
1.518019E+001, 9.142634E-002, 1.243858E-001, 1.237823E-001
1.540099E+001, 9.189539E-002, 1.248331E-001, 1.243865E-001
1.562500E+001, 9.273664E-002, 1.251987E-001, 1.244893E-001
1.585227E+001, 9.391468E-002, 1.255164E-001, 1.243151E-001
1.608285E+001, 9.545673E-002, 1.259457E-001, 1.237691E-001
1.631678E+001, 9.703270E-002, 1.262920E-001, 1.229948E-001
1.655411E+001, 9.859546E-002, 1.284300E-001, 1.220385E-001
1.679490E+001, 9.962273E-002, 1.304091E-001, 1.212969E-001
1.703918E+001, 1.001612E-001, 1.324738E-001, 1.205657E-001
1.728702E+001, 1.000501E-001, 1.346166E-001, 1.198356E-001
1.753847E+001, 9.947850E-002, 1.365622E-001, 1.190998E-001
1.779357E+001, 9.847447E-002, 1.383389E-001, 1.180861E-001
1.805239E+001, 9.712858E-002, 1.397174E-001, 1.167607E-001
1.831496E+001, 9.757314E-002, 1.410360E-001, 1.148267E-001
1.858136E+001, 9.919149E-002, 1.421833E-001, 1.123344E-001
1.885163E+001, 1.012117E-001, 1.431989E-001, 1.115153E-001
1.912584E+001, 1.030107E-001, 1.442181E-001, 1.107803E-001
1.940403E+001, 1.046214E-001, 1.450378E-001, 1.100647E-001
1.968627E+001, 1.056988E-001, 1.454958E-001, 1.095335E-001
1.997261E+001, 1.059447E-001, 1.460741E-001, 1.093365E-001
2.026312E+001, 1.053125E-001, 1.463181E-001, 1.095764E-001
2.055785E+001, 1.040340E-001, 1.463232E-001, 1.102797E-001
2.085687E+001, 1.021532E-001, 1.459237E-001, 1.113987E-001
2.116024E+001, 1.002445E-001, 1.453591E-001, 1.128353E-001
2.146803E+001, 1.001189E-001, 1.443795E-001, 1.144493E-001
2.178028E+001, 1.042604E-001, 1.432646E-001, 1.160299E-001
2.209709E+001, 1.088044E-001, 1.422682E-001, 1.172748E-001
2.241850E+001, 1.133647E-001, 1.409107E-001, 1.179900E-001
2.274458E+001, 1.182375E-001, 1.394691E-001, 1.180049E-001
2.307541E+001, 1.225897E-001, 1.376196E-001, 1.168895E-001
2.341105E+001, 1.259224E-001, 1.357198E-001, 1.146921E-001
2.375157E+001, 1.284168E-001, 1.334725E-001, 1.161235E-001
2.409704E+001, 1.295066E-001, 1.311683E-001, 1.169399E-001
2.444754E+001, 1.300603E-001, 1.293363E-001, 1.170679E-001
2.480314E+001, 1.301594E-001, 1.289512E-001, 1.163078E-001
2.516391E+001, 1.299971E-001, 1.286716E-001, 1.166666E-001
2.552993E+001, 1.298991E-001, 1.284219E-001, 1.174736E-001
2.590127E+001, 1.303088E-001, 1.280688E-001, 1.181387E-001
2.627801E+001, 1.311006E-001, 1.279179E-001, 1.198609E-001
2.666023E+001, 1.318963E-001, 1.277177E-001, 1.217756E-001
2.704802E+001, 1.329247E-001, 1.274158E-001, 1.233380E-001
2.744144E+001, 1.338691E-001, 1.270098E-001, 1.247767E-001
2.784058E+001, 1.349010E-001, 1.266057E-001, 1.266330E-001
2.824553E+001, 1.353455E-001, 1.263634E-001, 1.281122E-001
2.865638E+001, 1.352074E-001, 1.260190E-001, 1.296740E-001
2.907319E+001, 1.348741E-001, 1.255703E-001, 1.311231E-001
2.949607E+001, 1.344418E-001, 1.250151E-001, 1.334153E-001
2.992510E+001, 1.337691E-001, 1.246208E-001, 1.351371E-001
3.036037E+001, 1.331061E-001, 1.242532E-001, 1.379915E-001
3.080197E+001, 1.337145E-001, 1.240204E-001, 1.446258E-001
3.125000E+001, 1.396369E-001, 1.238718E-001, 1.515299E-001
3.170454E+001, 1.448338E-001, 1.236254E-001, 1.576104E-001
3.216570E+001, 1.491571E-001, 1.236643E-001, 1.624950E-001
3.263355E+001, 1.540027E-001, 1.236683E-001, 1.680487E-001
3.310822E+001, 1.582196E-001, 1.235800E-001, 1.723087E-001
3.358979E+001, 1.613533E-001, 1.236332E-001, 1.748453E-001
3.407837E+001, 1.637158E-001, 1.238173E-001, 1.773150E-001
3.457405E+001, 1.665975E-001, 1.239159E-001, 1.792185E-001
3.507694E+001, 1.682927E-001, 1.239261E-001, 1.796689E-001
3.558714E+001, 1.694951E-001, 1.238453E-001, 1.788116E-001
3.610477E+001, 1.710433E-001, 1.236710E-001, 1.782466E-001
3.662992E+001, 1.712915E-001, 1.234009E-001, 1.775600E-001
3.716272E+001, 1.712983E-001, 1.232143E-001, 1.762984E-001
3.770327E+001, 1.713285E-001, 1.232404E-001, 1.794305E-001
3.825167E+001, 1.700636E-001, 1.231773E-001, 1.895940E-001
3.880806E+001, 1.689178E-001, 1.230227E-001, 2.001255E-001
3.937253E+001, 1.676299E-001, 1.227743E-001, 2.108746E-001
3.994522E+001, 1.667546E-001, 1.224302E-001, 2.216149E-001
4.052623E+001, 1.656172E-001, 1.226559E-001, 2.320991E-001
4.111570E+001, 1.652043E-001, 1.248939E-001, 2.421392E-001
4.171375E+001, 1.643111E-001, 1.265148E-001, 2.516550E-001
4.232048E+001, 1.633681E-001, 1.259693E-001, 2.606697E-001
4.293605E+001, 1.629278E-001, 1.244445E-001, 2.692592E-001
4.356057E+001, 1.616859E-001, 1.222915E-001, 2.774709E-001
4.419417E+001, 1.622839E-001, 1.218863E-001, 2.852533E-001
4.483699E+001, 1.624149E-001, 1.225218E-001, 2.951768E-001
4.548916E+001, 1.621713E-001, 1.221771E-001, 3.123892E-001
4.615081E+001, 1.638862E-001, 1.209672E-001, 3.348988E-001
4.682209E+001, 1.652392E-001, 1.203636E-001, 3.583626E-001
4.750314E+001, 1.662423E-001, 1.192299E-001, 3.823963E-001
4.819408E+001, 1.668411E-001, 1.197438E-001, 4.065057E-001
4.889508E+001, 1.693361E-001, 1.197421E-001, 4.301787E-001
4.960628E+001, 1.716051E-001, 1.200606E-001, 4.529730E-001
5.032782E+001, 1.728068E-001, 1.194550E-001, 4.745497E-001
5.105986E+001, 1.725439E-001, 1.187909E-001, 4.946488E-001
5.180254E+001, 1.747634E-001, 1.180502E-001, 5.130435E-001
5.255602E+001, 1.776882E-001, 1.165269E-001, 5.295233E-001
5.332047E+001, 1.799524E-001, 1.156607E-001, 5.439451E-001
5.409603E+001, 1.815462E-001, 1.142915E-001, 5.563276E-001
5.488288E+001, 1.823803E-001, 1.131325E-001, 5.669035E-001
5.568117E+001, 1.843905E-001, 1.123591E-001, 5.760716E-001
5.649107E+001, 1.861207E-001, 1.115104E-001, 5.842768E-001
5.731275E+001, 1.868580E-001, 1.106255E-001, 5.928267E-001
5.814638E+001, 1.865971E-001, 1.098541E-001, 6.065945E-001
5.899214E+001, 1.854139E-001, 1.091459E-001, 6.202008E-001
5.985020E+001, 1.864681E-001, 1.083403E-001, 6.335381E-001
6.072075E+001, 1.890873E-001, 1.081445E-001, 6.463135E-001
6.160395E+001, 1.923924E-001, 1.078742E-001, 6.581339E-001
6.250000E+001, 1.972201E-001, 1.079920E-001, 6.686628E-001
6.340908E+001, 2.028772E-001, 1.090491E-001, 6.777892E-001
6.433139E+001, 2.079675E-001, 1.097448E-001, 6.857091E-001
6.526711E+001, 2.125016E-001, 1.100696E-001, 6.928845E-001
6.621644E+001, 2.174781E-001, 1.109039E-001, 6.999341E-001
6.717958E+001, 2.251573E-001, 1.118048E-001, 7.075481E-001
6.815673E+001, 2.324295E-001, 1.124545E-001, 7.164352E-001
6.914809E+001, 2.389426E-001, 1.133443E-001, 7.272470E-001
7.015388E+001, 2.442709E-001, 1.131032E-001, 7.404781E-001
7.117429E+001, 2.480552E-001, 1.130474E-001, 7.564244E-001
7.220954E+001, 2.501314E-001, 1.124958E-001, 7.752385E-001
7.325985E+001, 2.513620E-001, 1.117231E-001, 7.969974E-001
7.432544E+001, 2.553286E-001, 1.109133E-001, 8.216879E-001
7.540653E+001, 2.582233E-001, 1.100867E-001, 8.491398E-001
7.650334E+001, 2.605226E-001, 1.091602E-001, 8.790026E-001
7.761611E+001, 2.626285E-001, 1.080798E-001, 9.107959E-001
7.874506E+001, 2.647540E-001, 1.088369E-001, 9.440057E-001
7.989043E+001, 2.669361E-001, 1.124362E-001, 9.781908E-001
8.105247E+001, 2.691440E-001, 1.155229E-001, 1.030018E+000
8.223141E+001, 2.713885E-001, 1.177434E-001, 1.084745E+000
8.342749E+001, 2.737637E-001, 1.217925E-001, 1.128196E+000
8.464097E+001, 2.764206E-001, 1.248544E-001, 1.157449E+000
8.587210E+001, 2.795216E-001, 1.265844E-001, 1.169647E+000
8.712114E+001, 2.832132E-001, 1.268329E-001, 1.181578E+000
8.838834E+001, 2.876201E-001, 1.255953E-001, 1.219022E+000
8.967398E+001, 2.928443E-001, 1.245806E-001, 1.264138E+000
9.097832E+001, 2.989673E-001, 1.241639E-001, 1.304765E+000
9.230163E+001, 3.060561E-001, 1.225121E-001, 1.340552E+000
9.364419E+001, 3.141678E-001, 1.198477E-001, 1.383301E+000
9.500627E+001, 3.233385E-001, 1.164358E-001, 1.423674E+000
9.638817E+001, 3.335462E-001, 1.155520E-001, 1.456710E+000
9.779017E+001, 3.446538E-001, 1.169241E-001, 1.482716E+000
9.921256E+001, 3.563627E-001, 1.202783E-001, 1.502095E+000
1.006556E+002, 3.682235E-001, 1.228552E-001, 1.515306E+000
1.021197E+002, 3.797233E-001, 1.244873E-001, 1.522812E+000
1.036051E+002, 3.904091E-001, 1.250978E-001, 1.525040E+000
1.051120E+002, 3.999698E-001, 1.246909E-001, 1.552916E+000
1.066409E+002, 4.082182E-001, 1.233144E-001, 1.603708E+000
1.081921E+002, 4.149809E-001, 1.210354E-001, 1.653118E+000
1.097658E+002, 4.199774E-001, 1.231341E-001, 1.701389E+000
1.113623E+002, 4.343623E-001, 1.257725E-001, 1.748357E+000
1.129821E+002, 4.495519E-001, 1.280474E-001, 1.793359E+000
1.146255E+002, 4.629828E-001, 1.296566E-001, 1.835230E+000
1.162928E+002, 4.741522E-001, 1.303330E-001, 1.872338E+000
1.179843E+002, 4.827618E-001, 1.299593E-001, 1.902659E+000
1.197004E+002, 4.887221E-001, 1.309303E-001, 1.923932E+000
1.214415E+002, 4.921106E-001, 1.366390E-001, 1.933932E+000
1.232079E+002, 4.931557E-001, 1.469867E-001, 1.930701E+000
1.250000E+002, 4.922712E-001, 1.568142E-001, 1.912683E+000
1.268182E+002, 4.900942E-001, 1.657337E-001, 1.959305E+000
1.286628E+002, 4.874522E-001, 1.733852E-001, 2.016133E+000
1.305342E+002, 4.852322E-001, 1.794639E-001, 2.067456E+000
1.324329E+002, 4.841833E-001, 1.900433E-001, 2.112432E+000
1.343592E+002, 4.847250E-001, 2.013780E-001, 2.150581E+000
1.363135E+002, 4.868241E-001, 2.093776E-001, 2.181781E+000
