ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  7
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
8.826730E-001, 6.734665E-002, 1.650253E-001, 3.878947E-002
8.955117E-001, 6.772935E-002, 1.653974E-001, 3.867085E-002
9.085372E-001, 6.809223E-002, 1.657365E-001, 3.851660E-002
9.217522E-001, 6.844603E-002, 1.660804E-001, 3.832767E-002
9.351594E-001, 6.875918E-002, 1.666970E-001, 3.815800E-002
9.487616E-001, 6.902632E-002, 1.672388E-001, 3.808793E-002
9.625617E-001, 6.924666E-002, 1.679022E-001, 3.831769E-002
9.765624E-001, 6.954366E-002, 1.684670E-001, 3.852504E-002
9.907669E-001, 6.988658E-002, 1.689195E-001, 3.870860E-002
1.005178E+000, 7.019105E-002, 1.693723E-001, 3.886702E-002
1.019799E+000, 7.047250E-002, 1.699498E-001, 3.899888E-002
1.034632E+000, 7.082693E-002, 1.704153E-001, 3.910276E-002
1.049681E+000, 7.113609E-002, 1.709466E-001, 3.917721E-002
1.064949E+000, 7.143641E-002, 1.714891E-001, 3.922078E-002
1.080439E+000, 7.172009E-002, 1.719174E-001, 3.923202E-002
1.096154E+000, 7.195469E-002, 1.722385E-001, 3.920944E-002
1.112098E+000, 7.213787E-002, 1.725104E-001, 3.915160E-002
1.128274E+000, 7.226732E-002, 1.726806E-001, 3.956014E-002
1.144685E+000, 7.234073E-002, 1.727219E-001, 3.996885E-002
1.161335E+000, 7.235585E-002, 1.727743E-001, 4.025517E-002
1.178227E+000, 7.231045E-002, 1.728780E-001, 4.041528E-002
1.195365E+000, 7.220235E-002, 1.731005E-001, 4.044813E-002
1.212752E+000, 7.249265E-002, 1.733931E-001, 4.035575E-002
1.230392E+000, 7.279688E-002, 1.735981E-001, 4.014345E-002
1.248288E+000, 7.307048E-002, 1.737029E-001, 4.015560E-002
1.266445E+000, 7.329380E-002, 1.737871E-001, 4.048905E-002
1.284866E+000, 7.358453E-002, 1.738100E-001, 4.091656E-002
1.303555E+000, 7.435241E-002, 1.737128E-001, 4.133383E-002
1.322515E+000, 7.505361E-002, 1.736878E-001, 4.173975E-002
1.341752E+000, 7.547040E-002, 1.736924E-001, 4.212924E-002
1.361268E+000, 7.572082E-002, 1.735849E-001, 4.250098E-002
1.381068E+000, 7.595662E-002, 1.735470E-001, 4.286336E-002
1.401156E+000, 7.572687E-002, 1.736285E-001, 4.323246E-002
1.421536E+000, 7.512394E-002, 1.735795E-001, 4.359598E-002
1.442213E+000, 7.511787E-002, 1.734141E-001, 4.393902E-002
1.463190E+000, 7.518826E-002, 1.732058E-001, 4.426326E-002
1.484473E+000, 7.523615E-002, 1.729027E-001, 4.460993E-002
1.506065E+000, 7.525720E-002, 1.726466E-001, 4.496723E-002
1.527971E+000, 7.550563E-002, 1.725392E-001, 4.530835E-002
1.550196E+000, 7.572280E-002, 1.724740E-001, 4.567691E-002
1.572744E+000, 7.588641E-002, 1.723075E-001, 4.609390E-002
1.595621E+000, 7.600332E-002, 1.720616E-001, 4.660079E-002
1.618829E+000, 7.608318E-002, 1.717778E-001, 4.705613E-002
1.642376E+000, 7.614772E-002, 1.713946E-001, 4.732389E-002
1.666265E+000, 7.616439E-002, 1.710465E-001, 4.755354E-002
1.690501E+000, 7.616749E-002, 1.706287E-001, 4.785893E-002
1.715090E+000, 7.619070E-002, 1.703279E-001, 5.013013E-002
1.740036E+000, 7.615621E-002, 1.699742E-001, 5.240429E-002
1.765346E+000, 7.607094E-002, 1.697655E-001, 5.475849E-002
1.791023E+000, 7.593931E-002, 1.695277E-001, 5.712713E-002
1.817074E+000, 7.575736E-002, 1.693375E-001, 5.934072E-002
1.843504E+000, 7.559110E-002, 1.690909E-001, 6.132483E-002
1.870319E+000, 7.542538E-002, 1.688589E-001, 6.300790E-002
1.897523E+000, 7.538238E-002, 1.685268E-001, 6.432457E-002
1.925123E+000, 7.528285E-002, 1.681497E-001, 6.521914E-002
1.953125E+000, 7.525384E-002, 1.680880E-001, 6.564911E-002
1.981534E+000, 7.516278E-002, 1.680174E-001, 6.558833E-002
2.010356E+000, 7.515167E-002, 1.678443E-001, 6.502980E-002
2.039597E+000, 7.518522E-002, 1.676750E-001, 6.398795E-002
2.069264E+000, 7.525156E-002, 1.674254E-001, 6.249991E-002
2.099362E+000, 7.531670E-002, 1.671318E-001, 6.062582E-002
2.129898E+000, 7.541537E-002, 1.668176E-001, 5.846977E-002
2.160878E+000, 7.547396E-002, 1.664362E-001, 5.701515E-002
2.192309E+000, 7.550611E-002, 1.660489E-001, 5.795939E-002
2.224196E+000, 7.548531E-002, 1.657319E-001, 5.869657E-002
2.256548E+000, 7.548809E-002, 1.652869E-001, 5.953897E-002
2.289370E+000, 7.561433E-002, 1.647072E-001, 6.047504E-002
2.322670E+000, 7.579447E-002, 1.641799E-001, 6.115433E-002
2.356454E+000, 7.604936E-002, 1.637107E-001, 6.187156E-002
2.390729E+000, 7.627052E-002, 1.631798E-001, 6.278858E-002
2.425503E+000, 7.643980E-002, 1.625655E-001, 6.407457E-002
2.460783E+000, 7.657249E-002, 1.619267E-001, 6.508999E-002
2.496576E+000, 7.665353E-002, 1.612829E-001, 6.613828E-002
2.532890E+000, 7.669441E-002, 1.609007E-001, 6.737505E-002
2.569731E+000, 7.668202E-002, 1.605361E-001, 6.851923E-002
2.607109E+000, 7.661001E-002, 1.601079E-001, 6.939978E-002
2.645030E+000, 7.666060E-002, 1.601173E-001, 7.057015E-002
2.683503E+000, 7.668350E-002, 1.600475E-001, 7.155285E-002
2.722536E+000, 7.668173E-002, 1.598915E-001, 7.222032E-002
2.762136E+000, 7.662755E-002, 1.596765E-001, 7.255617E-002
2.802312E+000, 7.653031E-002, 1.596210E-001, 7.297662E-002
2.843072E+000, 7.647166E-002, 1.595863E-001, 7.340397E-002
2.884426E+000, 7.644183E-002, 1.594449E-001, 7.348957E-002
2.926381E+000, 7.635331E-002, 1.594380E-001, 7.322611E-002
2.968946E+000, 7.621252E-002, 1.596941E-001, 7.313402E-002
3.012130E+000, 7.682480E-002, 1.600914E-001, 7.307859E-002
3.055943E+000, 7.774387E-002, 1.605424E-001, 7.267553E-002
3.100393E+000, 7.872458E-002, 1.609109E-001, 7.192659E-002
3.145489E+000, 7.968403E-002, 1.612110E-001, 7.087563E-002
3.191241E+000, 8.050814E-002, 1.614533E-001, 7.029589E-002
3.237659E+000, 8.109434E-002, 1.617103E-001, 6.952539E-002
3.284751E+000, 8.151921E-002, 1.621148E-001, 6.842418E-002
3.332529E+000, 8.169490E-002, 1.624847E-001, 6.700768E-002
3.381002E+000, 8.148368E-002, 1.627639E-001, 6.584804E-002
3.430180E+000, 8.095085E-002, 1.629292E-001, 6.470305E-002
3.480073E+000, 8.021804E-002, 1.631625E-001, 6.373343E-002
3.530692E+000, 7.943632E-002, 1.633398E-001, 6.401885E-002
3.582047E+000, 7.875009E-002, 1.635793E-001, 6.427501E-002
3.634149E+000, 7.826074E-002, 1.637660E-001, 6.450120E-002
3.687009E+000, 7.800044E-002, 1.638481E-001, 6.469676E-002
3.740638E+000, 7.792409E-002, 1.642097E-001, 6.487252E-002
3.795047E+000, 7.792307E-002, 1.645739E-001, 6.502806E-002
3.850247E+000, 7.795849E-002, 1.648696E-001, 6.520020E-002
3.906250E+000, 7.791861E-002, 1.650439E-001, 6.536151E-002
3.963068E+000, 7.762540E-002, 1.651675E-001, 6.620082E-002
4.020712E+000, 7.705645E-002, 1.653619E-001, 6.755131E-002
4.079194E+000, 7.627313E-002, 1.654668E-001, 6.929375E-002
4.138527E+000, 7.540441E-002, 1.655046E-001, 7.068584E-002
4.198724E+000, 7.460835E-002, 1.657586E-001, 7.182035E-002
4.259796E+000, 7.402311E-002, 1.661290E-001, 7.271360E-002
4.321756E+000, 7.372352E-002, 1.664034E-001, 7.332637E-002
4.384617E+000, 7.369798E-002, 1.666246E-001, 7.377162E-002
4.448393E+000, 7.385307E-002, 1.667754E-001, 7.418608E-002
4.513096E+000, 7.404387E-002, 1.669734E-001, 7.464018E-002
4.578741E+000, 7.411764E-002, 1.672454E-001, 7.541740E-002
4.645340E+000, 7.395432E-002, 1.674201E-001, 7.629358E-002
4.712908E+000, 7.348939E-002, 1.675448E-001, 7.712767E-002
4.781459E+000, 7.279147E-002, 1.677965E-001, 7.785590E-002
4.851007E+000, 7.198278E-002, 1.680612E-001, 7.866748E-002
4.921566E+000, 7.088441E-002, 1.682779E-001, 7.926789E-002
4.993152E+000, 6.963035E-002, 1.684337E-001, 7.927971E-002
5.065779E+000, 6.944132E-002, 1.685745E-001, 7.866021E-002
5.139463E+000, 6.883021E-002, 1.686703E-001, 7.817360E-002
5.214218E+000, 6.790946E-002, 1.686699E-001, 7.720142E-002
5.290061E+000, 6.713195E-002, 1.686225E-001, 7.546602E-002
5.367006E+000, 6.658624E-002, 1.686674E-001, 7.320089E-002
5.445071E+000, 6.628774E-002, 1.686963E-001, 7.063374E-002
5.524271E+000, 6.644559E-002, 1.687181E-001, 7.327812E-002
5.604624E+000, 6.716204E-002, 1.686907E-001, 7.546751E-002
5.686145E+000, 6.839310E-002, 1.690597E-001, 7.770051E-002
5.768852E+000, 7.019438E-002, 1.695801E-001, 8.045763E-002
5.852762E+000, 7.212969E-002, 1.700849E-001, 8.300855E-002
5.937892E+000, 7.395695E-002, 1.705263E-001, 8.533731E-002
6.024261E+000, 7.594856E-002, 1.709983E-001, 8.741012E-002
6.111886E+000, 7.792868E-002, 1.723210E-001, 8.955896E-002
6.200785E+000, 7.994163E-002, 1.733793E-001, 9.118935E-002
6.290977E+000, 8.159522E-002, 1.740843E-001, 9.352238E-002
6.382482E+000, 8.261739E-002, 1.748745E-001, 9.522639E-002
6.475317E+000, 8.295020E-002, 1.751649E-001, 9.614476E-002
6.569503E+000, 8.267467E-002, 1.752392E-001, 9.637530E-002
6.665059E+000, 8.184325E-002, 1.753598E-001, 9.657096E-002
6.762004E+000, 8.178408E-002, 1.755064E-001, 9.766068E-002
6.860360E+000, 8.432849E-002, 1.750968E-001, 9.852989E-002
6.960146E+000, 8.627944E-002, 1.740416E-001, 9.895798E-002
7.061384E+000, 8.735295E-002, 1.728677E-001, 9.918913E-002
7.164094E+000, 8.790228E-002, 1.715614E-001, 9.877990E-002
7.268298E+000, 8.805127E-002, 1.713863E-001, 9.838260E-002
7.374018E+000, 8.827270E-002, 1.717257E-001, 9.790639E-002
7.481275E+000, 8.871005E-002, 1.720552E-001, 9.747978E-002
7.590093E+000, 8.916869E-002, 1.723126E-001, 9.701104E-002
7.700493E+000, 8.927627E-002, 1.725416E-001, 9.667601E-002
7.812500E+000, 8.891527E-002, 1.726459E-001, 9.704883E-002
7.926135E+000, 8.826306E-002, 1.726212E-001, 9.676930E-002
8.041424E+000, 8.731057E-002, 1.724633E-001, 9.662618E-002
8.158388E+000, 8.579236E-002, 1.722198E-001, 9.663534E-002
8.277055E+000, 8.375657E-002, 1.722004E-001, 9.583899E-002
8.397448E+000, 8.169356E-002, 1.721095E-001, 9.412949E-002
8.519591E+000, 8.340909E-002, 1.719638E-001, 9.410758E-002
8.643512E+000, 8.638550E-002, 1.722022E-001, 9.566043E-002
8.769235E+000, 8.851039E-002, 1.723660E-001, 9.639610E-002
8.896786E+000, 8.956760E-002, 1.724040E-001, 9.737476E-002
9.026193E+000, 8.965130E-002, 1.723119E-001, 1.001848E-001
9.157481E+000, 8.900832E-002, 1.720860E-001, 1.025735E-001
9.290680E+000, 8.825599E-002, 1.717223E-001, 1.041377E-001
9.425817E+000, 8.793187E-002, 1.712175E-001, 1.048131E-001
9.562918E+000, 8.756737E-002, 1.705682E-001, 1.049472E-001
9.702014E+000, 8.740611E-002, 1.701268E-001, 1.045392E-001
9.843133E+000, 8.759283E-002, 1.700709E-001, 1.039033E-001
9.986304E+000, 8.819833E-002, 1.702726E-001, 1.030616E-001
1.013156E+001, 8.925734E-002, 1.703513E-001, 1.020886E-001
1.027893E+001, 9.076875E-002, 1.703029E-001, 1.045692E-001
1.042844E+001, 9.265305E-002, 1.701235E-001, 1.058938E-001
1.058012E+001, 9.472247E-002, 1.698092E-001, 1.058694E-001
1.073401E+001, 9.672140E-002, 1.693565E-001, 1.045394E-001
1.089014E+001, 9.842686E-002, 1.687622E-001, 1.021552E-001
1.104854E+001, 9.973947E-002, 1.680232E-001, 9.907768E-002
1.120925E+001, 1.007069E-001, 1.675289E-001, 9.575597E-002
1.137229E+001, 1.014786E-001, 1.668993E-001, 9.250715E-002
1.153770E+001, 1.022295E-001, 1.667025E-001, 8.950725E-002
1.170552E+001, 1.030881E-001, 1.664148E-001, 8.943935E-002
1.187578E+001, 1.040830E-001, 1.659904E-001, 8.877638E-002
1.204852E+001, 1.051196E-001, 1.656070E-001, 8.831093E-002
1.222377E+001, 1.060083E-001, 1.653606E-001, 8.781169E-002
1.240157E+001, 1.065630E-001, 1.651680E-001, 8.869082E-002
1.258195E+001, 1.067296E-001, 1.648417E-001, 8.992941E-002
1.276496E+001, 1.068735E-001, 1.657035E-001, 9.066398E-002
1.295063E+001, 1.069988E-001, 1.668911E-001, 9.103106E-002
1.313901E+001, 1.073718E-001, 1.673248E-001, 9.117906E-002
1.333012E+001, 1.081585E-001, 1.672412E-001, 9.126771E-002
1.352401E+001, 1.093619E-001, 1.668461E-001, 9.144369E-002
1.372072E+001, 1.108656E-001, 1.663548E-001, 9.291013E-002
1.392029E+001, 1.125283E-001, 1.662322E-001, 9.568553E-002
1.412277E+001, 1.143008E-001, 1.666819E-001, 9.859306E-002
1.432819E+001, 1.162023E-001, 1.670213E-001, 1.013774E-001
1.453660E+001, 1.181215E-001, 1.672463E-001, 1.039344E-001
1.474804E+001, 1.207618E-001, 1.673529E-001, 1.062916E-001
1.496255E+001, 1.234374E-001, 1.673371E-001, 1.085839E-001
1.518019E+001, 1.260081E-001, 1.671953E-001, 1.109763E-001
1.540099E+001, 1.283365E-001, 1.669239E-001, 1.136062E-001
1.562500E+001, 1.302944E-001, 1.665196E-001, 1.165799E-001
1.585227E+001, 1.317977E-001, 1.659795E-001, 1.199932E-001
1.608285E+001, 1.328404E-001, 1.654791E-001, 1.239277E-001
1.631678E+001, 1.335098E-001, 1.650120E-001, 1.284017E-001
1.655411E+001, 1.339658E-001, 1.651974E-001, 1.333037E-001
1.679490E+001, 1.343740E-001, 1.652644E-001, 1.383647E-001
1.703918E+001, 1.348280E-001, 1.652092E-001, 1.432125E-001
1.728702E+001, 1.353267E-001, 1.650283E-001, 1.474942E-001
1.753847E+001, 1.358232E-001, 1.647181E-001, 1.509956E-001
1.779357E+001, 1.364526E-001, 1.642757E-001, 1.553425E-001
1.805239E+001, 1.370277E-001, 1.640607E-001, 1.595411E-001
1.831496E+001, 1.374259E-001, 1.642701E-001, 1.628744E-001
1.858136E+001, 1.375373E-001, 1.643622E-001, 1.655343E-001
1.885163E+001, 1.373228E-001, 1.643330E-001, 1.677749E-001
1.912584E+001, 1.368835E-001, 1.641786E-001, 1.698310E-001
1.940403E+001, 1.364440E-001, 1.660257E-001, 1.757364E-001
1.968627E+001, 1.362773E-001, 1.695877E-001, 1.826600E-001
1.997261E+001, 1.366474E-001, 1.730034E-001, 1.896200E-001
2.026312E+001, 1.377851E-001, 1.760992E-001, 1.965412E-001
2.055785E+001, 1.398512E-001, 1.786907E-001, 2.032820E-001
2.085687E+001, 1.428766E-001, 1.805863E-001, 2.096312E-001
2.116024E+001, 1.467220E-001, 1.816319E-001, 2.153463E-001
2.146803E+001, 1.510928E-001, 1.817731E-001, 2.202242E-001
2.178028E+001, 1.561983E-001, 1.810914E-001, 2.241772E-001
2.209709E+001, 1.615574E-001, 1.798099E-001, 2.272786E-001
2.241850E+001, 1.666076E-001, 1.782737E-001, 2.297419E-001
2.274458E+001, 1.710467E-001, 1.768922E-001, 2.318239E-001
2.307541E+001, 1.746967E-001, 1.760382E-001, 2.337025E-001
2.341105E+001, 1.774823E-001, 1.759458E-001, 2.374423E-001
2.375157E+001, 1.807663E-001, 1.766612E-001, 2.466457E-001
2.409704E+001, 1.851152E-001, 1.780591E-001, 2.558959E-001
2.444754E+001, 1.911561E-001, 1.798966E-001, 2.648648E-001
2.480314E+001, 1.970626E-001, 1.818926E-001, 2.734966E-001
2.516391E+001, 2.025750E-001, 1.838185E-001, 2.820245E-001
2.552993E+001, 2.076125E-001, 1.855598E-001, 2.908002E-001
2.590127E+001, 2.120834E-001, 1.871185E-001, 3.000706E-001
2.627801E+001, 2.159204E-001, 1.905207E-001, 3.098474E-001
2.666023E+001, 2.191121E-001, 1.955689E-001, 3.199257E-001
2.704802E+001, 2.217237E-001, 2.010520E-001, 3.300339E-001
2.744144E+001, 2.238968E-001, 2.065204E-001, 3.400277E-001
2.784058E+001, 2.258260E-001, 2.114998E-001, 3.499836E-001
2.824553E+001, 2.277214E-001, 2.155648E-001, 3.601047E-001
2.865638E+001, 2.297794E-001, 2.184166E-001, 3.704941E-001
2.907319E+001, 2.321710E-001, 2.199716E-001, 3.809673E-001
2.949607E+001, 2.350213E-001, 2.205586E-001, 3.910591E-001
2.992510E+001, 2.383630E-001, 2.213450E-001, 4.002557E-001
3.036037E+001, 2.421110E-001, 2.217644E-001, 4.082982E-001
3.080197E+001, 2.460954E-001, 2.221392E-001, 4.153475E-001
3.125000E+001, 2.501246E-001, 2.225450E-001, 4.219162E-001
3.170454E+001, 2.540159E-001, 2.242007E-001, 4.286581E-001
3.216570E+001, 2.575953E-001, 2.253111E-001, 4.460964E-001
3.263355E+001, 2.607200E-001, 2.259771E-001, 4.698715E-001
3.310822E+001, 2.633236E-001, 2.264104E-001, 4.948067E-001
3.358979E+001, 2.654281E-001, 2.269048E-001, 5.210744E-001
3.407837E+001, 2.674276E-001, 2.272229E-001, 5.487848E-001
3.457405E+001, 2.697326E-001, 2.273616E-001, 5.779786E-001
3.507694E+001, 2.716123E-001, 2.273421E-001, 6.086676E-001
3.558714E+001, 2.730024E-001, 2.275619E-001, 6.408771E-001
3.610477E+001, 2.738848E-001, 2.284520E-001, 6.746155E-001
3.662992E+001, 2.743531E-001, 2.303140E-001, 7.097948E-001
3.716272E+001, 2.746277E-001, 2.332305E-001, 7.462200E-001
3.770327E+001, 2.750190E-001, 2.370865E-001, 7.837032E-001
3.825167E+001, 2.758637E-001, 2.416356E-001, 8.221918E-001
3.880806E+001, 2.774455E-001, 2.465431E-001, 8.617865E-001
3.937253E+001, 2.799148E-001, 2.514324E-001, 9.026611E-001
3.994522E+001, 2.832471E-001, 2.559902E-001, 9.449669E-001
4.052623E+001, 2.872652E-001, 2.634476E-001, 9.887502E-001
4.111570E+001, 2.917060E-001, 2.785579E-001, 1.033886E+000
4.171375E+001, 2.962948E-001, 2.948253E-001, 1.080116E+000
4.232048E+001, 3.008148E-001, 3.111769E-001, 1.127254E+000
4.293605E+001, 3.051687E-001, 3.275436E-001, 1.175376E+000
4.356057E+001, 3.098507E-001, 3.438543E-001, 1.224777E+000
4.419417E+001, 3.169611E-001, 3.600209E-001, 1.275680E+000
4.483699E+001, 3.244593E-001, 3.759492E-001, 1.327979E+000
4.548916E+001, 3.322239E-001, 3.915453E-001, 1.381208E+000
4.615081E+001, 3.400564E-001, 4.066962E-001, 1.434673E+000
4.682209E+001, 3.476689E-001, 4.212452E-001, 1.489101E+000
4.750314E+001, 3.547281E-001, 4.350034E-001, 1.544703E+000
4.819408E+001, 3.609585E-001, 4.492490E-001, 1.610873E+000
4.889508E+001, 3.662365E-001, 4.677041E-001, 1.677820E+000
4.960628E+001, 3.706188E-001, 4.855028E-001, 1.744167E+000
5.032782E+001, 3.742861E-001, 5.022683E-001, 1.809775E+000
5.105986E+001, 3.774262E-001, 5.175232E-001, 1.874526E+000
5.180254E+001, 3.805935E-001, 5.308006E-001, 1.938365E+000
5.255602E+001, 3.857938E-001, 5.417593E-001, 2.001333E+000
5.332047E+001, 3.905719E-001, 5.502458E-001, 2.063581E+000
5.409603E+001, 3.950421E-001, 5.562691E-001, 2.125281E+000
5.488288E+001, 3.993776E-001, 5.603951E-001, 2.186444E+000
5.568117E+001, 4.044082E-001, 5.725673E-001, 2.246737E+000
5.649107E+001, 4.111751E-001, 5.829437E-001, 2.305306E+000
5.731275E+001, 4.182437E-001, 5.913322E-001, 2.360725E+000
5.814638E+001, 4.255746E-001, 5.974733E-001, 2.411160E+000
5.899214E+001, 4.330506E-001, 6.011154E-001, 2.454647E+000
5.985020E+001, 4.405214E-001, 6.139910E-001, 2.489379E+000
6.072075E+001, 4.478396E-001, 6.262674E-001, 2.514059E+000
6.160395E+001, 4.548663E-001, 6.410194E-001, 2.610445E+000
6.250000E+001, 4.614633E-001, 6.630639E-001, 2.701586E+000
6.340908E+001, 4.675145E-001, 6.828065E-001, 2.778679E+000
6.433139E+001, 4.729802E-001, 6.995279E-001, 2.840718E+000
6.526711E+001, 4.779458E-001, 7.126539E-001, 2.921372E+000
6.621644E+001, 4.826241E-001, 7.218797E-001, 3.029274E+000
6.717958E+001, 4.872972E-001, 7.360860E-001, 3.125475E+000
6.815673E+001, 4.922219E-001, 7.558774E-001, 3.209100E+000
6.914809E+001, 4.975583E-001, 7.723128E-001, 3.278847E+000
7.015388E+001, 5.033677E-001, 7.850235E-001, 3.333257E+000
7.117429E+001, 5.096589E-001, 7.937372E-001, 3.385852E+000
7.220954E+001, 5.209326E-001, 7.983901E-001, 3.491707E+000
7.325985E+001, 5.329849E-001, 7.991332E-001, 3.583339E+000
7.432544E+001, 5.441369E-001, 7.962816E-001, 3.659605E+000
7.540653E+001, 5.541033E-001, 7.962357E-001, 3.719520E+000
7.650334E+001, 5.626379E-001, 8.053830E-001, 3.762285E+000
7.761611E+001, 5.743549E-001, 8.120334E-001, 3.787465E+000
7.874506E+001, 6.019568E-001, 8.164096E-001, 3.795343E+000
7.989043E+001, 6.272960E-001, 8.186678E-001, 3.787237E+000
8.105247E+001, 6.494240E-001, 8.189344E-001, 3.765499E+000
8.223141E+001, 6.674488E-001, 8.172898E-001, 3.733095E+000
8.342749E+001, 6.807009E-001, 8.137055E-001, 3.693103E+000
8.464097E+001, 6.888100E-001, 8.080404E-001, 3.648511E+000
8.587210E+001, 6.943773E-001, 8.001463E-001, 3.602323E+000
8.712114E+001, 7.200473E-001, 7.899970E-001, 3.557672E+000
8.838834E+001, 7.420306E-001, 7.777428E-001, 3.564505E+000
8.967398E+001, 7.600912E-001, 7.637039E-001, 3.570653E+000
9.097832E+001, 7.737839E-001, 7.483815E-001, 3.574929E+000
9.230163E+001, 7.824699E-001, 7.324989E-001, 3.581810E+000
9.364419E+001, 7.854439E-001, 7.306117E-001, 3.595866E+000
9.500627E+001, 7.950136E-001, 7.355534E-001, 3.621463E+000
9.638817E+001, 8.202019E-001, 7.429566E-001, 3.662332E+000
9.779017E+001, 8.399333E-001, 7.533656E-001, 3.721003E+000
9.921256E+001, 8.539283E-001, 7.672459E-001, 3.800210E+000
1.006556E+002, 8.621789E-001, 7.848186E-001, 3.957962E+000
1.021197E+002, 8.648361E-001, 8.059113E-001, 4.145733E+000
1.036051E+002, 8.620961E-001, 8.299106E-001, 4.360170E+000
1.051120E+002, 8.541449E-001, 8.558505E-001, 4.596156E+000
1.066409E+002, 8.411453E-001, 8.825749E-001, 4.846782E+000
1.081921E+002, 8.243062E-001, 9.088684E-001, 5.103317E+000
1.097658E+002, 8.312932E-001, 9.334998E-001, 5.355299E+000
1.113623E+002, 8.381118E-001, 9.552062E-001, 5.607386E+000
1.129821E+002, 8.401274E-001, 9.726670E-001, 6.016695E+000
1.146255E+002, 8.372717E-001, 9.844894E-001, 6.433753E+000
1.162928E+002, 8.295289E-001, 1.028627E+000, 6.846392E+000
1.179843E+002, 8.169187E-001, 1.071412E+000, 7.241448E+000
1.197004E+002, 8.001341E-001, 1.109419E+000, 7.605092E+000
1.214415E+002, 8.021324E-001, 1.140660E+000, 7.923487E+000
1.232079E+002, 8.101878E-001, 1.163335E+000, 8.183774E+000
1.250000E+002, 8.114133E-001, 1.176081E+000, 8.375018E+000
1.268182E+002, 8.099027E-001, 1.178060E+000, 8.488931E+000
1.286628E+002, 8.259720E-001, 1.168870E+000, 8.520283E+000
1.305342E+002, 8.423486E-001, 1.188636E+000, 8.467130E+000
1.324329E+002, 8.587739E-001, 1.212738E+000, 8.331063E+000
1.343592E+002, 8.750927E-001, 1.224391E+000, 8.117599E+000
1.363135E+002, 8.911958E-001, 1.222498E+000, 7.836593E+000
