ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1247
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
8.211879E-001, 4.050707E-001, 9.494620E-001, 9.799588E-002
8.331323E-001, 4.060351E-001, 9.563563E-001, 9.884498E-002
8.452505E-001, 4.072120E-001, 9.630333E-001, 9.934141E-002
8.575450E-001, 4.083012E-001, 9.692943E-001, 9.938991E-002
8.700182E-001, 4.093004E-001, 9.750409E-001, 9.902427E-002
8.826730E-001, 4.101081E-001, 9.807575E-001, 9.908644E-002
8.955117E-001, 4.108098E-001, 9.861990E-001, 9.967028E-002
9.085372E-001, 4.114005E-001, 9.911997E-001, 1.002259E-001
9.217522E-001, 4.119050E-001, 9.957994E-001, 1.007757E-001
9.351594E-001, 4.122895E-001, 1.000020E+000, 1.013424E-001
9.487616E-001, 4.125602E-001, 1.003951E+000, 1.019083E-001
9.625617E-001, 4.127725E-001, 1.007437E+000, 1.024948E-001
9.765624E-001, 4.130666E-001, 1.010366E+000, 1.033638E-001
9.907669E-001, 4.133413E-001, 1.012855E+000, 1.043380E-001
1.005178E+000, 4.136292E-001, 1.014847E+000, 1.053332E-001
1.019799E+000, 4.137796E-001, 1.016565E+000, 1.063064E-001
1.034632E+000, 4.138722E-001, 1.018025E+000, 1.072825E-001
1.049681E+000, 4.139379E-001, 1.019133E+000, 1.082384E-001
1.064949E+000, 4.140851E-001, 1.019654E+000, 1.091832E-001
1.080439E+000, 4.141967E-001, 1.019925E+000, 1.101204E-001
1.096154E+000, 4.143827E-001, 1.020026E+000, 1.110887E-001
1.112098E+000, 4.145485E-001, 1.019591E+000, 1.121296E-001
1.128274E+000, 4.146034E-001, 1.018968E+000, 1.131561E-001
1.144685E+000, 4.145510E-001, 1.018461E+000, 1.141905E-001
1.161335E+000, 4.145751E-001, 1.017752E+000, 1.152275E-001
1.178227E+000, 4.146702E-001, 1.016875E+000, 1.162635E-001
1.195365E+000, 4.147517E-001, 1.016078E+000, 1.172870E-001
1.212752E+000, 4.150226E-001, 1.015220E+000, 1.184129E-001
1.230392E+000, 4.151989E-001, 1.014339E+000, 1.195807E-001
1.248288E+000, 4.155063E-001, 1.013318E+000, 1.206755E-001
1.266445E+000, 4.157993E-001, 1.012586E+000, 1.217471E-001
1.284866E+000, 4.161325E-001, 1.012196E+000, 1.228552E-001
1.303555E+000, 4.163877E-001, 1.012003E+000, 1.238828E-001
1.322515E+000, 4.168166E-001, 1.011975E+000, 1.248852E-001
1.341752E+000, 4.169728E-001, 1.012069E+000, 1.259184E-001
1.361268E+000, 4.171457E-001, 1.012808E+000, 1.269290E-001
1.381068E+000, 4.172893E-001, 1.014113E+000, 1.278324E-001
1.401156E+000, 4.171791E-001, 1.015894E+000, 1.285896E-001
1.421536E+000, 4.169720E-001, 1.018259E+000, 1.292736E-001
1.442213E+000, 4.166313E-001, 1.021082E+000, 1.297536E-001
1.463190E+000, 4.162819E-001, 1.024465E+000, 1.299721E-001
1.484473E+000, 4.158355E-001, 1.028430E+000, 1.301063E-001
1.506065E+000, 4.151237E-001, 1.032963E+000, 1.299913E-001
1.527971E+000, 4.142854E-001, 1.038206E+000, 1.295646E-001
1.550196E+000, 4.132400E-001, 1.044030E+000, 1.288208E-001
1.572744E+000, 4.120381E-001, 1.050417E+000, 1.277328E-001
1.595621E+000, 4.108532E-001, 1.057442E+000, 1.263467E-001
1.618829E+000, 4.093408E-001, 1.064855E+000, 1.246959E-001
1.642376E+000, 4.079072E-001, 1.072664E+000, 1.227727E-001
1.666265E+000, 4.061874E-001, 1.080707E+000, 1.205567E-001
1.690501E+000, 4.043514E-001, 1.088936E+000, 1.180809E-001
1.715090E+000, 4.023964E-001, 1.097100E+000, 1.154191E-001
1.740036E+000, 4.003628E-001, 1.105324E+000, 1.126133E-001
1.765346E+000, 3.983010E-001, 1.113549E+000, 1.097287E-001
1.791023E+000, 3.961744E-001, 1.121801E+000, 1.068565E-001
1.817074E+000, 3.937717E-001, 1.130082E+000, 1.040983E-001
1.843504E+000, 3.913718E-001, 1.138254E+000, 1.015786E-001
1.870319E+000, 3.889986E-001, 1.145616E+000, 9.944900E-002
1.897523E+000, 3.865460E-001, 1.152362E+000, 9.780207E-002
1.925123E+000, 3.843007E-001, 1.158295E+000, 9.678724E-002
1.953125E+000, 3.820010E-001, 1.163510E+000, 9.659000E-002
1.981534E+000, 3.797626E-001, 1.168006E+000, 9.731570E-002
2.010356E+000, 3.777024E-001, 1.171589E+000, 9.894947E-002
2.039597E+000, 3.757006E-001, 1.173962E+000, 1.014945E-001
2.069264E+000, 3.739705E-001, 1.175321E+000, 1.049923E-001
2.099362E+000, 3.724616E-001, 1.175235E+000, 1.093740E-001
2.129898E+000, 3.709827E-001, 1.174401E+000, 1.145419E-001
2.160878E+000, 3.697356E-001, 1.172312E+000, 1.203744E-001
2.192309E+000, 3.688307E-001, 1.168882E+000, 1.267067E-001
2.224196E+000, 3.682246E-001, 1.164103E+000, 1.333536E-001
2.256548E+000, 3.679066E-001, 1.158322E+000, 1.401434E-001
2.289370E+000, 3.676388E-001, 1.151533E+000, 1.467863E-001
2.322670E+000, 3.674980E-001, 1.143836E+000, 1.531896E-001
2.356454E+000, 3.675141E-001, 1.135328E+000, 1.592757E-001
2.390729E+000, 3.674140E-001, 1.126302E+000, 1.647230E-001
2.425503E+000, 3.670376E-001, 1.116841E+000, 1.694902E-001
2.460783E+000, 3.667357E-001, 1.107047E+000, 1.737838E-001
2.496576E+000, 3.662157E-001, 1.097117E+000, 1.774072E-001
2.532890E+000, 3.654290E-001, 1.087054E+000, 1.800528E-001
2.569731E+000, 3.644517E-001, 1.077100E+000, 1.815876E-001
2.607109E+000, 3.632337E-001, 1.067615E+000, 1.823005E-001
2.645030E+000, 3.618312E-001, 1.058358E+000, 1.818060E-001
2.683503E+000, 3.600890E-001, 1.049604E+000, 1.799451E-001
2.722536E+000, 3.579779E-001, 1.041457E+000, 1.821364E-001
2.762136E+000, 3.557409E-001, 1.033966E+000, 1.868472E-001
2.802312E+000, 3.531346E-001, 1.026984E+000, 1.914407E-001
2.843072E+000, 3.503633E-001, 1.020786E+000, 1.958757E-001
2.884426E+000, 3.473294E-001, 1.015422E+000, 2.025792E-001
2.926381E+000, 3.441142E-001, 1.010486E+000, 2.089511E-001
2.968946E+000, 3.417000E-001, 1.005638E+000, 2.131946E-001
3.012130E+000, 3.430021E-001, 1.000841E+000, 2.158674E-001
3.055943E+000, 3.443573E-001, 9.961360E-001, 2.183287E-001
3.100393E+000, 3.458079E-001, 9.912808E-001, 2.205720E-001
3.145489E+000, 3.473252E-001, 9.858977E-001, 2.239244E-001
3.191241E+000, 3.489281E-001, 9.798282E-001, 2.270063E-001
3.237659E+000, 3.507047E-001, 9.731558E-001, 2.296898E-001
3.284751E+000, 3.525857E-001, 9.659977E-001, 2.319120E-001
3.332529E+000, 3.544737E-001, 9.579127E-001, 2.340188E-001
3.381002E+000, 3.562312E-001, 9.489582E-001, 2.362235E-001
3.430180E+000, 3.579287E-001, 9.393939E-001, 2.386334E-001
3.480073E+000, 3.594332E-001, 9.291673E-001, 2.410779E-001
3.530692E+000, 3.606968E-001, 9.180263E-001, 2.438145E-001
3.582047E+000, 3.616257E-001, 9.061315E-001, 2.464762E-001
3.634149E+000, 3.619952E-001, 8.938867E-001, 2.489451E-001
3.687009E+000, 3.617108E-001, 8.813641E-001, 2.529533E-001
3.740638E+000, 3.607958E-001, 8.684734E-001, 2.575605E-001
3.795047E+000, 3.593779E-001, 8.554317E-001, 2.642156E-001
3.850247E+000, 3.572189E-001, 8.424798E-001, 2.740315E-001
3.906250E+000, 3.542972E-001, 8.298123E-001, 2.872361E-001
3.963068E+000, 3.506192E-001, 8.176283E-001, 3.030885E-001
4.020712E+000, 3.463929E-001, 8.062266E-001, 3.200979E-001
4.079194E+000, 3.416853E-001, 7.956392E-001, 3.364807E-001
4.138527E+000, 3.367249E-001, 7.858721E-001, 3.507025E-001
4.198724E+000, 3.318143E-001, 7.769557E-001, 3.619115E-001
4.259796E+000, 3.273659E-001, 7.689342E-001, 3.701101E-001
4.321756E+000, 3.239091E-001, 7.617008E-001, 3.760098E-001
4.384617E+000, 3.217552E-001, 7.551453E-001, 3.806449E-001
4.448393E+000, 3.213866E-001, 7.491533E-001, 3.849176E-001
4.513096E+000, 3.229740E-001, 7.434604E-001, 3.892692E-001
4.578741E+000, 3.259439E-001, 7.377158E-001, 3.936068E-001
4.645340E+000, 3.299505E-001, 7.315476E-001, 3.974885E-001
4.712908E+000, 3.345855E-001, 7.247064E-001, 4.004468E-001
4.781459E+000, 3.393906E-001, 7.170147E-001, 4.022691E-001
4.851007E+000, 3.439621E-001, 7.083267E-001, 4.030955E-001
4.921566E+000, 3.479114E-001, 6.985209E-001, 4.033058E-001
4.993152E+000, 3.509386E-001, 6.876972E-001, 4.032864E-001
5.065779E+000, 3.531457E-001, 6.760948E-001, 4.032328E-001
5.139463E+000, 3.543708E-001, 6.640804E-001, 4.030989E-001
5.214218E+000, 3.544240E-001, 6.522501E-001, 4.034168E-001
5.290061E+000, 3.532844E-001, 6.411402E-001, 4.035245E-001
5.367006E+000, 3.510956E-001, 6.312444E-001, 4.034627E-001
5.445071E+000, 3.481730E-001, 6.229157E-001, 4.029798E-001
5.524271E+000, 3.447088E-001, 6.162465E-001, 4.021346E-001
5.604624E+000, 3.409981E-001, 6.110385E-001, 4.009335E-001
5.686145E+000, 3.373314E-001, 6.068345E-001, 3.997785E-001
5.768852E+000, 3.340472E-001, 6.030107E-001, 3.976184E-001
5.852762E+000, 3.313856E-001, 5.989226E-001, 3.954429E-001
5.937892E+000, 3.294887E-001, 5.941876E-001, 3.921800E-001
6.024261E+000, 3.282786E-001, 5.885395E-001, 3.876372E-001
6.111886E+000, 3.274734E-001, 5.819443E-001, 3.824814E-001
6.200785E+000, 3.268226E-001, 5.747706E-001, 3.773304E-001
6.290977E+000, 3.260030E-001, 5.734310E-001, 3.757464E-001
6.382482E+000, 3.248070E-001, 5.773577E-001, 3.737651E-001
6.475317E+000, 3.231819E-001, 5.826954E-001, 3.718876E-001
6.569503E+000, 3.212372E-001, 5.886372E-001, 3.697791E-001
6.665059E+000, 3.204331E-001, 5.944232E-001, 3.675346E-001
6.762004E+000, 3.238868E-001, 5.993303E-001, 3.651855E-001
6.860360E+000, 3.278621E-001, 6.028643E-001, 3.626139E-001
6.960146E+000, 3.319413E-001, 6.051670E-001, 3.619263E-001
7.061384E+000, 3.356033E-001, 6.056090E-001, 3.626108E-001
7.164094E+000, 3.389458E-001, 6.048139E-001, 3.623338E-001
7.268298E+000, 3.417656E-001, 6.028819E-001, 3.608102E-001
7.374018E+000, 3.440360E-001, 6.001649E-001, 3.581437E-001
7.481275E+000, 3.465092E-001, 5.967859E-001, 3.563419E-001
7.590093E+000, 3.534094E-001, 5.932493E-001, 3.535996E-001
7.700493E+000, 3.600439E-001, 5.903572E-001, 3.501174E-001
7.812500E+000, 3.662662E-001, 5.887331E-001, 3.459456E-001
7.926135E+000, 3.721490E-001, 5.887735E-001, 3.409884E-001
8.041424E+000, 3.777378E-001, 5.905271E-001, 3.351206E-001
8.158388E+000, 3.825874E-001, 5.937580E-001, 3.294565E-001
8.277055E+000, 3.866415E-001, 5.979999E-001, 3.235379E-001
8.397448E+000, 3.897631E-001, 6.027096E-001, 3.172092E-001
8.519591E+000, 3.919925E-001, 6.073757E-001, 3.111190E-001
8.643512E+000, 3.934720E-001, 6.114720E-001, 3.058729E-001
8.769235E+000, 3.943779E-001, 6.149803E-001, 3.017675E-001
8.896786E+000, 3.949134E-001, 6.173892E-001, 2.986597E-001
9.026193E+000, 3.952608E-001, 6.184398E-001, 2.971113E-001
9.157481E+000, 3.955755E-001, 6.179864E-001, 2.959907E-001
9.290680E+000, 3.959570E-001, 6.159798E-001, 2.945412E-001
9.425817E+000, 3.964228E-001, 6.133307E-001, 2.929346E-001
9.562918E+000, 3.971956E-001, 6.093829E-001, 2.907517E-001
9.702014E+000, 3.977720E-001, 6.042635E-001, 2.876548E-001
9.843133E+000, 3.977813E-001, 5.981811E-001, 2.838492E-001
9.986304E+000, 3.971466E-001, 5.913553E-001, 2.793413E-001
1.013156E+001, 3.959087E-001, 5.863271E-001, 2.741480E-001
1.027893E+001, 3.940868E-001, 5.898055E-001, 2.685741E-001
1.042844E+001, 3.924961E-001, 5.919577E-001, 2.709823E-001
1.058012E+001, 3.907342E-001, 5.929410E-001, 2.766267E-001
1.073401E+001, 3.887546E-001, 5.931025E-001, 2.814245E-001
1.089014E+001, 3.867863E-001, 5.931457E-001, 2.852751E-001
1.104854E+001, 3.848763E-001, 5.932831E-001, 2.884992E-001
1.120925E+001, 3.829005E-001, 5.941201E-001, 2.909263E-001
1.137229E+001, 3.809305E-001, 5.996189E-001, 2.924394E-001
1.153770E+001, 3.788803E-001, 6.063818E-001, 2.933686E-001
1.170552E+001, 3.774213E-001, 6.118900E-001, 2.952911E-001
1.187578E+001, 3.759714E-001, 6.159495E-001, 2.964912E-001
1.204852E+001, 3.748844E-001, 6.187635E-001, 2.967145E-001
1.222377E+001, 3.738593E-001, 6.203147E-001, 2.958694E-001
1.240157E+001, 3.726609E-001, 6.214116E-001, 2.939928E-001
1.258195E+001, 3.711322E-001, 6.222821E-001, 2.912535E-001
1.276496E+001, 3.692241E-001, 6.230574E-001, 2.878530E-001
1.295063E+001, 3.670766E-001, 6.234239E-001, 2.845070E-001
1.313901E+001, 3.643656E-001, 6.229808E-001, 2.811377E-001
1.333012E+001, 3.611330E-001, 6.217596E-001, 2.773427E-001
1.352401E+001, 3.575601E-001, 6.197157E-001, 2.732584E-001
1.372072E+001, 3.539062E-001, 6.163152E-001, 2.691425E-001
1.392029E+001, 3.504209E-001, 6.119770E-001, 2.646635E-001
1.412277E+001, 3.473702E-001, 6.069320E-001, 2.597215E-001
1.432819E+001, 3.448857E-001, 6.015694E-001, 2.542475E-001
1.453660E+001, 3.429532E-001, 5.963917E-001, 2.482833E-001
1.474804E+001, 3.414587E-001, 5.913872E-001, 2.428077E-001
1.496255E+001, 3.403354E-001, 5.868044E-001, 2.377537E-001
1.518019E+001, 3.394421E-001, 5.828929E-001, 2.320551E-001
1.540099E+001, 3.387685E-001, 5.799176E-001, 2.319104E-001
1.562500E+001, 3.383304E-001, 5.780588E-001, 2.363355E-001
1.585227E+001, 3.381055E-001, 5.772525E-001, 2.400770E-001
1.608285E+001, 3.380173E-001, 5.771026E-001, 2.427111E-001
1.631678E+001, 3.379771E-001, 5.769702E-001, 2.439645E-001
1.655411E+001, 3.379402E-001, 5.762275E-001, 2.437561E-001
1.679490E+001, 3.379190E-001, 5.746757E-001, 2.427409E-001
1.703918E+001, 3.379413E-001, 5.722899E-001, 2.405444E-001
1.728702E+001, 3.380030E-001, 5.693333E-001, 2.373234E-001
1.753847E+001, 3.380732E-001, 5.662837E-001, 2.333167E-001
1.779357E+001, 3.381549E-001, 5.635502E-001, 2.340722E-001
1.805239E+001, 3.383414E-001, 5.613886E-001, 2.400928E-001
1.831496E+001, 3.388001E-001, 5.599010E-001, 2.466882E-001
1.858136E+001, 3.396718E-001, 5.591105E-001, 2.529579E-001
1.885163E+001, 3.409471E-001, 5.587330E-001, 2.587808E-001
1.912584E+001, 3.424062E-001, 5.583668E-001, 2.652484E-001
1.940403E+001, 3.436726E-001, 5.577202E-001, 2.719223E-001
1.968627E+001, 3.445284E-001, 5.567275E-001, 2.790652E-001
1.997261E+001, 3.447251E-001, 5.555868E-001, 2.856494E-001
2.026312E+001, 3.443135E-001, 5.546142E-001, 2.921590E-001
2.055785E+001, 3.431290E-001, 5.540224E-001, 2.990872E-001
2.085687E+001, 3.414186E-001, 5.538824E-001, 3.051370E-001
2.116024E+001, 3.395859E-001, 5.539290E-001, 3.104316E-001
2.146803E+001, 3.373927E-001, 5.539405E-001, 3.165685E-001
2.178028E+001, 3.348803E-001, 5.538862E-001, 3.216850E-001
2.209709E+001, 3.356201E-001, 5.539231E-001, 3.273892E-001
2.241850E+001, 3.368776E-001, 5.543848E-001, 3.357102E-001
2.274458E+001, 3.376119E-001, 5.553800E-001, 3.521493E-001
2.307541E+001, 3.378592E-001, 5.567627E-001, 3.674021E-001
2.341105E+001, 3.380408E-001, 5.582293E-001, 3.789341E-001
2.375157E+001, 3.380909E-001, 5.594789E-001, 3.878260E-001
2.409704E+001, 3.380660E-001, 5.604232E-001, 4.012121E-001
2.444754E+001, 3.378656E-001, 5.613238E-001, 4.123320E-001
2.480314E+001, 3.373514E-001, 5.623736E-001, 4.227192E-001
2.516391E+001, 3.365135E-001, 5.638253E-001, 4.305276E-001
2.552993E+001, 3.352209E-001, 5.657734E-001, 4.369092E-001
2.590127E+001, 3.337264E-001, 5.680736E-001, 4.423217E-001
2.627801E+001, 3.323993E-001, 5.704588E-001, 4.490629E-001
2.666023E+001, 3.315518E-001, 5.726337E-001, 4.544528E-001
2.704802E+001, 3.314253E-001, 5.737100E-001, 4.599033E-001
2.744144E+001, 3.318323E-001, 5.737320E-001, 4.665140E-001
2.784058E+001, 3.324766E-001, 5.723017E-001, 4.707842E-001
2.824553E+001, 3.331345E-001, 5.694746E-001, 4.751208E-001
2.865638E+001, 3.336372E-001, 5.656614E-001, 4.783596E-001
2.907319E+001, 3.338620E-001, 5.618141E-001, 4.826039E-001
2.949607E+001, 3.337410E-001, 5.587270E-001, 4.856465E-001
2.992510E+001, 3.333047E-001, 5.568322E-001, 4.889179E-001
3.036037E+001, 3.327021E-001, 5.562372E-001, 4.887173E-001
3.080197E+001, 3.343113E-001, 5.571536E-001, 4.891893E-001
3.125000E+001, 3.366305E-001, 5.588695E-001, 4.892980E-001
3.170454E+001, 3.395388E-001, 5.611910E-001, 4.870741E-001
3.216570E+001, 3.428168E-001, 5.640118E-001, 4.837200E-001
3.263355E+001, 3.461058E-001, 5.672116E-001, 4.790751E-001
3.310822E+001, 3.490015E-001, 5.705425E-001, 4.754341E-001
3.358979E+001, 3.517639E-001, 5.736312E-001, 4.697583E-001
3.407837E+001, 3.534401E-001, 5.768967E-001, 4.617567E-001
3.457405E+001, 3.544363E-001, 5.794839E-001, 4.571542E-001
3.507694E+001, 3.546976E-001, 5.813713E-001, 4.626768E-001
3.558714E+001, 3.540842E-001, 5.832796E-001, 4.649166E-001
3.610477E+001, 3.535610E-001, 5.847536E-001, 4.638771E-001
3.662992E+001, 3.525168E-001, 5.868659E-001, 4.597414E-001
3.716272E+001, 3.530760E-001, 5.885687E-001, 4.527798E-001
3.770327E+001, 3.532616E-001, 5.905029E-001, 4.473937E-001
3.825167E+001, 3.532838E-001, 5.914224E-001, 4.409524E-001
3.880806E+001, 3.543183E-001, 5.920329E-001, 4.337081E-001
3.937253E+001, 3.553129E-001, 5.926600E-001, 4.290567E-001
3.994522E+001, 3.558035E-001, 5.933087E-001, 4.255165E-001
4.052623E+001, 3.560073E-001, 5.937500E-001, 4.218403E-001
4.111570E+001, 3.557611E-001, 5.930815E-001, 4.175537E-001
4.171375E+001, 3.554664E-001, 5.927112E-001, 4.127219E-001
4.232048E+001, 3.555133E-001, 5.909414E-001, 4.073751E-001
4.293605E+001, 3.561538E-001, 5.877725E-001, 4.016060E-001
4.356057E+001, 3.574425E-001, 5.841159E-001, 3.956157E-001
4.419417E+001, 3.592535E-001, 5.804656E-001, 3.896786E-001
4.483699E+001, 3.613282E-001, 5.768609E-001, 3.840592E-001
4.548916E+001, 3.633284E-001, 5.741104E-001, 3.789484E-001
4.615081E+001, 3.649061E-001, 5.741904E-001, 3.751737E-001
4.682209E+001, 3.664409E-001, 5.753715E-001, 3.742696E-001
4.750314E+001, 3.674748E-001, 5.764763E-001, 3.738565E-001
4.819408E+001, 3.678304E-001, 5.772234E-001, 3.741536E-001
4.889508E+001, 3.677503E-001, 5.777197E-001, 3.753866E-001
4.960628E+001, 3.676023E-001, 5.782236E-001, 3.777001E-001
5.032782E+001, 3.677794E-001, 5.796743E-001, 3.810636E-001
5.105986E+001, 3.685858E-001, 5.811348E-001, 3.852643E-001
5.180254E+001, 3.701252E-001, 5.825492E-001, 3.900314E-001
5.255602E+001, 3.722459E-001, 5.838188E-001, 3.952034E-001
5.332047E+001, 3.745910E-001, 5.848176E-001, 4.007703E-001
5.409603E+001, 3.769352E-001, 5.865815E-001, 4.067143E-001
5.488288E+001, 3.798099E-001, 5.883273E-001, 4.127884E-001
5.568117E+001, 3.821316E-001, 5.895514E-001, 4.184403E-001
5.649107E+001, 3.837296E-001, 5.901539E-001, 4.229264E-001
5.731275E+001, 3.845384E-001, 5.900462E-001, 4.255024E-001
5.814638E+001, 3.845501E-001, 5.910984E-001, 4.255815E-001
5.899214E+001, 3.851996E-001, 5.913866E-001, 4.279527E-001
5.985020E+001, 3.853971E-001, 5.906378E-001, 4.278197E-001
6.072075E+001, 3.847692E-001, 5.893810E-001, 4.249694E-001
6.160395E+001, 3.832760E-001, 5.884354E-001, 4.244636E-001
6.250000E+001, 3.809267E-001, 5.863462E-001, 4.242848E-001
6.340908E+001, 3.783632E-001, 5.844849E-001, 4.220212E-001
6.433139E+001, 3.759194E-001, 5.828763E-001, 4.221305E-001
6.526711E+001, 3.727537E-001, 5.809221E-001, 4.218426E-001
6.621644E+001, 3.690410E-001, 5.790884E-001, 4.208836E-001
6.717958E+001, 3.671851E-001, 5.780194E-001, 4.464759E-001
6.815673E+001, 3.668673E-001, 5.777074E-001, 4.727261E-001
6.914809E+001, 3.665651E-001, 5.780134E-001, 4.973476E-001
7.015388E+001, 3.667514E-001, 5.787572E-001, 5.185609E-001
7.117429E+001, 3.669559E-001, 5.796101E-001, 5.354226E-001
7.220954E+001, 3.660000E-001, 5.802853E-001, 5.478709E-001
7.325985E+001, 3.663146E-001, 5.807006E-001, 5.610964E-001
7.432544E+001, 3.652652E-001, 5.809870E-001, 5.771812E-001
7.540653E+001, 3.648807E-001, 5.813335E-001, 5.912026E-001
7.650334E+001, 3.634017E-001, 5.818017E-001, 6.036946E-001
7.761611E+001, 3.632878E-001, 5.822508E-001, 6.150098E-001
7.874506E+001, 3.662344E-001, 5.826319E-001, 6.253457E-001
7.989043E+001, 3.687856E-001, 5.842037E-001, 6.347875E-001
8.105247E+001, 3.706992E-001, 5.851910E-001, 6.433239E-001
8.223141E+001, 3.718732E-001, 5.853345E-001, 6.508273E-001
8.342749E+001, 3.722778E-001, 5.844775E-001, 6.570103E-001
8.464097E+001, 3.726117E-001, 5.846584E-001, 6.613942E-001
8.587210E+001, 3.736448E-001, 5.845511E-001, 6.633514E-001
8.712114E+001, 3.739732E-001, 5.836133E-001, 6.622424E-001
8.838834E+001, 3.737351E-001, 5.820616E-001, 6.575943E-001
8.967398E+001, 3.731459E-001, 5.800877E-001, 6.492199E-001
9.097832E+001, 3.724517E-001, 5.800689E-001, 6.372449E-001
9.230163E+001, 3.719217E-001, 5.799747E-001, 6.254374E-001
9.364419E+001, 3.718535E-001, 5.794304E-001, 6.197703E-001
9.500627E+001, 3.725201E-001, 5.781994E-001, 6.110154E-001
9.638817E+001, 3.740513E-001, 5.786212E-001, 5.996785E-001
9.779017E+001, 3.763337E-001, 5.790162E-001, 5.862184E-001
9.921256E+001, 3.790018E-001, 5.779653E-001, 5.710137E-001
1.006556E+002, 3.815221E-001, 5.792434E-001, 5.545088E-001
1.021197E+002, 3.841375E-001, 5.799710E-001, 5.374023E-001
1.036051E+002, 3.883524E-001, 5.791514E-001, 5.205768E-001
1.051120E+002, 3.916734E-001, 5.769330E-001, 5.112441E-001
1.066409E+002, 3.937312E-001, 5.757359E-001, 5.249888E-001
1.081921E+002, 3.943572E-001, 5.746514E-001, 5.345259E-001
1.097658E+002, 3.936056E-001, 5.728046E-001, 5.394524E-001
1.113623E+002, 3.917204E-001, 5.707281E-001, 5.395657E-001
1.129821E+002, 3.890682E-001, 5.723048E-001, 5.398012E-001
1.146255E+002, 3.885182E-001, 5.740763E-001, 5.575250E-001
1.162928E+002, 3.878007E-001, 5.754248E-001, 5.715785E-001
1.179843E+002, 3.870001E-001, 5.762345E-001, 5.816344E-001
1.197004E+002, 3.865283E-001, 5.764114E-001, 5.881212E-001
1.214415E+002, 3.866636E-001, 5.759801E-001, 5.918777E-001
1.232079E+002, 3.874704E-001, 5.751398E-001, 5.938960E-001
1.250000E+002, 3.887659E-001, 5.742127E-001, 6.160070E-001
1.268182E+002, 3.901676E-001, 5.735230E-001, 6.464512E-001
1.286628E+002, 3.912260E-001, 5.732937E-001, 6.769437E-001
1.305342E+002, 3.915811E-001, 5.736185E-001, 7.071084E-001
1.324329E+002, 3.910562E-001, 5.744950E-001, 7.366587E-001
1.343592E+002, 3.896547E-001, 5.758793E-001, 7.653400E-001
1.363135E+002, 3.875101E-001, 5.777277E-001, 7.930806E-001
