ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  7056
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.506065E+000, 1.006106E-001, 9.246417E-002, 6.948936E-002
1.527971E+000, 1.010770E-001, 9.268955E-002, 6.915193E-002
1.550196E+000, 1.014787E-001, 9.295022E-002, 6.892953E-002
1.572744E+000, 1.018394E-001, 9.314460E-002, 6.865967E-002
1.595621E+000, 1.021375E-001, 9.306298E-002, 6.845495E-002
1.618829E+000, 1.023684E-001, 9.277215E-002, 6.823814E-002
1.642376E+000, 1.027032E-001, 9.233710E-002, 6.804435E-002
1.666265E+000, 1.030706E-001, 9.163024E-002, 6.781382E-002
1.690501E+000, 1.034279E-001, 9.063299E-002, 6.754227E-002
1.715090E+000, 1.037139E-001, 8.942943E-002, 6.755240E-002
1.740036E+000, 1.041875E-001, 8.808506E-002, 6.967513E-002
1.765346E+000, 1.047114E-001, 8.721671E-002, 7.160227E-002
1.791023E+000, 1.051809E-001, 8.701604E-002, 7.357883E-002
1.817074E+000, 1.056033E-001, 8.679894E-002, 7.540700E-002
1.843504E+000, 1.060157E-001, 8.668601E-002, 7.703913E-002
1.870319E+000, 1.063815E-001, 8.665321E-002, 7.844451E-002
1.897523E+000, 1.067157E-001, 8.657012E-002, 7.991321E-002
1.925123E+000, 1.070662E-001, 8.649072E-002, 8.120970E-002
1.953125E+000, 1.073497E-001, 8.635317E-002, 8.229285E-002
1.981534E+000, 1.077084E-001, 8.623657E-002, 8.316866E-002
2.010356E+000, 1.081277E-001, 8.609278E-002, 8.404704E-002
2.039597E+000, 1.086434E-001, 8.589593E-002, 8.477131E-002
2.069264E+000, 1.091056E-001, 8.566280E-002, 8.532760E-002
2.099362E+000, 1.095909E-001, 8.538937E-002, 8.573325E-002
2.129898E+000, 1.101237E-001, 8.523443E-002, 8.600794E-002
2.160878E+000, 1.106212E-001, 8.521289E-002, 8.617305E-002
2.192309E+000, 1.111564E-001, 8.516650E-002, 8.625094E-002
2.224196E+000, 1.116607E-001, 8.508143E-002, 8.626410E-002
2.256548E+000, 1.121104E-001, 8.499108E-002, 8.623432E-002
2.289370E+000, 1.124953E-001, 8.489657E-002, 8.764892E-002
2.322670E+000, 1.129764E-001, 8.489040E-002, 8.972067E-002
2.356454E+000, 1.134645E-001, 8.504747E-002, 9.174433E-002
2.390729E+000, 1.139354E-001, 8.518450E-002, 9.386957E-002
2.425503E+000, 1.146044E-001, 8.584245E-002, 9.569366E-002
2.460783E+000, 1.153313E-001, 8.747024E-002, 9.738940E-002
2.496576E+000, 1.160228E-001, 8.875453E-002, 9.969863E-002
2.532890E+000, 1.167467E-001, 8.969288E-002, 1.017615E-001
2.569731E+000, 1.174228E-001, 9.024572E-002, 1.035578E-001
2.607109E+000, 1.180489E-001, 9.014089E-002, 1.050190E-001
2.645030E+000, 1.186224E-001, 9.008575E-002, 1.066582E-001
2.683503E+000, 1.192997E-001, 9.076974E-002, 1.081713E-001
2.722536E+000, 1.201235E-001, 9.106600E-002, 1.094220E-001
2.762136E+000, 1.209392E-001, 9.091698E-002, 1.105395E-001
2.802312E+000, 1.216950E-001, 9.055817E-002, 1.114988E-001
2.843072E+000, 1.224622E-001, 9.002484E-002, 1.121786E-001
2.884426E+000, 1.232276E-001, 8.932128E-002, 1.126535E-001
2.926381E+000, 1.239534E-001, 8.857925E-002, 1.126276E-001
2.968946E+000, 1.246704E-001, 8.835358E-002, 1.122587E-001
3.012130E+000, 1.253338E-001, 8.858732E-002, 1.117294E-001
3.055943E+000, 1.260363E-001, 8.880070E-002, 1.108919E-001
3.100393E+000, 1.268162E-001, 8.896375E-002, 1.104942E-001
3.145489E+000, 1.276525E-001, 8.912057E-002, 1.105778E-001
3.191241E+000, 1.284838E-001, 8.930739E-002, 1.104653E-001
3.237659E+000, 1.293097E-001, 8.943515E-002, 1.106227E-001
3.284751E+000, 1.300917E-001, 8.950175E-002, 1.108386E-001
3.332529E+000, 1.308576E-001, 8.950517E-002, 1.108827E-001
3.381002E+000, 1.316298E-001, 8.945842E-002, 1.113563E-001
3.430180E+000, 1.323699E-001, 8.945336E-002, 1.112982E-001
3.480073E+000, 1.330327E-001, 8.939946E-002, 1.109624E-001
3.530692E+000, 1.336674E-001, 8.930342E-002, 1.103554E-001
3.582047E+000, 1.343171E-001, 8.924569E-002, 1.099998E-001
3.634149E+000, 1.349794E-001, 8.918454E-002, 1.098899E-001
3.687009E+000, 1.356587E-001, 8.909281E-002, 1.100117E-001
3.740638E+000, 1.363101E-001, 8.900089E-002, 1.103267E-001
3.795047E+000, 1.368831E-001, 8.884434E-002, 1.103598E-001
3.850247E+000, 1.374173E-001, 8.865201E-002, 1.103025E-001
3.906250E+000, 1.379247E-001, 8.845147E-002, 1.100098E-001
3.963068E+000, 1.385203E-001, 8.822618E-002, 1.101321E-001
4.020712E+000, 1.391769E-001, 8.802590E-002, 1.102144E-001
4.079194E+000, 1.397680E-001, 8.776817E-002, 1.101419E-001
4.138527E+000, 1.403288E-001, 8.900528E-002, 1.100165E-001
4.198724E+000, 1.408247E-001, 9.078216E-002, 1.099368E-001
4.259796E+000, 1.412756E-001, 9.289976E-002, 1.097590E-001
4.321756E+000, 1.416983E-001, 9.479425E-002, 1.094392E-001
4.384617E+000, 1.420246E-001, 9.639001E-002, 1.086651E-001
4.448393E+000, 1.423330E-001, 9.733391E-002, 1.073147E-001
4.513096E+000, 1.426741E-001, 9.802010E-002, 1.054989E-001
4.578741E+000, 1.429988E-001, 9.795306E-002, 1.031542E-001
4.645340E+000, 1.432860E-001, 9.741184E-002, 1.017672E-001
4.712908E+000, 1.435070E-001, 9.895097E-002, 1.015107E-001
4.781459E+000, 1.436811E-001, 1.014530E-001, 1.012821E-001
4.851007E+000, 1.438603E-001, 1.039612E-001, 1.005570E-001
4.921566E+000, 1.442347E-001, 1.063417E-001, 9.956333E-002
4.993152E+000, 1.445918E-001, 1.089342E-001, 9.825396E-002
5.065779E+000, 1.449393E-001, 1.115148E-001, 9.718169E-002
5.139463E+000, 1.453195E-001, 1.130648E-001, 9.571520E-002
5.214218E+000, 1.456896E-001, 1.137416E-001, 9.418801E-002
5.290061E+000, 1.459938E-001, 1.143790E-001, 9.504040E-002
5.367006E+000, 1.462822E-001, 1.152603E-001, 9.601681E-002
5.445071E+000, 1.466012E-001, 1.170912E-001, 9.680004E-002
5.524271E+000, 1.468706E-001, 1.183674E-001, 9.757771E-002
5.604624E+000, 1.471270E-001, 1.190957E-001, 9.759574E-002
5.686145E+000, 1.472826E-001, 1.192245E-001, 9.718059E-002
5.768852E+000, 1.474388E-001, 1.186790E-001, 9.829827E-002
5.852762E+000, 1.475731E-001, 1.174170E-001, 9.903636E-002
5.937892E+000, 1.477196E-001, 1.169311E-001, 9.941273E-002
6.024261E+000, 1.479349E-001, 1.163676E-001, 9.960812E-002
6.111886E+000, 1.481068E-001, 1.152462E-001, 9.993643E-002
6.200785E+000, 1.482704E-001, 1.139246E-001, 1.002358E-001
6.290977E+000, 1.484124E-001, 1.127974E-001, 1.005313E-001
6.382482E+000, 1.485083E-001, 1.118402E-001, 1.007492E-001
6.475317E+000, 1.485772E-001, 1.111844E-001, 1.009461E-001
6.569503E+000, 1.486385E-001, 1.109098E-001, 1.008008E-001
6.665059E+000, 1.486177E-001, 1.110696E-001, 1.002529E-001
6.762004E+000, 1.485214E-001, 1.113799E-001, 9.941727E-002
6.860360E+000, 1.484172E-001, 1.116795E-001, 9.806767E-002
6.960146E+000, 1.482746E-001, 1.118308E-001, 9.624254E-002
7.061384E+000, 1.480189E-001, 1.118418E-001, 9.404491E-002
7.164094E+000, 1.477508E-001, 1.118212E-001, 9.157786E-002
7.268298E+000, 1.473724E-001, 1.116125E-001, 8.881856E-002
7.374018E+000, 1.470324E-001, 1.115851E-001, 8.859696E-002
7.481275E+000, 1.466412E-001, 1.116152E-001, 8.967891E-002
7.590093E+000, 1.462152E-001, 1.118054E-001, 9.078666E-002
7.700493E+000, 1.457000E-001, 1.122061E-001, 9.211135E-002
7.812500E+000, 1.450866E-001, 1.127128E-001, 9.309706E-002
7.926135E+000, 1.445196E-001, 1.133438E-001, 9.364244E-002
8.041424E+000, 1.438780E-001, 1.140051E-001, 9.408217E-002
8.158388E+000, 1.432249E-001, 1.146310E-001, 9.507326E-002
8.277055E+000, 1.425225E-001, 1.152246E-001, 9.571034E-002
8.397448E+000, 1.418119E-001, 1.156356E-001, 9.593822E-002
8.519591E+000, 1.412363E-001, 1.155963E-001, 9.577227E-002
8.643512E+000, 1.407530E-001, 1.150772E-001, 9.543524E-002
8.769235E+000, 1.403091E-001, 1.144295E-001, 9.537838E-002
8.896786E+000, 1.397943E-001, 1.132941E-001, 9.542207E-002
9.026193E+000, 1.392277E-001, 1.117996E-001, 9.550855E-002
9.157481E+000, 1.386042E-001, 1.103320E-001, 9.549219E-002
9.290680E+000, 1.378610E-001, 1.088357E-001, 9.556411E-002
9.425817E+000, 1.370700E-001, 1.075842E-001, 9.563534E-002
9.562918E+000, 1.366143E-001, 1.066215E-001, 9.577785E-002
9.702014E+000, 1.361217E-001, 1.061058E-001, 9.606136E-002
9.843133E+000, 1.356737E-001, 1.060205E-001, 9.629067E-002
9.986304E+000, 1.354123E-001, 1.068780E-001, 9.657768E-002
1.013156E+001, 1.352326E-001, 1.073260E-001, 9.660435E-002
1.027893E+001, 1.350263E-001, 1.069271E-001, 9.637531E-002
1.042844E+001, 1.347795E-001, 1.064066E-001, 9.581811E-002
1.058012E+001, 1.345065E-001, 1.053262E-001, 9.489753E-002
1.073401E+001, 1.342349E-001, 1.040687E-001, 9.381913E-002
1.089014E+001, 1.339677E-001, 1.034781E-001, 9.390830E-002
1.104854E+001, 1.336704E-001, 1.028459E-001, 9.684677E-002
1.120925E+001, 1.333415E-001, 1.018135E-001, 9.928196E-002
1.137229E+001, 1.330198E-001, 1.003197E-001, 1.009942E-001
1.153770E+001, 1.326310E-001, 9.839579E-002, 1.017616E-001
1.170552E+001, 1.321322E-001, 9.624539E-002, 1.013859E-001
1.187578E+001, 1.316838E-001, 9.459452E-002, 9.983078E-002
1.204852E+001, 1.315735E-001, 9.319334E-002, 1.018759E-001
1.222377E+001, 1.314413E-001, 9.397800E-002, 1.065852E-001
1.240157E+001, 1.313745E-001, 9.484001E-002, 1.114253E-001
1.258195E+001, 1.312385E-001, 9.548101E-002, 1.161594E-001
1.276496E+001, 1.312518E-001, 9.589598E-002, 1.203816E-001
1.295063E+001, 1.312417E-001, 9.664567E-002, 1.235716E-001
1.313901E+001, 1.311295E-001, 9.749547E-002, 1.252746E-001
1.333012E+001, 1.309541E-001, 9.840082E-002, 1.253087E-001
1.352401E+001, 1.308194E-001, 9.977292E-002, 1.238709E-001
1.372072E+001, 1.305785E-001, 1.012665E-001, 1.214812E-001
1.392029E+001, 1.302286E-001, 1.028345E-001, 1.188059E-001
1.412277E+001, 1.297828E-001, 1.045121E-001, 1.164623E-001
1.432819E+001, 1.294057E-001, 1.060503E-001, 1.148922E-001
1.453660E+001, 1.289320E-001, 1.073132E-001, 1.143262E-001
1.474804E+001, 1.285315E-001, 1.084695E-001, 1.152852E-001
1.496255E+001, 1.280177E-001, 1.096300E-001, 1.165061E-001
1.518019E+001, 1.275795E-001, 1.103176E-001, 1.180330E-001
1.540099E+001, 1.272288E-001, 1.105485E-001, 1.201753E-001
1.562500E+001, 1.267993E-001, 1.103959E-001, 1.223627E-001
1.585227E+001, 1.262680E-001, 1.098587E-001, 1.246431E-001
1.608285E+001, 1.258319E-001, 1.092726E-001, 1.272528E-001
1.631678E+001, 1.252917E-001, 1.086309E-001, 1.304402E-001
1.655411E+001, 1.250836E-001, 1.080803E-001, 1.342984E-001
1.679490E+001, 1.249074E-001, 1.076900E-001, 1.387180E-001
1.703918E+001, 1.250304E-001, 1.074634E-001, 1.434544E-001
1.728702E+001, 1.252900E-001, 1.071401E-001, 1.482162E-001
1.753847E+001, 1.254576E-001, 1.066194E-001, 1.527352E-001
1.779357E+001, 1.255293E-001, 1.070868E-001, 1.568500E-001
1.805239E+001, 1.257316E-001, 1.075957E-001, 1.605983E-001
1.831496E+001, 1.258804E-001, 1.084582E-001, 1.642229E-001
1.858136E+001, 1.259389E-001, 1.094037E-001, 1.680242E-001
1.885163E+001, 1.274805E-001, 1.103801E-001, 1.721479E-001
1.912584E+001, 1.291408E-001, 1.113537E-001, 1.764847E-001
1.940403E+001, 1.303722E-001, 1.123016E-001, 1.807653E-001
1.968627E+001, 1.315881E-001, 1.135038E-001, 1.847532E-001
1.997261E+001, 1.323806E-001, 1.144263E-001, 1.883802E-001
2.026312E+001, 1.331720E-001, 1.150038E-001, 1.917614E-001
2.055785E+001, 1.340114E-001, 1.157724E-001, 1.951320E-001
2.085687E+001, 1.343642E-001, 1.157126E-001, 1.987646E-001
2.116024E+001, 1.345865E-001, 1.158567E-001, 2.028921E-001
2.146803E+001, 1.344523E-001, 1.159284E-001, 2.076308E-001
2.178028E+001, 1.340470E-001, 1.156980E-001, 2.129216E-001
2.209709E+001, 1.336149E-001, 1.174714E-001, 2.185443E-001
2.241850E+001, 1.329952E-001, 1.181937E-001, 2.242326E-001
2.274458E+001, 1.321948E-001, 1.179490E-001, 2.298202E-001
2.307541E+001, 1.311600E-001, 1.169345E-001, 2.352991E-001
2.341105E+001, 1.310741E-001, 1.153441E-001, 2.407492E-001
2.375157E+001, 1.312869E-001, 1.158834E-001, 2.462322E-001
2.409704E+001, 1.329957E-001, 1.168736E-001, 2.517738E-001
2.444754E+001, 1.393727E-001, 1.172402E-001, 2.574223E-001
2.480314E+001, 1.435325E-001, 1.169372E-001, 2.632676E-001
2.516391E+001, 1.466413E-001, 1.161979E-001, 2.693763E-001
2.552993E+001, 1.483339E-001, 1.150614E-001, 2.757368E-001
2.590127E+001, 1.487861E-001, 1.156653E-001, 2.822897E-001
2.627801E+001, 1.487333E-001, 1.172923E-001, 2.890052E-001
2.666023E+001, 1.488287E-001, 1.193467E-001, 2.959296E-001
2.704802E+001, 1.494456E-001, 1.217545E-001, 3.031812E-001
2.744144E+001, 1.506803E-001, 1.237390E-001, 3.109188E-001
2.784058E+001, 1.529439E-001, 1.255036E-001, 3.192984E-001
2.824553E+001, 1.551325E-001, 1.264525E-001, 3.284120E-001
2.865638E+001, 1.567604E-001, 1.266448E-001, 3.382056E-001
2.907319E+001, 1.574613E-001, 1.269112E-001, 3.484037E-001
2.949607E+001, 1.580826E-001, 1.265920E-001, 3.585058E-001
2.992510E+001, 1.647873E-001, 1.258348E-001, 3.679235E-001
3.036037E+001, 1.717793E-001, 1.247462E-001, 3.818198E-001
3.080197E+001, 1.792432E-001, 1.233881E-001, 4.009129E-001
3.125000E+001, 1.872839E-001, 1.224929E-001, 4.192693E-001
3.170454E+001, 1.957967E-001, 1.248892E-001, 4.370056E-001
3.216570E+001, 2.044657E-001, 1.274563E-001, 4.544486E-001
3.263355E+001, 2.129037E-001, 1.296665E-001, 4.719105E-001
3.310822E+001, 2.207984E-001, 1.311064E-001, 4.895990E-001
3.358979E+001, 2.279702E-001, 1.349651E-001, 5.076281E-001
3.407837E+001, 2.359102E-001, 1.392254E-001, 5.260309E-001
3.457405E+001, 2.435929E-001, 1.445046E-001, 5.447762E-001
3.507694E+001, 2.506694E-001, 1.502374E-001, 5.638245E-001
3.558714E+001, 2.570693E-001, 1.557373E-001, 5.831767E-001
3.610477E+001, 2.626768E-001, 1.610475E-001, 6.028588E-001
3.662992E+001, 2.674761E-001, 1.661960E-001, 6.228586E-001
3.716272E+001, 2.716678E-001, 1.711583E-001, 6.430616E-001
3.770327E+001, 2.756110E-001, 1.758644E-001, 6.632222E-001
3.825167E+001, 2.796441E-001, 1.802455E-001, 6.829905E-001
3.880806E+001, 2.839617E-001, 1.842901E-001, 7.019955E-001
3.937253E+001, 2.886261E-001, 1.880568E-001, 7.199453E-001
3.994522E+001, 2.953041E-001, 1.916250E-001, 7.405140E-001
4.052623E+001, 3.026854E-001, 1.950359E-001, 7.627980E-001
4.111570E+001, 3.104938E-001, 1.982952E-001, 7.842443E-001
4.171375E+001, 3.186483E-001, 2.014422E-001, 8.047187E-001
4.232048E+001, 3.270159E-001, 2.046168E-001, 8.240696E-001
4.293605E+001, 3.354222E-001, 2.080531E-001, 8.421469E-001
4.356057E+001, 3.437036E-001, 2.119966E-001, 8.588213E-001
4.419417E+001, 3.517466E-001, 2.165849E-001, 8.740153E-001
4.483699E+001, 3.602259E-001, 2.217467E-001, 9.167027E-001
4.548916E+001, 3.711636E-001, 2.271682E-001, 9.605663E-001
4.615081E+001, 3.820488E-001, 2.323586E-001, 1.002490E+000
4.682209E+001, 3.928449E-001, 2.367889E-001, 1.042096E+000
4.750314E+001, 4.034547E-001, 2.400468E-001, 1.079042E+000
4.819408E+001, 4.136540E-001, 2.419472E-001, 1.113090E+000
4.889508E+001, 4.230936E-001, 2.425509E-001, 1.147088E+000
4.960628E+001, 4.328798E-001, 2.420985E-001, 1.194065E+000
5.032782E+001, 4.450250E-001, 2.409111E-001, 1.239536E+000
5.105986E+001, 4.560266E-001, 2.393180E-001, 1.283364E+000
5.180254E+001, 4.659213E-001, 2.376312E-001, 1.325199E+000
5.255602E+001, 4.749240E-001, 2.361464E-001, 1.364424E+000
5.332047E+001, 4.833831E-001, 2.351190E-001, 1.400124E+000
5.409603E+001, 4.917143E-001, 2.346851E-001, 1.431112E+000
5.488288E+001, 5.002871E-001, 2.347761E-001, 1.458011E+000
5.568117E+001, 5.092978E-001, 2.351187E-001, 1.504872E+000
5.649107E+001, 5.187134E-001, 2.358838E-001, 1.545619E+000
5.731275E+001, 5.283370E-001, 2.376494E-001, 1.579336E+000
5.814638E+001, 5.379329E-001, 2.470521E-001, 1.605588E+000
5.899214E+001, 5.515795E-001, 2.601226E-001, 1.624361E+000
5.985020E+001, 5.672721E-001, 2.726664E-001, 1.635878E+000
6.072075E+001, 5.830622E-001, 2.844439E-001, 1.649138E+000
6.160395E+001, 5.986519E-001, 2.952613E-001, 1.693128E+000
6.250000E+001, 6.136393E-001, 3.062339E-001, 1.725140E+000
6.340908E+001, 6.276258E-001, 3.220178E-001, 1.744505E+000
6.433139E+001, 6.403673E-001, 3.372116E-001, 1.750589E+000
6.526711E+001, 6.518708E-001, 3.515131E-001, 1.764030E+000
6.621644E+001, 6.623685E-001, 3.644694E-001, 1.812363E+000
6.717958E+001, 6.721904E-001, 3.755426E-001, 1.866067E+000
6.815673E+001, 6.816220E-001, 3.842313E-001, 1.899536E+000
6.914809E+001, 6.908221E-001, 3.981515E-001, 1.911681E+000
7.015388E+001, 6.998119E-001, 4.125580E-001, 1.901780E+000
7.117429E+001, 7.119755E-001, 4.247388E-001, 1.941722E+000
7.220954E+001, 7.308099E-001, 4.347702E-001, 1.961694E+000
7.325985E+001, 7.498890E-001, 4.428707E-001, 1.960027E+000
7.432544E+001, 7.688869E-001, 4.493004E-001, 1.937539E+000
7.540653E+001, 7.874302E-001, 4.542323E-001, 1.895927E+000
7.650334E+001, 8.052328E-001, 4.590432E-001, 1.837605E+000
7.761611E+001, 8.221540E-001, 4.730147E-001, 1.812972E+000
7.874506E+001, 8.381133E-001, 4.857658E-001, 1.783805E+000
7.989043E+001, 8.529449E-001, 4.969050E-001, 1.741438E+000
8.105247E+001, 8.663498E-001, 5.060766E-001, 1.689296E+000
8.223141E+001, 8.779917E-001, 5.130196E-001, 1.715724E+000
8.342749E+001, 8.876466E-001, 5.175702E-001, 1.767325E+000
8.464097E+001, 8.952842E-001, 5.196369E-001, 1.816466E+000
8.587210E+001, 9.010301E-001, 5.191824E-001, 1.862769E+000
8.712114E+001, 9.113897E-001, 5.284131E-001, 1.905764E+000
8.838834E+001, 9.325939E-001, 5.379526E-001, 1.944849E+000
8.967398E+001, 9.532056E-001, 5.454077E-001, 1.979360E+000
9.097832E+001, 9.730050E-001, 5.508207E-001, 2.008684E+000
9.230163E+001, 9.916495E-001, 5.542598E-001, 2.032326E+000
9.364419E+001, 1.008814E+000, 5.558196E-001, 2.082936E+000
9.500627E+001, 1.024292E+000, 5.556405E-001, 2.153818E+000
9.638817E+001, 1.037994E+000, 5.539306E-001, 2.222381E+000
9.779017E+001, 1.049877E+000, 5.509741E-001, 2.288446E+000
9.921256E+001, 1.059890E+000, 5.471125E-001, 2.351732E+000
1.006556E+002, 1.067991E+000, 5.427048E-001, 2.411685E+000
1.021197E+002, 1.074185E+000, 5.380879E-001, 2.467431E+000
1.036051E+002, 1.078514E+000, 5.335554E-001, 2.517951E+000
1.051120E+002, 1.080964E+000, 5.293488E-001, 2.562345E+000
1.066409E+002, 1.081347E+000, 5.297435E-001, 2.599989E+000
1.081921E+002, 1.079260E+000, 5.347366E-001, 2.630493E+000
1.097658E+002, 1.094236E+000, 5.405424E-001, 2.653522E+000
1.113623E+002, 1.117983E+000, 5.475639E-001, 2.668642E+000
1.129821E+002, 1.140087E+000, 5.562304E-001, 2.675324E+000
1.146255E+002, 1.160196E+000, 5.668774E-001, 2.673027E+000
1.162928E+002, 1.178008E+000, 5.796613E-001, 2.680964E+000
1.179843E+002, 1.193241E+000, 5.945765E-001, 2.757906E+000
1.197004E+002, 1.205615E+000, 6.115152E-001, 2.830205E+000
1.214415E+002, 1.214837E+000, 6.406054E-001, 2.897068E+000
1.232079E+002, 1.220566E+000, 6.693796E-001, 2.957569E+000
1.250000E+002, 1.222406E+000, 6.949822E-001, 3.010735E+000
1.268182E+002, 1.219961E+000, 7.166262E-001, 3.055608E+000
1.286628E+002, 1.212947E+000, 7.335672E-001, 3.134434E+000
1.305342E+002, 1.235236E+000, 7.451910E-001, 3.262781E+000
1.324329E+002, 1.266888E+000, 7.510377E-001, 3.349638E+000
1.343592E+002, 1.296335E+000, 7.584604E-001, 3.390868E+000
1.363135E+002, 1.323785E+000, 7.644383E-001, 3.383945E+000
