ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  553
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
4.812808E-001, 3.010530E-002, 1.348921E-001, 1.277901E-001
4.882812E-001, 3.036096E-002, 1.352641E-001, 1.281117E-001
4.953834E-001, 3.060494E-002, 1.355414E-001, 1.287631E-001
5.025890E-001, 3.083614E-002, 1.359612E-001, 1.293437E-001
5.098993E-001, 3.105287E-002, 1.363420E-001, 1.298497E-001
5.173159E-001, 3.127080E-002, 1.366330E-001, 1.303227E-001
5.248405E-001, 3.154639E-002, 1.371375E-001, 1.312005E-001
5.324745E-001, 3.180945E-002, 1.377183E-001, 1.320173E-001
5.402195E-001, 3.205904E-002, 1.382164E-001, 1.327695E-001
5.480772E-001, 3.229416E-002, 1.386226E-001, 1.334532E-001
5.560491E-001, 3.251382E-002, 1.389321E-001, 1.340647E-001
5.641370E-001, 3.271697E-002, 1.391460E-001, 1.346077E-001
5.723426E-001, 3.290277E-002, 1.392583E-001, 1.350722E-001
5.806675E-001, 3.370173E-002, 1.395204E-001, 1.357325E-001
5.891135E-001, 3.478201E-002, 1.399120E-001, 1.368378E-001
5.976824E-001, 3.577469E-002, 1.402407E-001, 1.379077E-001
6.063759E-001, 3.666199E-002, 1.405140E-001, 1.389288E-001
6.151958E-001, 3.742610E-002, 1.406828E-001, 1.398915E-001
6.241440E-001, 3.805208E-002, 1.409240E-001, 1.408007E-001
6.332224E-001, 3.901477E-002, 1.415480E-001, 1.416446E-001
6.424329E-001, 3.995182E-002, 1.424339E-001, 1.424219E-001
6.517773E-001, 4.124795E-002, 1.432438E-001, 1.431427E-001
6.612576E-001, 4.250998E-002, 1.439888E-001, 1.437877E-001
6.708758E-001, 4.366592E-002, 1.446654E-001, 1.443531E-001
6.806339E-001, 4.469965E-002, 1.452626E-001, 1.448349E-001
6.905339E-001, 4.558530E-002, 1.458245E-001, 1.452330E-001
7.005780E-001, 4.649032E-002, 1.468227E-001, 1.455468E-001
7.107681E-001, 4.726652E-002, 1.477911E-001, 1.458224E-001
7.211065E-001, 4.786453E-002, 1.486910E-001, 1.460220E-001
7.315952E-001, 4.833769E-002, 1.495783E-001, 1.463525E-001
7.422365E-001, 4.860843E-002, 1.504088E-001, 1.466782E-001
7.530326E-001, 4.914413E-002, 1.511541E-001, 1.469137E-001
7.639857E-001, 4.958166E-002, 1.518205E-001, 1.470566E-001
7.750981E-001, 5.018077E-002, 1.523957E-001, 1.470970E-001
7.863722E-001, 5.059269E-002, 1.532522E-001, 1.470312E-001
7.978103E-001, 5.078278E-002, 1.541392E-001, 1.468653E-001
8.094147E-001, 5.081893E-002, 1.559464E-001, 1.466115E-001
8.211879E-001, 5.072390E-002, 1.576343E-001, 1.462417E-001
8.331323E-001, 5.039134E-002, 1.597940E-001, 1.457525E-001
8.452505E-001, 4.999233E-002, 1.620291E-001, 1.451405E-001
8.575450E-001, 5.003626E-002, 1.636378E-001, 1.444029E-001
8.700182E-001, 4.984534E-002, 1.645608E-001, 1.435367E-001
8.826730E-001, 4.945293E-002, 1.664174E-001, 1.433958E-001
8.955117E-001, 4.885411E-002, 1.677887E-001, 1.441408E-001
9.085372E-001, 4.803098E-002, 1.699410E-001, 1.448280E-001
9.217522E-001, 4.698408E-002, 1.719247E-001, 1.454618E-001
9.351594E-001, 4.637207E-002, 1.733480E-001, 1.460136E-001
9.487616E-001, 4.631734E-002, 1.740793E-001, 1.464796E-001
9.625617E-001, 4.604835E-002, 1.759454E-001, 1.469903E-001
9.765624E-001, 4.554635E-002, 1.771315E-001, 1.474392E-001
9.907669E-001, 4.482577E-002, 1.775970E-001, 1.482224E-001
1.005178E+000, 4.388649E-002, 1.775546E-001, 1.510659E-001
1.019799E+000, 4.344753E-002, 1.776019E-001, 1.554495E-001
1.034632E+000, 4.369893E-002, 1.775262E-001, 1.593787E-001
1.049681E+000, 4.398585E-002, 1.778180E-001, 1.629564E-001
1.064949E+000, 4.425154E-002, 1.783101E-001, 1.660171E-001
1.080439E+000, 4.449478E-002, 1.781402E-001, 1.695035E-001
1.096154E+000, 4.471435E-002, 1.789271E-001, 1.744113E-001
1.112098E+000, 4.490902E-002, 1.793237E-001, 1.788619E-001
1.128274E+000, 4.507753E-002, 1.789264E-001, 1.827935E-001
1.144685E+000, 4.521866E-002, 1.777502E-001, 1.861355E-001
1.161335E+000, 4.533115E-002, 1.759089E-001, 1.889904E-001
1.178227E+000, 4.541378E-002, 1.744244E-001, 1.921103E-001
1.195365E+000, 4.546532E-002, 1.730857E-001, 1.947938E-001
1.212752E+000, 4.548458E-002, 1.710461E-001, 1.956906E-001
1.230392E+000, 4.547040E-002, 1.683711E-001, 1.958070E-001
1.248288E+000, 4.542162E-002, 1.664537E-001, 1.991727E-001
1.266445E+000, 4.533716E-002, 1.656781E-001, 2.008222E-001
1.284866E+000, 4.521596E-002, 1.660555E-001, 2.007248E-001
1.303555E+000, 4.505819E-002, 1.663289E-001, 2.000323E-001
1.322515E+000, 4.487941E-002, 1.664845E-001, 1.979293E-001
1.341752E+000, 4.485093E-002, 1.665189E-001, 1.960429E-001
1.361268E+000, 4.478715E-002, 1.664513E-001, 1.939198E-001
1.381068E+000, 4.468691E-002, 1.662767E-001, 1.924337E-001
1.401156E+000, 4.454910E-002, 1.659971E-001, 1.896883E-001
1.421536E+000, 4.437267E-002, 1.657988E-001, 1.858336E-001
1.442213E+000, 4.415663E-002, 1.663615E-001, 1.845086E-001
1.463190E+000, 4.390362E-002, 1.668393E-001, 1.844306E-001
1.484473E+000, 4.361207E-002, 1.672205E-001, 1.834803E-001
1.506065E+000, 4.327849E-002, 1.675079E-001, 1.820444E-001
1.527971E+000, 4.351714E-002, 1.676780E-001, 1.799438E-001
1.550196E+000, 4.397641E-002, 1.677695E-001, 1.773069E-001
1.572744E+000, 4.442320E-002, 1.677791E-001, 1.743736E-001
1.595621E+000, 4.485640E-002, 1.676760E-001, 1.715778E-001
1.618829E+000, 4.527489E-002, 1.674570E-001, 1.689552E-001
1.642376E+000, 4.567754E-002, 1.671194E-001, 1.663550E-001
1.666265E+000, 4.606316E-002, 1.666585E-001, 1.638427E-001
1.690501E+000, 4.643054E-002, 1.663802E-001, 1.614340E-001
1.715090E+000, 4.677844E-002, 1.665689E-001, 1.592961E-001
1.740036E+000, 4.710560E-002, 1.667294E-001, 1.591364E-001
1.765346E+000, 4.741074E-002, 1.669035E-001, 1.588682E-001
1.791023E+000, 4.769254E-002, 1.669874E-001, 1.584893E-001
1.817074E+000, 4.794971E-002, 1.669469E-001, 1.581476E-001
1.843504E+000, 4.818088E-002, 1.669374E-001, 1.576947E-001
1.870319E+000, 4.838472E-002, 1.669949E-001, 1.574283E-001
1.897523E+000, 4.855989E-002, 1.669447E-001, 1.602295E-001
1.925123E+000, 4.870504E-002, 1.667755E-001, 1.636872E-001
1.953125E+000, 4.882471E-002, 1.665320E-001, 1.677327E-001
1.981534E+000, 4.894910E-002, 1.662510E-001, 1.722686E-001
2.010356E+000, 4.906234E-002, 1.666594E-001, 1.771711E-001
2.039597E+000, 4.914261E-002, 1.672178E-001, 1.822916E-001
2.069264E+000, 4.918858E-002, 1.669948E-001, 1.874609E-001
2.099362E+000, 4.919894E-002, 1.661817E-001, 1.924936E-001
2.129898E+000, 4.917238E-002, 1.666125E-001, 1.972355E-001
2.160878E+000, 4.911370E-002, 1.673461E-001, 2.014908E-001
2.192309E+000, 4.901935E-002, 1.674379E-001, 2.051673E-001
2.224196E+000, 4.888472E-002, 1.669887E-001, 2.083455E-001
2.256548E+000, 4.870870E-002, 1.661059E-001, 2.108168E-001
2.289370E+000, 4.849027E-002, 1.649659E-001, 2.122239E-001
2.322670E+000, 4.822849E-002, 1.637518E-001, 2.127412E-001
2.356454E+000, 4.792251E-002, 1.626374E-001, 2.121362E-001
2.390729E+000, 4.757160E-002, 1.617847E-001, 2.102232E-001
2.425503E+000, 4.754231E-002, 1.612791E-001, 2.087951E-001
2.460783E+000, 4.772524E-002, 1.611793E-001, 2.080730E-001
2.496576E+000, 4.829977E-002, 1.614966E-001, 2.069487E-001
2.532890E+000, 4.865981E-002, 1.621739E-001, 2.044208E-001
2.569731E+000, 4.882653E-002, 1.630850E-001, 2.005177E-001
2.607109E+000, 4.882495E-002, 1.640593E-001, 1.956517E-001
2.645030E+000, 4.867107E-002, 1.648868E-001, 1.900364E-001
2.683503E+000, 4.841396E-002, 1.653571E-001, 1.870016E-001
2.722536E+000, 4.879189E-002, 1.652664E-001, 1.929997E-001
2.762136E+000, 4.914759E-002, 1.670875E-001, 1.982866E-001
2.802312E+000, 4.947959E-002, 1.691612E-001, 2.030613E-001
2.843072E+000, 4.978638E-002, 1.704348E-001, 2.068751E-001
2.884426E+000, 5.006640E-002, 1.706988E-001, 2.097417E-001
2.926381E+000, 5.140357E-002, 1.699138E-001, 2.129484E-001
2.968946E+000, 5.235028E-002, 1.680080E-001, 2.158153E-001
3.012130E+000, 5.280913E-002, 1.650125E-001, 2.183198E-001
3.055943E+000, 5.320878E-002, 1.611854E-001, 2.204792E-001
3.100393E+000, 5.326581E-002, 1.614356E-001, 2.233199E-001
3.145489E+000, 5.287638E-002, 1.621658E-001, 2.261731E-001
3.191241E+000, 5.212550E-002, 1.629764E-001, 2.289393E-001
3.237659E+000, 5.200098E-002, 1.638761E-001, 2.327290E-001
3.284751E+000, 5.217948E-002, 1.650451E-001, 2.361490E-001
3.332529E+000, 5.232314E-002, 1.661505E-001, 2.413004E-001
3.381002E+000, 5.244429E-002, 1.671689E-001, 2.461543E-001
3.430180E+000, 5.254382E-002, 1.681040E-001, 2.517081E-001
3.480073E+000, 5.261418E-002, 1.689995E-001, 2.574137E-001
3.530692E+000, 5.378108E-002, 1.698606E-001, 2.625961E-001
3.582047E+000, 5.572840E-002, 1.706920E-001, 2.670145E-001
3.634149E+000, 5.746250E-002, 1.714188E-001, 2.702708E-001
3.687009E+000, 5.877645E-002, 1.720355E-001, 2.726877E-001
3.740638E+000, 5.989325E-002, 1.726043E-001, 2.748203E-001
3.795047E+000, 6.087989E-002, 1.731222E-001, 2.760787E-001
3.850247E+000, 6.133211E-002, 1.735364E-001, 2.755739E-001
3.906250E+000, 6.123200E-002, 1.738242E-001, 2.737967E-001
3.963068E+000, 6.063909E-002, 1.743448E-001, 2.861328E-001
4.020712E+000, 5.965221E-002, 1.749504E-001, 2.986147E-001
4.079194E+000, 5.887617E-002, 1.754365E-001, 3.098236E-001
4.138527E+000, 5.763137E-002, 1.758241E-001, 3.190615E-001
4.198724E+000, 5.682787E-002, 1.761401E-001, 3.258087E-001
4.259796E+000, 5.889214E-002, 1.763224E-001, 3.302267E-001
4.321756E+000, 6.342740E-002, 1.763649E-001, 3.314281E-001
4.384617E+000, 6.875626E-002, 1.763016E-001, 3.328955E-001
4.448393E+000, 7.441948E-002, 1.761415E-001, 3.342501E-001
4.513096E+000, 7.995884E-002, 1.758271E-001, 3.346596E-001
4.578741E+000, 8.496944E-002, 1.754409E-001, 3.339212E-001
4.645340E+000, 8.916673E-002, 1.751136E-001, 3.328006E-001
4.712908E+000, 9.240089E-002, 1.750897E-001, 3.317031E-001
4.781459E+000, 9.459022E-002, 1.750175E-001, 3.295038E-001
4.851007E+000, 9.598707E-002, 1.762698E-001, 3.259512E-001
4.921566E+000, 9.664675E-002, 1.776674E-001, 3.211790E-001
4.993152E+000, 9.675409E-002, 1.789809E-001, 3.160920E-001
5.065779E+000, 9.661263E-002, 1.802587E-001, 3.109449E-001
5.139463E+000, 9.657253E-002, 1.815033E-001, 3.043952E-001
5.214218E+000, 9.682076E-002, 1.826521E-001, 3.169673E-001
5.290061E+000, 9.740111E-002, 1.839101E-001, 3.324888E-001
5.367006E+000, 9.834132E-002, 1.854606E-001, 3.499627E-001
5.445071E+000, 9.962253E-002, 1.872866E-001, 3.690639E-001
5.524271E+000, 1.010391E-001, 1.890453E-001, 3.891089E-001
5.604624E+000, 1.023812E-001, 1.907316E-001, 4.097160E-001
5.686145E+000, 1.033316E-001, 1.923397E-001, 4.300487E-001
5.768852E+000, 1.037216E-001, 1.938641E-001, 4.505843E-001
5.852762E+000, 1.035142E-001, 1.954084E-001, 4.701247E-001
5.937892E+000, 1.026845E-001, 1.970202E-001, 4.870987E-001
6.024261E+000, 1.014312E-001, 1.985749E-001, 5.047671E-001
6.111886E+000, 1.000867E-001, 2.001459E-001, 5.213217E-001
6.200785E+000, 9.908456E-002, 2.016256E-001, 5.360350E-001
6.290977E+000, 9.889267E-002, 2.030077E-001, 5.479830E-001
6.382482E+000, 9.990160E-002, 2.042861E-001, 5.556270E-001
6.475317E+000, 1.022801E-001, 2.054545E-001, 5.616424E-001
6.569503E+000, 1.058530E-001, 2.067248E-001, 5.667688E-001
6.665059E+000, 1.100810E-001, 2.081501E-001, 5.684759E-001
6.762004E+000, 1.141928E-001, 2.095531E-001, 5.667444E-001
6.860360E+000, 1.174450E-001, 2.109297E-001, 5.659199E-001
6.960146E+000, 1.194728E-001, 2.122735E-001, 5.634520E-001
7.061384E+000, 1.205521E-001, 2.135988E-001, 5.571257E-001
7.164094E+000, 1.207706E-001, 2.148107E-001, 5.467370E-001
7.268298E+000, 1.204553E-001, 2.159030E-001, 5.329444E-001
7.374018E+000, 1.200086E-001, 2.168690E-001, 5.210481E-001
7.481275E+000, 1.194023E-001, 2.178793E-001, 5.086004E-001
7.590093E+000, 1.185636E-001, 2.188721E-001, 4.938101E-001
7.700493E+000, 1.174898E-001, 2.199426E-001, 4.779267E-001
7.812500E+000, 1.172548E-001, 2.209657E-001, 4.619308E-001
7.926135E+000, 1.189707E-001, 2.219173E-001, 4.657192E-001
8.041424E+000, 1.204743E-001, 2.229455E-001, 4.698496E-001
8.158388E+000, 1.219079E-001, 2.239770E-001, 4.738058E-001
8.277055E+000, 1.235080E-001, 2.248755E-001, 4.777511E-001
8.397448E+000, 1.259380E-001, 2.257591E-001, 4.819323E-001
8.519591E+000, 1.286881E-001, 2.265925E-001, 4.865243E-001
8.643512E+000, 1.320049E-001, 2.272829E-001, 4.914626E-001
8.769235E+000, 1.468512E-001, 2.278236E-001, 4.965602E-001
8.896786E+000, 1.611645E-001, 2.283679E-001, 5.016786E-001
9.026193E+000, 1.735599E-001, 2.288600E-001, 5.068276E-001
9.157481E+000, 1.834441E-001, 2.294020E-001, 5.121245E-001
9.290680E+000, 1.919036E-001, 2.297877E-001, 5.176899E-001
9.425817E+000, 1.992404E-001, 2.302077E-001, 5.236052E-001
9.562918E+000, 2.042476E-001, 2.305764E-001, 5.299636E-001
9.702014E+000, 2.080504E-001, 2.309735E-001, 5.370471E-001
9.843133E+000, 2.117785E-001, 2.312084E-001, 5.451492E-001
9.986304E+000, 2.131777E-001, 2.313213E-001, 5.542500E-001
1.013156E+001, 2.127323E-001, 2.330812E-001, 5.642912E-001
1.027893E+001, 2.103858E-001, 2.355915E-001, 5.749675E-001
1.042844E+001, 2.064699E-001, 2.385404E-001, 5.858974E-001
1.058012E+001, 2.017246E-001, 2.421935E-001, 5.968412E-001
1.073401E+001, 2.033543E-001, 2.467359E-001, 6.077904E-001
1.089014E+001, 2.094663E-001, 2.519154E-001, 6.189283E-001
1.104854E+001, 2.159357E-001, 2.574091E-001, 6.305694E-001
1.120925E+001, 2.216190E-001, 2.630026E-001, 6.431212E-001
1.137229E+001, 2.265613E-001, 2.681924E-001, 6.570416E-001
1.153770E+001, 2.305620E-001, 2.726834E-001, 6.727861E-001
1.170552E+001, 2.331774E-001, 2.765413E-001, 6.908340E-001
1.187578E+001, 2.345635E-001, 2.801742E-001, 7.122732E-001
1.204852E+001, 2.354231E-001, 2.842194E-001, 7.401373E-001
1.222377E+001, 2.355506E-001, 2.920318E-001, 7.710754E-001
1.240157E+001, 2.346469E-001, 3.028576E-001, 8.184672E-001
1.258195E+001, 2.325695E-001, 3.148460E-001, 8.619303E-001
1.276496E+001, 2.293395E-001, 3.283021E-001, 9.211303E-001
1.295063E+001, 2.249807E-001, 3.439381E-001, 9.856274E-001
1.313901E+001, 2.191925E-001, 3.608504E-001, 1.048992E+000
1.333012E+001, 2.129339E-001, 3.790215E-001, 1.101783E+000
1.352401E+001, 2.075147E-001, 3.972882E-001, 1.143646E+000
1.372072E+001, 2.016270E-001, 4.144191E-001, 1.173014E+000
1.392029E+001, 2.014000E-001, 4.298994E-001, 1.191492E+000
1.412277E+001, 2.117366E-001, 4.438241E-001, 1.200756E+000
1.432819E+001, 2.233190E-001, 4.567751E-001, 1.206878E+000
1.453660E+001, 2.351882E-001, 4.708421E-001, 1.210335E+000
1.474804E+001, 2.463260E-001, 4.857633E-001, 1.208567E+000
1.496255E+001, 2.562039E-001, 5.022204E-001, 1.205536E+000
1.518019E+001, 2.646826E-001, 5.206762E-001, 1.197936E+000
1.540099E+001, 2.713107E-001, 5.411785E-001, 1.208228E+000
1.562500E+001, 2.767267E-001, 5.634004E-001, 1.225455E+000
1.585227E+001, 2.819383E-001, 5.875341E-001, 1.239031E+000
1.608285E+001, 2.882631E-001, 6.141748E-001, 1.248175E+000
1.631678E+001, 2.966374E-001, 6.413336E-001, 1.252104E+000
1.655411E+001, 3.070511E-001, 6.692944E-001, 1.255907E+000
1.679490E+001, 3.191868E-001, 6.981795E-001, 1.262400E+000
1.703918E+001, 3.320594E-001, 7.237455E-001, 1.272220E+000
1.728702E+001, 3.455922E-001, 7.450340E-001, 1.281458E+000
1.753847E+001, 3.578269E-001, 7.641883E-001, 1.287840E+000
1.779357E+001, 3.678626E-001, 7.800542E-001, 1.293285E+000
1.805239E+001, 3.790576E-001, 7.940155E-001, 1.291586E+000
1.831496E+001, 3.895058E-001, 8.099317E-001, 1.288125E+000
1.858136E+001, 3.976236E-001, 8.234785E-001, 1.279829E+000
1.885163E+001, 4.053114E-001, 8.376617E-001, 1.267101E+000
1.912584E+001, 4.105447E-001, 8.496007E-001, 1.245796E+000
1.940403E+001, 4.147467E-001, 8.613868E-001, 1.216715E+000
1.968627E+001, 4.164609E-001, 8.663361E-001, 1.181771E+000
1.997261E+001, 4.157583E-001, 8.730006E-001, 1.141417E+000
2.026312E+001, 4.117347E-001, 9.204183E-001, 1.096688E+000
2.055785E+001, 4.036535E-001, 9.571226E-001, 1.103641E+000
2.085687E+001, 3.927383E-001, 9.840186E-001, 1.114212E+000
2.116024E+001, 3.808988E-001, 1.002706E+000, 1.122995E+000
2.146803E+001, 3.701485E-001, 1.014668E+000, 1.128221E+000
2.178028E+001, 3.618816E-001, 1.021125E+000, 1.127942E+000
2.209709E+001, 3.564160E-001, 1.023228E+000, 1.120271E+000
2.241850E+001, 3.530588E-001, 1.022154E+000, 1.106640E+000
2.274458E+001, 3.506217E-001, 1.018983E+000, 1.092740E+000
2.307541E+001, 3.480687E-001, 1.014571E+000, 1.076092E+000
2.341105E+001, 3.453148E-001, 1.009568E+000, 1.057313E+000
2.375157E+001, 3.421253E-001, 1.004445E+000, 1.037200E+000
2.409704E+001, 3.387843E-001, 9.994180E-001, 1.016361E+000
2.444754E+001, 3.355551E-001, 9.943031E-001, 9.954201E-001
2.480314E+001, 3.323950E-001, 9.884964E-001, 9.751586E-001
2.516391E+001, 3.290210E-001, 9.811804E-001, 9.564826E-001
2.552993E+001, 3.251165E-001, 9.716786E-001, 9.401737E-001
2.590127E+001, 3.204845E-001, 9.598015E-001, 9.265206E-001
2.627801E+001, 3.151051E-001, 9.460074E-001, 9.151470E-001
2.666023E+001, 3.091489E-001, 9.312483E-001, 9.052985E-001
2.704802E+001, 3.029286E-001, 9.165370E-001, 8.964035E-001
2.744144E+001, 2.967767E-001, 9.024708E-001, 8.883961E-001
2.784058E+001, 2.924514E-001, 8.889799E-001, 8.815585E-001
2.824553E+001, 2.894480E-001, 8.754320E-001, 8.761641E-001
2.865638E+001, 2.874192E-001, 8.610371E-001, 8.723189E-001
2.907319E+001, 2.868721E-001, 8.453259E-001, 8.700731E-001
2.949607E+001, 2.883086E-001, 8.284243E-001, 8.695265E-001
2.992510E+001, 2.920644E-001, 8.110138E-001, 8.706684E-001
3.036037E+001, 2.985141E-001, 7.940668E-001, 8.730786E-001
3.080197E+001, 3.079421E-001, 7.785301E-001, 8.758786E-001
3.125000E+001, 3.212860E-001, 7.650867E-001, 8.780831E-001
3.170454E+001, 3.383512E-001, 7.540261E-001, 8.790748E-001
3.216570E+001, 3.580724E-001, 7.451894E-001, 8.788134E-001
3.263355E+001, 3.798684E-001, 7.379840E-001, 8.776772E-001
3.310822E+001, 4.028202E-001, 7.315267E-001, 8.761569E-001
3.358979E+001, 4.255754E-001, 7.249526E-001, 8.746735E-001
3.407837E+001, 4.464121E-001, 7.177691E-001, 8.735960E-001
