ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1124
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
7.315952E-001, 1.359105E-001, 1.962690E-001, 1.277395E-001
7.422365E-001, 1.357479E-001, 1.976510E-001, 1.287431E-001
7.530326E-001, 1.357238E-001, 1.991839E-001, 1.297785E-001
7.639857E-001, 1.359254E-001, 2.006451E-001, 1.308495E-001
7.750981E-001, 1.360096E-001, 2.023727E-001, 1.319599E-001
7.863722E-001, 1.359929E-001, 2.041207E-001, 1.331133E-001
7.978103E-001, 1.360072E-001, 2.057827E-001, 1.343129E-001
8.094147E-001, 1.359026E-001, 2.073612E-001, 1.355618E-001
8.211879E-001, 1.356687E-001, 2.088536E-001, 1.368634E-001
8.331323E-001, 1.355062E-001, 2.102889E-001, 1.382231E-001
8.452505E-001, 1.354123E-001, 2.117067E-001, 1.396381E-001
8.575450E-001, 1.351889E-001, 2.132133E-001, 1.411088E-001
8.700182E-001, 1.348697E-001, 2.146796E-001, 1.426347E-001
8.826730E-001, 1.349268E-001, 2.160691E-001, 1.442144E-001
8.955117E-001, 1.349809E-001, 2.173588E-001, 1.458450E-001
9.085372E-001, 1.351622E-001, 2.185310E-001, 1.475224E-001
9.217522E-001, 1.352735E-001, 2.195797E-001, 1.492411E-001
9.351594E-001, 1.355442E-001, 2.205180E-001, 1.509937E-001
9.487616E-001, 1.357156E-001, 2.257436E-001, 1.527712E-001
9.625617E-001, 1.357651E-001, 2.310328E-001, 1.545626E-001
9.765624E-001, 1.356874E-001, 2.379895E-001, 1.563547E-001
9.907669E-001, 1.359032E-001, 2.443868E-001, 1.581321E-001
1.005178E+000, 1.361823E-001, 2.511066E-001, 1.599287E-001
1.019799E+000, 1.363462E-001, 2.580064E-001, 1.617025E-001
1.034632E+000, 1.369347E-001, 2.642476E-001, 1.634098E-001
1.049681E+000, 1.377330E-001, 2.697221E-001, 1.650260E-001
1.064949E+000, 1.385470E-001, 2.749283E-001, 1.665241E-001
1.080439E+000, 1.392652E-001, 2.791962E-001, 1.678741E-001
1.096154E+000, 1.398822E-001, 2.837793E-001, 1.716569E-001
1.112098E+000, 1.403931E-001, 2.887778E-001, 1.762155E-001
1.128274E+000, 1.408526E-001, 2.935462E-001, 1.809263E-001
1.144685E+000, 1.412861E-001, 2.980883E-001, 1.857756E-001
1.161335E+000, 1.416147E-001, 3.020354E-001, 1.907511E-001
1.178227E+000, 1.418219E-001, 3.053317E-001, 1.958443E-001
1.195365E+000, 1.419158E-001, 3.075104E-001, 2.010591E-001
1.212752E+000, 1.420647E-001, 3.102918E-001, 2.063895E-001
1.230392E+000, 1.432319E-001, 3.131191E-001, 2.117609E-001
1.248288E+000, 1.443178E-001, 3.157685E-001, 2.171708E-001
1.266445E+000, 1.454580E-001, 3.176931E-001, 2.225571E-001
1.284866E+000, 1.465865E-001, 3.188089E-001, 2.278796E-001
1.303555E+000, 1.476291E-001, 3.192456E-001, 2.331021E-001
1.322515E+000, 1.485803E-001, 3.189370E-001, 2.382595E-001
1.341752E+000, 1.494558E-001, 3.187065E-001, 2.433157E-001
1.361268E+000, 1.502322E-001, 3.180146E-001, 2.481717E-001
1.381068E+000, 1.509017E-001, 3.165814E-001, 2.527549E-001
1.401156E+000, 1.514588E-001, 3.145209E-001, 2.571582E-001
1.421536E+000, 1.518978E-001, 3.120255E-001, 2.612515E-001
1.442213E+000, 1.522131E-001, 3.094145E-001, 2.649263E-001
1.463190E+000, 1.523991E-001, 3.063172E-001, 2.681366E-001
1.484473E+000, 1.524728E-001, 3.028660E-001, 2.708370E-001
1.506065E+000, 1.526323E-001, 2.988860E-001, 2.729323E-001
1.527971E+000, 1.526701E-001, 2.942762E-001, 2.748211E-001
1.550196E+000, 1.527122E-001, 2.893973E-001, 2.761574E-001
1.572744E+000, 1.540166E-001, 2.844537E-001, 2.768151E-001
1.595621E+000, 1.552385E-001, 2.787346E-001, 2.766745E-001
1.618829E+000, 1.563724E-001, 2.728648E-001, 2.758552E-001
1.642376E+000, 1.574300E-001, 2.666074E-001, 2.885425E-001
1.666265E+000, 1.584636E-001, 2.601477E-001, 2.984527E-001
1.690501E+000, 1.594201E-001, 2.534877E-001, 3.054174E-001
1.715090E+000, 1.603547E-001, 2.467954E-001, 3.095103E-001
1.740036E+000, 1.612367E-001, 2.405442E-001, 3.104746E-001
1.765346E+000, 1.620093E-001, 2.358691E-001, 3.086203E-001
1.791023E+000, 1.626669E-001, 2.315696E-001, 3.044139E-001
1.817074E+000, 1.632238E-001, 2.268472E-001, 2.980922E-001
1.843504E+000, 1.637418E-001, 2.221351E-001, 2.902934E-001
1.870319E+000, 1.641505E-001, 2.179605E-001, 2.817363E-001
1.897523E+000, 1.644450E-001, 2.158443E-001, 2.731681E-001
1.925123E+000, 1.646020E-001, 2.143956E-001, 2.652912E-001
1.953125E+000, 1.646158E-001, 2.136931E-001, 2.586765E-001
1.981534E+000, 1.644812E-001, 2.139241E-001, 2.537153E-001
2.010356E+000, 1.644114E-001, 2.148809E-001, 2.547204E-001
2.039597E+000, 1.643826E-001, 2.164461E-001, 2.596254E-001
2.069264E+000, 1.642033E-001, 2.184339E-001, 2.651363E-001
2.099362E+000, 1.638684E-001, 2.210726E-001, 2.708439E-001
2.129898E+000, 1.640315E-001, 2.239360E-001, 2.760775E-001
2.160878E+000, 1.657445E-001, 2.267141E-001, 2.802106E-001
2.192309E+000, 1.673901E-001, 2.298611E-001, 2.846924E-001
2.224196E+000, 1.689753E-001, 2.327545E-001, 2.898298E-001
2.256548E+000, 1.705094E-001, 2.351973E-001, 2.950053E-001
2.289370E+000, 1.719629E-001, 2.375712E-001, 3.001974E-001
2.322670E+000, 1.733306E-001, 2.394961E-001, 3.054157E-001
2.356454E+000, 1.746071E-001, 2.409994E-001, 3.107620E-001
2.390729E+000, 1.757870E-001, 2.421451E-001, 3.163143E-001
2.425503E+000, 1.768650E-001, 2.430656E-001, 3.219775E-001
2.460783E+000, 1.781035E-001, 2.437768E-001, 3.276617E-001
2.496576E+000, 1.792475E-001, 2.443651E-001, 3.392260E-001
2.532890E+000, 1.802868E-001, 2.448788E-001, 3.524137E-001
2.569731E+000, 1.812159E-001, 2.454870E-001, 3.655486E-001
2.607109E+000, 1.820297E-001, 2.459892E-001, 3.792574E-001
2.645030E+000, 1.827228E-001, 2.459385E-001, 3.943084E-001
2.683503E+000, 1.832901E-001, 2.451534E-001, 4.102931E-001
2.722536E+000, 1.837264E-001, 2.442150E-001, 4.271703E-001
2.762136E+000, 1.840269E-001, 2.423381E-001, 4.441416E-001
2.802312E+000, 1.841867E-001, 2.397016E-001, 4.611571E-001
2.843072E+000, 1.842012E-001, 2.358904E-001, 4.781623E-001
2.884426E+000, 1.840660E-001, 2.308110E-001, 4.950979E-001
2.926381E+000, 1.837769E-001, 2.267695E-001, 5.118996E-001
2.968946E+000, 1.833303E-001, 2.312338E-001, 5.284979E-001
3.012130E+000, 1.827224E-001, 2.345757E-001, 5.448184E-001
3.055943E+000, 1.819503E-001, 2.370522E-001, 5.607811E-001
3.100393E+000, 1.810113E-001, 2.387937E-001, 5.793192E-001
3.145489E+000, 1.799971E-001, 2.388259E-001, 5.980144E-001
3.191241E+000, 1.801969E-001, 2.383309E-001, 6.173034E-001
3.237659E+000, 1.818800E-001, 2.372701E-001, 6.365427E-001
3.284751E+000, 1.834913E-001, 2.342071E-001, 6.554215E-001
3.332529E+000, 1.850270E-001, 2.299347E-001, 6.738473E-001
3.381002E+000, 1.864832E-001, 2.243235E-001, 6.928803E-001
3.430180E+000, 1.878560E-001, 2.181527E-001, 7.122549E-001
3.480073E+000, 1.891419E-001, 2.108934E-001, 7.317958E-001
3.530692E+000, 1.903785E-001, 2.130337E-001, 7.518672E-001
3.582047E+000, 1.915464E-001, 2.158608E-001, 7.713069E-001
3.634149E+000, 1.926197E-001, 2.173176E-001, 7.900020E-001
3.687009E+000, 1.935956E-001, 2.177470E-001, 8.085228E-001
3.740638E+000, 1.944713E-001, 2.172311E-001, 8.294775E-001
3.795047E+000, 1.952743E-001, 2.175257E-001, 8.527915E-001
3.850247E+000, 1.960143E-001, 2.169453E-001, 8.754659E-001
3.906250E+000, 1.966498E-001, 2.156392E-001, 8.973815E-001
3.963068E+000, 1.972500E-001, 2.162360E-001, 9.184138E-001
4.020712E+000, 1.977464E-001, 2.181034E-001, 9.384328E-001
4.079194E+000, 1.981365E-001, 2.198591E-001, 9.578976E-001
4.138527E+000, 1.984801E-001, 2.214935E-001, 9.817299E-001
4.198724E+000, 1.987318E-001, 2.249835E-001, 1.013050E+000
4.259796E+000, 1.989313E-001, 2.294508E-001, 1.043795E+000
4.321756E+000, 1.991920E-001, 2.339730E-001, 1.074152E+000
4.384617E+000, 1.993539E-001, 2.385475E-001, 1.103794E+000
4.448393E+000, 1.994626E-001, 2.431717E-001, 1.131865E+000
4.513096E+000, 1.995174E-001, 2.478422E-001, 1.158343E+000
4.578741E+000, 1.995623E-001, 2.525558E-001, 1.183521E+000
4.645340E+000, 1.995527E-001, 2.573166E-001, 1.207241E+000
4.712908E+000, 1.994591E-001, 2.621770E-001, 1.231329E+000
4.781459E+000, 1.992858E-001, 2.670748E-001, 1.254131E+000
4.851007E+000, 1.990918E-001, 2.720056E-001, 1.273375E+000
4.921566E+000, 1.988326E-001, 2.769650E-001, 1.289221E+000
4.993152E+000, 1.985108E-001, 2.819480E-001, 1.302488E+000
5.065779E+000, 1.981336E-001, 2.869494E-001, 1.313258E+000
5.139463E+000, 1.977094E-001, 2.919639E-001, 1.322345E+000
5.214218E+000, 1.972510E-001, 2.969860E-001, 1.332450E+000
5.290061E+000, 1.968028E-001, 3.020099E-001, 1.338391E+000
5.367006E+000, 1.963352E-001, 3.070301E-001, 1.344129E+000
5.445071E+000, 1.958597E-001, 3.121368E-001, 1.358499E+000
5.524271E+000, 1.953888E-001, 3.175358E-001, 1.371815E+000
5.604624E+000, 1.949461E-001, 3.229444E-001, 1.382737E+000
5.686145E+000, 1.945461E-001, 3.283581E-001, 1.391146E+000
5.768852E+000, 1.941891E-001, 3.337724E-001, 1.396935E+000
5.852762E+000, 1.938906E-001, 3.391835E-001, 1.400008E+000
5.937892E+000, 1.936665E-001, 3.445876E-001, 1.400286E+000
6.024261E+000, 1.935336E-001, 3.499819E-001, 1.404353E+000
6.111886E+000, 1.935089E-001, 3.553640E-001, 1.405675E+000
6.200785E+000, 1.936098E-001, 3.607326E-001, 1.404186E+000
6.290977E+000, 1.938538E-001, 3.660873E-001, 1.399846E+000
6.382482E+000, 1.942586E-001, 3.714291E-001, 1.392640E+000
6.475317E+000, 1.948415E-001, 3.767598E-001, 1.382574E+000
6.569503E+000, 1.956195E-001, 3.820834E-001, 1.376048E+000
6.665059E+000, 1.966089E-001, 3.874050E-001, 1.366944E+000
6.762004E+000, 1.978256E-001, 3.927318E-001, 1.357984E+000
6.860360E+000, 1.992984E-001, 3.980728E-001, 1.346541E+000
6.960146E+000, 2.010234E-001, 4.034391E-001, 1.332440E+000
7.061384E+000, 2.030103E-001, 4.088438E-001, 1.318824E+000
7.164094E+000, 2.052664E-001, 4.143024E-001, 1.303901E+000
7.268298E+000, 2.077965E-001, 4.198323E-001, 1.286527E+000
7.374018E+000, 2.106023E-001, 4.254533E-001, 1.266854E+000
7.481275E+000, 2.136822E-001, 4.311869E-001, 1.245070E+000
7.590093E+000, 2.170426E-001, 4.370568E-001, 1.221393E+000
7.700493E+000, 2.206961E-001, 4.430881E-001, 1.196078E+000
7.812500E+000, 2.246121E-001, 4.493070E-001, 1.169408E+000
7.926135E+000, 2.287744E-001, 4.557406E-001, 1.141701E+000
8.041424E+000, 2.331620E-001, 4.624163E-001, 1.115582E+000
8.158388E+000, 2.377483E-001, 4.693608E-001, 1.094970E+000
8.277055E+000, 2.425015E-001, 4.765998E-001, 1.074509E+000
8.397448E+000, 2.475408E-001, 4.841564E-001, 1.052560E+000
8.519591E+000, 2.527041E-001, 4.920510E-001, 1.030576E+000
8.643512E+000, 2.579393E-001, 5.002991E-001, 1.011899E+000
8.769235E+000, 2.631936E-001, 5.117063E-001, 9.948446E-001
8.896786E+000, 2.684980E-001, 5.296412E-001, 9.798449E-001
9.026193E+000, 2.739278E-001, 5.474016E-001, 9.681805E-001
9.157481E+000, 2.792292E-001, 5.644968E-001, 9.604107E-001
9.290680E+000, 2.844909E-001, 5.811433E-001, 9.549332E-001
9.425817E+000, 2.904391E-001, 5.970929E-001, 9.522232E-001
9.562918E+000, 2.962598E-001, 6.132967E-001, 9.526266E-001
9.702014E+000, 3.017912E-001, 6.299316E-001, 9.563374E-001
9.843133E+000, 3.074281E-001, 6.468551E-001, 9.633769E-001
9.986304E+000, 3.126636E-001, 6.633371E-001, 9.735791E-001
1.013156E+001, 3.174390E-001, 6.784390E-001, 9.897350E-001
1.027893E+001, 3.221867E-001, 6.923277E-001, 1.010272E+000
1.042844E+001, 3.262978E-001, 7.047002E-001, 1.033334E+000
1.058012E+001, 3.301581E-001, 7.178350E-001, 1.058155E+000
1.073401E+001, 3.336101E-001, 7.298111E-001, 1.085283E+000
1.089014E+001, 3.367819E-001, 7.387549E-001, 1.116798E+000
1.104854E+001, 3.394571E-001, 7.451342E-001, 1.153880E+000
1.120925E+001, 3.512197E-001, 7.502443E-001, 1.192788E+000
1.137229E+001, 3.680072E-001, 7.533612E-001, 1.231103E+000
1.153770E+001, 3.845111E-001, 7.564259E-001, 1.266717E+000
1.170552E+001, 3.987246E-001, 7.578325E-001, 1.298269E+000
1.187578E+001, 4.116691E-001, 7.568693E-001, 1.324666E+000
1.204852E+001, 4.223233E-001, 7.665958E-001, 1.349713E+000
1.222377E+001, 4.315419E-001, 7.724258E-001, 1.367534E+000
1.240157E+001, 4.379542E-001, 7.696239E-001, 1.377200E+000
1.258195E+001, 4.419994E-001, 7.580959E-001, 1.383330E+000
1.276496E+001, 4.576060E-001, 7.383970E-001, 1.390069E+000
1.295063E+001, 4.843558E-001, 7.127321E-001, 1.392030E+000
1.313901E+001, 5.098966E-001, 6.951295E-001, 1.390924E+000
1.333012E+001, 5.331028E-001, 6.740929E-001, 1.381744E+000
1.352401E+001, 5.510878E-001, 6.549978E-001, 1.377154E+000
1.372072E+001, 5.627569E-001, 6.679698E-001, 1.377267E+000
1.392029E+001, 5.676754E-001, 6.780259E-001, 1.370266E+000
1.412277E+001, 5.678799E-001, 6.845400E-001, 1.359739E+000
1.432819E+001, 5.624830E-001, 6.906394E-001, 1.347082E+000
1.453660E+001, 5.503877E-001, 6.938921E-001, 1.330682E+000
1.474804E+001, 5.331780E-001, 6.947495E-001, 1.315861E+000
1.496255E+001, 5.171961E-001, 6.938894E-001, 1.304594E+000
1.518019E+001, 5.176821E-001, 6.921071E-001, 1.293463E+000
1.540099E+001, 5.179930E-001, 6.902837E-001, 1.283897E+000
1.562500E+001, 5.176851E-001, 6.893432E-001, 1.277088E+000
1.585227E+001, 5.229816E-001, 6.902029E-001, 1.273879E+000
1.608285E+001, 5.300479E-001, 6.937170E-001, 1.274673E+000
1.631678E+001, 5.367308E-001, 7.006170E-001, 1.279365E+000
1.655411E+001, 5.447639E-001, 7.114532E-001, 1.287315E+000
1.679490E+001, 5.553212E-001, 7.265422E-001, 1.301210E+000
1.703918E+001, 5.654338E-001, 7.466173E-001, 1.316524E+000
1.728702E+001, 5.772012E-001, 7.712943E-001, 1.331144E+000
1.753847E+001, 5.874037E-001, 7.999094E-001, 1.342866E+000
1.779357E+001, 5.970544E-001, 8.317146E-001, 1.360483E+000
1.805239E+001, 6.047758E-001, 8.656828E-001, 1.383351E+000
1.831496E+001, 6.088760E-001, 9.005624E-001, 1.423361E+000
1.858136E+001, 6.114575E-001, 9.349554E-001, 1.468405E+000
1.885163E+001, 6.117773E-001, 9.691337E-001, 1.511181E+000
1.912584E+001, 6.103866E-001, 1.003808E+000, 1.549829E+000
1.940403E+001, 6.048990E-001, 1.039275E+000, 1.582671E+000
1.968627E+001, 5.939767E-001, 1.071640E+000, 1.608323E+000
1.997261E+001, 5.787516E-001, 1.099038E+000, 1.634757E+000
2.026312E+001, 5.604636E-001, 1.124407E+000, 1.656329E+000
2.055785E+001, 5.417708E-001, 1.147592E+000, 1.669428E+000
2.085687E+001, 5.211363E-001, 1.165926E+000, 1.674073E+000
2.116024E+001, 5.017565E-001, 1.180112E+000, 1.670818E+000
2.146803E+001, 4.832557E-001, 1.191198E+000, 1.660717E+000
2.178028E+001, 4.672761E-001, 1.200452E+000, 1.645268E+000
2.209709E+001, 4.548601E-001, 1.209193E+000, 1.626305E+000
2.241850E+001, 4.464948E-001, 1.223792E+000, 1.605874E+000
2.274458E+001, 4.418926E-001, 1.240242E+000, 1.586082E+000
2.307541E+001, 4.397444E-001, 1.258917E+000, 1.568945E+000
2.341105E+001, 4.384835E-001, 1.279769E+000, 1.556235E+000
2.375157E+001, 4.362942E-001, 1.302063E+000, 1.549359E+000
2.409704E+001, 4.314820E-001, 1.325031E+000, 1.549257E+000
2.444754E+001, 4.320874E-001, 1.366580E+000, 1.556349E+000
2.480314E+001, 4.377366E-001, 1.402003E+000, 1.570526E+000
2.516391E+001, 4.419219E-001, 1.436330E+000, 1.591192E+000
2.552993E+001, 4.460653E-001, 1.467964E+000, 1.617333E+000
2.590127E+001, 4.480647E-001, 1.486295E+000, 1.647636E+000
2.627801E+001, 4.673157E-001, 1.498086E+000, 1.680614E+000
2.666023E+001, 4.842120E-001, 1.503481E+000, 1.714737E+000
2.704802E+001, 4.964278E-001, 1.496637E+000, 1.748560E+000
2.744144E+001, 5.069335E-001, 1.488827E+000, 1.780820E+000
2.784058E+001, 5.123498E-001, 1.479329E+000, 1.810512E+000
2.824553E+001, 5.119157E-001, 1.463551E+000, 1.836932E+000
2.865638E+001, 5.061373E-001, 1.440723E+000, 1.859688E+000
2.907319E+001, 4.988666E-001, 1.425904E+000, 1.878696E+000
2.949607E+001, 4.921198E-001, 1.409434E+000, 1.894163E+000
2.992510E+001, 4.829086E-001, 1.394685E+000, 1.908084E+000
3.036037E+001, 4.721026E-001, 1.383899E+000, 1.921760E+000
3.080197E+001, 4.609843E-001, 1.382074E+000, 1.933556E+000
3.125000E+001, 4.506156E-001, 1.391035E+000, 1.944475E+000
3.170454E+001, 4.417333E-001, 1.403019E+000, 1.955707E+000
3.216570E+001, 4.347099E-001, 1.415673E+000, 1.968566E+000
3.263355E+001, 4.295824E-001, 1.439968E+000, 1.984402E+000
3.310822E+001, 4.261360E-001, 1.460291E+000, 2.004464E+000
3.358979E+001, 4.240197E-001, 1.489543E+000, 2.029745E+000
3.407837E+001, 4.228648E-001, 1.508449E+000, 2.060813E+000
3.457405E+001, 4.223798E-001, 1.529669E+000, 2.097662E+000
3.507694E+001, 4.223996E-001, 1.543393E+000, 2.139622E+000
3.558714E+001, 4.228837E-001, 1.541973E+000, 2.185359E+000
3.610477E+001, 4.238686E-001, 1.525098E+000, 2.232983E+000
3.662992E+001, 4.253935E-001, 1.500998E+000, 2.280263E+000
3.716272E+001, 4.274228E-001, 1.476883E+000, 2.324936E+000
3.770327E+001, 4.297898E-001, 1.440563E+000, 2.365042E+000
3.825167E+001, 4.321750E-001, 1.411493E+000, 2.399240E+000
3.880806E+001, 4.341243E-001, 1.385662E+000, 2.427025E+000
3.937253E+001, 4.350981E-001, 1.353358E+000, 2.448804E+000
3.994522E+001, 4.345376E-001, 1.317564E+000, 2.465801E+000
4.052623E+001, 4.319317E-001, 1.288332E+000, 2.479812E+000
4.111570E+001, 4.344483E-001, 1.258543E+000, 2.492854E+000
4.171375E+001, 4.431006E-001, 1.230432E+000, 2.506785E+000
4.232048E+001, 4.511626E-001, 1.205569E+000, 2.522973E+000
4.293605E+001, 4.540966E-001, 1.184742E+000, 2.542079E+000
4.356057E+001, 4.519618E-001, 1.168044E+000, 2.563979E+000
4.419417E+001, 4.453161E-001, 1.155149E+000, 2.587840E+000
4.483699E+001, 4.390644E-001, 1.145675E+000, 2.612295E+000
4.548916E+001, 4.329756E-001, 1.139488E+000, 2.635690E+000
4.615081E+001, 4.251270E-001, 1.136827E+000, 2.656330E+000
4.682209E+001, 4.166420E-001, 1.138181E+000, 2.672715E+000
4.750314E+001, 4.129377E-001, 1.143960E+000, 2.690459E+000
4.819408E+001, 4.198445E-001, 1.154091E+000, 2.712662E+000
4.889508E+001, 4.333065E-001, 1.167714E+000, 2.729415E+000
4.960628E+001, 4.429516E-001, 1.183121E+000, 2.740826E+000
5.032782E+001, 4.489061E-001, 1.197969E+000, 2.747566E+000
5.105986E+001, 4.594542E-001, 1.209737E+000, 2.750740E+000
5.180254E+001, 4.662916E-001, 1.216241E+000, 2.751657E+000
5.255602E+001, 4.692321E-001, 1.226800E+000, 2.751526E+000
5.332047E+001, 4.692878E-001, 1.233794E+000, 2.751159E+000
5.409603E+001, 4.732230E-001, 1.234350E+000, 2.750771E+000
5.488288E+001, 4.714818E-001, 1.242940E+000, 2.749935E+000
5.568117E+001, 4.702308E-001, 1.246920E+000, 2.747729E+000
5.649107E+001, 4.734597E-001, 1.247763E+000, 2.743037E+000
5.731275E+001, 4.910349E-001, 1.247170E+000, 2.734900E+000
5.814638E+001, 5.060225E-001, 1.246588E+000, 2.722822E+000
5.899214E+001, 5.178469E-001, 1.246843E+000, 2.706937E+000
5.985020E+001, 5.262796E-001, 1.247989E+000, 2.687994E+000
6.072075E+001, 5.313826E-001, 1.249431E+000, 2.673246E+000
6.160395E+001, 5.335383E-001, 1.250264E+000, 2.664209E+000
6.250000E+001, 5.334911E-001, 1.249650E+000, 2.654983E+000
6.340908E+001, 5.322633E-001, 1.247006E+000, 2.646824E+000
6.433139E+001, 5.309034E-001, 1.254080E+000, 2.640671E+000
6.526711E+001, 5.301906E-001, 1.259927E+000, 2.637052E+000
6.621644E+001, 5.304970E-001, 1.262716E+000, 2.639700E+000
6.717958E+001, 5.318955E-001, 1.261320E+000, 2.651743E+000
6.815673E+001, 5.343948E-001, 1.254885E+000, 2.666894E+000
6.914809E+001, 5.380862E-001, 1.243503E+000, 2.685357E+000
7.015388E+001, 5.431033E-001, 1.228590E+000, 2.707464E+000
7.117429E+001, 5.495132E-001, 1.212632E+000, 2.733547E+000
7.220954E+001, 5.573245E-001, 1.198336E+000, 2.766470E+000
7.325985E+001, 5.666437E-001, 1.187622E+000, 2.810283E+000
7.432544E+001, 5.777960E-001, 1.180983E+000, 2.859380E+000
7.540653E+001, 5.912261E-001, 1.177470E+000, 2.912612E+000
7.650334E+001, 6.072052E-001, 1.175216E+000, 2.968237E+000
7.761611E+001, 6.255700E-001, 1.172189E+000, 3.024239E+000
7.874506E+001, 6.456695E-001, 1.166927E+000, 3.078665E+000
7.989043E+001, 6.664870E-001, 1.159100E+000, 3.129887E+000
8.105247E+001, 6.924189E-001, 1.149772E+000, 3.176823E+000
8.223141E+001, 7.209541E-001, 1.141235E+000, 3.219182E+000
8.342749E+001, 7.489216E-001, 1.136310E+000, 3.257636E+000
8.464097E+001, 7.753852E-001, 1.137246E+000, 3.293739E+000
8.587210E+001, 7.998874E-001, 1.145623E+000, 3.329438E+000
8.712114E+001, 8.224028E-001, 1.162256E+000, 3.366360E+000
8.838834E+001, 8.431506E-001, 1.184340E+000, 3.405290E+000
8.967398E+001, 8.625512E-001, 1.207696E+000, 3.446192E+000
9.097832E+001, 8.813941E-001, 1.227603E+000, 3.488668E+000
9.230163E+001, 9.009137E-001, 1.240709E+000, 3.532457E+000
9.364419E+001, 9.224944E-001, 1.246359E+000, 3.577554E+000
9.500627E+001, 9.471312E-001, 1.246633E+000, 3.623978E+000
9.638817E+001, 9.750178E-001, 1.245116E+000, 3.671465E+000
9.779017E+001, 1.005418E+000, 1.245149E+000, 3.719286E+000
9.921256E+001, 1.036686E+000, 1.248392E+000, 3.766265E+000
1.006556E+002, 1.066364E+000, 1.254166E+000, 3.810955E+000
1.021197E+002, 1.091491E+000, 1.259709E+000, 3.851992E+000
1.036051E+002, 1.109205E+000, 1.261273E+000, 3.888484E+000
1.051120E+002, 1.117379E+000, 1.255707E+000, 3.920140E+000
1.066409E+002, 1.114960E+000, 1.241812E+000, 3.947070E+000
1.081921E+002, 1.116154E+000, 1.220791E+000, 3.969473E+000
1.097658E+002, 1.137513E+000, 1.195678E+000, 3.987526E+000
1.113623E+002, 1.149793E+000, 1.170174E+000, 4.001410E+000
1.129821E+002, 1.152632E+000, 1.147476E+000, 4.011290E+000
1.146255E+002, 1.145468E+000, 1.129521E+000, 4.017291E+000
1.162928E+002, 1.151048E+000, 1.116870E+000, 4.019663E+000
1.179843E+002, 1.152262E+000, 1.109186E+000, 4.019060E+000
1.197004E+002, 1.140314E+000, 1.105943E+000, 4.016586E+000
1.214415E+002, 1.116864E+000, 1.106898E+000, 4.013503E+000
1.232079E+002, 1.084355E+000, 1.112021E+000, 4.010840E+000
1.250000E+002, 1.045615E+000, 1.120879E+000, 4.009163E+000
1.268182E+002, 1.003622E+000, 1.131901E+000, 4.008576E+000
1.286628E+002, 9.614157E-001, 1.142182E+000, 4.031017E+000
1.305342E+002, 9.220299E-001, 1.148209E+000, 4.065873E+000
1.324329E+002, 8.882982E-001, 1.147259E+000, 4.102213E+000
1.343592E+002, 8.625030E-001, 1.138660E+000, 4.140296E+000
1.363135E+002, 8.460328E-001, 1.124041E+000, 4.180768E+000
