ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1071
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.034632E+000, 9.025938E-002, 9.333441E-002, 2.780831E-001
1.049681E+000, 9.056685E-002, 9.489923E-002, 2.838143E-001
1.064949E+000, 9.080320E-002, 9.676835E-002, 2.896526E-001
1.080439E+000, 9.094633E-002, 9.861468E-002, 2.955989E-001
1.096154E+000, 9.102599E-002, 1.004049E-001, 3.016544E-001
1.112098E+000, 9.106755E-002, 1.021114E-001, 3.078198E-001
1.128274E+000, 9.102023E-002, 1.036990E-001, 3.140962E-001
1.144685E+000, 9.086905E-002, 1.051635E-001, 3.204843E-001
1.161335E+000, 9.062028E-002, 1.071662E-001, 3.269847E-001
1.178227E+000, 9.043755E-002, 1.092425E-001, 3.335982E-001
1.195365E+000, 9.045707E-002, 1.112380E-001, 3.403253E-001
1.212752E+000, 9.040623E-002, 1.130917E-001, 3.471664E-001
1.230392E+000, 9.025036E-002, 1.147399E-001, 3.541219E-001
1.248288E+000, 8.998597E-002, 1.161665E-001, 3.611921E-001
1.266445E+000, 9.011999E-002, 1.173498E-001, 3.683770E-001
1.284866E+000, 9.051152E-002, 1.182664E-001, 3.756767E-001
1.303555E+000, 9.081502E-002, 1.197908E-001, 3.830910E-001
1.322515E+000, 9.102628E-002, 1.214299E-001, 3.906196E-001
1.341752E+000, 9.114124E-002, 1.227924E-001, 3.982621E-001
1.361268E+000, 9.115583E-002, 1.238415E-001, 4.060179E-001
1.381068E+000, 9.106615E-002, 1.245537E-001, 4.138862E-001
1.401156E+000, 9.086840E-002, 1.249707E-001, 4.218660E-001
1.421536E+000, 9.062318E-002, 1.251738E-001, 4.299562E-001
1.442213E+000, 9.155689E-002, 1.252446E-001, 4.381554E-001
1.463190E+000, 9.258351E-002, 1.257268E-001, 4.464621E-001
1.484473E+000, 9.355432E-002, 1.258547E-001, 4.549361E-001
1.506065E+000, 9.446545E-002, 1.255689E-001, 4.635734E-001
1.527971E+000, 9.535554E-002, 1.250447E-001, 4.723222E-001
1.550196E+000, 9.650394E-002, 1.248639E-001, 4.811806E-001
1.572744E+000, 9.760144E-002, 1.243729E-001, 4.901463E-001
1.595621E+000, 9.866183E-002, 1.239016E-001, 4.992168E-001
1.618829E+000, 9.968558E-002, 1.230783E-001, 5.084168E-001
1.642376E+000, 1.006545E-001, 1.220134E-001, 5.177424E-001
1.666265E+000, 1.016158E-001, 1.208511E-001, 5.271679E-001
1.690501E+000, 1.025132E-001, 1.194998E-001, 5.366896E-001
1.715090E+000, 1.033429E-001, 1.180586E-001, 5.463038E-001
1.740036E+000, 1.041014E-001, 1.162765E-001, 5.560061E-001
1.765346E+000, 1.047849E-001, 1.150531E-001, 5.657920E-001
1.791023E+000, 1.053900E-001, 1.142597E-001, 5.759360E-001
1.817074E+000, 1.059133E-001, 1.131210E-001, 5.862141E-001
1.843504E+000, 1.063513E-001, 1.116350E-001, 5.966172E-001
1.870319E+000, 1.067103E-001, 1.098365E-001, 6.071119E-001
1.897523E+000, 1.070905E-001, 1.077178E-001, 6.176931E-001
1.925123E+000, 1.073890E-001, 1.062408E-001, 6.283554E-001
1.953125E+000, 1.075950E-001, 1.053424E-001, 6.390925E-001
1.981534E+000, 1.080629E-001, 1.041369E-001, 6.500383E-001
2.010356E+000, 1.085219E-001, 1.026127E-001, 6.611832E-001
2.039597E+000, 1.089172E-001, 1.008286E-001, 6.724039E-001
2.069264E+000, 1.092316E-001, 9.882159E-002, 6.836934E-001
2.099362E+000, 1.095267E-001, 9.663995E-002, 6.950445E-001
2.129898E+000, 1.098243E-001, 9.723815E-002, 7.065187E-001
2.160878E+000, 1.100387E-001, 9.944377E-002, 7.180812E-001
2.192309E+000, 1.101637E-001, 1.013035E-001, 7.296885E-001
2.224196E+000, 1.101975E-001, 1.027265E-001, 7.413313E-001
2.256548E+000, 1.101391E-001, 1.036871E-001, 7.530001E-001
2.289370E+000, 1.103042E-001, 1.042255E-001, 7.646844E-001
2.322670E+000, 1.106644E-001, 1.044363E-001, 7.763732E-001
2.356454E+000, 1.109661E-001, 1.044446E-001, 7.880549E-001
2.390729E+000, 1.111868E-001, 1.043747E-001, 7.997171E-001
2.425503E+000, 1.113254E-001, 1.043174E-001, 8.162947E-001
2.460783E+000, 1.113855E-001, 1.043031E-001, 8.525164E-001
2.496576E+000, 1.114141E-001, 1.042866E-001, 8.890716E-001
2.532890E+000, 1.114086E-001, 1.041503E-001, 9.260542E-001
2.569731E+000, 1.113220E-001, 1.037245E-001, 9.638033E-001
2.607109E+000, 1.111548E-001, 1.028253E-001, 1.002162E+000
2.645030E+000, 1.109083E-001, 1.012996E-001, 1.040760E+000
2.683503E+000, 1.105839E-001, 9.907033E-002, 1.079882E+000
2.722536E+000, 1.101839E-001, 9.726066E-002, 1.119680E+000
2.762136E+000, 1.097109E-001, 1.000260E-001, 1.159794E+000
2.802312E+000, 1.091681E-001, 1.031034E-001, 1.230505E+000
2.843072E+000, 1.085596E-001, 1.059505E-001, 1.308404E+000
2.884426E+000, 1.078990E-001, 1.085114E-001, 1.387603E+000
2.926381E+000, 1.071915E-001, 1.106413E-001, 1.467659E+000
2.968946E+000, 1.064324E-001, 1.122102E-001, 1.548101E+000
3.012130E+000, 1.056280E-001, 1.131635E-001, 1.628406E+000
3.055943E+000, 1.089829E-001, 1.133762E-001, 1.707999E+000
3.100393E+000, 1.123640E-001, 1.128533E-001, 1.786259E+000
3.145489E+000, 1.155021E-001, 1.116378E-001, 1.867567E+000
3.191241E+000, 1.183026E-001, 1.097104E-001, 1.948268E+000
3.237659E+000, 1.208275E-001, 1.080326E-001, 2.028734E+000
3.284751E+000, 1.234244E-001, 1.088032E-001, 2.111740E+000
3.332529E+000, 1.257611E-001, 1.087243E-001, 2.193309E+000
3.381002E+000, 1.277561E-001, 1.078102E-001, 2.272953E+000
3.430180E+000, 1.294816E-001, 1.060889E-001, 2.348572E+000
3.480073E+000, 1.311153E-001, 1.035610E-001, 2.422164E+000
3.530692E+000, 1.324313E-001, 1.003512E-001, 2.495265E+000
3.582047E+000, 1.335849E-001, 9.729984E-002, 2.580856E+000
3.634149E+000, 1.348361E-001, 9.888792E-002, 2.709165E+000
3.687009E+000, 1.360288E-001, 1.003988E-001, 2.833414E+000
3.740638E+000, 1.370239E-001, 1.015397E-001, 2.952781E+000
3.795047E+000, 1.378401E-001, 1.023965E-001, 3.070702E+000
3.850247E+000, 1.385353E-001, 1.031115E-001, 3.212281E+000
3.906250E+000, 1.393734E-001, 1.041909E-001, 3.357616E+000
3.963068E+000, 1.402025E-001, 1.074168E-001, 3.495543E+000
4.020712E+000, 1.408374E-001, 1.108451E-001, 3.624986E+000
4.079194E+000, 1.414596E-001, 1.144306E-001, 3.747774E+000
4.138527E+000, 1.426335E-001, 1.179734E-001, 3.860395E+000
4.198724E+000, 1.437121E-001, 1.211977E-001, 3.965038E+000
4.259796E+000, 1.450980E-001, 1.238558E-001, 4.060765E+000
4.321756E+000, 1.462990E-001, 1.258062E-001, 4.142449E+000
4.384617E+000, 1.474728E-001, 1.270237E-001, 4.216198E+000
4.448393E+000, 1.489451E-001, 1.281655E-001, 4.278030E+000
4.513096E+000, 1.504664E-001, 1.302632E-001, 4.328517E+000
4.578741E+000, 1.522318E-001, 1.331435E-001, 4.365201E+000
4.645340E+000, 1.536788E-001, 1.367772E-001, 4.390871E+000
4.712908E+000, 1.547087E-001, 1.406452E-001, 4.403900E+000
4.781459E+000, 1.552425E-001, 1.436555E-001, 4.402788E+000
4.851007E+000, 1.556801E-001, 1.487740E-001, 4.387368E+000
4.921566E+000, 1.555536E-001, 1.579832E-001, 4.351427E+000
4.993152E+000, 1.549817E-001, 1.668123E-001, 4.303503E+000
5.065779E+000, 1.539722E-001, 1.748544E-001, 4.236060E+000
5.139463E+000, 1.521486E-001, 1.823101E-001, 4.154424E+000
5.214218E+000, 1.494639E-001, 1.890636E-001, 4.059107E+000
5.290061E+000, 1.465117E-001, 1.946289E-001, 3.950612E+000
5.367006E+000, 1.427792E-001, 1.987424E-001, 3.828907E+000
5.445071E+000, 1.440974E-001, 2.012523E-001, 3.697769E+000
5.524271E+000, 1.482654E-001, 2.020863E-001, 3.555364E+000
5.604624E+000, 1.516952E-001, 2.012332E-001, 3.412944E+000
5.686145E+000, 1.542804E-001, 1.983757E-001, 3.358071E+000
5.768852E+000, 1.559834E-001, 1.936943E-001, 3.326133E+000
5.852762E+000, 1.590291E-001, 1.877837E-001, 3.291186E+000
5.937892E+000, 1.615064E-001, 1.806001E-001, 3.251143E+000
6.024261E+000, 1.634547E-001, 1.724902E-001, 3.206512E+000
6.111886E+000, 1.643739E-001, 1.647995E-001, 3.160552E+000
6.200785E+000, 1.642513E-001, 1.611222E-001, 3.111317E+000
6.290977E+000, 1.631112E-001, 1.579356E-001, 3.061183E+000
6.382482E+000, 1.610169E-001, 1.552828E-001, 3.008149E+000
6.475317E+000, 1.580712E-001, 1.522932E-001, 2.951183E+000
6.569503E+000, 1.566204E-001, 1.531998E-001, 2.898401E+000
6.665059E+000, 1.595223E-001, 1.567242E-001, 2.841393E+000
6.762004E+000, 1.625751E-001, 1.598108E-001, 2.786156E+000
6.860360E+000, 1.653762E-001, 1.625984E-001, 2.728425E+000
6.960146E+000, 1.678640E-001, 1.647885E-001, 2.666861E+000
7.061384E+000, 1.700131E-001, 1.662982E-001, 2.604474E+000
7.164094E+000, 1.718038E-001, 1.670468E-001, 2.544975E+000
7.268298E+000, 1.732220E-001, 1.673266E-001, 2.484456E+000
7.374018E+000, 1.747066E-001, 1.670098E-001, 2.422057E+000
7.481275E+000, 1.759816E-001, 1.671030E-001, 2.358175E+000
7.590093E+000, 1.768935E-001, 1.712509E-001, 2.301863E+000
7.700493E+000, 1.774524E-001, 1.739247E-001, 2.268135E+000
7.812500E+000, 1.776769E-001, 1.747838E-001, 2.234062E+000
7.926135E+000, 1.775948E-001, 1.750576E-001, 2.199335E+000
8.041424E+000, 1.772424E-001, 1.922130E-001, 2.163818E+000
8.158388E+000, 1.766649E-001, 2.098542E-001, 2.128393E+000
8.277055E+000, 1.759150E-001, 2.272651E-001, 2.093615E+000
8.397448E+000, 1.750527E-001, 2.436946E-001, 2.059154E+000
8.519591E+000, 1.742189E-001, 2.584054E-001, 2.070410E+000
8.643512E+000, 1.735026E-001, 2.707432E-001, 2.114056E+000
8.769235E+000, 1.730063E-001, 2.819970E-001, 2.150591E+000
8.896786E+000, 1.753160E-001, 2.908024E-001, 2.181540E+000
9.026193E+000, 1.795776E-001, 2.964835E-001, 2.204804E+000
9.157481E+000, 1.831747E-001, 2.987515E-001, 2.223540E+000
9.290680E+000, 1.860679E-001, 2.977881E-001, 2.238341E+000
9.425817E+000, 1.882308E-001, 2.940207E-001, 2.246080E+000
9.562918E+000, 1.896366E-001, 2.880956E-001, 2.257579E+000
9.702014E+000, 1.902446E-001, 2.875548E-001, 2.263118E+000
9.843133E+000, 1.899917E-001, 2.904899E-001, 2.263851E+000
9.986304E+000, 1.894235E-001, 2.921871E-001, 2.257413E+000
1.013156E+001, 1.891245E-001, 2.931716E-001, 2.244054E+000
1.027893E+001, 1.893909E-001, 2.934965E-001, 2.224313E+000
1.042844E+001, 2.009569E-001, 2.923282E-001, 2.199102E+000
1.058012E+001, 2.135687E-001, 2.902353E-001, 2.169756E+000
1.073401E+001, 2.260211E-001, 2.868235E-001, 2.138039E+000
1.089014E+001, 2.385226E-001, 2.819202E-001, 2.106071E+000
1.104854E+001, 2.494571E-001, 2.755875E-001, 2.076686E+000
1.120925E+001, 2.592048E-001, 2.734211E-001, 2.051411E+000
1.137229E+001, 2.689475E-001, 2.772056E-001, 2.032347E+000
1.153770E+001, 2.762831E-001, 2.788898E-001, 2.021482E+000
1.170552E+001, 2.822399E-001, 2.779116E-001, 2.020117E+000
1.187578E+001, 2.860381E-001, 2.795420E-001, 2.027886E+000
1.204852E+001, 2.882329E-001, 2.846277E-001, 2.043746E+000
1.222377E+001, 2.896121E-001, 2.896221E-001, 2.065693E+000
1.240157E+001, 2.929299E-001, 2.949049E-001, 2.091618E+000
1.258195E+001, 2.970955E-001, 3.002435E-001, 2.119090E+000
1.276496E+001, 3.027178E-001, 3.054801E-001, 2.144237E+000
1.295063E+001, 3.102407E-001, 3.108529E-001, 2.164188E+000
1.313901E+001, 3.196487E-001, 3.164598E-001, 2.186307E+000
1.333012E+001, 3.304148E-001, 3.275426E-001, 2.206063E+000
1.352401E+001, 3.415544E-001, 3.472084E-001, 2.218242E+000
1.372072E+001, 3.520273E-001, 3.671981E-001, 2.223460E+000
1.392029E+001, 3.629130E-001, 3.878446E-001, 2.223492E+000
1.412277E+001, 3.728994E-001, 4.077232E-001, 2.220930E+000
1.432819E+001, 3.792935E-001, 4.268542E-001, 2.218663E+000
1.453660E+001, 3.816932E-001, 4.440054E-001, 2.219288E+000
1.474804E+001, 3.811953E-001, 4.586982E-001, 2.224545E+000
1.496255E+001, 3.784533E-001, 4.717639E-001, 2.234926E+000
1.518019E+001, 3.742852E-001, 4.820067E-001, 2.249538E+000
1.540099E+001, 3.705832E-001, 4.894313E-001, 2.266260E+000
1.562500E+001, 3.676077E-001, 4.947748E-001, 2.282194E+000
1.585227E+001, 3.659298E-001, 4.970241E-001, 2.297402E+000
1.608285E+001, 3.661274E-001, 4.991750E-001, 2.308049E+000
1.631678E+001, 3.682845E-001, 5.011649E-001, 2.311236E+000
1.655411E+001, 3.720993E-001, 5.062473E-001, 2.317271E+000
1.679490E+001, 3.770884E-001, 5.178691E-001, 2.325630E+000
1.703918E+001, 3.828104E-001, 5.409858E-001, 2.328180E+000
1.728702E+001, 3.890235E-001, 5.597442E-001, 2.327234E+000
1.753847E+001, 3.965505E-001, 5.872953E-001, 2.325585E+000
1.779357E+001, 4.048244E-001, 6.147954E-001, 2.325858E+000
1.805239E+001, 4.139647E-001, 6.403929E-001, 2.329933E+000
1.831496E+001, 4.238606E-001, 6.608234E-001, 2.338554E+000
1.858136E+001, 4.340254E-001, 6.717743E-001, 2.351197E+000
1.885163E+001, 4.441069E-001, 6.724945E-001, 2.366170E+000
1.912584E+001, 4.541715E-001, 6.658688E-001, 2.380880E+000
1.940403E+001, 4.631505E-001, 6.695464E-001, 2.392198E+000
1.968627E+001, 4.698972E-001, 6.682776E-001, 2.403282E+000
1.997261E+001, 4.740188E-001, 6.583771E-001, 2.405478E+000
2.026312E+001, 4.757896E-001, 6.682327E-001, 2.396196E+000
2.055785E+001, 4.743423E-001, 6.887127E-001, 2.374157E+000
2.085687E+001, 4.721943E-001, 6.997805E-001, 2.339994E+000
2.116024E+001, 4.698109E-001, 7.012336E-001, 2.299636E+000
2.146803E+001, 4.682150E-001, 6.931376E-001, 2.266404E+000
2.178028E+001, 4.688068E-001, 6.809655E-001, 2.227533E+000
2.209709E+001, 4.724133E-001, 6.654782E-001, 2.191152E+000
2.241850E+001, 4.790591E-001, 6.496831E-001, 2.166328E+000
2.274458E+001, 4.879072E-001, 6.356274E-001, 2.173801E+000
2.307541E+001, 4.996779E-001, 6.404793E-001, 2.208297E+000
2.341105E+001, 5.108381E-001, 6.473011E-001, 2.248777E+000
2.375157E+001, 5.192789E-001, 6.569303E-001, 2.297316E+000
2.409704E+001, 5.260428E-001, 6.677034E-001, 2.349261E+000
2.444754E+001, 5.285866E-001, 6.746418E-001, 2.413805E+000
2.480314E+001, 5.258595E-001, 6.805084E-001, 2.465272E+000
2.516391E+001, 5.219585E-001, 6.816162E-001, 2.497810E+000
2.552993E+001, 5.172053E-001, 6.863336E-001, 2.510612E+000
2.590127E+001, 5.096256E-001, 6.971142E-001, 2.507335E+000
2.627801E+001, 5.022081E-001, 7.000804E-001, 2.494192E+000
2.666023E+001, 4.965481E-001, 6.972457E-001, 2.477546E+000
2.704802E+001, 4.905062E-001, 6.952407E-001, 2.461896E+000
2.744144E+001, 4.825983E-001, 6.947437E-001, 2.453249E+000
2.784058E+001, 4.743074E-001, 6.959889E-001, 2.449160E+000
2.824553E+001, 4.648533E-001, 6.991692E-001, 2.444849E+000
2.865638E+001, 4.544318E-001, 7.048758E-001, 2.437156E+000
2.907319E+001, 4.481185E-001, 7.140351E-001, 2.423146E+000
2.949607E+001, 4.453948E-001, 7.216507E-001, 2.400829E+000
2.992510E+001, 4.412520E-001, 7.267577E-001, 2.397600E+000
3.036037E+001, 4.362094E-001, 7.341685E-001, 2.401811E+000
3.080197E+001, 4.357153E-001, 7.408692E-001, 2.397145E+000
3.125000E+001, 4.346692E-001, 7.611436E-001, 2.384446E+000
3.170454E+001, 4.365382E-001, 7.800558E-001, 2.365402E+000
3.216570E+001, 4.383686E-001, 7.958182E-001, 2.342031E+000
3.263355E+001, 4.404213E-001, 8.093522E-001, 2.316130E+000
3.310822E+001, 4.447878E-001, 8.217964E-001, 2.288904E+000
3.358979E+001, 4.508080E-001, 8.340595E-001, 2.260945E+000
3.407837E+001, 4.591507E-001, 8.466197E-001, 2.232519E+000
3.457405E+001, 4.665260E-001, 8.595306E-001, 2.203933E+000
3.507694E+001, 4.752708E-001, 8.724737E-001, 2.175717E+000
3.558714E+001, 4.809111E-001, 8.847730E-001, 2.148509E+000
3.610477E+001, 4.815026E-001, 8.954269E-001, 2.122752E+000
3.662992E+001, 4.799297E-001, 9.032583E-001, 2.117773E+000
3.716272E+001, 4.780562E-001, 9.080755E-001, 2.129090E+000
3.770327E+001, 4.732212E-001, 9.160680E-001, 2.143352E+000
3.825167E+001, 4.670715E-001, 9.199027E-001, 2.160710E+000
3.880806E+001, 4.610933E-001, 9.200294E-001, 2.180899E+000
3.937253E+001, 4.629254E-001, 9.170504E-001, 2.203089E+000
3.994522E+001, 4.781270E-001, 9.110562E-001, 2.225709E+000
4.052623E+001, 4.911060E-001, 9.056093E-001, 2.246468E+000
4.111570E+001, 5.020383E-001, 8.994258E-001, 2.262713E+000
4.171375E+001, 5.125620E-001, 8.871620E-001, 2.272121E+000
4.232048E+001, 5.158817E-001, 8.689216E-001, 2.273474E+000
4.293605E+001, 5.131872E-001, 8.465474E-001, 2.267078E+000
4.356057E+001, 5.116017E-001, 8.432259E-001, 2.271851E+000
4.419417E+001, 5.083103E-001, 8.405472E-001, 2.289452E+000
4.483699E+001, 5.028697E-001, 8.372916E-001, 2.310407E+000
4.548916E+001, 4.960532E-001, 8.341545E-001, 2.338788E+000
4.615081E+001, 4.885074E-001, 8.306780E-001, 2.365957E+000
4.682209E+001, 4.824460E-001, 8.264731E-001, 2.391369E+000
4.750314E+001, 4.788508E-001, 8.221764E-001, 2.414309E+000
4.819408E+001, 4.750139E-001, 8.192921E-001, 2.434376E+000
4.889508E+001, 4.701641E-001, 8.191801E-001, 2.451707E+000
4.960628E+001, 4.633612E-001, 8.271868E-001, 2.466903E+000
5.032782E+001, 4.635790E-001, 8.400449E-001, 2.480752E+000
5.105986E+001, 4.618445E-001, 8.553508E-001, 2.493963E+000
5.180254E+001, 4.573058E-001, 8.725249E-001, 2.507019E+000
5.255602E+001, 4.501038E-001, 8.914117E-001, 2.520037E+000
5.332047E+001, 4.404350E-001, 9.120202E-001, 2.532554E+000
5.409603E+001, 4.286613E-001, 9.340394E-001, 2.543358E+000
5.488288E+001, 4.154568E-001, 9.565581E-001, 2.550596E+000
5.568117E+001, 4.017470E-001, 9.781695E-001, 2.552195E+000
5.649107E+001, 3.884911E-001, 9.973505E-001, 2.547704E+000
5.731275E+001, 3.765083E-001, 1.012843E+000, 2.559260E+000
5.814638E+001, 3.664339E-001, 1.023821E+000, 2.575907E+000
5.899214E+001, 3.587382E-001, 1.047920E+000, 2.666308E+000
5.985020E+001, 3.537335E-001, 1.071744E+000, 2.747029E+000
6.072075E+001, 3.515640E-001, 1.091938E+000, 2.815913E+000
6.160395E+001, 3.521973E-001, 1.108045E+000, 2.870951E+000
6.250000E+001, 3.554294E-001, 1.142671E+000, 2.910191E+000
6.340908E+001, 3.609215E-001, 1.175457E+000, 2.931751E+000
6.433139E+001, 3.682684E-001, 1.203450E+000, 2.933969E+000
6.526711E+001, 3.770429E-001, 1.225849E+000, 2.964552E+000
6.621644E+001, 3.867621E-001, 1.242313E+000, 2.982219E+000
6.717958E+001, 3.968135E-001, 1.275468E+000, 2.979143E+000
6.815673E+001, 4.064569E-001, 1.304173E+000, 2.954681E+000
6.914809E+001, 4.149608E-001, 1.344291E+000, 2.908612E+000
7.015388E+001, 4.217729E-001, 1.389304E+000, 2.841435E+000
7.117429E+001, 4.265718E-001, 1.436266E+000, 2.909881E+000
7.220954E+001, 4.291704E-001, 1.484362E+000, 2.980052E+000
7.325985E+001, 4.293789E-001, 1.532516E+000, 3.027890E+000
7.432544E+001, 4.269429E-001, 1.579776E+000, 3.053476E+000
7.540653E+001, 4.229861E-001, 1.625421E+000, 3.058687E+000
7.650334E+001, 4.218129E-001, 1.668712E+000, 3.046807E+000
7.761611E+001, 4.172520E-001, 1.708567E+000, 3.022164E+000
7.874506E+001, 4.117718E-001, 1.743378E+000, 2.989827E+000
7.989043E+001, 4.275509E-001, 1.771068E+000, 2.955247E+000
8.105247E+001, 4.464883E-001, 1.789397E+000, 2.923908E+000
8.223141E+001, 4.685017E-001, 1.817411E+000, 2.901052E+000
8.342749E+001, 4.930268E-001, 1.863002E+000, 2.891333E+000
8.464097E+001, 5.191076E-001, 1.898379E+000, 2.898353E+000
8.587210E+001, 5.456517E-001, 1.922610E+000, 2.924253E+000
8.712114E+001, 5.716402E-001, 1.935213E+000, 2.969650E+000
8.838834E+001, 5.962167E-001, 1.935999E+000, 3.033910E+000
8.967398E+001, 6.187394E-001, 1.925047E+000, 3.115447E+000
9.097832E+001, 6.388127E-001, 1.902887E+000, 3.211811E+000
9.230163E+001, 6.562123E-001, 1.870723E+000, 3.319726E+000
9.364419E+001, 6.707350E-001, 1.858912E+000, 3.435332E+000
9.500627E+001, 6.821341E-001, 1.858396E+000, 3.554470E+000
9.638817E+001, 6.901855E-001, 1.851416E+000, 3.672743E+000
9.779017E+001, 6.947383E-001, 1.839911E+000, 3.785470E+000
9.921256E+001, 6.956776E-001, 1.825335E+000, 3.887918E+000
1.006556E+002, 7.004210E-001, 1.808184E+000, 3.976057E+000
1.021197E+002, 7.103689E-001, 1.787807E+000, 4.047532E+000
1.036051E+002, 7.164874E-001, 1.762766E+000, 4.146828E+000
1.051120E+002, 7.188406E-001, 1.731582E+000, 4.281622E+000
1.066409E+002, 7.178976E-001, 1.693392E+000, 4.410331E+000
1.081921E+002, 7.145280E-001, 1.648195E+000, 4.534082E+000
1.097658E+002, 7.098181E-001, 1.596782E+000, 4.652383E+000
1.113623E+002, 7.047256E-001, 1.540581E+000, 4.762610E+000
1.129821E+002, 6.997731E-001, 1.481482E+000, 4.860428E+000
1.146255E+002, 6.950101E-001, 1.421637E+000, 4.940650E+000
1.162928E+002, 6.902401E-001, 1.363252E+000, 4.998132E+000
1.179843E+002, 6.853088E-001, 1.310859E+000, 5.028553E+000
1.197004E+002, 6.802876E-001, 1.294393E+000, 5.029144E+000
1.214415E+002, 6.755477E-001, 1.278439E+000, 4.999376E+000
1.232079E+002, 6.717969E-001, 1.261620E+000, 4.941485E+000
1.250000E+002, 6.700726E-001, 1.245277E+000, 4.860552E+000
1.268182E+002, 6.715850E-001, 1.230045E+000, 4.763792E+000
1.286628E+002, 6.773992E-001, 1.215937E+000, 4.659046E+000
1.305342E+002, 6.881276E-001, 1.202673E+000, 4.553023E+000
1.324329E+002, 7.038088E-001, 1.190061E+000, 4.450021E+000
1.343592E+002, 7.239505E-001, 1.178191E+000, 4.351568E+000
1.363135E+002, 7.476001E-001, 1.167440E+000, 4.256847E+000
