ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  26
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
5.367006E+000, 1.411150E-001, 2.550312E-001, 7.965886E-001
5.445071E+000, 1.412821E-001, 2.582033E-001, 7.911130E-001
5.524271E+000, 1.405290E-001, 2.613221E-001, 7.829749E-001
5.604624E+000, 1.388799E-001, 2.644523E-001, 7.740805E-001
5.686145E+000, 1.365024E-001, 2.676027E-001, 7.638274E-001
5.768852E+000, 1.337042E-001, 2.707135E-001, 7.733590E-001
5.852762E+000, 1.308984E-001, 2.738920E-001, 7.921576E-001
5.937892E+000, 1.285410E-001, 2.770025E-001, 8.069861E-001
6.024261E+000, 1.270500E-001, 2.801454E-001, 8.161276E-001
6.111886E+000, 1.267238E-001, 2.832748E-001, 8.222867E-001
6.200785E+000, 1.276781E-001, 2.863240E-001, 8.279617E-001
6.290977E+000, 1.298202E-001, 2.892853E-001, 8.343964E-001
6.382482E+000, 1.328711E-001, 2.921505E-001, 8.629258E-001
6.475317E+000, 1.364348E-001, 2.949112E-001, 9.218011E-001
6.569503E+000, 1.401021E-001, 2.975587E-001, 9.815335E-001
6.665059E+000, 1.435606E-001, 3.002847E-001, 1.042203E+000
6.762004E+000, 1.466815E-001, 3.099595E-001, 1.103068E+000
6.860360E+000, 1.495521E-001, 3.206745E-001, 1.164141E+000
6.960146E+000, 1.524382E-001, 3.320988E-001, 1.229849E+000
7.061384E+000, 1.556817E-001, 3.575506E-001, 1.305482E+000
7.164094E+000, 1.595583E-001, 3.826470E-001, 1.382734E+000
7.268298E+000, 1.641416E-001, 4.067512E-001, 1.459798E+000
7.374018E+000, 1.692217E-001, 4.298423E-001, 1.539458E+000
7.481275E+000, 1.743153E-001, 4.528979E-001, 1.620872E+000
7.590093E+000, 1.787755E-001, 4.747952E-001, 1.704428E+000
7.700493E+000, 1.819738E-001, 4.950496E-001, 1.789013E+000
7.812500E+000, 1.835998E-001, 5.136743E-001, 1.871704E+000
7.926135E+000, 1.836800E-001, 5.301581E-001, 1.948074E+000
8.041424E+000, 1.823003E-001, 5.445238E-001, 2.017675E+000
8.158388E+000, 1.800326E-001, 5.565655E-001, 2.090076E+000
8.277055E+000, 1.881142E-001, 5.663104E-001, 2.163161E+000
8.397448E+000, 1.995792E-001, 5.735499E-001, 2.229423E+000
8.519591E+000, 2.106785E-001, 5.783080E-001, 2.284325E+000
8.643512E+000, 2.214452E-001, 5.930884E-001, 2.322695E+000
8.769235E+000, 2.325262E-001, 6.281648E-001, 2.350967E+000
8.896786E+000, 2.439719E-001, 6.568319E-001, 2.363919E+000
9.026193E+000, 2.554000E-001, 6.787493E-001, 2.370188E+000
9.157481E+000, 2.670495E-001, 6.949654E-001, 2.363391E+000
9.290680E+000, 2.793175E-001, 7.070435E-001, 2.359443E+000
9.425817E+000, 2.910312E-001, 7.175246E-001, 2.363230E+000
9.562918E+000, 3.019139E-001, 7.262461E-001, 2.355573E+000
9.702014E+000, 3.121177E-001, 7.343934E-001, 2.337677E+000
9.843133E+000, 3.220180E-001, 7.414072E-001, 2.316879E+000
9.986304E+000, 3.310014E-001, 7.448084E-001, 2.291058E+000
1.013156E+001, 3.396191E-001, 7.449103E-001, 2.265702E+000
1.027893E+001, 3.472933E-001, 7.397177E-001, 2.251894E+000
1.042844E+001, 3.544031E-001, 7.300084E-001, 2.244537E+000
1.058012E+001, 3.614614E-001, 7.179130E-001, 2.243644E+000
1.073401E+001, 3.695958E-001, 7.063090E-001, 2.246824E+000
1.089014E+001, 3.782286E-001, 6.981410E-001, 2.249061E+000
1.104854E+001, 3.871801E-001, 6.957620E-001, 2.244892E+000
1.120925E+001, 3.965270E-001, 7.004855E-001, 2.231081E+000
1.137229E+001, 4.073759E-001, 7.124999E-001, 2.208416E+000
1.153770E+001, 4.189133E-001, 7.311833E-001, 2.181577E+000
1.170552E+001, 4.318417E-001, 7.556552E-001, 2.157005E+000
1.187578E+001, 4.474072E-001, 7.852396E-001, 2.139793E+000
1.204852E+001, 4.651883E-001, 8.195595E-001, 2.131201E+000
1.222377E+001, 4.842528E-001, 8.582612E-001, 2.128095E+000
1.240157E+001, 5.031568E-001, 9.006832E-001, 2.124611E+000
1.258195E+001, 5.208704E-001, 9.458311E-001, 2.115105E+000
1.276496E+001, 5.370487E-001, 9.927409E-001, 2.096752E+000
1.295063E+001, 5.496068E-001, 1.040949E+000, 2.071125E+000
1.313901E+001, 5.590271E-001, 1.090688E+000, 2.042645E+000
1.333012E+001, 5.689372E-001, 1.142688E+000, 2.021897E+000
1.352401E+001, 5.793188E-001, 1.200266E+000, 2.006715E+000
1.372072E+001, 5.877506E-001, 1.262470E+000, 1.990758E+000
1.392029E+001, 5.944535E-001, 1.329558E+000, 1.975655E+000
1.412277E+001, 5.998580E-001, 1.404513E+000, 1.965111E+000
1.432819E+001, 6.059704E-001, 1.486491E+000, 2.004794E+000
1.453660E+001, 6.116560E-001, 1.578454E+000, 2.123130E+000
1.474804E+001, 6.181319E-001, 1.673441E+000, 2.225686E+000
1.496255E+001, 6.305847E-001, 1.767547E+000, 2.312637E+000
1.518019E+001, 6.517566E-001, 1.864336E+000, 2.391287E+000
1.540099E+001, 6.778685E-001, 1.954901E+000, 2.457955E+000
1.562500E+001, 7.063852E-001, 2.046020E+000, 2.505493E+000
1.585227E+001, 7.346478E-001, 2.133292E+000, 2.528131E+000
1.608285E+001, 7.596885E-001, 2.209045E+000, 2.521425E+000
1.631678E+001, 7.831754E-001, 2.273164E+000, 2.508451E+000
1.655411E+001, 7.983958E-001, 2.327196E+000, 2.477793E+000
1.679490E+001, 8.077139E-001, 2.358231E+000, 2.417336E+000
1.703918E+001, 8.189625E-001, 2.367485E+000, 2.337853E+000
1.728702E+001, 8.237398E-001, 2.366115E+000, 2.311492E+000
1.753847E+001, 8.243847E-001, 2.351613E+000, 2.261748E+000
1.779357E+001, 8.138515E-001, 2.323164E+000, 2.189319E+000
1.805239E+001, 7.994247E-001, 2.284243E+000, 2.101478E+000
1.831496E+001, 7.870557E-001, 2.238214E+000, 2.012896E+000
1.858136E+001, 7.648867E-001, 2.184451E+000, 1.936031E+000
1.885163E+001, 7.402175E-001, 2.131749E+000, 1.870375E+000
1.912584E+001, 7.097204E-001, 2.073644E+000, 1.841591E+000
1.940403E+001, 6.761639E-001, 2.008281E+000, 1.813789E+000
1.968627E+001, 6.448038E-001, 1.934152E+000, 1.792852E+000
1.997261E+001, 6.341605E-001, 1.862285E+000, 1.772693E+000
2.026312E+001, 6.236040E-001, 1.789047E+000, 1.760926E+000
2.055785E+001, 6.154299E-001, 1.720775E+000, 1.752517E+000
2.085687E+001, 6.074744E-001, 1.655557E+000, 1.745796E+000
2.116024E+001, 5.998700E-001, 1.599896E+000, 1.745430E+000
2.146803E+001, 5.940618E-001, 1.549233E+000, 1.740884E+000
2.178028E+001, 5.874093E-001, 1.504621E+000, 1.726190E+000
2.209709E+001, 5.796794E-001, 1.471948E+000, 1.731587E+000
2.241850E+001, 5.710183E-001, 1.444370E+000, 1.768203E+000
2.274458E+001, 5.618579E-001, 1.420460E+000, 1.802633E+000
2.307541E+001, 5.526828E-001, 1.404012E+000, 1.834937E+000
2.341105E+001, 5.439250E-001, 1.388356E+000, 1.861280E+000
2.375157E+001, 5.360708E-001, 1.370198E+000, 1.880319E+000
2.409704E+001, 5.297797E-001, 1.355540E+000, 1.891303E+000
2.444754E+001, 5.257897E-001, 1.335746E+000, 1.893989E+000
2.480314E+001, 5.246327E-001, 1.314555E+000, 1.888373E+000
2.516391E+001, 5.264065E-001, 1.291411E+000, 1.874618E+000
2.552993E+001, 5.307956E-001, 1.263842E+000, 1.855684E+000
2.590127E+001, 5.372690E-001, 1.233865E+000, 1.854990E+000
2.627801E+001, 5.452226E-001, 1.209572E+000, 1.852179E+000
2.666023E+001, 5.539855E-001, 1.185327E+000, 1.845129E+000
2.704802E+001, 5.627960E-001, 1.160196E+000, 1.833499E+000
2.744144E+001, 5.707872E-001, 1.132672E+000, 1.818804E+000
2.784058E+001, 5.769694E-001, 1.123164E+000, 1.802056E+000
2.824553E+001, 5.803224E-001, 1.119571E+000, 1.783720E+000
2.865638E+001, 5.801229E-001, 1.117530E+000, 1.763978E+000
2.907319E+001, 5.763976E-001, 1.112844E+000, 1.742976E+000
2.949607E+001, 5.712683E-001, 1.105591E+000, 1.720871E+000
2.992510E+001, 5.656002E-001, 1.096275E+000, 1.697883E+000
3.036037E+001, 5.606931E-001, 1.085614E+000, 1.674434E+000
3.080197E+001, 5.585180E-001, 1.079167E+000, 1.651224E+000
3.125000E+001, 5.603631E-001, 1.072116E+000, 1.629067E+000
3.170454E+001, 5.665051E-001, 1.064211E+000, 1.608640E+000
3.216570E+001, 5.866413E-001, 1.054754E+000, 1.590409E+000
3.263355E+001, 6.139072E-001, 1.047905E+000, 1.574771E+000
3.310822E+001, 6.428605E-001, 1.039430E+000, 1.562187E+000
3.358979E+001, 6.724644E-001, 1.028800E+000, 1.553162E+000
3.407837E+001, 7.012191E-001, 1.021432E+000, 1.548062E+000
3.457405E+001, 7.277157E-001, 1.015128E+000, 1.546915E+000
3.507694E+001, 7.509515E-001, 1.010268E+000, 1.549280E+000
3.558714E+001, 7.772048E-001, 1.007466E+000, 1.554278E+000
3.610477E+001, 8.021598E-001, 1.006507E+000, 1.560791E+000
3.662992E+001, 8.232813E-001, 1.006632E+000, 1.567776E+000
3.716272E+001, 8.397499E-001, 1.006952E+000, 1.574612E+000
3.770327E+001, 8.505489E-001, 1.011680E+000, 1.581351E+000
3.825167E+001, 8.545172E-001, 1.017883E+000, 1.588798E+000
3.880806E+001, 8.692402E-001, 1.023047E+000, 1.598320E+000
3.937253E+001, 8.865195E-001, 1.026173E+000, 1.611379E+000
3.994522E+001, 9.076965E-001, 1.027593E+000, 1.629008E+000
4.052623E+001, 9.229562E-001, 1.034124E+000, 1.651484E+000
4.111570E+001, 9.270827E-001, 1.036440E+000, 1.678271E+000
4.171375E+001, 9.324518E-001, 1.034269E+000, 1.708151E+000
4.232048E+001, 9.379603E-001, 1.039436E+000, 1.739425E+000
4.293605E+001, 9.415013E-001, 1.063817E+000, 1.770116E+000
4.356057E+001, 9.320477E-001, 1.090002E+000, 1.798185E+000
4.419417E+001, 9.238874E-001, 1.118382E+000, 1.821805E+000
4.483699E+001, 9.086711E-001, 1.148449E+000, 1.839724E+000
4.548916E+001, 8.849957E-001, 1.178596E+000, 1.851619E+000
4.615081E+001, 8.564901E-001, 1.206223E+000, 1.858254E+000
4.682209E+001, 8.267050E-001, 1.235974E+000, 1.861245E+000
4.750314E+001, 7.980340E-001, 1.265200E+000, 1.867961E+000
4.819408E+001, 7.709435E-001, 1.285103E+000, 1.878528E+000
4.889508E+001, 7.439637E-001, 1.292943E+000, 1.889192E+000
4.960628E+001, 7.145007E-001, 1.292294E+000, 1.899004E+000
5.032782E+001, 6.800792E-001, 1.292834E+000, 1.905840E+000
5.105986E+001, 6.709205E-001, 1.300289E+000, 1.907094E+000
5.180254E+001, 6.834854E-001, 1.303346E+000, 1.920493E+000
5.255602E+001, 6.980687E-001, 1.304256E+000, 1.940927E+000
5.332047E+001, 7.050878E-001, 1.290638E+000, 1.953616E+000
5.409603E+001, 7.045843E-001, 1.284761E+000, 1.974774E+000
5.488288E+001, 6.982143E-001, 1.266954E+000, 1.990006E+000
5.568117E+001, 6.885204E-001, 1.253976E+000, 1.998138E+000
5.649107E+001, 6.780965E-001, 1.234741E+000, 2.000001E+000
5.731275E+001, 6.690788E-001, 1.206356E+000, 1.996644E+000
5.814638E+001, 6.629940E-001, 1.171045E+000, 1.989091E+000
5.899214E+001, 6.606411E-001, 1.140780E+000, 1.978202E+000
5.985020E+001, 6.617945E-001, 1.109376E+000, 1.964597E+000
6.072075E+001, 6.649616E-001, 1.073631E+000, 1.948551E+000
6.160395E+001, 6.675949E-001, 1.063477E+000, 1.929871E+000
6.250000E+001, 6.667492E-001, 1.059929E+000, 1.909042E+000
6.340908E+001, 6.618418E-001, 1.056877E+000, 1.939118E+000
6.433139E+001, 6.627748E-001, 1.053437E+000, 1.956911E+000
6.526711E+001, 6.547697E-001, 1.048825E+000, 1.960298E+000
6.621644E+001, 6.367893E-001, 1.042793E+000, 1.948212E+000
6.717958E+001, 6.500351E-001, 1.035905E+000, 1.922189E+000
6.815673E+001, 6.884344E-001, 1.029385E+000, 1.886951E+000
6.914809E+001, 7.212123E-001, 1.024490E+000, 1.849308E+000
7.015388E+001, 7.460190E-001, 1.021744E+000, 1.816049E+000
7.117429E+001, 7.776277E-001, 1.020462E+000, 1.827509E+000
7.220954E+001, 8.212165E-001, 1.018808E+000, 1.898993E+000
7.325985E+001, 8.605058E-001, 1.014319E+000, 1.964757E+000
7.432544E+001, 8.961884E-001, 1.007568E+000, 2.028360E+000
7.540653E+001, 9.291568E-001, 1.006659E+000, 2.092542E+000
7.650334E+001, 9.605404E-001, 1.003878E+000, 2.158482E+000
7.761611E+001, 9.912536E-001, 9.976150E-001, 2.224907E+000
7.874506E+001, 1.021173E+000, 9.908445E-001, 2.287939E+000
7.989043E+001, 1.048465E+000, 9.857862E-001, 2.412099E+000
8.105247E+001, 1.069687E+000, 9.833277E-001, 2.537459E+000
8.223141E+001, 1.108324E+000, 9.829280E-001, 2.654827E+000
8.342749E+001, 1.138922E+000, 9.962385E-001, 2.759428E+000
8.464097E+001, 1.156228E+000, 1.013628E+000, 2.846736E+000
8.587210E+001, 1.159629E+000, 1.031831E+000, 2.912366E+000
8.712114E+001, 1.150973E+000, 1.058089E+000, 2.952477E+000
8.838834E+001, 1.133642E+000, 1.084157E+000, 3.025316E+000
8.967398E+001, 1.111492E+000, 1.108129E+000, 3.129651E+000
9.097832E+001, 1.088435E+000, 1.130624E+000, 3.210733E+000
9.230163E+001, 1.068721E+000, 1.153576E+000, 3.295771E+000
9.364419E+001, 1.057260E+000, 1.178899E+000, 3.480719E+000
9.500627E+001, 1.059182E+000, 1.207268E+000, 3.607823E+000
9.638817E+001, 1.078567E+000, 1.237797E+000, 3.668831E+000
9.779017E+001, 1.117095E+000, 1.271889E+000, 3.780589E+000
9.921256E+001, 1.173468E+000, 1.328159E+000, 3.958808E+000
1.006556E+002, 1.243814E+000, 1.387414E+000, 4.119728E+000
1.021197E+002, 1.322501E+000, 1.447087E+000, 4.255385E+000
1.036051E+002, 1.402746E+000, 1.503723E+000, 4.353017E+000
1.051120E+002, 1.477049E+000, 1.553145E+000, 4.553092E+000
1.066409E+002, 1.538049E+000, 1.590844E+000, 4.816049E+000
1.081921E+002, 1.580115E+000, 1.663373E+000, 5.025343E+000
1.097658E+002, 1.600901E+000, 1.741422E+000, 5.168482E+000
1.113623E+002, 1.601625E+000, 1.806099E+000, 5.239459E+000
1.129821E+002, 1.585778E+000, 1.853666E+000, 5.236173E+000
1.146255E+002, 1.557556E+000, 1.881111E+000, 5.158555E+000
1.162928E+002, 1.521438E+000, 1.886016E+000, 5.220069E+000
1.179843E+002, 1.482799E+000, 1.866701E+000, 5.329131E+000
1.197004E+002, 1.448095E+000, 1.883577E+000, 5.368271E+000
1.214415E+002, 1.423745E+000, 1.914196E+000, 5.338483E+000
1.232079E+002, 1.414426E+000, 1.919847E+000, 5.242276E+000
1.250000E+002, 1.422118E+000, 1.899645E+000, 5.085256E+000
1.268182E+002, 1.446354E+000, 1.853536E+000, 4.878904E+000
1.286628E+002, 1.485012E+000, 1.782530E+000, 4.641538E+000
1.305342E+002, 1.534991E+000, 1.767776E+000, 4.395501E+000
1.324329E+002, 1.592621E+000, 1.763686E+000, 4.161873E+000
1.343592E+002, 1.653964E+000, 1.736614E+000, 3.955901E+000
1.363135E+002, 1.715119E+000, 1.686211E+000, 3.864680E+000
